GeographyCode,LC2503NI0001,LC2503NI0002,LC2503NI0003,LC2503NI0004,LC2503NI0005,LC2503NI0006,LC2503NI0007,LC2503NI0008,LC2503NI0009,LC2503NI0010,LC2503NI0011,LC2503NI0012,LC2503NI0013,LC2503NI0014,LC2503NI0015,LC2503NI0016,LC2503NI0017,LC2503NI0018,LC2503NI0019,LC2503NI0020,LC2503NI0021,LC2503NI0022,LC2503NI0023,LC2503NI0024,LC2503NI0025,LC2503NI0026,LC2503NI0027,LC2503NI0028
N00003661,299,224,71,4,103,72,31,0,33,21,12,0,44,37,6,1,30,24,5,1,60,48,10,2,29,22,7,0
N00003662,175,135,35,5,74,55,17,2,23,20,2,1,23,16,5,2,15,11,4,0,27,23,4,0,13,10,3,0
N00003663,219,185,30,4,98,80,16,2,26,24,2,0,35,33,2,0,21,16,3,2,23,18,5,0,16,14,2,0
N00003664,360,291,56,13,84,64,17,3,43,36,6,1,57,47,9,1,62,50,7,5,89,70,16,3,25,24,1,0
N00003665,374,79,269,26,135,25,106,4,46,8,34,4,61,15,37,9,32,5,25,2,70,19,44,7,30,7,23,0
N00003666,387,52,326,9,143,21,120,2,55,5,48,2,59,5,53,1,43,8,33,2,55,11,42,2,32,2,30,0
N00003667,309,175,130,4,97,58,38,1,35,16,17,2,34,18,15,1,38,23,15,0,77,42,35,0,28,18,10,0
N00003668,332,64,254,14,108,15,86,7,39,8,30,1,63,12,49,2,40,7,31,2,49,15,33,1,33,7,25,1
N00003669,327,223,100,4,98,71,27,0,47,27,20,0,43,25,17,1,47,33,13,1,60,41,19,0,32,26,4,2
N00003670,325,222,91,12,85,66,16,3,30,20,9,1,47,26,19,2,54,35,17,2,87,57,26,4,22,18,4,0
N00003671,230,183,37,10,112,94,15,3,32,22,6,4,34,27,5,2,26,20,5,1,13,10,3,0,13,10,3,0
N00003672,230,31,188,11,84,6,73,5,22,5,16,1,31,4,27,0,28,3,25,0,43,7,33,3,22,6,14,2
N00003673,207,12,185,10,84,4,79,1,25,2,21,2,20,0,18,2,28,2,24,2,24,3,19,2,26,1,24,1
N00003674,308,30,265,13,78,1,73,4,37,1,34,2,31,1,29,1,40,5,35,0,73,7,62,4,49,15,32,2
N00003675,251,137,109,5,89,53,35,1,23,13,10,0,38,18,20,0,32,22,9,1,40,15,23,2,29,16,12,1
N00003676,235,206,18,11,98,94,4,0,34,29,4,1,25,23,2,0,23,18,5,0,34,25,0,9,21,17,3,1
N00003677,223,216,1,6,91,90,0,1,28,28,0,0,37,37,0,0,30,29,1,0,18,15,0,3,19,17,0,2
N00003678,305,283,15,7,137,127,8,2,42,40,2,0,40,39,1,0,22,21,1,0,37,31,2,4,27,25,1,1
N00003679,255,236,13,6,98,92,6,0,31,29,2,0,37,36,0,1,24,24,0,0,39,34,3,2,26,21,2,3
N00003680,215,191,8,16,97,89,2,6,24,24,0,0,24,20,1,3,21,16,2,3,33,29,2,2,16,13,1,2
N00003681,334,268,41,25,116,102,10,4,26,17,5,4,37,29,6,2,32,25,7,0,74,59,6,9,49,36,7,6
N00003682,196,176,14,6,115,108,5,2,16,14,2,0,15,13,0,2,17,14,2,1,22,18,3,1,11,9,2,0
N00003683,291,201,81,9,126,81,42,3,29,23,6,0,37,24,11,2,28,26,2,0,48,34,12,2,23,13,8,2
N00003684,250,199,40,11,91,67,19,5,33,30,2,1,51,42,7,2,25,24,0,1,28,19,8,1,22,17,4,1
N00003685,281,244,28,9,105,89,16,0,27,24,3,0,50,45,3,2,34,29,1,4,43,40,0,3,22,17,5,0
N00003686,311,255,53,3,141,108,31,2,38,30,7,1,34,31,3,0,28,27,1,0,40,32,8,0,30,27,3,0
N00003687,367,80,273,14,138,21,114,3,50,14,33,3,49,10,39,0,45,10,33,2,58,14,41,3,27,11,13,3
N00003688,272,163,104,5,100,54,44,2,42,23,18,1,37,25,12,0,28,15,12,1,35,29,5,1,30,17,13,0
N00003689,218,144,68,6,109,65,42,2,32,24,7,1,27,19,6,2,20,16,4,0,19,14,4,1,11,6,5,0
N00003690,399,184,208,7,115,52,58,5,56,24,32,0,52,27,24,1,58,26,32,0,70,28,41,1,48,27,21,0
N00003691,344,172,167,5,97,51,44,2,37,22,15,0,56,28,28,0,54,22,30,2,58,30,27,1,42,19,23,0
N00003692,310,166,137,7,115,64,50,1,25,15,9,1,35,14,20,1,32,19,13,0,75,40,31,4,28,14,14,0
N00003693,319,213,96,10,109,78,30,1,43,31,11,1,40,28,9,3,50,25,24,1,47,33,11,3,30,18,11,1
N00003694,373,79,287,7,110,14,95,1,46,17,29,0,69,16,50,3,41,8,32,1,68,16,51,1,39,8,30,1
N00003695,307,166,136,5,75,34,40,1,38,19,19,0,40,18,21,1,60,30,29,1,54,40,14,0,40,25,13,2
N00003696,317,101,211,5,125,41,81,3,38,14,24,0,44,14,29,1,34,7,27,0,44,16,27,1,32,9,23,0
N00003697,358,329,24,5,99,95,3,1,40,37,3,0,59,54,4,1,55,53,1,1,77,67,9,1,28,23,4,1
N00003698,480,417,53,10,132,110,17,5,43,32,10,1,69,59,9,1,65,60,5,0,119,107,9,3,52,49,3,0
N00003699,297,275,17,5,58,55,2,1,26,24,2,0,44,40,3,1,35,30,4,1,109,102,5,2,25,24,1,0
N00003700,332,301,29,2,93,89,4,0,27,20,7,0,44,39,5,0,28,27,1,0,103,91,11,1,37,35,1,1
N00003701,442,416,22,4,92,88,4,0,39,35,4,0,77,70,4,3,54,53,1,0,131,121,9,1,49,49,0,0
N00003702,560,521,30,9,79,76,3,0,43,36,6,1,89,84,5,0,70,64,3,3,230,215,11,4,49,46,2,1
N00003703,411,374,33,4,67,57,8,2,51,50,1,0,65,60,5,0,55,47,8,0,145,132,11,2,28,28,0,0
N00003704,334,309,18,7,91,86,4,1,39,35,3,1,51,45,5,1,45,43,1,1,79,73,4,2,29,27,1,1
N00003705,342,327,9,6,108,107,1,0,41,38,2,1,47,43,3,1,36,35,1,0,74,71,1,2,36,33,1,2
N00003706,374,344,22,8,115,106,7,2,37,36,1,0,61,57,3,1,49,46,3,0,69,61,5,3,43,38,3,2
N00003707,425,411,12,2,101,97,4,0,44,43,1,0,73,68,4,1,73,72,0,1,85,83,2,0,49,48,1,0
N00003708,397,387,9,1,110,107,3,0,47,47,0,0,58,55,3,0,54,54,0,0,86,82,3,1,42,42,0,0
N00003709,300,296,3,1,96,95,1,0,42,42,0,0,54,53,0,1,26,26,0,0,59,57,2,0,23,23,0,0
N00003710,338,327,7,4,127,122,1,4,43,43,0,0,43,41,2,0,37,35,2,0,60,58,2,0,28,28,0,0
N00003711,389,363,14,12,94,90,1,3,41,37,4,0,70,63,3,4,44,40,2,2,99,93,3,3,41,40,1,0
N00003712,302,262,33,7,57,51,3,3,47,39,8,0,51,41,8,2,40,33,6,1,77,73,4,0,30,25,4,1
N00003713,279,241,29,9,66,60,5,1,43,37,3,3,52,45,6,1,36,26,8,2,56,49,5,2,26,24,2,0
N00003714,298,279,15,4,103,98,5,0,40,37,2,1,39,38,0,1,48,44,4,0,35,31,3,1,33,31,1,1
N00003715,240,217,21,2,97,86,10,1,27,24,2,1,21,20,1,0,24,21,3,0,46,45,1,0,25,21,4,0
N00003716,272,228,34,10,91,79,11,1,32,28,4,0,29,23,5,1,33,29,2,2,59,47,10,2,28,22,2,4
N00003717,238,187,40,11,68,50,12,6,27,21,5,1,27,24,3,0,31,21,7,3,53,43,9,1,32,28,4,0
N00003718,1081,953,113,15,180,161,18,1,103,90,10,3,204,175,26,3,157,132,25,0,345,312,26,7,92,83,8,1
N00003719,316,273,32,11,50,42,4,4,35,30,4,1,58,43,13,2,43,41,2,0,94,84,6,4,36,33,3,0
N00003720,336,299,35,2,69,54,15,0,51,43,7,1,49,42,6,1,43,42,1,0,81,77,4,0,43,41,2,0
N00003721,458,437,15,6,146,137,7,2,51,50,0,1,52,49,2,1,49,49,0,0,101,94,5,2,59,58,1,0
N00003722,349,323,24,2,116,102,13,1,26,24,2,0,45,43,2,0,42,41,1,0,83,78,5,0,37,35,1,1
N00003723,321,305,14,2,101,99,2,0,24,22,2,0,49,48,1,0,34,32,2,0,68,65,3,0,45,39,4,2
N00003724,322,296,24,2,111,102,8,1,42,37,5,0,52,46,6,0,36,34,1,1,62,58,4,0,19,19,0,0
N00003725,221,199,21,1,89,84,5,0,29,25,4,0,22,18,4,0,28,27,1,0,36,31,4,1,17,14,3,0
N00003726,346,327,18,1,108,105,3,0,45,42,3,0,52,48,4,0,44,41,3,0,53,49,3,1,44,42,2,0
N00003727,274,258,13,3,106,104,2,0,35,31,3,1,37,33,4,0,16,14,2,0,46,42,2,2,34,34,0,0
N00003728,281,278,3,0,106,106,0,0,33,33,0,0,35,35,0,0,35,34,1,0,44,42,2,0,28,28,0,0
N00003729,323,299,18,6,125,116,8,1,33,31,2,0,38,34,1,3,30,28,2,0,57,53,2,2,40,37,3,0
N00003730,344,327,13,4,103,103,0,0,38,37,0,1,53,48,4,1,39,37,2,0,70,63,6,1,41,39,1,1
N00003731,302,290,10,2,85,80,4,1,25,22,3,0,55,53,2,0,38,36,1,1,57,57,0,0,42,42,0,0
N00003732,563,543,18,2,243,240,3,0,63,59,2,2,74,69,5,0,34,33,1,0,76,71,5,0,73,71,2,0
N00003733,284,271,12,1,125,122,3,0,41,39,2,0,42,39,2,1,19,17,2,0,31,30,1,0,26,24,2,0
N00003734,302,286,8,8,106,100,4,2,49,48,0,1,46,43,0,3,41,38,2,1,35,32,2,1,25,25,0,0
N00003735,240,231,3,6,111,108,0,3,26,24,1,1,31,31,0,0,30,28,2,0,23,22,0,1,19,18,0,1
N00003736,277,265,6,6,108,108,0,0,34,30,4,0,42,41,0,1,34,32,0,2,36,34,2,0,23,20,0,3
N00003737,366,337,17,12,104,99,4,1,65,59,4,2,59,55,2,2,44,38,3,3,61,54,4,3,33,32,0,1
N00003738,246,225,11,10,90,87,2,1,34,28,4,2,38,35,0,3,23,23,0,0,32,28,3,1,29,24,2,3
N00003739,316,286,19,11,99,96,3,0,42,38,4,0,38,37,1,0,34,31,2,1,71,56,5,10,32,28,4,0
N00003740,205,187,13,5,63,60,2,1,32,32,0,0,21,17,2,2,27,20,7,0,46,43,2,1,16,15,0,1
N00003741,213,188,13,12,86,80,6,0,24,22,1,1,26,24,1,1,19,17,1,1,30,21,4,5,28,24,0,4
N00003742,254,243,5,6,102,100,0,2,37,34,3,0,28,27,1,0,26,25,0,1,35,32,1,2,26,25,0,1
N00003743,393,356,34,3,93,82,10,1,48,44,4,0,63,55,7,1,67,58,8,1,83,80,3,0,39,37,2,0
N00003744,309,294,14,1,100,98,2,0,32,27,5,0,51,49,2,0,46,43,3,0,55,53,1,1,25,24,1,0
N00003745,358,313,40,5,95,79,14,2,30,29,1,0,58,51,7,0,37,32,4,1,105,97,6,2,33,25,8,0
N00003746,242,235,5,2,54,53,1,0,24,22,1,1,43,41,1,1,26,25,1,0,64,64,0,0,31,30,1,0
N00003747,256,222,30,4,76,66,10,0,28,25,3,0,32,25,5,2,18,16,2,0,73,64,8,1,29,26,2,1
N00003748,306,233,70,3,95,70,24,1,36,25,10,1,40,31,9,0,40,33,6,1,63,50,13,0,32,24,8,0
N00003749,366,301,56,9,55,48,7,0,31,23,5,3,68,52,15,1,48,43,4,1,123,108,12,3,41,27,13,1
N00003750,358,308,41,9,60,49,11,0,38,31,5,2,60,56,4,0,56,47,6,3,125,109,12,4,19,16,3,0
N00003751,451,384,56,11,67,53,12,2,34,27,5,2,77,69,8,0,48,40,6,2,190,168,20,2,35,27,5,3
N00003752,327,295,20,12,55,49,5,1,41,40,1,0,42,39,1,2,44,39,4,1,105,94,6,5,40,34,3,3
N00003753,372,356,14,2,123,116,7,0,40,40,0,0,56,56,0,0,50,46,4,0,76,72,2,2,27,26,1,0
N00003754,279,250,24,5,70,63,6,1,32,28,3,1,49,45,4,0,28,25,3,0,73,66,6,1,27,23,2,2
N00003755,359,315,31,13,114,100,10,4,33,29,3,1,40,36,3,1,40,34,5,1,83,74,7,2,49,42,3,4
N00003756,221,209,9,3,100,96,3,1,38,35,1,2,41,41,0,0,20,18,2,0,11,9,2,0,11,10,1,0
N00003757,273,245,22,6,96,88,6,2,33,29,4,0,45,41,4,0,27,25,0,2,52,46,5,1,20,16,3,1
N00003758,415,342,63,10,109,87,20,2,32,25,6,1,65,57,5,3,59,49,9,1,103,84,16,3,47,40,7,0
N00003759,263,227,32,4,97,78,19,0,25,25,0,0,32,25,5,2,32,30,2,0,55,51,3,1,22,18,3,1
N00003760,231,209,18,4,105,92,13,0,31,29,2,0,33,32,0,1,18,15,1,2,27,25,1,1,17,16,1,0
N00003761,285,189,90,6,77,40,37,0,37,28,9,0,41,30,11,0,35,22,12,1,63,52,8,3,32,17,13,2
N00003762,374,112,251,11,89,14,68,7,42,9,31,2,56,19,37,0,44,16,28,0,105,44,59,2,38,10,28,0
N00003763,359,198,158,3,98,43,52,3,40,20,20,0,63,36,27,0,37,20,17,0,91,57,34,0,30,22,8,0
N00003764,441,307,123,11,109,69,38,2,63,36,23,4,74,52,21,1,58,41,17,0,100,78,19,3,37,31,5,1
N00003765,330,143,183,4,95,33,62,0,44,11,33,0,50,21,29,0,37,19,17,1,69,40,27,2,35,19,15,1
N00003766,383,343,33,7,100,94,6,0,31,26,2,3,58,53,5,0,48,40,8,0,110,98,9,3,36,32,3,1
N00003767,383,326,54,3,103,89,14,0,40,31,9,0,56,44,12,0,42,33,7,2,109,97,11,1,33,32,1,0
N00003768,468,422,32,14,71,60,9,2,46,40,4,2,63,59,3,1,56,50,2,4,172,165,6,1,60,48,8,4
N00003769,298,269,19,10,72,68,3,1,33,26,4,3,35,31,3,1,38,28,7,3,83,81,1,1,37,35,1,1
N00003770,375,348,17,10,134,126,5,3,43,40,0,3,48,42,6,0,50,46,2,2,53,50,2,1,47,44,2,1
N00003771,374,332,33,9,97,84,12,1,32,29,3,0,50,42,7,1,47,44,2,1,88,79,4,5,60,54,5,1
N00003772,166,158,4,4,88,87,1,0,10,10,0,0,17,14,1,2,17,15,1,1,26,24,1,1,8,8,0,0
N00003773,286,269,9,8,82,82,0,0,30,30,0,0,38,32,2,4,34,33,0,1,65,56,6,3,37,36,1,0
N00003774,286,270,4,12,71,68,2,1,29,27,0,2,43,41,0,2,30,27,1,2,82,77,1,4,31,30,0,1
N00003775,427,401,15,11,74,72,0,2,32,25,3,4,62,60,2,0,55,50,4,1,174,166,4,4,30,28,2,0
N00003776,305,275,21,9,102,97,5,0,36,32,2,2,49,46,2,1,39,32,5,2,60,50,7,3,19,18,0,1
N00003777,230,206,20,4,107,100,7,0,25,20,4,1,28,23,5,0,16,15,1,0,27,22,3,2,27,26,0,1
N00003778,313,265,29,19,107,92,10,5,58,52,3,3,33,26,6,1,32,27,1,4,42,31,6,5,41,37,3,1
N00003779,267,233,25,9,129,121,7,1,26,26,0,0,36,29,7,0,18,17,1,0,26,18,7,1,32,22,3,7
N00003780,280,262,14,4,51,50,1,0,42,42,0,0,54,49,3,2,36,31,5,0,66,61,3,2,31,29,2,0
N00003781,314,287,19,8,84,78,5,1,28,26,1,1,52,51,1,0,48,43,5,0,82,72,4,6,20,17,3,0
N00003782,456,362,83,11,110,74,35,1,39,35,3,1,73,60,11,2,56,46,10,0,126,109,13,4,52,38,11,3
N00003783,271,229,29,13,106,85,18,3,35,33,2,0,34,31,2,1,26,24,2,0,37,26,3,8,33,30,2,1
N00003784,377,361,13,3,108,106,2,0,46,43,2,1,53,51,2,0,51,49,1,1,74,68,5,1,45,44,1,0
N00003785,447,425,18,4,121,115,3,3,54,51,2,1,66,64,2,0,57,55,2,0,103,95,8,0,46,45,1,0
N00003786,368,354,8,6,68,67,1,0,34,33,1,0,74,74,0,0,55,51,1,3,109,102,5,2,28,27,0,1
N00003787,326,315,9,2,81,79,2,0,38,36,2,0,55,55,0,0,39,38,0,1,78,74,3,1,35,33,2,0
N00003788,281,263,12,6,71,71,0,0,49,46,3,0,40,33,4,3,32,30,2,0,50,47,2,1,39,36,1,2
N00003789,349,333,12,4,113,111,1,1,36,36,0,0,48,42,4,2,45,43,1,1,75,71,4,0,32,30,2,0
N00003790,283,274,9,0,97,94,3,0,39,38,1,0,41,39,2,0,33,32,1,0,42,42,0,0,31,29,2,0
N00003791,536,511,18,7,107,104,3,0,62,62,0,0,93,86,4,3,74,72,2,0,140,131,6,3,60,56,3,1
N00003792,242,224,15,3,82,78,4,0,35,33,2,0,34,28,3,3,32,31,1,0,36,31,5,0,23,23,0,0
N00003793,532,501,19,12,116,110,4,2,51,49,2,0,82,79,2,1,60,58,1,1,138,130,6,2,85,75,4,6
N00003794,303,282,17,4,102,96,5,1,26,25,0,1,54,52,2,0,39,33,5,1,62,56,5,1,20,20,0,0
N00003795,379,359,19,1,86,82,4,0,44,41,3,0,57,56,1,0,51,46,4,1,87,83,4,0,54,51,3,0
N00003796,449,433,10,6,100,98,1,1,36,35,1,0,56,52,1,3,69,66,1,2,121,117,4,0,67,65,2,0
N00003797,380,361,16,3,116,113,3,0,39,35,3,1,49,46,3,0,53,50,3,0,71,66,3,2,52,51,1,0
N00003798,345,324,15,6,101,94,4,3,46,41,4,1,56,54,2,0,41,38,2,1,54,53,1,0,47,44,2,1
N00003799,254,47,197,10,66,13,50,3,40,10,28,2,41,7,34,0,32,7,24,1,42,7,33,2,33,3,28,2
N00003800,357,38,313,6,85,6,76,3,60,6,52,2,70,12,57,1,40,6,34,0,66,5,61,0,36,3,33,0
N00003801,338,67,243,28,121,23,89,9,31,8,20,3,45,6,37,2,39,4,33,2,48,6,38,4,54,20,26,8
N00003802,219,16,197,6,59,4,54,1,17,0,17,0,41,2,38,1,30,2,27,1,45,6,38,1,27,2,23,2
N00003803,316,35,266,15,106,10,91,5,36,2,34,0,54,4,49,1,25,4,20,1,51,6,43,2,44,9,29,6
N00003804,342,75,253,14,86,18,65,3,45,11,33,1,49,13,32,4,47,11,36,0,64,13,46,5,51,9,41,1
N00003805,238,150,82,6,97,61,32,4,33,16,17,0,27,18,9,0,31,21,10,0,25,19,6,0,25,15,8,2
N00003806,365,150,195,20,173,74,91,8,41,10,27,4,41,14,26,1,29,11,16,2,45,21,22,2,36,20,13,3
N00003807,227,128,83,16,107,55,47,5,33,18,12,3,26,14,8,4,16,13,2,1,29,19,8,2,16,9,6,1
N00003808,280,58,207,15,108,15,86,7,34,5,28,1,40,9,30,1,22,2,20,0,26,9,16,1,50,18,27,5
N00003809,305,63,238,4,85,17,68,0,28,4,24,0,54,8,46,0,34,7,27,0,66,22,41,3,38,5,32,1
N00003810,170,20,143,7,90,7,83,0,14,0,13,1,21,3,17,1,9,3,4,2,19,6,12,1,17,1,14,2
N00003811,316,59,253,4,94,17,77,0,32,6,25,1,54,13,41,0,40,2,38,0,54,12,40,2,42,9,32,1
N00003812,268,185,80,3,102,76,25,1,42,30,11,1,35,28,7,0,24,15,9,0,36,15,21,0,29,21,7,1
N00003813,273,127,131,15,81,36,41,4,44,16,28,0,48,24,24,0,21,8,12,1,35,19,14,2,44,24,12,8
N00003814,289,248,41,0,99,85,14,0,37,35,2,0,41,35,6,0,26,17,9,0,49,43,6,0,37,33,4,0
N00003815,399,331,52,16,103,87,10,6,58,47,9,2,69,61,7,1,48,42,4,2,63,47,13,3,58,47,9,2
N00003816,295,256,30,9,136,121,13,2,37,32,4,1,36,33,3,0,31,25,6,0,27,22,2,3,28,23,2,3
N00003817,374,318,52,4,116,100,14,2,38,30,8,0,50,47,3,0,63,47,16,0,70,61,7,2,37,33,4,0
N00003818,412,213,176,23,153,72,69,12,39,21,18,0,56,34,20,2,48,30,16,2,72,30,36,6,44,26,17,1
N00003819,307,174,131,2,97,47,49,1,26,20,6,0,43,28,15,0,39,23,15,1,75,42,33,0,27,14,13,0
N00003820,436,310,119,7,146,97,46,3,44,31,13,0,52,42,10,0,63,41,20,2,82,64,16,2,49,35,14,0
N00003821,323,202,117,4,118,77,41,0,40,25,14,1,46,27,19,0,35,23,10,2,59,35,24,0,25,15,9,1
N00003822,425,237,174,14,131,77,50,4,39,18,21,0,71,34,36,1,44,23,18,3,92,59,31,2,48,26,18,4
N00003823,447,301,131,15,99,67,29,3,52,36,15,1,78,53,23,2,66,49,14,3,121,73,44,4,31,23,6,2
N00003824,531,431,93,7,139,109,27,3,63,52,10,1,86,67,19,0,60,46,13,1,120,101,17,2,63,56,7,0
N00003825,705,667,20,18,196,185,6,5,67,63,3,1,112,107,4,1,115,108,6,1,130,123,1,6,85,81,0,4
N00003826,482,452,21,9,111,107,4,0,52,49,3,0,77,66,6,5,67,64,2,1,145,139,4,2,30,27,2,1
N00003827,756,575,171,10,229,176,52,1,82,56,25,1,99,68,29,2,111,89,20,2,169,132,35,2,66,54,10,2
N00003828,340,55,282,3,117,16,99,2,47,13,34,0,47,5,42,0,44,3,40,1,59,12,47,0,26,6,20,0
N00003829,377,271,97,9,130,85,43,2,50,36,14,0,49,34,12,3,52,39,13,0,64,55,6,3,32,22,9,1
N00003830,400,334,59,7,111,89,21,1,44,39,5,0,60,52,7,1,47,36,8,3,107,89,16,2,31,29,2,0
N00003831,226,127,85,14,89,49,37,3,19,12,6,1,25,13,9,3,34,22,11,1,42,21,17,4,17,10,5,2
N00003832,400,258,133,9,141,92,47,2,45,33,12,0,67,36,29,2,44,29,14,1,59,38,19,2,44,30,12,2
N00003833,353,258,85,10,124,88,35,1,33,29,4,0,58,42,14,2,42,29,13,0,58,38,14,6,38,32,5,1
N00003834,306,277,23,6,106,101,4,1,34,33,1,0,57,51,5,1,29,26,3,0,45,35,8,2,35,31,2,2
N00003835,451,384,45,22,115,106,7,2,38,30,5,3,63,53,6,4,55,45,4,6,157,129,21,7,23,21,2,0
N00003836,297,269,21,7,81,75,4,2,23,22,0,1,36,29,6,1,31,30,1,0,94,85,6,3,32,28,4,0
N00003837,255,236,14,5,54,52,2,0,31,27,3,1,45,41,4,0,37,37,0,0,72,64,5,3,16,15,0,1
N00003838,327,287,27,13,75,70,5,0,38,30,6,2,45,41,2,2,38,32,4,2,102,89,9,4,29,25,1,3
N00003839,325,243,55,27,64,46,13,5,29,18,9,2,32,29,1,2,40,29,5,6,125,95,22,8,35,26,5,4
N00003840,351,293,52,6,67,53,12,2,34,31,3,0,49,41,8,0,61,54,6,1,106,83,21,2,34,31,2,1
N00003841,219,174,37,8,65,49,14,2,19,17,2,0,31,24,4,3,31,22,8,1,45,39,5,1,28,23,4,1
N00003842,308,262,36,10,34,33,0,1,28,21,7,0,59,51,7,1,38,35,2,1,122,106,15,1,27,16,5,6
N00003843,301,249,39,13,95,85,9,1,34,24,6,4,31,23,6,2,25,18,5,2,80,71,8,1,36,28,5,3
N00003844,413,331,73,9,44,25,19,0,38,28,9,1,69,58,10,1,54,47,5,2,183,154,24,5,25,19,6,0
N00003845,258,218,35,5,66,56,8,2,20,15,3,2,47,38,9,0,43,38,5,0,58,48,9,1,24,23,1,0
N00003846,503,447,40,16,156,138,12,6,52,49,2,1,88,77,8,3,51,47,3,1,88,75,10,3,68,61,5,2
N00003847,218,187,26,5,78,69,9,0,24,21,3,0,21,18,2,1,18,15,2,1,57,49,8,0,20,15,2,3
N00003848,284,252,22,10,110,97,10,3,33,30,2,1,53,48,3,2,30,27,3,0,41,35,3,3,17,15,1,1
N00003849,426,389,21,16,118,108,5,5,36,35,1,0,77,70,4,3,48,46,2,0,85,76,6,3,62,54,3,5
N00003850,300,290,9,1,97,92,5,0,23,22,1,0,34,33,1,0,47,46,1,0,64,62,1,1,35,35,0,0
N00003851,336,318,13,5,100,94,4,2,38,33,3,2,44,43,1,0,46,45,0,1,72,69,3,0,36,34,2,0
N00003852,241,232,4,5,80,76,2,2,34,32,2,0,29,28,0,1,20,20,0,0,49,47,0,2,29,29,0,0
N00003853,372,354,12,6,103,98,4,1,32,30,1,1,65,62,3,0,47,47,0,0,95,92,1,2,30,25,3,2
N00003854,343,325,13,5,110,107,2,1,30,28,2,0,38,35,3,0,49,46,2,1,91,87,1,3,25,22,3,0
N00003855,345,323,19,3,98,95,2,1,38,34,4,0,46,44,2,0,38,36,2,0,93,83,8,2,32,31,1,0
N00003856,340,317,16,7,79,77,2,0,34,30,2,2,49,47,2,0,43,41,1,1,102,96,5,1,33,26,4,3
N00003857,397,338,53,6,84,65,18,1,43,31,11,1,65,53,12,0,59,54,4,1,104,96,6,2,42,39,2,1
N00003858,401,361,37,3,135,125,10,0,53,45,7,1,52,46,6,0,47,42,4,1,76,70,6,0,38,33,4,1
N00003859,361,328,27,6,127,119,7,1,38,35,3,0,58,51,7,0,43,35,6,2,66,62,1,3,29,26,3,0
N00003860,726,676,47,3,174,157,17,0,86,80,5,1,121,111,10,0,89,84,5,0,182,175,5,2,74,69,5,0
N00003861,407,350,53,4,118,104,14,0,38,33,5,0,69,57,12,0,62,50,9,3,72,62,10,0,48,44,3,1
N00003862,338,147,186,5,114,37,74,3,38,21,17,0,51,17,34,0,34,17,17,0,65,38,27,0,36,17,17,2
N00003863,210,171,26,13,76,68,5,3,18,15,1,2,28,26,2,0,30,21,6,3,30,20,8,2,28,21,4,3
N00003864,312,300,7,5,122,121,1,0,30,29,1,0,47,45,1,1,31,28,1,2,40,37,1,2,42,40,2,0
N00003865,230,203,21,6,104,100,4,0,17,13,3,1,23,18,2,3,17,14,3,0,36,30,4,2,33,28,5,0
N00003866,294,268,15,11,125,118,5,2,36,33,1,2,41,40,1,0,19,19,0,0,34,28,2,4,39,30,6,3
N00003867,567,518,41,8,181,170,9,2,70,66,4,0,85,74,7,4,62,57,5,0,93,87,6,0,76,64,10,2
N00003868,292,277,8,7,130,122,6,2,26,26,0,0,31,31,0,0,21,19,1,1,41,39,0,2,43,40,1,2
N00003869,972,821,106,45,272,229,32,11,116,96,13,7,154,134,15,5,104,87,6,11,197,166,22,9,129,109,18,2
N00003870,212,184,22,6,78,66,9,3,21,19,2,0,23,21,2,0,21,17,3,1,34,28,5,1,35,33,1,1
N00003871,553,494,51,8,88,80,8,0,49,44,4,1,92,80,10,2,54,49,4,1,212,195,16,1,58,46,9,3
N00003872,223,196,20,7,84,79,4,1,21,18,2,1,29,25,3,1,28,22,4,2,39,30,7,2,22,22,0,0
N00003873,864,806,49,9,338,323,15,0,90,86,3,1,133,121,10,2,99,88,7,4,115,104,10,1,89,84,4,1
N00003874,402,135,257,10,98,26,71,1,49,15,34,0,68,14,52,2,58,23,35,0,87,38,44,5,42,19,21,2
N00003875,294,261,31,2,75,68,6,1,32,29,3,0,46,39,6,1,53,48,5,0,62,51,11,0,26,26,0,0
N00003876,410,266,137,7,108,72,35,1,51,22,27,2,74,38,35,1,44,29,14,1,89,71,17,1,44,34,9,1
N00003877,291,95,191,5,89,26,60,3,49,12,37,0,45,20,25,0,34,8,26,0,51,22,29,0,23,7,14,2
N00003878,353,163,188,2,91,47,44,0,37,18,19,0,59,27,30,2,51,20,31,0,71,35,36,0,44,16,28,0
N00003879,344,201,142,1,90,41,49,0,39,24,15,0,57,34,23,0,43,27,16,0,79,50,28,1,36,25,11,0
N00003880,348,285,57,6,89,68,20,1,38,29,9,0,56,42,12,2,36,33,3,0,94,85,8,1,35,28,5,2
N00003881,393,339,47,7,66,51,13,2,35,32,3,0,54,47,5,2,54,47,5,2,161,139,21,1,23,23,0,0
N00003882,254,227,21,6,45,36,9,0,22,22,0,0,32,31,1,0,35,30,3,2,83,72,7,4,37,36,1,0
N00003883,679,571,91,17,140,101,38,1,54,44,8,2,93,80,10,3,82,73,5,4,240,210,24,6,70,63,6,1
N00003884,626,386,203,37,193,98,88,7,80,48,30,2,88,62,20,6,62,45,16,1,124,81,30,13,79,52,19,8
N00003885,267,130,122,15,98,42,55,1,47,27,16,4,40,23,15,2,29,12,14,3,26,13,10,3,27,13,12,2
