GeographyCode,LC2402NI0001,LC2402NI0002,LC2402NI0003,LC2402NI0004,LC2402NI0005,LC2402NI0006,LC2402NI0007,LC2402NI0008,LC2402NI0009,LC2402NI0010,LC2402NI0011,LC2402NI0012,LC2402NI0013,LC2402NI0014,LC2402NI0015,LC2402NI0016
N00003364,408,90,265,53,295,77,193,25,6,0,6,0,107,13,66,28
N00003365,470,186,261,23,438,183,234,21,11,3,8,0,21,0,19,2
N00003366,293,98,171,24,225,75,135,15,11,3,8,0,57,20,28,9
N00003367,328,98,210,20,294,85,190,19,5,0,5,0,29,13,15,1
N00003368,289,83,161,45,152,33,94,25,30,10,18,2,107,40,49,18
N00003369,284,71,184,29,146,39,98,9,55,11,38,6,83,21,48,14
N00003370,283,67,203,13,198,42,149,7,41,11,27,3,44,14,27,3
N00003371,321,86,198,37,158,39,109,10,68,23,37,8,95,24,52,19
N00003372,351,115,190,46,205,67,118,20,114,33,61,20,32,15,11,6
N00003373,309,77,201,31,162,42,115,5,108,19,67,22,39,16,19,4
N00003374,272,70,172,30,157,40,99,18,90,20,59,11,25,10,14,1
N00003375,243,43,168,32,143,22,104,17,64,13,44,7,36,8,20,8
N00003376,300,64,212,24,186,31,148,7,48,9,32,7,66,24,32,10
N00003377,252,45,181,26,128,24,92,12,70,11,53,6,54,10,36,8
N00003378,244,33,194,17,164,17,138,9,40,3,37,0,40,13,19,8
N00003379,283,27,224,32,173,9,156,8,63,5,42,16,47,13,26,8
N00003380,338,16,276,46,144,10,117,17,174,5,147,22,20,1,12,7
N00003381,330,35,253,42,129,17,99,13,174,17,134,23,27,1,20,6
N00003382,225,39,159,27,103,12,81,10,62,8,49,5,60,19,29,12
N00003383,263,23,197,43,169,10,139,20,74,8,48,18,20,5,10,5
N00003384,405,45,323,37,353,39,289,25,12,1,7,4,40,5,27,8
N00003385,448,63,352,33,370,45,298,27,27,8,18,1,51,10,36,5
N00003386,369,58,288,23,202,32,165,5,115,10,95,10,52,16,28,8
N00003387,341,22,304,15,323,22,286,15,0,0,0,0,18,0,18,0
N00003388,346,42,282,22,290,26,248,16,10,5,3,2,46,11,31,4
N00003389,376,30,323,23,363,28,314,21,2,0,2,0,11,2,7,2
N00003390,358,35,304,19,282,34,232,16,56,0,55,1,20,1,17,2
N00003391,372,41,303,28,300,31,246,23,32,2,29,1,40,8,28,4
N00003392,434,55,366,13,400,54,335,11,5,0,5,0,29,1,26,2
N00003393,389,58,312,19,337,44,278,15,10,4,5,1,42,10,29,3
N00003394,387,31,338,18,353,19,318,16,3,3,0,0,31,9,20,2
N00003395,279,36,212,31,164,18,133,13,37,0,36,1,78,18,43,17
N00003396,436,53,352,31,404,51,325,28,0,0,0,0,32,2,27,3
N00003397,258,246,7,5,183,180,2,1,60,53,4,3,15,13,1,1
N00003398,378,359,14,5,364,349,12,3,0,0,0,0,14,10,2,2
N00003399,367,335,14,18,338,311,13,14,2,2,0,0,27,22,1,4
N00003400,424,393,18,13,392,371,12,9,6,6,0,0,26,16,6,4
N00003401,369,345,20,4,355,336,15,4,5,1,4,0,9,8,1,0
N00003402,411,376,23,12,180,163,7,10,227,209,16,2,4,4,0,0
N00003403,269,237,26,6,82,73,8,1,156,138,15,3,31,26,3,2
N00003404,295,282,10,3,109,107,2,0,162,152,8,2,24,23,0,1
N00003405,343,317,23,3,172,159,13,0,140,128,9,3,31,30,1,0
N00003406,384,132,220,32,160,63,88,9,174,49,110,15,50,20,22,8
N00003407,558,132,375,51,474,107,325,42,10,2,4,4,74,23,46,5
N00003408,457,135,276,46,344,101,222,21,46,11,31,4,67,23,23,21
N00003409,341,95,204,42,274,78,172,24,11,4,5,2,56,13,27,16
N00003410,652,194,396,62,495,130,333,32,32,7,22,3,125,57,41,27
N00003411,283,62,195,26,226,43,163,20,21,7,14,0,36,12,18,6
N00003412,292,37,233,22,144,19,112,13,117,14,94,9,31,4,27,0
N00003413,271,51,178,42,165,36,100,29,65,8,46,11,41,7,32,2
N00003414,377,77,227,73,195,34,144,17,33,18,7,8,149,25,76,48
N00003415,309,37,252,20,204,20,171,13,83,13,66,4,22,4,15,3
N00003416,300,36,244,20,162,13,134,15,105,16,85,4,33,7,25,1
N00003417,253,66,152,35,122,22,90,10,117,38,55,24,14,6,7,1
N00003418,254,32,184,38,97,15,75,7,140,15,96,29,17,2,13,2
N00003419,314,92,191,31,283,75,180,28,4,0,4,0,27,17,7,3
N00003420,299,27,232,40,102,7,81,14,170,19,132,19,27,1,19,7
N00003421,295,34,218,43,139,8,116,15,114,12,79,23,42,14,23,5
N00003422,533,110,381,42,358,77,255,26,101,14,83,4,74,19,43,12
N00003423,503,110,326,67,213,38,153,22,177,25,131,21,113,47,42,24
N00003424,294,57,218,19,212,28,176,8,45,13,29,3,37,16,13,8
N00003425,196,67,111,18,109,36,68,5,45,14,27,4,42,17,16,9
N00003426,728,119,514,95,486,83,336,67,130,10,110,10,112,26,68,18
N00003427,300,24,253,23,261,19,223,19,20,2,15,3,19,3,15,1
N00003428,277,29,215,33,230,17,188,25,8,4,2,2,39,8,25,6
N00003429,285,11,239,35,140,2,127,11,111,9,88,14,34,0,24,10
N00003430,277,17,228,32,132,7,110,15,118,10,95,13,27,0,23,4
N00003431,308,17,258,33,150,5,133,12,122,7,107,8,36,5,18,13
N00003432,283,39,214,30,227,32,173,22,30,0,24,6,26,7,17,2
N00003433,279,14,237,28,176,11,147,18,83,1,72,10,20,2,18,0
N00003434,278,62,180,36,173,35,124,14,9,1,2,6,96,26,54,16
N00003435,209,18,174,17,183,17,152,14,0,0,0,0,26,1,22,3
N00003436,316,38,247,31,287,37,230,20,5,0,4,1,24,1,13,10
N00003437,339,21,287,31,311,17,267,27,0,0,0,0,28,4,20,4
N00003438,354,86,233,35,307,57,227,23,3,3,0,0,44,26,6,12
N00003439,272,22,234,16,245,19,211,15,0,0,0,0,27,3,23,1
N00003440,283,45,213,25,261,44,194,23,0,0,0,0,22,1,19,2
N00003441,340,73,244,23,305,60,224,21,2,1,1,0,33,12,19,2
N00003442,214,34,165,15,175,26,137,12,15,2,13,0,24,6,15,3
N00003443,713,53,584,76,667,47,548,72,0,0,0,0,46,6,36,4
N00003444,424,27,367,30,399,27,344,28,1,0,0,1,24,0,23,1
N00003445,509,35,416,58,473,32,392,49,3,0,0,3,33,3,24,6
N00003446,413,37,345,31,387,35,328,24,1,0,1,0,25,2,16,7
N00003447,273,11,231,31,247,11,209,27,10,0,10,0,16,0,12,4
N00003448,538,129,382,27,493,118,348,27,8,8,0,0,37,3,34,0
N00003449,431,53,357,21,383,42,320,21,6,1,5,0,42,10,32,0
N00003450,353,107,235,11,328,105,221,2,2,0,2,0,23,2,12,9
N00003451,620,53,494,73,542,46,434,62,10,0,10,0,68,7,50,11
N00003452,440,16,405,19,393,9,372,12,10,2,6,2,37,5,27,5
N00003453,376,56,190,130,74,11,54,9,17,0,10,7,285,45,126,114
N00003454,328,63,237,28,298,55,222,21,12,3,9,0,18,5,6,7
N00003455,305,67,209,29,261,51,200,10,4,0,1,3,40,16,8,16
N00003456,305,67,153,85,125,58,56,11,18,0,14,4,162,9,83,70
N00003457,289,35,207,47,179,15,145,19,47,1,36,10,63,19,26,18
N00003458,338,175,145,18,329,173,138,18,5,0,5,0,4,2,2,0
N00003459,240,65,154,21,209,54,148,7,7,6,1,0,24,5,5,14
N00003460,403,166,205,32,352,137,189,26,4,4,0,0,47,25,16,6
N00003461,284,77,184,23,246,72,157,17,27,3,19,5,11,2,8,1
N00003462,377,133,214,30,361,127,207,27,1,0,1,0,15,6,6,3
N00003463,488,58,399,31,447,48,369,30,15,6,9,0,26,4,21,1
N00003464,364,29,294,41,315,27,264,24,2,0,1,1,47,2,29,16
N00003465,267,6,244,17,187,3,170,14,53,0,51,2,27,3,23,1
N00003466,310,65,202,43,259,53,179,27,5,4,1,0,46,8,22,16
N00003467,473,42,377,54,402,23,337,42,7,2,5,0,64,17,35,12
N00003468,253,22,192,39,194,11,161,22,0,0,0,0,59,11,31,17
N00003469,373,10,329,34,312,7,285,20,40,3,33,4,21,0,11,10
N00003470,336,32,280,24,318,24,270,24,4,0,4,0,14,8,6,0
N00003471,274,28,226,20,181,15,157,9,71,11,51,9,22,2,18,2
N00003472,310,21,273,16,267,19,233,15,19,0,19,0,24,2,21,1
N00003473,365,19,310,36,277,11,241,25,73,4,62,7,15,4,7,4
N00003474,449,86,326,37,365,56,281,28,22,14,4,4,62,16,41,5
N00003475,1113,226,795,92,957,181,708,68,10,5,5,0,146,40,82,24
N00003476,734,116,554,64,641,92,497,52,13,2,7,4,80,22,50,8
N00003477,461,110,309,42,286,63,198,25,49,4,42,3,126,43,69,14
N00003478,817,120,649,48,744,100,600,44,6,0,6,0,67,20,43,4
N00003479,814,193,507,114,687,172,438,77,15,1,7,7,112,20,62,30
N00003480,258,39,199,20,131,12,111,8,61,8,48,5,66,19,40,7
N00003481,175,51,109,15,152,39,100,13,0,0,0,0,23,12,9,2
N00003482,253,51,185,17,165,36,119,10,38,3,35,0,50,12,31,7
N00003483,341,50,238,53,134,22,99,13,170,18,123,29,37,10,16,11
N00003484,313,174,114,25,148,82,56,10,123,70,44,9,42,22,14,6
N00003485,265,107,145,13,184,75,105,4,58,24,27,7,23,8,13,2
N00003486,355,156,160,39,146,49,89,8,170,84,66,20,39,23,5,11
N00003487,327,108,202,17,113,31,74,8,182,62,111,9,32,15,17,0
N00003488,284,48,188,48,69,8,53,8,190,25,125,40,25,15,10,0
N00003489,704,58,509,137,167,12,131,24,470,40,332,98,67,6,46,15
N00003490,265,247,11,7,94,89,4,1,165,152,7,6,6,6,0,0
N00003491,636,579,46,11,247,215,26,6,342,321,19,2,47,43,1,3
N00003492,370,361,8,1,233,230,3,0,127,122,5,0,10,9,0,1
N00003493,715,668,34,13,340,313,22,5,336,316,12,8,39,39,0,0
N00003494,763,731,25,7,667,643,20,4,55,53,2,0,41,35,3,3
N00003495,395,372,17,6,380,359,16,5,12,11,1,0,3,2,0,1
N00003496,637,597,29,11,419,397,14,8,162,149,10,3,56,51,5,0
N00003497,393,11,338,44,189,1,169,19,164,7,137,20,40,3,32,5
N00003498,234,7,208,19,152,4,136,12,53,0,51,2,29,3,21,5
N00003499,231,11,196,24,166,5,148,13,44,0,35,9,21,6,13,2
N00003500,295,63,197,35,247,54,170,23,7,2,2,3,41,7,25,9
N00003501,276,37,185,54,188,18,135,35,33,4,21,8,55,15,29,11
N00003502,202,19,166,17,55,3,49,3,114,7,97,10,33,9,20,4
N00003503,318,68,222,28,188,48,119,21,78,5,71,2,52,15,32,5
N00003504,324,54,248,22,298,48,231,19,4,4,0,0,22,2,17,3
N00003505,198,18,161,19,103,6,90,7,73,11,60,2,22,1,11,10
N00003506,396,230,135,31,178,118,55,5,142,69,56,17,76,43,24,9
N00003507,248,141,81,26,83,53,21,9,128,75,46,7,37,13,14,10
N00003508,293,141,127,25,152,68,81,3,93,43,36,14,48,30,10,8
N00003509,303,139,145,19,256,119,125,12,6,2,4,0,41,18,16,7
N00003510,312,143,149,20,214,84,119,11,50,30,19,1,48,29,11,8
N00003511,222,50,156,16,131,36,85,10,24,0,24,0,67,14,47,6
N00003512,304,87,183,34,201,58,130,13,60,19,31,10,43,10,22,11
N00003513,479,108,315,56,285,60,204,21,131,22,83,26,63,26,28,9
N00003514,666,602,51,13,346,303,36,7,281,263,13,5,39,36,2,1
N00003515,261,237,18,6,182,164,14,4,73,67,4,2,6,6,0,0
N00003516,334,259,58,17,156,126,24,6,151,112,28,11,27,21,6,0
N00003517,615,570,38,7,337,313,19,5,225,208,16,1,53,49,3,1
N00003518,280,251,22,7,162,143,17,2,104,96,4,4,14,12,1,1
N00003519,206,187,13,6,99,86,8,5,94,89,4,1,13,12,1,0
N00003520,285,270,7,8,194,186,6,2,62,61,0,1,29,23,1,5
N00003521,284,67,204,13,229,58,162,9,3,0,3,0,52,9,39,4
N00003522,356,81,246,29,296,68,203,25,27,6,20,1,33,7,23,3
N00003523,391,70,284,37,358,68,262,28,3,0,3,0,30,2,19,9
N00003524,1204,232,801,171,883,186,632,65,13,5,3,5,308,41,166,101
N00003525,350,91,249,10,326,83,233,10,4,2,2,0,20,6,14,0
N00003526,285,72,177,36,203,49,133,21,0,0,0,0,82,23,44,15
N00003527,527,440,84,3,473,390,80,3,0,0,0,0,54,50,4,0
N00003528,898,442,411,45,825,425,372,28,0,0,0,0,73,17,39,17
N00003529,442,371,60,11,371,330,38,3,18,7,11,0,53,34,11,8
N00003530,460,436,24,0,422,406,16,0,16,11,5,0,22,19,3,0
N00003531,421,408,10,3,378,367,8,3,0,0,0,0,43,41,2,0
N00003532,461,370,87,4,427,349,77,1,0,0,0,0,34,21,10,3
N00003533,618,485,125,8,435,337,95,3,29,29,0,0,154,119,30,5
N00003534,304,236,65,3,225,169,56,0,9,7,2,0,70,60,7,3
N00003535,459,341,109,9,443,339,97,7,5,0,5,0,11,2,7,2
N00003536,504,473,29,2,450,422,27,1,8,8,0,0,46,43,2,1
N00003537,339,309,26,4,191,169,21,1,83,79,1,3,65,61,4,0
N00003538,448,175,252,21,344,117,211,16,19,5,14,0,85,53,27,5
N00003539,348,208,130,10,258,144,105,9,7,5,2,0,83,59,23,1
N00003540,252,131,112,9,167,88,72,7,19,3,16,0,66,40,24,2
N00003541,278,118,151,9,184,67,111,6,31,14,17,0,63,37,23,3
N00003542,260,107,145,8,84,38,45,1,117,39,76,2,59,30,24,5
N00003543,572,385,164,23,355,248,93,14,3,2,0,1,214,135,71,8
N00003544,354,170,173,11,269,136,127,6,3,3,0,0,82,31,46,5
N00003545,467,346,118,3,429,325,101,3,7,4,3,0,31,17,14,0
N00003546,314,121,184,9,257,99,151,7,13,5,8,0,44,17,25,2
N00003547,665,636,16,13,545,531,8,6,18,17,0,1,102,88,8,6
N00003548,1769,1621,125,23,1310,1214,86,10,180,165,14,1,279,242,25,12
N00003549,550,498,51,1,513,464,48,1,6,6,0,0,31,28,3,0
N00003550,470,290,173,7,394,249,141,4,0,0,0,0,76,41,32,3
N00003551,465,274,157,34,286,160,105,21,2,1,1,0,177,113,51,13
N00003552,418,296,101,21,257,185,61,11,2,0,2,0,159,111,38,10
N00003553,396,324,62,10,273,223,45,5,1,1,0,0,122,100,17,5
N00003554,243,142,96,5,115,58,52,5,103,69,34,0,25,15,10,0
N00003555,340,253,77,10,171,137,33,1,56,39,14,3,113,77,30,6
N00003556,686,452,220,14,308,208,100,0,168,114,54,0,210,130,66,14
N00003557,249,26,207,16,115,14,93,8,103,11,88,4,31,1,26,4
N00003558,496,166,323,7,434,159,273,2,25,0,20,5,37,7,30,0
N00003559,565,544,16,5,446,432,13,1,45,43,0,2,74,69,3,2
N00003560,533,483,46,4,491,450,37,4,3,3,0,0,39,30,9,0
N00003561,459,412,41,6,430,389,35,6,6,3,3,0,23,20,3,0
N00003562,421,230,180,11,367,205,155,7,6,0,5,1,48,25,20,3
N00003563,467,120,327,20,395,112,268,15,28,2,26,0,44,6,33,5
N00003564,369,234,118,17,295,195,94,6,0,0,0,0,74,39,24,11
N00003565,435,232,190,13,403,219,172,12,0,0,0,0,32,13,18,1
N00003566,541,398,137,6,526,391,130,5,5,2,3,0,10,5,4,1
N00003567,480,237,224,19,422,225,186,11,3,3,0,0,55,9,38,8
N00003568,412,123,281,8,380,112,262,6,8,2,6,0,24,9,13,2
N00003569,488,312,171,5,462,301,156,5,0,0,0,0,26,11,15,0
N00003570,526,478,38,10,494,448,36,10,6,6,0,0,26,24,2,0
N00003571,308,58,242,8,243,52,183,8,35,1,34,0,30,5,25,0
N00003572,491,91,381,19,443,87,339,17,10,0,10,0,38,4,32,2
N00003573,450,234,200,16,404,218,175,11,0,0,0,0,46,16,25,5
N00003574,461,120,321,20,400,102,284,14,12,1,11,0,49,17,26,6
N00003575,511,490,20,1,475,458,16,1,2,2,0,0,34,30,4,0
N00003576,518,461,50,7,496,442,47,7,5,4,1,0,17,15,2,0
N00003577,409,403,6,0,346,340,6,0,20,20,0,0,43,43,0,0
N00003578,551,492,51,8,525,475,43,7,0,0,0,0,26,17,8,1
N00003579,503,477,25,1,482,458,23,1,1,1,0,0,20,18,2,0
N00003580,425,386,38,1,385,353,31,1,6,0,6,0,34,33,1,0
N00003581,698,589,75,34,385,347,30,8,53,51,2,0,260,191,43,26
N00003582,557,370,176,11,349,247,99,3,46,19,26,1,162,104,51,7
N00003583,666,588,67,11,472,420,49,3,88,78,9,1,106,90,9,7
N00003584,298,271,21,6,168,157,11,0,73,67,6,0,57,47,4,6
N00003585,333,257,70,6,183,141,41,1,74,60,12,2,76,56,17,3
N00003586,300,156,135,9,121,46,74,1,65,59,6,0,114,51,55,8
N00003587,465,360,100,5,428,336,91,1,0,0,0,0,37,24,9,4
N00003588,622,590,30,2,574,545,27,2,20,20,0,0,28,25,3,0
N00003589,554,489,59,6,459,397,57,5,14,14,0,0,81,78,2,1
N00003590,658,614,39,5,597,563,34,0,14,12,0,2,47,39,5,3
N00003591,565,456,103,6,492,402,84,6,24,19,5,0,49,35,14,0
N00003592,369,357,12,0,292,286,6,0,32,32,0,0,45,39,6,0
N00003593,587,533,52,2,563,512,49,2,0,0,0,0,24,21,3,0
N00003594,914,97,790,27,743,86,640,17,80,0,77,3,91,11,73,7
N00003595,363,53,290,20,288,44,231,13,15,0,15,0,60,9,44,7
N00003596,301,71,216,14,258,68,185,5,20,1,16,3,23,2,15,6
N00003597,476,216,255,5,454,209,240,5,0,0,0,0,22,7,15,0
N00003598,382,209,145,28,302,169,127,6,4,3,1,0,76,37,17,22
N00003599,403,235,153,15,278,145,125,8,52,42,7,3,73,48,21,4
N00003600,367,126,209,32,178,72,96,10,104,11,86,7,85,43,27,15
N00003601,368,183,171,14,292,146,138,8,3,1,2,0,73,36,31,6
N00003602,392,187,170,35,183,109,58,16,77,9,65,3,132,69,47,16
N00003603,356,252,87,17,297,209,76,12,8,1,6,1,51,42,5,4
N00003604,330,179,143,8,172,88,83,1,31,5,26,0,127,86,34,7
N00003605,320,210,99,11,75,50,20,5,161,93,62,6,84,67,17,0
N00003606,353,171,166,16,281,121,149,11,7,0,7,0,65,50,10,5
N00003607,502,261,209,32,407,213,176,18,15,10,1,4,80,38,32,10
N00003608,475,320,138,17,327,224,93,10,31,19,12,0,117,77,33,7
N00003609,324,176,129,19,158,80,74,4,86,54,28,4,80,42,27,11
N00003610,294,159,114,21,197,102,80,15,59,34,23,2,38,23,11,4
N00003611,263,120,133,10,140,62,70,8,60,20,40,0,63,38,23,2
N00003612,472,273,185,14,416,239,165,12,5,0,5,0,51,34,15,2
N00003613,450,105,326,19,354,81,258,15,34,1,32,1,62,23,36,3
N00003614,507,223,259,25,462,207,230,25,6,0,6,0,39,16,23,0
N00003615,361,121,233,7,283,108,174,1,27,2,21,4,51,11,38,2
N00003616,367,71,285,11,290,63,224,3,27,1,26,0,50,7,35,8
N00003617,323,13,298,12,223,12,205,6,69,1,64,4,31,0,29,2
N00003618,448,193,243,12,391,173,211,7,30,10,20,0,27,10,12,5
N00003619,420,258,158,4,348,228,118,2,23,1,22,0,49,29,18,2
N00003620,494,374,114,6,412,320,86,6,18,7,11,0,64,47,17,0
N00003621,427,243,177,7,352,204,143,5,0,0,0,0,75,39,34,2
N00003622,601,542,51,8,545,495,46,4,0,0,0,0,56,47,5,4
N00003623,301,287,14,0,188,180,8,0,63,61,2,0,50,46,4,0
N00003624,666,363,261,42,553,313,207,33,22,11,11,0,91,39,43,9
N00003625,431,118,290,23,246,73,158,15,130,29,95,6,55,16,37,2
N00003626,390,29,341,20,324,27,285,12,20,0,20,0,46,2,36,8
N00003627,340,12,314,14,180,9,165,6,117,1,110,6,43,2,39,2
N00003628,313,9,298,6,232,5,225,2,34,0,33,1,47,4,40,3
N00003629,247,168,72,7,212,149,59,4,0,0,0,0,35,19,13,3
N00003630,555,370,149,36,405,275,110,20,41,30,9,2,109,65,30,14
N00003631,205,12,185,8,92,8,81,3,75,1,69,5,38,3,35,0
N00003632,270,24,239,7,198,16,177,5,29,3,26,0,43,5,36,2
N00003633,259,6,243,10,33,3,30,0,204,1,195,8,22,2,18,2
N00003634,315,18,284,13,219,13,204,2,61,3,54,4,35,2,26,7
N00003635,335,26,294,15,284,22,250,12,19,0,19,0,32,4,25,3
N00003636,341,25,304,12,301,24,266,11,12,0,12,0,28,1,26,1
N00003637,380,315,56,9,316,267,48,1,7,7,0,0,57,41,8,8
N00003638,441,372,48,21,340,292,36,12,6,6,0,0,95,74,12,9
N00003639,312,250,52,10,268,218,44,6,9,9,0,0,35,23,8,4
N00003640,319,249,53,17,128,102,24,2,108,86,13,9,83,61,16,6
N00003641,470,55,381,34,424,45,348,31,0,0,0,0,46,10,33,3
N00003642,341,34,294,13,258,24,228,6,37,1,35,1,46,9,31,6
N00003643,416,391,21,4,324,301,19,4,62,62,0,0,30,28,2,0
N00003644,301,272,28,1,257,237,19,1,19,11,8,0,25,24,1,0
N00003645,488,455,21,12,359,344,8,7,52,46,5,1,77,65,8,4
N00003646,546,502,36,8,443,410,31,2,32,30,0,2,71,62,5,4
N00003647,678,639,29,10,489,469,13,7,45,43,2,0,144,127,14,3
N00003648,464,408,48,8,412,359,46,7,13,13,0,0,39,36,2,1
N00003649,448,432,14,2,397,386,10,1,0,0,0,0,51,46,4,1
N00003650,414,385,23,6,346,325,19,2,14,13,1,0,54,47,3,4
N00003651,316,285,23,8,189,174,9,6,35,31,2,2,92,80,12,0
N00003652,642,595,39,8,530,503,25,2,14,14,0,0,98,78,14,6
N00003653,351,299,46,6,255,225,28,2,16,16,0,0,80,58,18,4
N00003654,250,198,45,7,109,88,15,6,86,71,15,0,55,39,15,1
N00003655,208,150,49,9,98,61,32,5,67,54,9,4,43,35,8,0
N00003656,514,430,56,28,323,269,42,12,5,5,0,0,186,156,14,16
N00003657,382,299,72,11,228,195,30,3,32,19,10,3,122,85,32,5
N00003658,524,256,254,14,428,214,205,9,28,2,26,0,68,40,23,5
N00003659,367,145,212,10,293,103,182,8,37,27,10,0,37,15,20,2
N00003660,374,241,120,13,279,186,84,9,64,34,28,2,31,21,8,2
N00003661,359,267,83,9,215,165,46,4,51,30,21,0,93,72,16,5
N00003662,210,163,38,9,111,89,17,5,62,52,9,1,37,22,12,3
N00003663,258,220,32,6,122,104,16,2,87,75,8,4,49,41,8,0
N00003664,522,419,83,20,362,305,50,7,5,5,0,0,155,109,33,13
N00003665,478,110,329,39,367,74,257,36,44,15,29,0,67,21,43,3
N00003666,467,57,395,15,311,45,255,11,81,6,73,2,75,6,67,2
N00003667,389,233,152,4,338,201,135,2,5,5,0,0,46,27,17,2
N00003668,425,86,315,24,334,68,262,4,20,4,5,11,71,14,48,9
N00003669,451,309,134,8,367,250,109,8,28,27,1,0,56,32,24,0
N00003670,385,255,112,18,327,216,98,13,8,6,1,1,50,33,13,4
N00003671,296,234,45,17,148,124,18,6,101,78,16,7,47,32,11,4
N00003672,289,37,240,12,226,33,187,6,16,2,10,4,47,2,43,2
N00003673,249,18,218,13,210,8,190,12,5,0,5,0,34,10,23,1
N00003674,413,40,349,24,316,11,293,12,3,0,2,1,94,29,54,11
N00003675,308,166,125,17,191,95,91,5,30,22,6,2,87,49,28,10
N00003676,303,270,21,12,174,154,19,1,54,53,1,0,75,63,1,11
N00003677,295,288,1,6,148,146,0,2,97,96,0,1,50,46,1,3
N00003678,378,351,19,8,248,230,17,1,76,76,0,0,54,45,2,7
N00003679,327,304,14,9,204,196,7,1,54,47,6,1,69,61,1,7
N00003680,254,224,12,18,147,130,7,10,65,57,3,5,42,37,2,3
N00003681,399,325,41,33,156,143,11,2,55,50,3,2,188,132,27,29
N00003682,226,197,17,12,63,60,1,2,113,98,8,7,50,39,8,3
N00003683,403,277,107,19,226,165,56,5,56,43,12,1,121,69,39,13
N00003684,329,270,46,13,192,156,26,10,103,85,16,2,34,29,4,1
N00003685,371,324,36,11,302,276,19,7,22,12,7,3,47,36,10,1
N00003686,328,288,39,1,219,195,24,0,62,54,7,1,47,39,8,0
N00003687,454,111,322,21,374,85,282,7,25,10,11,4,55,16,29,10
N00003688,365,219,139,7,192,124,64,4,53,37,16,0,120,58,59,3
N00003689,293,200,85,8,108,72,34,2,68,58,10,0,117,70,41,6
N00003690,543,257,274,12,447,196,243,8,2,2,0,0,94,59,31,4
N00003691,467,241,214,12,424,218,200,6,0,0,0,0,43,23,14,6
N00003692,379,199,169,11,336,164,161,11,9,9,0,0,34,26,8,0
N00003693,423,275,124,24,309,200,95,14,26,22,3,1,88,53,26,9
N00003694,516,106,384,26,473,90,361,22,0,0,0,0,43,16,23,4
N00003695,379,198,173,8,308,164,140,4,2,1,1,0,69,33,32,4
N00003696,431,139,278,14,389,125,256,8,0,0,0,0,42,14,22,6
N00003697,439,406,23,10,368,349,16,3,5,5,0,0,66,52,7,7
N00003698,704,621,64,19,597,540,45,12,12,12,0,0,95,69,19,7
N00003699,406,378,22,6,344,317,21,6,5,5,0,0,57,56,1,0
N00003700,400,362,36,2,325,299,26,0,27,25,2,0,48,38,8,2
N00003701,624,590,27,7,551,533,18,0,9,5,3,1,64,52,6,6
N00003702,862,807,37,18,790,736,36,18,1,1,0,0,71,70,1,0
N00003703,629,577,45,7,498,463,32,3,0,0,0,0,131,114,13,4
N00003704,427,391,22,14,325,310,9,6,22,17,3,2,80,64,10,6
N00003705,429,408,11,10,328,317,6,5,28,28,0,0,73,63,5,5
N00003706,575,516,47,12,387,360,19,8,51,50,1,0,137,106,27,4
N00003707,562,545,15,2,520,508,10,2,5,5,0,0,37,32,5,0
N00003708,510,498,10,2,451,445,6,0,0,0,0,0,59,53,4,2
N00003709,386,381,4,1,286,282,4,0,32,32,0,0,68,67,0,1
N00003710,475,463,8,4,277,269,4,4,96,94,2,0,102,100,2,0
N00003711,545,514,16,15,478,458,14,6,0,0,0,0,67,56,2,9
N00003712,384,329,41,14,267,233,30,4,34,30,0,4,83,66,11,6
N00003713,381,333,35,13,230,195,27,8,45,45,0,0,106,93,8,5
N00003714,401,369,21,11,162,149,11,2,201,185,10,6,38,35,0,3
N00003715,291,258,24,9,193,174,18,1,48,41,2,5,50,43,4,3
N00003716,324,268,40,16,201,167,27,7,26,25,1,0,97,76,12,9
N00003717,271,216,43,12,121,107,12,2,9,5,1,3,141,104,30,7
N00003718,1470,1300,151,19,1202,1074,120,8,82,73,6,3,186,153,25,8
N00003719,460,399,46,15,374,330,36,8,2,2,0,0,84,67,10,7
N00003720,411,369,39,3,346,311,32,3,11,9,2,0,54,49,5,0
N00003721,543,516,20,7,441,418,18,5,62,61,1,0,40,37,1,2
N00003722,488,455,30,3,428,400,27,1,0,0,0,0,60,55,3,2
N00003723,421,402,16,3,381,369,11,1,6,6,0,0,34,27,5,2
N00003724,419,385,32,2,384,357,26,1,8,8,0,0,27,20,6,1
N00003725,303,273,25,5,202,190,12,0,47,38,7,2,54,45,6,3
N00003726,472,443,26,3,416,393,21,2,11,11,0,0,45,39,5,1
N00003727,406,377,23,6,233,216,15,2,96,91,5,0,77,70,3,4
N00003728,357,352,5,0,315,313,2,0,13,13,0,0,29,26,3,0
N00003729,404,378,19,7,314,293,15,6,17,17,0,0,73,68,4,1
N00003730,464,436,20,8,435,407,20,8,4,4,0,0,25,25,0,0
N00003731,374,356,14,4,310,299,10,1,25,25,0,0,39,32,4,3
N00003732,709,682,24,3,360,340,20,0,237,235,1,1,112,107,3,2
N00003733,357,339,15,3,217,211,6,0,72,69,3,0,68,59,6,3
N00003734,380,362,10,8,225,217,5,3,102,98,2,2,53,47,3,3
N00003735,306,287,12,7,124,122,0,2,81,79,0,2,101,86,12,3
N00003736,350,331,11,8,196,192,3,1,105,98,6,1,49,41,2,6
N00003737,544,508,17,19,197,187,4,6,189,185,2,2,158,136,11,11
