GeographyCode,LC4402NI0001,LC4402NI0002,LC4402NI0003,LC4402NI0004,LC4402NI0005,LC4402NI0006,LC4402NI0007,LC4402NI0008,LC4402NI0009,LC4402NI0010,LC4402NI0011,LC4402NI0012,LC4402NI0013,LC4402NI0014,LC4402NI0015,LC4402NI0016,LC4402NI0017,LC4402NI0018,LC4402NI0019,LC4402NI0020,LC4402NI0021,LC4402NI0022,LC4402NI0023,LC4402NI0024
N00003496,207,206,1,0,0,0,66,65,1,1,1,0,129,129,0,1,1,0,0,0,0,10,10,0
N00003497,216,144,72,1,0,1,117,65,52,14,6,8,73,67,6,1,0,1,0,0,0,10,6,4
N00003498,119,62,57,1,0,1,52,19,33,11,0,11,47,38,9,4,3,1,0,0,0,4,2,2
N00003499,104,82,22,0,0,0,38,27,11,7,0,7,49,47,2,6,5,1,0,0,0,4,3,1
N00003500,130,118,12,1,1,0,29,26,3,11,2,9,74,74,0,3,3,0,0,0,0,12,12,0
N00003501,122,119,3,0,0,0,37,36,1,0,0,0,69,67,2,3,3,0,0,0,0,13,13,0
N00003502,131,44,87,1,0,1,46,18,28,49,7,42,25,12,13,1,1,0,4,1,3,5,5,0
N00003503,143,122,21,2,2,0,76,62,14,8,3,5,51,50,1,1,1,0,1,0,1,4,4,0
N00003504,128,126,2,0,0,0,25,23,2,1,1,0,92,92,0,1,1,0,0,0,0,9,9,0
N00003505,101,57,44,0,0,0,58,22,36,7,3,4,29,29,0,1,0,1,1,1,0,5,2,3
N00003506,169,141,28,2,2,0,77,50,27,6,6,0,60,59,1,7,7,0,0,0,0,17,17,0
N00003507,107,69,38,1,0,1,26,15,11,2,1,1,55,51,4,19,1,18,0,0,0,4,1,3
N00003508,119,117,2,0,0,0,38,37,1,1,1,0,71,70,1,4,4,0,1,1,0,4,4,0
N00003509,119,117,2,0,0,0,6,5,1,1,1,0,91,90,1,1,1,0,0,0,0,20,20,0
N00003510,120,118,2,0,0,0,35,34,1,2,1,1,72,72,0,3,3,0,1,1,0,7,7,0
N00003511,99,98,1,0,0,0,10,10,0,6,6,0,75,74,1,3,3,0,0,0,0,5,5,0
N00003512,120,109,11,0,0,0,35,28,7,3,2,1,71,69,2,3,2,1,0,0,0,8,8,0
N00003513,218,201,17,3,3,0,43,39,4,14,11,3,137,128,9,7,7,0,0,0,0,14,13,1
N00003514,241,208,33,0,0,0,151,121,30,2,0,2,77,77,0,7,6,1,0,0,0,4,4,0
N00003515,92,84,8,0,0,0,45,37,8,0,0,0,44,44,0,2,2,0,0,0,0,1,1,0
N00003516,126,91,35,0,0,0,92,58,34,1,0,1,26,26,0,2,2,0,0,0,0,5,5,0
N00003517,246,212,34,0,0,0,136,109,27,6,2,4,95,93,2,4,4,0,1,0,1,4,4,0
N00003518,116,89,27,0,0,0,77,51,26,0,0,0,37,36,1,1,1,0,1,1,0,0,0,0
N00003519,87,67,20,0,0,0,47,28,19,1,0,1,38,38,0,0,0,0,0,0,0,1,1,0
N00003520,123,92,31,0,0,0,82,51,31,2,2,0,38,38,0,1,1,0,0,0,0,0,0,0
N00003521,120,118,2,1,1,0,17,15,2,3,3,0,87,87,0,1,1,0,0,0,0,11,11,0
N00003522,146,107,39,0,0,0,55,33,22,17,2,15,58,56,2,0,0,0,0,0,0,16,16,0
N00003523,146,135,11,0,0,0,64,54,10,1,1,0,67,66,1,0,0,0,0,0,0,14,14,0
N00003524,449,440,9,1,1,0,109,103,6,8,6,2,294,293,1,1,1,0,0,0,0,36,36,0
N00003525,134,134,0,1,1,0,21,21,0,0,0,0,98,98,0,0,0,0,0,0,0,14,14,0
N00003526,130,122,8,0,0,0,32,26,6,3,3,0,84,84,0,0,0,0,0,0,0,11,9,2
N00003527,159,157,2,0,0,0,1,0,1,0,0,0,101,100,1,3,3,0,1,1,0,53,53,0
N00003528,280,278,2,2,2,0,3,3,0,2,1,1,197,197,0,17,16,1,0,0,0,59,59,0
N00003529,136,133,3,2,2,0,1,1,0,1,1,0,92,89,3,2,2,0,1,1,0,37,37,0
N00003530,138,137,1,1,1,0,1,1,0,0,0,0,96,95,1,0,0,0,2,2,0,38,38,0
N00003531,125,125,0,2,2,0,1,1,0,0,0,0,88,88,0,0,0,0,0,0,0,34,34,0
N00003532,143,143,0,1,1,0,0,0,0,1,1,0,93,93,0,2,2,0,5,5,0,41,41,0
N00003533,196,196,0,1,1,0,0,0,0,0,0,0,150,150,0,2,2,0,0,0,0,43,43,0
N00003534,109,105,4,0,0,0,1,1,0,1,0,1,77,75,2,4,4,0,0,0,0,26,25,1
N00003535,141,139,2,1,1,0,1,0,1,0,0,0,93,92,1,4,4,0,2,2,0,40,40,0
N00003536,149,148,1,0,0,0,0,0,0,0,0,0,106,105,1,2,2,0,0,0,0,41,41,0
N00003537,119,117,2,0,0,0,0,0,0,3,1,2,79,79,0,12,12,0,3,3,0,22,22,0
N00003538,156,156,0,0,0,0,0,0,0,0,0,0,116,116,0,4,4,0,0,0,0,36,36,0
N00003539,113,113,0,0,0,0,0,0,0,0,0,0,89,89,0,1,1,0,0,0,0,23,23,0
N00003540,109,108,1,1,1,0,0,0,0,1,1,0,75,74,1,4,4,0,0,0,0,28,28,0
N00003541,115,112,3,1,1,0,0,0,0,1,1,0,93,90,3,2,2,0,0,0,0,18,18,0
N00003542,108,103,5,0,0,0,1,0,1,2,0,2,71,69,2,10,10,0,0,0,0,24,24,0
N00003543,192,183,9,1,1,0,0,0,0,3,0,3,146,143,3,8,8,0,2,2,0,32,29,3
N00003544,121,119,2,0,0,0,0,0,0,0,0,0,81,79,2,4,4,0,0,0,0,36,36,0
N00003545,138,136,2,2,2,0,1,1,0,0,0,0,97,95,2,7,7,0,2,2,0,29,29,0
N00003546,123,122,1,1,1,0,0,0,0,1,0,1,69,69,0,9,9,0,3,3,0,40,40,0
N00003547,230,216,14,0,0,0,15,2,13,0,0,0,158,157,1,4,4,0,1,1,0,52,52,0
N00003548,631,579,52,7,5,2,1,1,0,9,0,9,449,413,36,16,16,0,5,4,1,144,140,4
N00003549,157,155,2,0,0,0,0,0,0,0,0,0,84,82,2,10,10,0,2,2,0,61,61,0
N00003550,145,142,3,0,0,0,2,0,2,1,1,0,118,117,1,3,3,0,0,0,0,21,21,0
N00003551,169,159,10,0,0,0,12,4,8,2,1,1,131,131,0,1,1,0,0,0,0,23,22,1
N00003552,178,170,8,1,1,0,4,1,3,7,3,4,121,120,1,1,1,0,1,1,0,43,43,0
N00003553,119,117,2,0,0,0,5,4,1,0,0,0,88,88,0,0,0,0,2,1,1,24,24,0
N00003554,91,80,11,0,0,0,0,0,0,11,5,6,50,45,5,17,17,0,1,1,0,12,12,0
N00003555,157,116,41,0,0,0,0,0,0,8,2,6,138,103,35,2,2,0,0,0,0,9,9,0
N00003556,270,260,10,2,2,0,0,0,0,5,4,1,198,191,7,8,8,0,2,2,0,55,53,2
N00003557,122,115,7,0,0,0,0,0,0,25,24,1,70,64,6,12,12,0,1,1,0,14,14,0
N00003558,154,153,1,0,0,0,2,2,0,0,0,0,91,90,1,12,12,0,2,2,0,47,47,0
N00003559,184,183,1,1,1,0,0,0,0,0,0,0,128,128,0,9,8,1,0,0,0,46,46,0
N00003560,157,155,2,0,0,0,1,0,1,0,0,0,109,109,0,3,3,0,2,2,0,42,41,1
N00003561,134,134,0,0,0,0,0,0,0,0,0,0,97,97,0,2,2,0,5,5,0,30,30,0
N00003562,135,134,1,1,1,0,4,4,0,0,0,0,93,92,1,1,1,0,1,1,0,35,35,0
N00003563,150,147,3,3,2,1,1,0,1,1,1,0,101,100,1,3,3,0,2,2,0,39,39,0
N00003564,127,127,0,1,1,0,0,0,0,1,1,0,88,88,0,2,2,0,0,0,0,35,35,0
N00003565,143,143,0,2,2,0,1,1,0,0,0,0,92,92,0,7,7,0,0,0,0,41,41,0
N00003566,165,164,1,2,1,1,0,0,0,0,0,0,100,100,0,6,6,0,5,5,0,52,52,0
N00003567,155,154,1,2,2,0,2,2,0,1,1,0,99,98,1,3,3,0,4,4,0,44,44,0
N00003568,134,132,2,0,0,0,0,0,0,1,0,1,88,87,1,7,7,0,1,1,0,37,37,0
N00003569,147,147,0,1,1,0,1,1,0,0,0,0,87,87,0,3,3,0,2,2,0,53,53,0
N00003570,153,147,6,2,2,0,0,0,0,0,0,0,78,75,3,5,5,0,4,3,1,64,62,2
N00003571,111,103,8,0,0,0,3,1,2,0,0,0,78,73,5,1,0,1,2,2,0,27,27,0
N00003572,154,153,1,2,2,0,1,1,0,1,1,0,95,94,1,6,6,0,2,2,0,47,47,0
N00003573,134,132,2,1,1,0,1,1,0,1,1,0,94,92,2,2,2,0,0,0,0,35,35,0
N00003574,152,148,4,0,0,0,0,0,0,1,0,1,106,104,2,6,6,0,1,1,0,38,37,1
N00003575,147,142,5,0,0,0,0,0,0,1,1,0,65,63,2,11,10,1,1,1,0,69,67,2
N00003576,153,152,1,1,1,0,0,0,0,1,1,0,69,68,1,10,10,0,1,1,0,71,71,0
N00003577,139,138,1,0,0,0,0,0,0,0,0,0,81,80,1,4,4,0,1,1,0,53,53,0
N00003578,157,157,0,0,0,0,1,1,0,0,0,0,93,93,0,5,5,0,6,6,0,52,52,0
N00003579,150,149,1,1,1,0,2,1,1,0,0,0,85,85,0,12,12,0,1,1,0,49,49,0
N00003580,128,128,0,0,0,0,1,1,0,0,0,0,84,84,0,2,2,0,2,2,0,39,39,0
N00003581,232,218,14,0,0,0,0,0,0,5,4,1,166,158,8,16,14,2,2,2,0,43,40,3
N00003582,199,195,4,0,0,0,0,0,0,0,0,0,151,148,3,11,10,1,2,2,0,35,35,0
N00003583,252,246,6,3,3,0,2,2,0,1,0,1,188,186,2,13,11,2,1,1,0,44,43,1
N00003584,117,116,1,2,2,0,0,0,0,1,1,0,80,79,1,11,11,0,0,0,0,23,23,0
N00003585,123,113,10,0,0,0,0,0,0,2,2,0,84,77,7,5,4,1,0,0,0,32,30,2
N00003586,133,120,13,0,0,0,1,0,1,3,1,2,93,84,9,7,6,1,0,0,0,29,29,0
N00003587,141,141,0,0,0,0,0,0,0,2,2,0,82,82,0,10,10,0,2,2,0,45,45,0
N00003588,170,168,2,1,1,0,1,1,0,0,0,0,106,105,1,6,6,0,4,4,0,52,51,1
N00003589,177,175,2,1,1,0,1,1,0,0,0,0,118,117,1,8,8,0,1,1,0,48,47,1
N00003590,171,171,0,0,0,0,2,2,0,3,3,0,96,96,0,7,7,0,4,4,0,59,59,0
N00003591,163,162,1,1,1,0,0,0,0,1,1,0,98,98,0,10,10,0,2,2,0,51,50,1
N00003592,123,123,0,0,0,0,1,1,0,1,1,0,83,83,0,6,6,0,1,1,0,31,31,0
N00003593,171,169,2,1,1,0,0,0,0,2,2,0,95,93,2,5,5,0,2,2,0,66,66,0
N00003594,323,319,4,1,1,0,0,0,0,1,0,1,242,240,2,7,6,1,1,1,0,71,71,0
N00003595,130,124,6,1,1,0,7,2,5,0,0,0,80,80,0,3,3,0,1,1,0,38,37,1
N00003596,118,118,0,1,1,0,0,0,0,0,0,0,77,77,0,6,6,0,1,1,0,33,33,0
N00003597,156,156,0,1,1,0,0,0,0,2,2,0,111,111,0,6,6,0,2,2,0,34,34,0
N00003598,129,128,1,0,0,0,0,0,0,0,0,0,99,98,1,2,2,0,0,0,0,28,28,0
N00003599,152,152,0,1,1,0,0,0,0,2,2,0,125,125,0,0,0,0,0,0,0,24,24,0
N00003600,137,123,14,1,1,0,0,0,0,0,0,0,99,85,14,1,1,0,2,2,0,34,34,0
N00003601,134,133,1,0,0,0,3,3,0,0,0,0,106,105,1,0,0,0,0,0,0,25,25,0
N00003602,144,141,3,1,1,0,0,0,0,1,0,1,115,113,2,0,0,0,3,3,0,24,24,0
N00003603,124,122,2,1,1,0,0,0,0,3,3,0,97,95,2,1,1,0,1,1,0,21,21,0
N00003604,154,144,10,0,0,0,0,0,0,7,5,2,113,108,5,5,4,1,1,1,0,28,26,2
N00003605,133,126,7,0,0,0,0,0,0,0,0,0,105,101,4,15,13,2,2,2,0,11,10,1
N00003606,118,117,1,0,0,0,0,0,0,0,0,0,75,74,1,2,2,0,0,0,0,41,41,0
N00003607,174,173,1,0,0,0,0,0,0,0,0,0,148,147,1,0,0,0,1,1,0,25,25,0
N00003608,170,166,4,1,1,0,0,0,0,0,0,0,127,123,4,5,5,0,1,1,0,36,36,0
N00003609,127,127,0,0,0,0,1,1,0,2,2,0,98,98,0,5,5,0,1,1,0,20,20,0
N00003610,122,98,24,0,0,0,0,0,0,11,0,11,90,82,8,4,0,4,0,0,0,17,16,1
N00003611,119,88,31,2,1,1,2,2,0,5,1,4,90,65,25,3,3,0,0,0,0,17,16,1
N00003612,142,141,1,0,0,0,0,0,0,0,0,0,92,91,1,5,5,0,2,2,0,43,43,0
N00003613,161,160,1,1,1,0,1,1,0,0,0,0,95,94,1,12,12,0,1,1,0,51,51,0
N00003614,152,152,0,3,3,0,0,0,0,0,0,0,81,81,0,6,6,0,3,3,0,59,59,0
N00003615,128,128,0,0,0,0,0,0,0,0,0,0,81,81,0,9,9,0,2,2,0,36,36,0
N00003616,125,125,0,0,0,0,1,1,0,1,1,0,83,83,0,5,5,0,2,2,0,33,33,0
N00003617,125,122,3,1,0,1,0,0,0,0,0,0,105,103,2,2,2,0,0,0,0,17,17,0
N00003618,138,136,2,2,2,0,0,0,0,0,0,0,84,83,1,9,9,0,3,3,0,40,39,1
N00003619,136,131,5,2,2,0,0,0,0,3,2,1,82,80,2,11,11,0,3,3,0,35,33,2
N00003620,168,167,1,1,1,0,3,3,0,3,3,0,127,126,1,2,2,0,0,0,0,32,32,0
N00003621,146,144,2,0,0,0,1,1,0,1,1,0,97,95,2,5,5,0,0,0,0,42,42,0
N00003622,166,166,0,1,1,0,0,0,0,0,0,0,100,100,0,5,5,0,4,4,0,56,56,0
N00003623,112,108,4,1,1,0,0,0,0,0,0,0,73,71,2,4,4,0,2,2,0,32,30,2
N00003624,228,226,2,0,0,0,3,3,0,1,1,0,143,141,2,10,10,0,2,2,0,69,69,0
N00003625,156,156,0,2,2,0,0,0,0,0,0,0,100,100,0,18,18,0,0,0,0,36,36,0
N00003626,141,140,1,1,1,0,5,4,1,1,1,0,95,95,0,2,2,0,3,3,0,34,34,0
N00003627,147,145,2,0,0,0,3,2,1,0,0,0,118,117,1,8,8,0,0,0,0,18,18,0
N00003628,151,150,1,0,0,0,5,5,0,1,1,0,115,114,1,5,5,0,0,0,0,25,25,0
N00003629,105,94,11,1,1,0,0,0,0,5,0,5,74,70,4,4,4,0,0,0,0,21,19,2
N00003630,276,224,52,7,5,2,5,1,4,43,2,41,167,165,2,9,7,2,0,0,0,45,44,1
N00003631,99,93,6,1,1,0,0,0,0,3,2,1,76,71,5,12,12,0,2,2,0,5,5,0
N00003632,134,119,15,0,0,0,7,2,5,9,3,6,86,82,4,6,6,0,0,0,0,26,26,0
N00003633,117,109,8,0,0,0,0,0,0,1,0,1,102,95,7,9,9,0,0,0,0,5,5,0
N00003634,136,136,0,1,1,0,1,1,0,2,2,0,107,107,0,7,7,0,0,0,0,18,18,0
N00003635,113,113,0,0,0,0,2,2,0,0,0,0,76,76,0,4,4,0,0,0,0,31,31,0
N00003636,124,123,1,0,0,0,3,2,1,0,0,0,81,81,0,5,5,0,2,2,0,33,33,0
N00003637,140,138,2,0,0,0,0,0,0,0,0,0,106,104,2,2,2,0,2,2,0,30,30,0
N00003638,166,166,0,2,2,0,1,1,0,0,0,0,120,120,0,2,2,0,0,0,0,41,41,0
N00003639,130,121,9,0,0,0,9,4,5,2,0,2,93,91,2,0,0,0,0,0,0,26,26,0
N00003640,133,132,1,0,0,0,1,0,1,0,0,0,85,85,0,16,16,0,4,4,0,27,27,0
N00003641,168,167,1,3,3,0,3,2,1,0,0,0,109,109,0,2,2,0,1,1,0,50,50,0
N00003642,139,136,3,3,3,0,4,4,0,0,0,0,90,87,3,6,6,0,0,0,0,36,36,0
N00003643,132,129,3,1,1,0,4,2,2,0,0,0,63,63,0,17,17,0,1,1,0,46,45,1
N00003644,126,125,1,0,0,0,4,4,0,0,0,0,85,85,0,5,5,0,0,0,0,32,31,1
N00003645,203,167,36,3,3,0,7,4,3,23,1,22,109,100,9,19,19,0,1,0,1,41,40,1
N00003646,179,179,0,0,0,0,5,5,0,1,1,0,126,126,0,7,7,0,0,0,0,40,40,0
N00003647,258,257,1,2,2,0,4,3,1,1,1,0,172,172,0,14,14,0,1,1,0,64,64,0
N00003648,157,157,0,3,3,0,4,4,0,0,0,0,93,93,0,6,6,0,1,1,0,50,50,0
N00003649,143,143,0,1,1,0,2,2,0,0,0,0,71,71,0,10,10,0,1,1,0,58,58,0
N00003650,154,141,13,6,5,1,9,3,6,0,0,0,92,89,3,4,4,0,0,0,0,43,40,3
N00003651,123,123,0,1,1,0,0,0,0,0,0,0,77,77,0,8,8,0,0,0,0,37,37,0
N00003652,218,216,2,8,8,0,3,3,0,2,1,1,133,133,0,8,8,0,2,1,1,62,62,0
N00003653,137,133,4,2,2,0,2,2,0,3,0,3,89,88,1,3,3,0,3,3,0,35,35,0
N00003654,101,97,4,0,0,0,1,1,0,0,0,0,74,70,4,6,6,0,1,1,0,19,19,0
N00003655,113,99,14,1,1,0,0,0,0,4,0,4,81,76,5,8,7,1,0,0,0,19,15,4
N00003656,185,183,2,0,0,0,1,1,0,0,0,0,154,152,2,1,1,0,2,2,0,27,27,0
N00003657,165,142,23,1,1,0,33,26,7,12,0,12,90,86,4,4,4,0,0,0,0,25,25,0
N00003658,188,185,3,3,3,0,1,1,0,1,0,1,113,112,1,13,12,1,1,1,0,56,56,0
N00003659,145,142,3,4,4,0,3,2,1,2,2,0,92,90,2,12,12,0,0,0,0,32,32,0
N00003660,147,144,3,3,3,0,1,1,0,2,1,1,97,95,2,13,13,0,2,2,0,29,29,0
N00003661,161,150,11,0,0,0,0,0,0,7,2,5,134,130,4,3,3,0,3,1,2,14,14,0
N00003662,110,106,4,0,0,0,0,0,0,7,4,3,81,80,1,4,4,0,0,0,0,18,18,0
N00003663,106,102,4,0,0,0,1,1,0,7,3,4,74,74,0,0,0,0,0,0,0,24,24,0
N00003664,194,192,2,0,0,0,0,0,0,0,0,0,166,164,2,1,1,0,4,4,0,23,23,0
N00003665,177,176,1,1,1,0,1,0,1,1,1,0,120,120,0,10,10,0,0,0,0,44,44,0
N00003666,183,181,2,0,0,0,0,0,0,4,4,0,118,116,2,14,14,0,6,6,0,41,41,0
N00003667,138,137,1,2,2,0,1,1,0,0,0,0,85,84,1,7,7,0,2,2,0,41,41,0
N00003668,146,142,4,2,2,0,5,1,4,2,2,0,98,98,0,5,5,0,0,0,0,34,34,0
N00003669,144,142,2,1,1,0,1,1,0,0,0,0,105,103,2,2,2,0,2,2,0,33,33,0
N00003670,135,133,2,3,3,0,2,2,0,0,0,0,86,86,0,7,7,0,1,1,0,36,34,2
N00003671,117,117,0,1,1,0,0,0,0,0,0,0,69,69,0,23,23,0,1,1,0,23,23,0
N00003672,118,118,0,0,0,0,0,0,0,2,2,0,78,78,0,5,5,0,0,0,0,33,33,0
N00003673,107,105,2,2,2,0,1,1,0,1,1,0,65,63,2,5,5,0,0,0,0,33,33,0
N00003674,141,139,2,6,6,0,3,2,1,2,2,0,102,101,1,3,3,0,3,3,0,22,22,0
N00003675,125,119,6,4,4,0,3,3,0,2,1,1,83,79,4,10,10,0,1,0,1,22,22,0
N00003676,132,129,3,1,1,0,4,3,1,3,1,2,106,106,0,3,3,0,0,0,0,15,15,0
N00003677,125,124,1,0,0,0,2,1,1,4,4,0,97,97,0,5,5,0,1,1,0,16,16,0
N00003678,144,141,3,0,0,0,0,0,0,2,0,2,120,120,0,6,6,0,0,0,0,16,15,1
N00003679,132,112,20,1,0,1,2,1,1,17,3,14,93,92,1,3,3,0,2,0,2,14,13,1
N00003680,123,95,28,0,0,0,1,0,1,25,3,22,84,80,4,2,1,1,0,0,0,11,11,0
N00003681,185,155,30,1,1,0,19,10,9,14,6,8,135,123,12,4,4,0,1,0,1,11,11,0
N00003682,144,74,70,2,0,2,1,0,1,21,2,19,100,58,42,6,6,0,7,3,4,7,5,2
N00003683,156,153,3,2,2,0,0,0,0,1,1,0,97,95,2,7,7,0,1,1,0,48,47,1
N00003684,124,118,6,2,2,0,0,0,0,0,0,0,100,95,5,3,3,0,0,0,0,19,18,1
N00003685,131,130,1,0,0,0,0,0,0,2,2,0,110,110,0,4,4,0,1,1,0,14,13,1
N00003686,137,137,0,0,0,0,1,1,0,1,1,0,87,87,0,26,26,0,1,1,0,21,21,0
N00003687,161,158,3,1,1,0,1,0,1,6,6,0,106,105,1,8,8,0,1,1,0,38,37,1
N00003688,149,148,1,2,2,0,0,0,0,5,5,0,112,111,1,6,6,0,0,0,0,24,24,0
N00003689,138,133,5,1,0,1,1,1,0,11,9,2,81,79,2,19,19,0,1,1,0,24,24,0
N00003690,172,169,3,1,1,0,0,0,0,4,3,1,111,111,0,3,3,0,2,2,0,51,49,2
N00003691,141,139,2,0,0,0,0,0,0,0,0,0,96,95,1,1,1,0,3,3,0,41,40,1
N00003692,143,141,2,1,1,0,0,0,0,0,0,0,105,103,2,2,2,0,3,3,0,32,32,0
N00003693,149,149,0,1,1,0,0,0,0,0,0,0,105,105,0,9,9,0,3,3,0,31,31,0
N00003694,156,154,2,0,0,0,1,1,0,1,1,0,102,100,2,6,6,0,6,6,0,40,40,0
N00003695,147,146,1,0,0,0,4,4,0,1,1,0,106,105,1,4,4,0,0,0,0,32,32,0
N00003696,144,139,5,0,0,0,1,0,1,0,0,0,90,87,3,7,6,1,1,1,0,45,45,0
N00003697,135,133,2,0,0,0,2,2,0,1,0,1,80,79,1,1,1,0,4,4,0,47,47,0
N00003698,208,204,4,1,1,0,4,4,0,1,1,0,159,155,4,3,3,0,0,0,0,40,40,0
N00003699,134,112,22,0,0,0,0,0,0,18,0,18,92,88,4,1,1,0,0,0,0,23,23,0
N00003700,134,131,3,2,1,1,1,1,0,0,0,0,96,95,1,4,3,1,1,1,0,30,30,0
N00003701,177,176,1,0,0,0,2,2,0,0,0,0,120,119,1,8,8,0,2,2,0,45,45,0
N00003702,239,238,1,1,1,0,1,1,0,0,0,0,199,198,1,3,3,0,0,0,0,35,35,0
N00003703,185,185,0,0,0,0,0,0,0,0,0,0,146,146,0,1,1,0,1,1,0,37,37,0
N00003704,152,143,9,0,0,0,10,4,6,0,0,0,107,105,2,2,2,0,1,0,1,32,32,0
N00003705,170,154,16,2,2,0,15,0,15,1,0,1,129,129,0,3,3,0,2,2,0,18,18,0
N00003706,193,189,4,1,1,0,0,0,0,0,0,0,153,149,4,4,4,0,3,3,0,32,32,0
N00003707,157,156,1,2,2,0,1,1,0,0,0,0,110,110,0,5,5,0,2,2,0,37,36,1
N00003708,164,162,2,0,0,0,2,1,1,0,0,0,115,114,1,4,4,0,1,1,0,42,42,0
N00003709,143,139,4,0,0,0,4,0,4,0,0,0,121,121,0,1,1,0,1,1,0,16,16,0
N00003710,161,160,1,0,0,0,1,1,0,3,3,0,125,125,0,7,7,0,2,1,1,23,23,0
N00003711,165,163,2,0,0,0,1,0,1,0,0,0,117,117,0,9,9,0,0,0,0,38,37,1
N00003712,147,144,3,1,1,0,0,0,0,0,0,0,108,105,3,2,2,0,3,3,0,33,33,0
N00003713,157,156,1,1,0,1,1,1,0,1,1,0,88,88,0,14,14,0,1,1,0,51,51,0
N00003714,157,121,36,4,0,4,0,0,0,27,2,25,117,111,6,0,0,0,1,0,1,8,8,0
N00003715,122,121,1,1,1,0,0,0,0,0,0,0,80,79,1,14,14,0,3,3,0,24,24,0
N00003716,150,131,19,3,3,0,1,0,1,7,0,7,98,87,11,8,8,0,0,0,0,33,33,0
N00003717,144,87,57,2,0,2,1,0,1,24,4,20,102,70,32,2,2,0,2,1,1,11,10,1
N00003718,487,477,10,2,2,0,2,1,1,1,1,0,391,384,7,11,11,0,2,2,0,78,76,2
N00003719,150,148,2,0,0,0,3,1,2,0,0,0,116,116,0,0,0,0,0,0,0,31,31,0
N00003720,143,135,8,0,0,0,8,1,7,0,0,0,101,100,1,3,3,0,0,0,0,31,31,0
N00003721,170,169,1,0,0,0,0,0,0,1,1,0,123,123,0,8,7,1,3,3,0,35,35,0
N00003722,152,152,0,0,0,0,0,0,0,2,2,0,101,101,0,5,5,0,2,2,0,42,42,0
N00003723,135,135,0,2,2,0,0,0,0,0,0,0,91,91,0,8,8,0,1,1,0,33,33,0
N00003724,136,135,1,1,1,0,3,3,0,1,0,1,91,91,0,10,10,0,6,6,0,24,24,0
N00003725,118,118,0,0,0,0,1,1,0,1,1,0,85,85,0,1,1,0,3,3,0,27,27,0
N00003726,148,146,2,0,0,0,0,0,0,1,1,0,98,97,1,5,5,0,5,5,0,39,38,1
N00003727,147,142,5,1,1,0,1,0,1,1,1,0,98,96,2,7,7,0,3,3,0,36,34,2
N00003728,120,119,1,0,0,0,0,0,0,1,1,0,79,78,1,5,5,0,4,4,0,31,31,0
N00003729,150,147,3,0,0,0,0,0,0,2,0,2,115,114,1,6,6,0,2,2,0,25,25,0
N00003730,133,132,1,3,3,0,1,1,0,2,2,0,87,86,1,5,5,0,3,3,0,32,32,0
N00003731,126,124,2,1,1,0,0,0,0,0,0,0,94,93,1,7,6,1,0,0,0,24,24,0
N00003732,299,266,33,0,0,0,5,4,1,7,1,6,231,206,25,9,9,0,2,2,0,45,44,1
N00003733,139,138,1,0,0,0,2,1,1,3,3,0,97,97,0,4,4,0,3,3,0,30,30,0
N00003734,134,118,16,0,0,0,13,2,11,7,2,5,96,96,0,2,2,0,0,0,0,16,16,0
N00003735,124,122,2,1,1,0,5,5,0,0,0,0,90,90,0,8,8,0,0,0,0,20,18,2
N00003736,128,126,2,0,0,0,6,6,0,4,4,0,102,100,2,4,4,0,1,1,0,11,11,0
N00003737,174,168,6,0,0,0,36,34,2,0,0,0,116,112,4,2,2,0,0,0,0,20,20,0
N00003738,120,108,12,1,0,1,4,3,1,8,1,7,95,93,2,3,3,0,0,0,0,9,8,1
N00003739,153,144,9,0,0,0,2,2,0,11,9,2,125,118,7,1,1,0,1,1,0,13,13,0
N00003740,106,100,6,0,0,0,11,7,4,0,0,0,80,78,2,1,1,0,1,1,0,13,13,0
N00003741,114,86,28,0,0,0,3,1,2,24,1,23,77,76,1,2,2,0,2,0,2,6,6,0
N00003742,133,132,1,1,1,0,7,7,0,0,0,0,103,102,1,1,1,0,2,2,0,19,19,0
N00003743,165,164,1,1,1,0,3,3,0,1,1,0,133,132,1,2,2,0,1,1,0,24,24,0
N00003744,128,128,0,0,0,0,0,0,0,0,0,0,94,94,0,2,2,0,3,3,0,29,29,0
N00003745,152,151,1,0,0,0,0,0,0,0,0,0,119,118,1,4,4,0,1,1,0,28,28,0
N00003746,111,111,0,0,0,0,1,1,0,0,0,0,91,91,0,0,0,0,0,0,0,19,19,0
N00003747,122,122,0,0,0,0,0,0,0,0,0,0,105,105,0,1,1,0,1,1,0,15,15,0
N00003748,137,133,4,0,0,0,2,2,0,0,0,0,91,88,3,11,11,0,0,0,0,33,32,1
N00003749,179,178,1,0,0,0,0,0,0,2,2,0,149,148,1,0,0,0,0,0,0,28,28,0
N00003750,158,158,0,0,0,0,1,1,0,1,1,0,128,128,0,2,2,0,2,2,0,24,24,0
N00003751,187,178,9,1,1,0,8,1,7,2,1,1,151,150,1,1,1,0,1,1,0,23,23,0
N00003752,145,143,2,0,0,0,0,0,0,2,2,0,117,115,2,1,1,0,0,0,0,25,25,0
N00003753,181,181,0,0,0,0,0,0,0,0,0,0,141,141,0,8,8,0,0,0,0,32,32,0
N00003754,128,127,1,0,0,0,0,0,0,0,0,0,98,97,1,2,2,0,1,1,0,27,27,0
