GeographyCode,LC2302NI0001,LC2302NI0002,LC2302NI0003,LC2302NI0004,LC2302NI0005,LC2302NI0006,LC2302NI0007,LC2302NI0008,LC2302NI0009,LC2302NI0010,LC2302NI0011,LC2302NI0012,LC2302NI0013,LC2302NI0014,LC2302NI0015,LC2302NI0016
N00003534,304,236,65,3,132,108,24,0,112,90,19,3,60,38,22,0
N00003535,459,341,109,9,259,197,58,4,121,91,26,4,79,53,25,1
N00003536,504,473,29,2,269,251,16,2,141,131,10,0,94,91,3,0
N00003537,339,309,26,4,156,142,13,1,101,92,8,1,82,75,5,2
N00003538,448,175,252,21,239,104,118,17,138,46,91,1,71,25,43,3
N00003539,348,208,130,10,203,133,66,4,109,59,46,4,36,16,18,2
N00003540,252,131,112,9,101,67,30,4,85,38,44,3,66,26,38,2
N00003541,278,118,151,9,125,64,57,4,101,36,61,4,52,18,33,1
N00003542,260,107,145,8,95,41,50,4,93,44,48,1,72,22,47,3
N00003543,574,386,165,23,334,215,100,19,165,115,47,3,75,56,18,1
N00003544,388,187,190,11,191,106,76,9,107,42,64,1,90,39,50,1
N00003545,467,346,118,3,267,204,61,2,120,92,28,0,80,50,29,1
N00003546,314,121,184,9,138,50,86,2,128,54,69,5,48,17,29,2
N00003547,665,636,16,13,357,340,8,9,215,208,6,1,93,88,2,3
N00003548,1769,1621,125,23,845,780,56,9,540,488,41,11,384,353,28,3
N00003549,550,498,51,1,305,269,35,1,155,146,9,0,90,83,7,0
N00003550,520,318,194,8,271,182,86,3,150,75,71,4,99,61,37,1
N00003551,465,274,157,34,234,149,66,19,154,85,58,11,77,40,33,4
N00003552,418,296,101,21,197,147,43,7,145,100,36,9,76,49,22,5
N00003553,396,324,62,10,232,194,32,6,133,105,24,4,31,25,6,0
N00003554,243,142,96,5,107,60,45,2,76,50,24,2,60,32,27,1
N00003555,351,256,85,10,142,113,25,4,119,88,27,4,90,55,33,2
N00003556,686,452,220,14,266,180,79,7,240,160,73,7,180,112,68,0
N00003557,249,26,207,16,80,6,62,12,82,10,70,2,87,10,75,2
N00003558,496,166,323,7,235,93,138,4,162,54,105,3,99,19,80,0
N00003559,565,544,16,5,310,303,5,2,175,167,8,0,80,74,3,3
N00003560,533,483,46,4,295,267,26,2,161,147,13,1,77,69,7,1
N00003561,459,412,41,6,263,235,27,1,127,118,4,5,69,59,10,0
N00003562,421,230,180,11,217,143,69,5,126,61,60,5,78,26,51,1
N00003563,467,120,327,20,228,63,157,8,144,37,101,6,95,20,69,6
N00003564,401,250,134,17,200,132,61,7,123,74,40,9,78,44,33,1
N00003565,435,232,190,13,237,128,98,11,133,75,57,1,65,29,35,1
N00003566,541,398,137,6,299,228,68,3,162,112,49,1,80,58,20,2
N00003567,491,246,226,19,219,125,81,13,183,80,98,5,89,41,47,1
N00003568,412,123,281,8,207,78,122,7,135,31,103,1,70,14,56,0
N00003569,488,312,171,5,248,174,73,1,170,100,66,4,70,38,32,0
N00003570,526,478,38,10,291,267,21,3,139,122,12,5,96,89,5,2
N00003571,308,58,242,8,137,22,109,6,95,17,77,1,76,19,56,1
N00003572,491,91,381,19,247,41,200,6,158,37,111,10,86,13,70,3
N00003573,450,234,200,16,244,136,96,12,139,70,66,3,67,28,38,1
N00003574,461,120,321,20,208,64,138,6,163,43,113,7,90,13,70,7
N00003575,511,490,20,1,271,261,9,1,159,150,9,0,81,79,2,0
N00003576,518,461,50,7,290,258,25,7,145,129,16,0,83,74,9,0
N00003577,409,403,6,0,207,202,5,0,121,120,1,0,81,81,0,0
N00003578,551,492,51,8,276,257,14,5,179,150,26,3,96,85,11,0
N00003579,503,477,25,1,289,281,7,1,139,127,12,0,75,69,6,0
N00003580,425,386,38,1,245,228,16,1,119,104,15,0,61,54,7,0
N00003581,698,589,75,34,398,339,40,19,214,172,29,13,86,78,6,2
N00003582,557,370,176,11,284,208,75,1,165,111,46,8,108,51,55,2
N00003583,666,588,67,11,303,261,34,8,198,177,20,1,165,150,13,2
N00003584,298,271,21,6,116,113,3,0,99,89,6,4,83,69,12,2
N00003585,333,257,70,6,133,102,28,3,120,93,27,0,80,62,15,3
N00003586,300,156,135,9,120,68,47,5,93,44,45,4,87,44,43,0
N00003587,507,368,134,5,228,192,34,2,188,134,52,2,91,42,48,1
N00003588,622,590,30,2,390,373,16,1,136,125,10,1,96,92,4,0
N00003589,570,504,60,6,292,255,33,4,158,141,15,2,120,108,12,0
N00003590,658,614,39,5,406,376,25,5,160,151,9,0,92,87,5,0
N00003591,565,456,103,6,303,253,50,0,183,142,38,3,79,61,15,3
N00003592,369,357,12,0,193,191,2,0,107,100,7,0,69,66,3,0
N00003593,587,533,52,2,316,294,21,1,165,143,21,1,106,96,10,0
N00003594,914,97,790,27,449,47,390,12,270,30,231,9,195,20,169,6
N00003595,363,53,290,20,166,23,133,10,135,21,106,8,62,9,51,2
N00003596,301,71,216,14,141,39,93,9,85,26,57,2,75,6,66,3
N00003597,476,216,255,5,240,120,116,4,142,58,83,1,94,38,56,0
N00003598,382,209,145,28,243,145,88,10,100,50,37,13,39,14,20,5
N00003599,403,235,153,15,188,117,61,10,121,70,49,2,94,48,43,3
N00003600,367,126,209,32,137,57,60,20,150,49,90,11,80,20,59,1
N00003601,368,183,171,14,174,91,77,6,132,64,65,3,62,28,29,5
N00003602,392,187,170,35,187,98,68,21,137,66,63,8,68,23,39,6
N00003603,356,252,87,17,177,141,30,6,102,65,29,8,77,46,28,3
N00003604,330,179,143,8,144,87,55,2,95,42,50,3,91,50,38,3
N00003605,320,210,99,11,119,86,29,4,102,64,35,3,99,60,35,4
N00003606,353,171,166,16,186,95,84,7,113,55,54,4,54,21,28,5
N00003607,502,261,209,32,249,148,88,13,175,87,77,11,78,26,44,8
N00003608,475,320,138,17,236,175,52,9,151,93,54,4,88,52,32,4
N00003609,324,176,129,19,111,59,41,11,133,81,46,6,80,36,42,2
N00003610,294,159,114,21,116,59,45,12,99,60,34,5,79,40,35,4
N00003611,263,120,133,10,83,43,39,1,94,40,49,5,86,37,45,4
N00003612,472,273,185,14,250,140,98,12,140,83,56,1,82,50,31,1
N00003613,450,105,326,19,220,59,150,11,145,34,107,4,85,12,69,4
N00003614,507,223,259,25,277,141,125,11,140,57,75,8,90,25,59,6
N00003615,361,121,233,7,183,71,107,5,106,29,76,1,72,21,50,1
N00003616,367,71,285,11,166,44,112,10,111,19,91,1,90,8,82,0
N00003617,341,21,308,12,120,6,106,8,112,7,102,3,109,8,100,1
N00003618,448,193,243,12,214,97,113,4,159,67,84,8,75,29,46,0
N00003619,420,258,158,4,227,149,75,3,112,70,41,1,81,39,42,0
N00003620,494,374,114,6,223,187,33,3,180,135,44,1,91,52,37,2
N00003621,427,243,177,7,216,141,71,4,142,71,68,3,69,31,38,0
N00003622,601,542,51,8,358,328,27,3,171,153,14,4,72,61,10,1
N00003623,301,287,14,0,136,127,9,0,100,97,3,0,65,63,2,0
N00003624,666,363,261,42,317,193,100,24,209,112,85,12,140,58,76,6
N00003625,431,118,290,23,216,56,142,18,131,41,87,3,84,21,61,2
N00003626,390,29,341,20,180,16,151,13,144,8,131,5,66,5,59,2
N00003627,340,12,314,14,137,3,124,10,133,4,127,2,70,5,63,2
N00003628,313,9,298,6,126,3,119,4,114,4,109,1,73,2,70,1
N00003629,284,187,90,7,126,91,29,6,76,49,26,1,82,47,35,0
N00003630,595,389,169,37,228,169,47,12,230,135,80,15,137,85,42,10
N00003631,205,12,185,8,74,6,64,4,75,5,69,1,56,1,52,3
N00003632,274,25,241,8,115,10,103,2,98,11,82,5,61,4,56,1
N00003633,259,6,243,10,105,1,96,8,80,3,76,1,74,2,71,1
N00003634,315,18,284,13,136,9,120,7,86,6,75,5,93,3,89,1
N00003635,337,27,295,15,173,18,143,12,103,7,96,0,61,2,56,3
N00003636,341,25,304,12,176,10,159,7,110,12,94,4,55,3,51,1
N00003637,380,315,56,9,186,149,30,7,125,106,18,1,69,60,8,1
N00003638,441,372,48,21,221,187,20,14,153,128,19,6,67,57,9,1
N00003639,312,250,52,10,132,114,15,3,116,92,19,5,64,44,18,2
N00003640,319,249,53,17,132,105,16,11,106,84,19,3,81,60,18,3
N00003641,472,56,381,35,219,32,173,14,172,17,136,19,81,7,72,2
N00003642,341,34,294,13,172,19,148,5,100,11,85,4,69,4,61,4
N00003643,416,391,21,4,221,208,10,3,126,117,8,1,69,66,3,0
N00003644,301,272,28,1,144,128,16,0,99,89,9,1,58,55,3,0
N00003645,488,455,21,12,195,186,8,1,173,159,7,7,120,110,6,4
N00003646,548,504,36,8,337,315,19,3,136,124,10,2,75,65,7,3
N00003647,678,639,29,10,341,326,12,3,202,192,5,5,135,121,12,2
N00003648,464,408,48,8,258,223,31,4,127,115,10,2,79,70,7,2
N00003649,448,432,14,2,209,204,4,1,167,162,5,0,72,66,5,1
N00003650,414,385,23,6,214,204,10,0,134,121,9,4,66,60,4,2
N00003651,354,314,31,9,151,137,10,4,107,91,13,3,96,86,8,2
N00003652,642,595,39,8,333,304,26,3,194,183,9,2,115,108,4,3
N00003653,351,299,46,6,186,158,24,4,112,94,16,2,53,47,6,0
N00003654,250,198,45,7,96,75,18,3,83,67,12,4,71,56,15,0
N00003655,208,150,49,9,67,48,14,5,68,44,22,2,73,58,13,2
N00003656,514,430,56,28,280,243,24,13,150,119,21,10,84,68,11,5
N00003657,382,299,72,11,132,113,12,7,154,122,28,4,96,64,32,0
N00003658,527,258,255,14,229,124,99,6,186,94,87,5,112,40,69,3
N00003659,370,145,215,10,154,76,76,2,131,45,84,2,85,24,55,6
N00003660,374,241,120,13,180,125,48,7,116,68,43,5,78,48,29,1
N00003661,359,267,83,9,153,122,26,5,114,84,27,3,92,61,30,1
N00003662,210,163,38,9,84,63,14,7,65,54,11,0,61,46,13,2
N00003663,267,226,35,6,117,96,18,3,98,86,10,2,52,44,7,1
N00003664,522,419,83,20,254,201,46,7,180,145,22,13,88,73,15,0
N00003665,481,112,329,40,217,57,134,26,151,29,112,10,113,26,83,4
N00003666,467,57,395,15,195,33,153,9,159,16,140,3,113,8,102,3
N00003667,395,237,154,4,185,113,71,1,141,84,56,1,69,40,27,2
N00003668,425,86,315,24,212,49,147,16,142,23,116,3,71,14,52,5
N00003669,451,309,134,8,240,167,66,7,150,99,50,1,61,43,18,0
N00003670,385,255,112,18,187,118,62,7,127,86,34,7,71,51,16,4
N00003671,296,234,45,17,117,89,17,11,87,75,10,2,92,70,18,4
N00003672,289,37,240,12,127,16,106,5,90,9,79,2,72,12,55,5
N00003673,249,18,218,13,105,12,85,8,70,1,67,2,74,5,66,3
N00003674,413,40,349,24,212,17,178,17,133,17,110,6,68,6,61,1
N00003675,308,166,125,17,129,65,55,9,109,61,43,5,70,40,27,3
N00003676,303,270,21,12,118,106,3,9,95,80,13,2,90,84,5,1
N00003677,295,288,1,6,137,135,0,2,91,90,0,1,67,63,1,3
N00003678,378,351,19,8,152,144,4,4,123,113,7,3,103,94,8,1
N00003679,327,304,14,9,145,137,5,3,96,86,5,5,86,81,4,1
N00003680,254,224,12,18,67,60,3,4,96,85,5,6,91,79,4,8
N00003681,409,335,41,33,181,146,13,22,132,106,19,7,96,83,9,4
N00003682,226,197,17,12,64,51,7,6,69,59,5,5,93,87,5,1
N00003683,403,277,107,19,197,139,48,10,119,77,36,6,87,61,23,3
N00003684,329,270,46,13,157,136,17,4,91,72,13,6,81,62,16,3
N00003685,371,324,36,11,165,147,12,6,120,105,10,5,86,72,14,0
N00003686,364,304,57,3,138,124,14,0,98,87,11,0,128,93,32,3
N00003687,454,111,322,21,226,66,151,9,122,29,86,7,106,16,85,5
N00003688,365,219,139,7,162,101,57,4,130,79,48,3,73,39,34,0
N00003689,293,200,85,8,117,85,29,3,92,62,26,4,84,53,30,1
N00003690,543,257,274,12,275,123,145,7,168,86,79,3,100,48,50,2
N00003691,467,241,214,12,284,138,137,9,126,69,56,1,57,34,21,2
N00003692,379,199,169,11,198,100,91,7,109,55,51,3,72,44,27,1
N00003693,423,275,124,24,209,132,61,16,131,82,42,7,83,61,21,1
N00003694,516,106,384,26,286,58,217,11,172,35,125,12,58,13,42,3
N00003695,379,198,173,8,180,90,85,5,136,71,62,3,63,37,26,0
N00003696,431,139,278,14,207,60,140,7,156,55,97,4,68,24,41,3
N00003697,454,419,25,10,244,224,16,4,138,125,7,6,72,70,2,0
N00003698,704,621,64,19,417,379,29,9,190,164,20,6,97,78,15,4
N00003699,406,378,22,6,239,220,15,4,109,102,5,2,58,56,2,0
N00003700,400,362,36,2,218,204,13,1,127,108,18,1,55,50,5,0
N00003701,624,590,27,7,373,352,18,3,187,178,6,3,64,60,3,1
N00003702,862,807,37,18,552,521,19,12,229,207,16,6,81,79,2,0
N00003703,629,577,45,7,377,350,23,4,185,169,15,1,67,58,7,2
N00003704,427,391,22,14,221,201,13,7,141,129,6,6,65,61,3,1
N00003705,429,408,11,10,205,195,6,4,132,124,4,4,92,89,1,2
N00003706,575,516,47,12,302,274,25,3,182,159,15,8,91,83,7,1
N00003707,562,545,15,2,309,302,6,1,156,147,8,1,97,96,1,0
N00003708,510,498,10,2,265,264,1,0,160,151,7,2,85,83,2,0
N00003709,386,381,4,1,171,170,1,0,131,129,1,1,84,82,2,0
N00003710,475,463,8,4,264,259,2,3,120,116,4,0,91,88,2,1
N00003711,545,514,16,15,323,305,11,7,124,118,2,4,98,91,3,4
N00003712,384,329,41,14,195,165,25,5,116,101,9,6,73,63,7,3
N00003713,381,333,35,13,200,175,17,8,117,100,13,4,64,58,5,1
N00003714,401,369,21,11,156,139,10,7,120,110,8,2,125,120,3,2
N00003715,291,258,24,9,101,91,3,7,120,104,14,2,70,63,7,0
N00003716,324,268,40,16,147,122,15,10,98,79,15,4,79,67,10,2
N00003717,271,216,43,12,122,101,18,3,96,70,19,7,53,45,6,2
N00003718,1470,1300,151,19,871,776,85,10,410,363,42,5,189,161,24,4
N00003719,460,399,46,15,273,246,24,3,152,123,18,11,35,30,4,1
N00003720,411,369,39,3,224,206,16,2,118,105,13,0,69,58,10,1
N00003721,579,551,20,8,294,280,9,5,146,137,7,2,139,134,4,1
N00003722,488,455,30,3,263,252,8,3,143,126,17,0,82,77,5,0
N00003723,421,402,16,3,241,233,7,1,114,108,4,2,66,61,5,0
N00003724,419,385,32,2,227,207,19,1,107,97,9,1,85,81,4,0
N00003725,303,273,25,5,149,132,13,4,88,79,8,1,66,62,4,0
N00003726,472,443,26,3,282,263,17,2,122,114,7,1,68,66,2,0
N00003727,406,377,23,6,198,180,15,3,118,110,5,3,90,87,3,0
N00003728,357,352,5,0,197,194,3,0,94,94,0,0,66,64,2,0
N00003729,404,378,19,7,185,169,11,5,116,113,3,0,103,96,5,2
N00003730,464,436,20,8,279,256,18,5,122,118,2,2,63,62,0,1
N00003731,374,356,14,4,190,182,6,2,123,117,4,2,61,57,4,0
N00003732,709,682,24,3,269,260,9,0,204,190,12,2,236,232,3,1
N00003733,357,339,15,3,141,134,5,2,122,116,5,1,94,89,5,0
N00003734,380,362,10,8,178,173,2,3,117,109,4,4,85,80,4,1
N00003735,306,287,12,7,113,109,4,0,102,90,6,6,91,88,2,1
N00003736,350,331,11,8,152,140,7,5,109,105,3,1,89,86,1,2
N00003737,544,508,17,19,276,257,9,10,156,145,6,5,112,106,2,4
N00003738,292,266,13,13,117,103,8,6,86,78,2,6,89,85,3,1
N00003739,440,395,26,19,207,191,9,7,146,124,10,12,87,80,7,0
N00003740,283,256,19,8,121,115,2,4,107,88,16,3,55,53,1,1
N00003741,244,217,14,13,80,68,6,6,78,67,4,7,86,82,4,0
N00003742,316,303,6,7,144,138,3,3,86,80,2,4,86,85,1,0
N00003743,539,491,40,8,344,325,15,4,137,121,15,1,58,45,10,3
N00003744,393,375,16,2,216,207,9,0,105,100,4,1,72,68,3,1
N00003745,462,398,55,9,254,215,33,6,142,124,17,1,66,59,5,2
N00003746,338,327,6,5,190,183,4,3,99,97,0,2,49,47,2,0
N00003747,314,274,33,7,141,121,17,3,104,90,10,4,69,63,6,0
N00003748,392,290,97,5,208,162,43,3,117,82,35,0,67,46,19,2
N00003749,514,430,72,12,316,283,26,7,143,108,30,5,55,39,16,0
N00003750,491,424,51,16,295,265,23,7,130,109,15,6,66,50,13,3
N00003751,559,477,68,14,319,271,38,10,154,133,18,3,86,73,12,1
N00003752,456,413,29,14,291,265,17,9,114,102,10,2,51,46,2,3
N00003753,495,472,19,4,263,251,10,2,145,138,6,1,87,83,3,1
N00003754,347,311,28,8,172,153,15,4,111,100,10,1,64,58,3,3
N00003755,457,396,36,25,233,206,12,15,133,112,14,7,91,78,10,3
N00003756,353,334,14,5,156,143,10,3,102,99,3,0,95,92,1,2
N00003757,356,324,25,7,191,174,14,3,98,92,4,2,67,58,7,2
N00003758,547,457,76,14,305,257,39,9,154,127,24,3,88,73,13,2
N00003759,321,281,36,4,141,124,14,3,88,78,10,0,92,79,12,1
N00003760,319,290,22,7,154,140,13,1,86,78,2,6,79,72,7,0
N00003761,439,305,123,11,250,193,50,7,120,76,41,3,69,36,32,1
N00003762,494,150,330,14,290,92,193,5,138,38,93,7,66,20,44,2
N00003763,511,291,217,3,315,201,113,1,139,71,66,2,57,19,38,0
N00003764,613,432,164,17,369,268,91,10,159,114,41,4,85,50,32,3
N00003765,426,201,221,4,235,128,106,1,126,46,77,3,65,27,38,0
N00003766,495,442,44,9,288,259,25,4,123,108,12,3,84,75,7,2
N00003767,495,427,65,3,297,264,30,3,130,107,23,0,68,56,12,0
N00003768,609,544,42,23,356,306,33,17,173,164,4,5,80,74,5,1
N00003769,351,317,21,13,180,162,9,9,100,88,11,1,71,67,1,3
N00003770,494,459,24,11,217,196,16,5,165,154,5,6,112,109,3,0
N00003771,512,462,35,15,268,241,17,10,157,143,9,5,87,78,9,0
N00003772,186,175,6,5,54,49,3,2,49,46,1,2,83,80,2,1
N00003773,323,303,10,10,143,132,4,7,87,81,3,3,93,90,3,0
N00003774,338,319,4,15,176,165,1,10,107,101,1,5,55,53,2,0
N00003775,539,502,20,17,306,285,12,9,155,144,7,4,78,73,1,4
N00003776,384,351,23,10,172,157,11,4,115,102,8,5,97,92,4,1
N00003777,289,261,21,7,122,112,8,2,80,72,4,4,87,77,9,1
N00003778,391,331,33,27,166,146,12,8,137,107,14,16,88,78,7,3
N00003779,355,313,31,11,185,160,16,9,81,75,5,1,89,78,10,1
N00003780,380,358,18,4,217,206,9,2,107,100,6,1,56,52,3,1
N00003781,388,358,20,10,200,189,7,4,110,99,6,5,78,70,7,1
N00003782,581,469,98,14,321,270,40,11,176,146,28,2,84,53,30,1
N00003783,330,286,29,15,147,137,6,4,110,87,14,9,73,62,9,2
N00003784,501,475,21,5,292,272,18,2,136,132,2,2,73,71,1,1
N00003785,570,543,23,4,330,313,14,3,143,134,8,1,97,96,1,0
N00003786,495,479,9,7,269,259,5,5,158,154,2,2,68,66,2,0
N00003787,402,386,14,2,230,222,7,1,107,99,7,1,65,65,0,0
N00003788,337,311,18,8,152,139,9,4,107,98,7,2,78,74,2,2
N00003789,442,413,24,5,236,216,18,2,130,125,4,1,76,72,2,2
N00003790,363,348,15,0,175,166,9,0,117,112,5,0,71,70,1,0
N00003791,769,739,18,12,418,401,9,8,231,224,3,4,120,114,6,0
N00003792,313,291,18,4,131,120,8,3,119,110,8,1,63,61,2,0
N00003793,722,683,25,14,393,372,16,5,217,206,5,6,112,105,4,3
N00003794,401,371,26,4,200,187,12,1,106,96,8,2,95,88,6,1
N00003795,507,477,28,2,281,265,14,2,142,128,14,0,84,84,0,0
N00003796,654,623,18,13,356,338,10,8,196,186,6,4,102,99,2,1
N00003797,516,492,20,4,259,240,15,4,163,161,2,0,94,91,3,0
N00003798,474,445,21,8,257,239,14,4,137,131,4,2,80,75,3,2
N00003799,329,57,250,22,167,28,129,10,111,19,81,11,51,10,40,1
N00003800,464,48,399,17,272,22,237,13,139,20,116,3,53,6,46,1
N00003801,414,79,298,37,189,32,140,17,144,35,94,15,81,12,64,5
N00003802,282,25,246,11,137,10,120,7,100,8,88,4,45,7,38,0
N00003803,373,39,314,20,185,19,157,9,120,13,98,9,68,7,59,2
N00003804,436,92,324,20,233,37,182,14,148,37,108,3,55,18,34,3
N00003805,289,177,102,10,145,88,50,7,56,30,24,2,88,59,28,1
N00003806,460,184,243,33,181,69,93,19,142,56,76,10,137,59,74,4
N00003807,305,178,95,32,128,77,33,18,104,57,37,10,73,44,25,4
N00003808,335,64,243,28,138,25,91,22,112,27,80,5,85,12,72,1
N00003809,395,75,311,9,185,27,151,7,127,25,100,2,83,23,60,0
N00003810,188,25,155,8,58,6,48,4,61,11,47,3,69,8,60,1
N00003811,377,73,297,7,176,40,131,5,127,20,106,1,74,13,60,1
N00003812,342,233,101,8,153,88,61,4,108,79,27,2,81,66,13,2
N00003813,334,148,164,22,153,62,80,11,128,55,62,11,53,31,22,0
N00003814,350,299,47,4,126,109,15,2,120,98,20,2,104,92,12,0
N00003815,605,512,68,25,336,287,36,13,162,138,19,5,107,87,13,7
N00003816,392,338,38,16,161,131,19,11,126,113,8,5,105,94,11,0
N00003817,505,430,69,6,262,224,35,3,168,146,22,0,75,60,12,3
N00003818,533,281,218,34,267,153,96,18,156,71,73,12,110,57,49,4
N00003819,388,215,163,10,179,95,78,6,138,70,64,4,71,50,21,0
N00003820,593,429,144,20,331,226,90,15,171,127,39,5,91,76,15,0
N00003821,414,265,143,6,212,137,74,1,126,74,47,5,76,54,22,0
N00003822,557,307,232,18,289,165,114,10,193,100,87,6,75,42,31,2
N00003823,588,403,168,17,341,246,87,8,174,114,55,5,73,43,26,4
N00003824,749,626,114,9,433,371,56,6,230,187,42,1,86,68,16,2
N00003825,965,915,26,24,519,493,13,13,287,270,11,6,159,152,2,5
N00003826,675,635,30,10,391,364,19,8,215,207,6,2,69,64,5,0
N00003827,1060,816,226,18,568,452,109,7,326,234,84,8,166,130,33,3
N00003828,463,76,379,8,247,45,196,6,155,21,132,2,61,10,51,0
N00003829,519,366,140,13,285,205,70,10,139,95,42,2,95,66,28,1
N00003830,537,452,73,12,271,233,30,8,179,147,29,3,87,72,14,1
N00003831,292,153,122,17,144,68,67,9,89,47,38,4,59,38,17,4
N00003832,558,372,173,13,303,211,84,8,166,101,63,2,89,60,26,3
N00003833,467,351,99,17,205,158,42,5,151,108,31,12,111,85,26,0
N00003834,428,382,39,7,199,170,27,2,137,129,5,3,92,83,7,2
N00003835,539,464,48,27,235,198,23,14,175,153,13,9,129,113,12,4
N00003836,343,315,21,7,181,170,8,3,100,91,7,2,62,54,6,2
N00003837,337,312,19,6,180,171,7,2,101,90,7,4,56,51,5,0
N00003838,409,362,29,18,225,197,16,12,103,91,6,6,81,74,7,0
N00003839,409,315,60,34,212,173,19,20,137,98,28,11,60,44,13,3
N00003840,428,357,59,12,244,203,32,9,113,95,17,1,71,59,10,2
N00003841,256,208,38,10,121,94,18,9,79,68,10,1,56,46,10,0
N00003842,413,350,43,20,207,176,20,11,133,112,13,8,73,62,10,1
N00003843,348,286,45,17,124,98,19,7,107,89,13,5,117,99,13,5
N00003844,515,425,81,9,343,291,48,4,118,99,16,3,54,35,17,2
N00003845,299,250,37,12,151,133,12,6,74,57,13,4,74,60,12,2
N00003846,620,550,47,23,259,233,16,10,206,178,19,9,155,139,12,4
N00003847,254,213,35,6,110,90,17,3,67,51,15,1,77,72,3,2
N00003848,362,327,25,10,160,144,9,7,113,97,13,3,89,86,3,0
N00003849,608,553,27,28,316,291,13,12,197,175,10,12,95,87,4,4
N00003850,415,403,10,2,225,216,7,2,117,114,3,0,73,73,0,0
N00003851,470,447,18,5,243,233,8,2,147,138,8,1,80,76,2,2
N00003852,352,332,6,14,179,167,2,10,99,94,2,3,74,71,2,1
N00003853,514,491,15,8,294,277,11,6,138,134,4,0,82,80,0,2
N00003854,466,448,13,5,280,271,6,3,112,108,3,1,74,69,4,1
N00003855,454,430,21,3,257,243,12,2,114,108,5,1,83,79,4,0
N00003856,491,459,21,11,285,273,6,6,136,123,8,5,70,63,7,0
N00003857,547,476,65,6,311,278,32,1,142,121,18,3,94,77,15,2
N00003858,511,463,45,3,289,271,15,3,125,107,18,0,97,85,12,0
N00003859,478,434,34,10,238,217,15,6,131,116,12,3,109,101,7,1
N00003860,1070,993,66,11,569,528,32,9,331,304,25,2,170,161,9,0
N00003861,546,476,66,4,286,262,22,2,162,132,28,2,98,82,16,0
N00003862,431,204,220,7,227,123,100,4,139,54,83,2,65,27,37,1
N00003863,236,192,28,16,92,73,11,8,74,60,7,7,70,59,10,1
N00003864,380,364,8,8,177,167,3,7,119,116,3,0,84,81,2,1
N00003865,255,226,22,7,85,69,9,7,83,77,6,0,87,80,7,0
N00003866,339,311,15,13,121,114,2,5,103,92,6,5,115,105,7,3
N00003867,723,661,50,12,337,304,26,7,221,201,18,2,165,156,6,3
N00003868,351,331,13,7,182,170,7,5,91,85,4,2,78,76,2,0
N00003869,1226,1057,113,56,596,522,41,33,380,318,45,17,250,217,27,6
N00003870,254,223,23,8,113,98,11,4,82,74,6,2,59,51,6,2
N00003871,730,657,62,11,433,397,33,3,218,192,19,7,79,68,10,1
N00003872,278,243,22,13,98,85,7,6,106,89,12,5,74,69,3,2
N00003873,1042,967,62,13,438,391,36,11,302,287,13,2,302,289,13,0
N00003874,533,203,316,14,296,122,165,9,159,61,94,4,78,20,57,1
N00003875,418,372,44,2,221,196,24,1,123,104,18,1,74,72,2,0
N00003876,592,385,199,8,370,251,118,1,137,78,52,7,85,56,29,0
N00003877,373,126,241,6,205,78,125,2,103,26,73,4,65,22,43,0
N00003878,478,231,243,4,297,150,143,4,114,46,68,0,67,35,32,0
N00003879,503,301,197,5,315,204,107,4,108,58,49,1,80,39,41,0
N00003880,469,390,68,11,243,207,30,6,153,122,28,3,73,61,10,2
N00003881,491,431,53,7,287,267,15,5,145,118,26,1,59,46,12,1
N00003882,304,273,24,7,136,124,10,2,116,103,10,3,52,46,4,2
N00003883,819,688,102,29,451,384,46,21,254,213,33,8,114,91,23,0
N00003884,747,476,221,50,305,213,71,21,244,153,71,20,198,110,79,9
N00003885,337,164,140,33,154,81,55,18,97,44,45,8,86,39,40,7
N00003886,305,186,97,22,139,91,37,11,94,51,35,8,72,44,25,3
N00003887,516,57,387,72,219,28,146,45,158,17,126,15,139,12,115,12
N00003888,240,56,151,33,121,26,74,21,81,20,52,9,38,10,25,3
N00003889,429,152,236,41,170,73,76,21,116,45,60,11,143,34,100,9
N00003890,256,120,119,17,95,47,39,9,71,36,30,5,90,37,50,3
N00003891,316,35,224,57,144,16,93,35,114,12,83,19,58,7,48,3
N00003892,256,33,200,23,111,23,80,8,81,7,67,7,64,3,53,8
N00003893,248,54,152,42,105,30,53,22,94,21,57,16,49,3,42,4
N00003894,274,42,194,38,88,20,52,16,109,11,83,15,77,11,59,7
N00003895,279,66,177,36,141,41,73,27,86,19,62,5,52,6,42,4
N00003896,771,45,666,60,232,10,188,34,263,21,224,18,276,14,254,8
N00003897,281,20,216,45,131,10,89,32,98,6,85,7,52,4,42,6
N00003898,372,13,332,27,209,7,184,18,128,6,114,8,35,0,34,1
N00003899,362,21,317,24,202,13,175,14,111,7,94,10,49,1,48,0
N00003900,280,7,243,30,91,0,77,14,116,7,97,12,73,0,69,4
N00003901,267,12,219,36,100,4,76,20,109,7,88,14,58,1,55,2
N00003902,349,5,327,17,145,2,135,8,116,2,110,4,88,1,82,5
N00003903,658,31,582,45,401,17,351,33,209,12,186,11,48,2,45,1
N00003904,511,33,435,43,270,14,230,26,159,12,135,12,82,7,70,5
N00003905,294,33,238,23,87,16,58,13,93,10,77,6,114,7,103,4
N00003906,229,17,199,13,100,8,86,6,77,7,68,2,52,2,45,5
N00003907,306,22,234,50,129,7,99,23,122,11,85,26,55,4,50,1
