GeographyCode,LC2110NI0001,LC2110NI0002,LC2110NI0003,LC2110NI0004,LC2110NI0005,LC2110NI0006,LC2110NI0007,LC2110NI0008,LC2110NI0009,LC2110NI0010,LC2110NI0011,LC2110NI0012,LC2110NI0013,LC2110NI0014,LC2110NI0015,LC2110NI0016
N00003724,419,385,32,2,159,148,11,0,98,84,12,2,162,153,9,0
N00003725,303,273,25,5,112,104,4,4,83,69,13,1,108,100,8,0
N00003726,472,443,26,3,192,177,13,2,139,127,11,1,141,139,2,0
N00003727,406,377,23,6,176,161,11,4,109,100,8,1,121,116,4,1
N00003728,357,352,5,0,121,119,2,0,93,90,3,0,143,143,0,0
N00003729,404,378,19,7,123,116,5,2,121,111,7,3,160,151,7,2
N00003730,464,436,20,8,196,180,12,4,128,121,4,3,140,135,4,1
N00003731,374,356,14,4,130,121,6,3,101,96,5,0,143,139,3,1
N00003732,709,682,24,3,229,218,10,1,220,212,6,2,260,252,8,0
N00003733,357,339,15,3,144,135,6,3,91,85,6,0,122,119,3,0
N00003734,380,362,10,8,143,138,3,2,129,123,3,3,108,101,4,3
N00003735,306,287,12,7,120,110,9,1,78,71,3,4,108,106,0,2
N00003736,350,331,11,8,130,119,5,6,106,100,4,2,114,112,2,0
N00003737,544,508,17,19,261,250,2,9,179,161,11,7,104,97,4,3
N00003738,292,266,13,13,77,69,4,4,85,74,5,6,130,123,4,3
N00003739,440,395,26,19,172,156,7,9,147,123,14,10,121,116,5,0
N00003740,283,256,19,8,118,103,11,4,105,97,5,3,60,56,3,1
N00003741,244,217,14,13,58,47,4,7,76,67,3,6,110,103,7,0
N00003742,316,303,6,7,98,92,2,4,98,94,3,1,120,117,1,2
N00003743,539,491,40,8,229,212,10,7,146,133,13,0,164,146,17,1
N00003744,393,375,16,2,147,137,8,2,111,107,4,0,135,131,4,0
N00003745,462,398,55,9,157,135,18,4,107,91,14,2,198,172,23,3
N00003746,338,327,6,5,144,140,1,3,92,88,3,1,102,99,2,1
N00003747,314,274,33,7,88,79,6,3,69,58,8,3,157,137,19,1
N00003748,392,290,97,5,135,100,33,2,115,92,22,1,142,98,42,2
N00003749,514,430,72,12,207,178,26,3,183,160,18,5,124,92,28,4
N00003750,491,424,51,16,196,172,16,8,151,133,11,7,144,119,24,1
N00003751,559,477,68,14,178,159,13,6,161,129,27,5,220,189,28,3
N00003752,456,413,29,14,182,167,11,4,135,123,8,4,139,123,10,6
N00003753,495,472,19,4,183,173,7,3,172,165,6,1,140,134,6,0
N00003754,347,311,28,8,115,105,7,3,84,69,12,3,148,137,9,2
N00003755,457,396,36,25,154,131,9,14,150,130,14,6,153,135,13,5
N00003756,353,334,14,5,183,172,8,3,86,82,3,1,84,80,3,1
N00003757,356,324,25,7,133,123,8,2,96,90,3,3,127,111,14,2
N00003758,547,457,76,14,192,167,20,5,217,185,28,4,138,105,28,5
N00003759,321,281,36,4,90,83,7,0,100,89,8,3,131,109,21,1
N00003760,319,290,22,7,115,105,5,5,95,88,5,2,109,97,12,0
N00003761,439,305,123,11,190,145,40,5,137,93,39,5,112,67,44,1
N00003762,494,150,330,14,176,63,108,5,136,44,87,5,182,43,135,4
N00003763,511,291,217,3,202,130,72,0,140,80,59,1,169,81,86,2
N00003764,613,432,164,17,263,193,64,6,170,119,42,9,180,120,58,2
N00003765,426,201,221,4,139,77,61,1,106,50,56,0,181,74,104,3
N00003766,495,442,44,9,174,153,16,5,133,120,11,2,188,169,17,2
N00003767,495,427,65,3,186,163,23,0,133,115,15,3,176,149,27,0
N00003768,609,544,42,23,223,189,22,12,227,203,15,9,159,152,5,2
N00003769,351,317,21,13,99,89,5,5,102,89,9,4,150,139,7,4
N00003770,494,459,24,11,193,180,10,3,156,140,10,6,145,139,4,2
N00003771,512,462,35,15,193,179,6,8,193,173,14,6,126,110,15,1
N00003772,186,175,6,5,32,28,2,2,61,56,2,3,93,91,2,0
N00003773,323,303,10,10,69,64,3,2,95,81,7,7,159,158,0,1
N00003774,338,319,4,15,106,102,0,4,72,63,2,7,160,154,2,4
N00003775,539,502,20,17,165,149,6,10,153,137,10,6,221,216,4,1
N00003776,384,351,23,10,123,115,6,2,104,92,5,7,157,144,12,1
N00003777,289,261,21,7,88,82,3,3,87,75,9,3,114,104,9,1
N00003778,391,331,33,27,139,118,10,11,132,104,15,13,120,109,8,3
N00003779,355,313,31,11,145,129,14,2,111,97,6,8,99,87,11,1
N00003780,380,358,18,4,174,163,10,1,88,84,4,0,118,111,4,3
N00003781,388,358,20,10,145,139,4,2,95,87,2,6,148,132,14,2
N00003782,581,469,98,14,205,170,30,5,191,165,22,4,185,134,46,5
N00003783,330,286,29,15,99,90,4,5,110,96,6,8,121,100,19,2
N00003784,501,475,21,5,187,174,10,3,131,124,6,1,183,177,5,1
N00003785,570,543,23,4,215,210,5,0,142,127,12,3,213,206,6,1
N00003786,495,479,9,7,194,189,2,3,140,136,1,3,161,154,6,1
N00003787,402,386,14,2,146,141,5,0,99,93,5,1,157,152,4,1
N00003788,337,311,18,8,108,96,7,5,100,93,6,1,129,122,5,2
N00003789,442,413,24,5,158,135,18,5,113,107,6,0,171,171,0,0
N00003790,363,348,15,0,118,112,6,0,102,99,3,0,143,137,6,0
N00003791,769,739,18,12,321,312,2,7,218,206,9,3,230,221,7,2
N00003792,313,291,18,4,117,108,6,3,86,76,9,1,110,107,3,0
N00003793,722,683,25,14,289,279,8,2,202,181,10,11,231,223,7,1
N00003794,401,371,26,4,158,145,13,0,110,102,5,3,133,124,8,1
N00003795,507,477,28,2,206,195,10,1,140,128,11,1,161,154,7,0
N00003796,654,623,18,13,272,256,8,8,184,177,4,3,198,190,6,2
N00003797,516,492,20,4,210,204,5,1,164,154,7,3,142,134,8,0
N00003798,474,445,21,8,202,189,11,2,140,135,5,0,132,121,5,6
N00003799,329,57,250,22,127,18,95,14,96,21,69,6,106,18,86,2
N00003800,464,48,399,17,179,16,150,13,126,10,113,3,159,22,136,1
N00003801,414,79,298,37,127,22,95,10,124,41,67,16,163,16,136,11
N00003802,282,25,246,11,97,9,80,8,77,12,63,2,108,4,103,1
N00003803,373,39,314,20,111,7,95,9,97,17,74,6,165,15,145,5
N00003804,436,92,324,20,159,25,125,9,115,29,83,3,162,38,116,8
N00003805,289,177,102,10,88,46,37,5,91,61,26,4,110,70,39,1
N00003806,460,184,243,33,151,53,79,19,107,51,47,9,202,80,117,5
N00003807,305,178,95,32,113,74,20,19,90,56,24,10,102,48,51,3
N00003808,335,64,243,28,94,12,67,15,101,32,60,9,140,20,116,4
N00003809,395,75,311,9,141,18,118,5,88,9,76,3,166,48,117,1
N00003810,188,25,155,8,33,6,26,1,48,9,35,4,107,10,94,3
N00003811,377,73,297,7,105,20,80,5,84,19,64,1,188,34,153,1
N00003812,342,233,101,8,119,82,32,5,98,68,28,2,125,83,41,1
N00003813,334,148,164,22,102,41,50,11,102,39,53,10,130,68,61,1
N00003814,350,299,47,4,103,89,10,4,88,76,12,0,159,134,25,0
N00003815,605,512,68,25,277,240,24,13,237,200,30,7,91,72,14,5
N00003816,392,338,38,16,152,125,18,9,102,90,6,6,138,123,14,1
N00003817,505,430,69,6,193,164,27,2,155,132,22,1,157,134,20,3
N00003818,533,281,218,34,192,114,64,14,149,81,59,9,192,86,95,11
N00003819,388,215,163,10,126,68,49,9,92,52,40,0,170,95,74,1
N00003820,593,429,144,20,213,157,43,13,189,141,45,3,191,131,56,4
N00003821,414,265,143,6,150,96,49,5,102,66,35,1,162,103,59,0
N00003822,557,307,232,18,214,121,88,5,148,80,57,11,195,106,87,2
N00003823,588,403,168,17,217,156,57,4,187,129,50,8,184,118,61,5
N00003824,749,626,114,9,311,273,34,4,221,187,32,2,217,166,48,3
N00003825,965,915,26,24,374,347,13,14,327,312,7,8,264,256,6,2
N00003826,675,635,30,10,280,265,11,4,195,182,11,2,200,188,8,4
N00003827,1060,816,226,18,411,329,72,10,297,227,63,7,352,260,91,1
N00003828,463,76,379,8,180,24,151,5,128,21,105,2,155,31,123,1
N00003829,519,366,140,13,206,142,59,5,134,95,37,2,179,129,44,6
N00003830,537,452,73,12,210,184,19,7,155,123,27,5,172,145,27,0
N00003831,292,153,122,17,93,39,45,9,84,42,38,4,115,72,39,4
N00003832,558,372,173,13,225,156,63,6,165,116,45,4,168,100,65,3
N00003833,467,351,99,17,182,143,29,10,142,107,32,3,143,101,38,4
N00003834,428,382,39,7,182,156,22,4,121,112,9,0,125,114,8,3
N00003835,539,464,48,27,143,122,8,13,106,90,8,8,290,252,32,6
N00003836,343,315,21,7,82,76,3,3,75,70,3,2,186,169,15,2
N00003837,337,312,19,6,136,129,5,2,79,77,2,0,122,106,12,4
N00003838,409,362,29,18,112,99,5,8,131,117,5,9,166,146,19,1
N00003839,409,315,60,34,142,114,17,11,87,62,14,11,180,139,29,12
N00003840,428,357,59,12,126,106,11,9,108,93,14,1,194,158,34,2
N00003841,256,208,38,10,61,53,4,4,53,41,9,3,142,114,25,3
N00003842,413,350,43,20,136,112,10,14,98,84,10,4,179,154,23,2
N00003843,348,286,45,17,77,63,10,4,91,70,11,10,180,153,24,3
N00003844,515,425,81,9,174,154,19,1,105,88,16,1,236,183,46,7
N00003845,299,250,37,12,80,64,8,8,66,58,6,2,153,128,23,2
N00003846,620,550,47,23,184,162,12,10,195,174,14,7,241,214,21,6
N00003847,254,213,35,6,56,42,11,3,71,61,9,1,127,110,15,2
N00003848,362,327,25,10,121,107,7,7,100,90,8,2,141,130,10,1
N00003849,608,553,27,28,256,233,10,13,161,147,7,7,191,173,10,8
N00003850,415,403,10,2,165,161,3,1,127,123,3,1,123,119,4,0
N00003851,470,447,18,5,177,170,6,1,130,126,4,0,163,151,8,4
N00003852,352,332,6,14,149,136,3,10,81,79,0,2,122,117,3,2
N00003853,514,491,15,8,205,196,7,2,154,145,4,5,155,150,4,1
N00003854,466,448,13,5,179,177,2,0,137,128,7,2,150,143,4,3
N00003855,454,430,21,3,162,156,6,0,116,106,8,2,176,168,7,1
N00003856,491,459,21,11,200,188,7,5,147,134,8,5,144,137,6,1
N00003857,547,476,65,6,221,200,21,0,176,156,16,4,150,120,28,2
N00003858,511,463,45,3,201,181,20,0,126,112,11,3,184,170,14,0
N00003859,478,434,34,10,174,156,13,5,150,138,9,3,154,140,12,2
N00003860,1070,993,66,11,450,419,23,8,358,330,25,3,262,244,18,0
N00003861,546,476,66,4,209,183,26,0,156,134,18,4,181,159,22,0
N00003862,431,204,220,7,149,87,60,2,115,56,56,3,167,61,104,2
N00003863,236,192,28,16,42,31,8,3,88,71,6,11,106,90,14,2
N00003864,380,364,8,8,108,101,2,5,138,132,4,2,134,131,2,1
N00003865,255,226,22,7,62,54,7,1,63,49,9,5,130,123,6,1
N00003866,339,311,15,13,78,72,2,4,111,101,4,6,150,138,9,3
N00003867,723,661,50,12,242,220,17,5,206,188,15,3,275,253,18,4
N00003868,351,331,13,7,94,88,5,1,114,106,2,6,143,137,6,0
N00003869,1226,1057,113,56,418,373,20,25,409,354,36,19,399,330,57,12
N00003870,254,223,23,8,72,64,3,5,86,80,4,2,96,79,16,1
N00003871,730,657,62,11,262,240,16,6,222,199,19,4,246,218,27,1
N00003872,278,243,22,13,84,69,8,7,93,82,8,3,101,92,6,3
N00003873,1042,967,62,13,320,291,22,7,252,230,17,5,470,446,23,1
N00003874,533,203,316,14,187,85,96,6,144,63,78,3,202,55,142,5
N00003875,418,372,44,2,181,161,18,2,121,108,13,0,116,103,13,0
N00003876,592,385,199,8,253,161,89,3,158,105,50,3,181,119,60,2
N00003877,373,126,241,6,138,53,82,3,78,30,47,1,157,43,112,2
N00003878,478,231,243,4,193,99,91,3,106,53,53,0,179,79,99,1
N00003879,503,301,197,5,202,133,65,4,143,83,59,1,158,85,73,0
N00003880,469,390,68,11,162,140,17,5,146,128,15,3,161,122,36,3
N00003881,491,431,53,7,167,157,9,1,109,99,7,3,215,175,37,3
N00003882,304,273,24,7,80,73,5,2,79,73,4,2,145,127,15,3
N00003883,819,688,102,29,237,202,21,14,235,199,25,11,347,287,56,4
N00003884,747,476,221,50,217,156,47,14,196,133,39,24,334,187,135,12
N00003885,337,164,140,33,119,56,39,24,86,49,30,7,132,59,71,2
N00003886,305,186,97,22,106,56,37,13,90,60,24,6,109,70,36,3
N00003887,516,57,387,72,115,15,65,35,105,13,77,15,296,29,245,22
N00003888,240,56,151,33,59,13,32,14,48,14,25,9,133,29,94,10
N00003889,429,152,236,41,113,50,45,18,91,43,40,8,225,59,151,15
N00003890,256,120,119,17,69,36,22,11,56,30,24,2,131,54,73,4
N00003891,316,35,224,57,117,10,73,34,85,14,54,17,114,11,97,6
N00003892,256,33,200,23,77,15,51,11,81,12,62,7,98,6,87,5
N00003893,248,54,152,42,76,20,37,19,87,27,44,16,85,7,71,7
N00003894,274,42,194,38,80,12,47,21,72,11,48,13,122,19,99,4
N00003895,279,66,177,36,88,22,44,22,96,31,54,11,95,13,79,3
N00003896,771,45,666,60,176,4,132,40,171,17,143,11,424,24,391,9
N00003897,281,20,216,45,138,13,93,32,77,4,66,7,66,3,57,6
N00003898,372,13,332,27,121,1,103,17,100,7,89,4,151,5,140,6
N00003899,362,21,317,24,117,8,99,10,77,7,62,8,168,6,156,6
N00003900,280,7,243,30,101,5,77,19,63,0,56,7,116,2,110,4
N00003901,267,12,219,36,122,7,86,29,72,4,63,5,73,1,70,2
N00003902,349,5,327,17,93,0,83,10,57,1,52,4,199,4,192,3
N00003903,658,31,582,45,276,17,227,32,222,10,200,12,160,4,155,1
N00003904,511,33,435,43,172,14,135,23,152,9,129,14,187,10,171,6
N00003905,294,33,238,23,55,9,35,11,62,9,43,10,177,15,160,2
N00003906,229,17,199,13,72,4,62,6,74,6,63,5,83,7,74,2
N00003907,306,22,234,50,82,0,57,25,95,12,65,18,129,10,112,7
N00003908,195,11,167,17,39,2,25,12,43,3,36,4,113,6,106,1
N00003909,353,23,281,49,134,6,95,33,92,5,74,13,127,12,112,3
N00003910,250,8,220,22,67,2,49,16,49,3,42,4,134,3,129,2
N00003911,1281,68,1064,149,448,21,343,84,478,33,398,47,355,14,323,18
N00003912,469,40,386,43,155,17,114,24,143,11,120,12,171,12,152,7
N00003913,261,14,230,17,77,3,64,10,80,5,69,6,104,6,97,1
N00003914,366,57,263,46,124,22,72,30,114,19,85,10,128,16,106,6
N00003915,308,23,242,43,129,7,99,23,93,8,68,17,86,8,75,3
N00003916,390,28,307,55,152,5,119,28,110,9,85,16,128,14,103,11
N00003917,280,12,239,29,87,4,68,15,83,7,68,8,110,1,103,6
N00003918,267,13,232,22,81,5,64,12,91,7,78,6,95,1,90,4
N00003919,297,51,215,31,78,13,47,18,84,15,62,7,135,23,106,6
N00003920,329,63,232,34,113,23,72,18,96,23,61,12,120,17,99,4
N00003921,326,37,253,36,94,8,64,22,98,16,73,9,134,13,116,5
N00003922,303,36,246,21,78,11,62,5,87,11,62,14,138,14,122,2
N00003923,306,178,94,34,98,52,22,24,94,63,26,5,114,63,46,5
N00003924,305,39,228,38,85,16,55,14,93,11,65,17,127,12,108,7
N00003925,289,56,196,37,90,20,54,16,90,22,54,14,109,14,88,7
N00003926,305,132,150,23,97,51,37,9,72,38,30,4,136,43,83,10
N00003927,312,82,198,32,92,25,52,15,82,27,48,7,138,30,98,10
N00003928,462,147,269,46,115,41,47,27,126,54,59,13,221,52,163,6
N00003929,261,100,147,14,73,28,35,10,60,32,26,2,128,40,86,2
N00003930,318,74,219,25,86,29,41,16,83,29,50,4,149,16,128,5
N00003931,214,14,182,18,48,3,36,9,44,7,33,4,122,4,113,5
N00003932,347,23,284,40,83,2,63,18,84,11,60,13,180,10,161,9
N00003933,841,32,754,55,248,7,211,30,240,17,201,22,353,8,342,3
N00003934,337,19,295,23,102,9,81,12,65,3,57,5,170,7,157,6
N00003935,353,14,315,24,96,4,81,11,67,3,57,7,190,7,177,6
N00003936,938,30,837,71,312,9,265,38,315,11,277,27,311,10,295,6
N00003937,331,16,297,18,77,5,59,13,56,2,51,3,198,9,187,2
N00003938,259,19,220,20,59,2,47,10,56,6,45,5,144,11,128,5
N00003939,386,30,334,22,118,13,90,15,88,10,72,6,180,7,172,1
N00003940,317,11,286,20,78,6,65,7,51,2,45,4,188,3,176,9
N00003941,379,18,340,21,124,5,114,5,64,3,51,10,191,10,175,6
N00003942,468,23,391,54,178,9,139,30,133,8,109,16,157,6,143,8
N00003943,657,36,566,55,190,13,150,27,205,13,173,19,262,10,243,9
N00003944,390,18,343,29,116,4,89,23,93,4,84,5,181,10,170,1
N00003945,333,17,300,16,85,6,72,7,60,4,50,6,188,7,178,3
N00003946,446,20,392,34,153,6,128,19,135,11,113,11,158,3,151,4
N00003947,620,24,549,47,220,10,178,32,223,5,204,14,177,9,167,1
N00003948,323,53,245,25,94,17,65,12,84,20,55,9,145,16,125,4
N00003949,316,57,228,31,108,19,69,20,112,24,81,7,96,14,78,4
N00003950,315,96,181,38,109,28,58,23,89,27,52,10,117,41,71,5
N00003951,265,57,184,24,79,19,43,17,67,25,37,5,119,13,104,2
N00003952,267,41,211,15,62,11,44,7,67,12,49,6,138,18,118,2
N00003953,277,45,210,22,71,12,49,10,74,16,47,11,132,17,114,1
N00003954,223,16,187,20,43,1,31,11,36,4,28,4,144,11,128,5
N00003955,263,51,187,25,65,15,36,14,61,17,36,8,137,19,115,3
N00003956,310,70,202,38,101,26,56,19,85,21,53,11,124,23,93,8
N00003957,221,13,185,23,76,7,57,12,58,4,47,7,87,2,81,4
N00003958,531,25,435,71,203,9,150,44,123,6,106,11,205,10,179,16
N00003959,264,28,206,30,66,9,42,15,58,8,41,9,140,11,123,6
N00003960,260,20,219,21,46,1,35,10,63,7,52,4,151,12,132,7
N00003961,286,23,251,12,52,7,41,4,44,7,35,2,190,9,175,6
N00003962,676,186,448,42,174,59,96,19,134,35,90,9,368,92,262,14
N00003963,296,47,229,20,69,9,47,13,50,10,38,2,177,28,144,5
N00003964,349,13,286,50,125,6,89,30,101,5,80,16,123,2,117,4
N00003965,381,30,307,44,107,8,70,29,147,14,122,11,127,8,115,4
N00003966,301,7,245,49,94,0,71,23,91,3,71,17,116,4,103,9
N00003967,405,136,229,40,180,62,90,28,120,43,67,10,105,31,72,2
N00003968,282,18,244,20,87,5,69,13,66,6,58,2,129,7,117,5
N00003969,260,14,223,23,62,2,44,16,53,3,47,3,145,9,132,4
N00003970,330,12,270,48,108,3,81,24,99,5,78,16,123,4,111,8
N00003971,311,19,262,30,104,7,78,19,85,7,70,8,122,5,114,3
N00003972,327,1,304,22,106,0,93,13,75,0,69,6,146,1,142,3
N00003973,345,243,91,11,104,89,11,4,67,48,17,2,174,106,63,5
N00003974,633,527,73,33,257,219,19,19,170,134,28,8,206,174,26,6
N00003975,372,274,72,26,136,104,13,19,87,71,14,2,149,99,45,5
N00003976,347,252,72,23,128,98,18,12,93,67,22,4,126,87,32,7
N00003977,284,217,52,15,98,78,10,10,54,48,5,1,132,91,37,4
N00003978,370,292,63,15,125,109,9,7,108,93,10,5,137,90,44,3
N00003979,349,280,57,12,110,91,11,8,77,56,18,3,162,133,28,1
N00003980,378,257,110,11,93,77,11,5,63,50,12,1,222,130,87,5
N00003981,270,3,238,29,72,0,58,14,70,2,56,12,128,1,124,3
N00003982,211,34,151,26,52,14,31,7,81,14,53,14,78,6,67,5
N00003983,265,19,210,36,89,9,63,17,67,5,52,10,109,5,95,9
N00003984,363,14,319,30,123,2,104,17,100,7,83,10,140,5,132,3
N00003985,298,7,245,46,123,5,89,29,72,1,61,10,103,1,95,7
N00003986,247,4,218,25,74,1,60,13,64,1,56,7,109,2,102,5
N00003987,304,8,245,51,131,3,89,39,69,3,61,5,104,2,95,7
N00003988,288,8,260,20,96,1,80,15,64,5,56,3,128,2,124,2
N00003989,163,5,142,16,30,2,24,4,58,2,48,8,75,1,70,4
N00003990,420,8,388,24,112,1,100,11,124,3,115,6,184,4,173,7
N00003991,295,4,261,30,85,0,69,16,85,3,71,11,125,1,121,3
N00003992,379,7,352,20,123,2,108,13,87,3,81,3,169,2,163,4
N00003993,393,19,316,58,103,2,71,30,110,7,84,19,180,10,161,9
N00003994,353,11,307,35,116,5,89,22,85,3,78,4,152,3,140,9
N00003995,395,15,346,34,118,2,98,18,92,9,72,11,185,4,176,5
N00003996,340,8,295,37,92,3,73,16,114,5,94,15,134,0,128,6
N00003997,364,10,337,17,112,5,102,5,87,0,82,5,165,5,153,7
N00003998,347,9,309,29,124,1,108,15,111,7,93,11,112,1,108,3
N00003999,388,20,334,34,143,9,115,19,154,6,137,11,91,5,82,4
N00004000,311,7,266,38,99,0,75,24,87,3,76,8,125,4,115,6
N00004001,332,10,256,66,140,5,93,42,92,3,72,17,100,2,91,7
N00004002,275,12,231,32,62,0,44,18,65,4,51,10,148,8,136,4
N00004003,414,10,365,39,154,5,127,22,127,3,111,13,133,2,127,4
N00004004,234,5,206,23,80,0,65,15,68,4,58,6,86,1,83,2
N00004005,203,7,180,16,46,2,36,8,42,1,36,5,115,4,108,3
N00004006,224,11,185,28,61,3,41,17,65,7,50,8,98,1,94,3
N00004007,269,2,230,37,124,2,96,26,75,0,69,6,70,0,65,5
N00004008,474,351,104,19,149,130,8,11,115,98,15,2,210,123,81,6
N00004009,326,224,72,30,119,87,17,15,99,74,16,9,108,63,39,6
N00004010,379,325,43,11,118,109,6,3,121,104,12,5,140,112,25,3
N00004011,482,363,82,37,179,145,15,19,169,122,31,16,134,96,36,2
N00004012,315,146,144,25,79,40,24,15,63,43,18,2,173,63,102,8
N00004013,331,221,92,18,124,86,29,9,79,50,22,7,128,85,41,2
N00004014,335,153,159,23,92,50,32,10,65,36,25,4,178,67,102,9
N00004015,299,154,111,34,102,50,35,17,76,37,31,8,121,67,45,9
N00004016,375,156,179,40,104,39,45,20,109,57,45,7,162,60,89,13
N00004017,305,174,105,26,87,64,11,12,71,46,16,9,147,64,78,5
N00004018,296,178,106,12,95,66,21,8,68,44,20,4,133,68,65,0
N00004019,310,211,80,19,95,70,12,13,87,72,11,4,128,69,57,2
N00004020,425,344,70,11,175,143,29,3,118,97,17,4,132,104,24,4
N00004021,332,184,118,30,112,71,24,17,94,61,23,10,126,52,71,3
N00004022,294,29,231,34,95,11,65,19,98,10,73,15,101,8,93,0
N00004023,247,67,169,11,71,21,44,6,82,26,54,2,94,20,71,3
N00004024,307,24,237,46,126,5,90,31,97,13,74,10,84,6,73,5
N00004025,449,87,304,58,99,25,47,27,117,37,60,20,233,25,197,11
N00004026,327,57,243,27,83,16,56,11,75,15,49,11,169,26,138,5
N00004027,305,30,256,19,73,7,56,10,62,10,47,5,170,13,153,4
N00004028,307,17,268,22,102,7,83,12,74,6,61,7,131,4,124,3
N00004029,283,14,249,20,53,4,35,14,49,3,43,3,181,7,171,3
N00004030,281,21,234,26,72,1,54,17,79,11,62,6,130,9,118,3
N00004031,261,15,215,31,73,2,55,16,88,5,71,12,100,8,89,3
N00004032,233,32,174,27,67,10,39,18,56,14,36,6,110,8,99,3
N00004033,269,15,226,28,100,8,76,16,83,2,73,8,86,5,77,4
N00004034,237,70,145,22,53,19,26,8,72,26,38,8,112,25,81,6
N00004035,288,86,173,29,61,23,29,9,59,19,29,11,168,44,115,9
N00004036,261,30,193,38,88,12,55,21,93,14,66,13,80,4,72,4
N00004037,307,192,92,23,95,65,17,13,99,73,21,5,113,54,54,5
N00004038,255,45,189,21,62,13,43,6,73,14,52,7,120,18,94,8
N00004039,285,97,169,19,77,27,36,14,61,26,32,3,147,44,101,2
N00004040,300,115,163,22,84,40,32,12,57,23,30,4,159,52,101,6
N00004041,304,86,202,16,80,32,42,6,65,26,33,6,159,28,127,4
N00004042,586,29,525,32,178,8,149,21,136,8,121,7,272,13,255,4
N00004043,357,10,321,26,125,2,111,12,82,5,71,6,150,3,139,8
N00004044,290,7,259,24,70,1,59,10,54,3,45,6,166,3,155,8
N00004045,347,8,301,38,101,1,78,22,90,4,75,11,156,3,148,5
N00004046,292,15,247,30,86,7,64,15,75,5,55,15,131,3,128,0
N00004047,1081,169,785,127,443,61,302,80,311,58,220,33,327,50,263,14
N00004048,474,108,304,62,189,40,106,43,122,37,74,11,163,31,124,8
N00004049,492,67,375,50,157,21,113,23,147,30,101,16,188,16,161,11
N00004050,984,207,647,130,359,83,210,66,252,57,155,40,373,67,282,24
N00004051,992,213,647,132,390,90,225,75,173,42,110,21,429,81,312,36
N00004052,330,52,248,30,87,15,59,13,45,13,27,5,198,24,162,12
N00004053,300,28,252,20,81,11,61,9,71,6,60,5,148,11,131,6
N00004054,483,82,362,39,160,27,108,25,131,32,90,9,192,23,164,5
N00004055,235,21,186,28,53,3,34,16,57,9,43,5,125,9,109,7
N00004056,427,101,287,39,165,34,104,27,112,39,69,4,150,28,114,8
N00004057,382,63,300,19,123,24,88,11,75,16,55,4,184,23,157,4
N00004058,1248,458,670,120,456,195,194,67,456,197,223,36,336,66,253,17
N00004059,1463,874,461,128,539,336,134,69,691,432,208,51,233,106,119,8
N00004060,1223,957,196,70,476,388,51,37,555,422,102,31,192,147,43,2
N00004061,640,559,55,26,285,250,18,17,240,207,26,7,115,102,11,2
N00004062,493,205,234,54,186,92,68,26,104,49,40,15,203,64,126,13
N00004063,832,190,563,79,271,61,167,43,224,65,138,21,337,64,258,15
N00004064,612,186,362,64,224,70,125,29,185,53,109,23,203,63,128,12
N00004065,260,9,220,31,70,5,47,18,55,1,46,8,135,3,127,5
N00004066,245,6,225,14,59,1,50,8,56,1,50,5,130,4,125,1
N00004067,259,15,200,44,100,8,68,24,77,5,55,17,82,2,77,3
N00004068,289,14,248,27,104,7,79,18,76,5,66,5,109,2,103,4
N00004069,251,10,208,33,92,5,70,17,71,5,54,12,88,0,84,4
N00004070,213,2,188,23,46,0,35,11,42,0,34,8,125,2,119,4
N00004071,282,9,236,37,110,2,87,21,88,7,71,10,84,0,78,6
N00004072,341,30,261,50,144,11,98,35,97,13,73,11,100,6,90,4
N00004073,1068,206,709,153,445,76,293,76,411,103,247,61,212,27,169,16
N00004074,335,44,241,50,109,12,67,30,128,21,94,13,98,11,80,7
N00004075,427,47,356,24,140,17,110,13,85,12,67,6,202,18,179,5
N00004076,319,24,258,37,121,10,89,22,74,8,57,9,124,6,112,6
N00004077,359,56,273,30,123,23,81,19,99,19,75,5,137,14,117,6
N00004078,309,39,238,32,104,15,69,20,79,12,59,8,126,12,110,4
N00004079,282,9,251,22,75,3,59,13,60,3,50,7,147,3,142,2
N00004080,306,18,251,37,112,12,83,17,81,2,69,10,113,4,99,10
N00004081,299,18,256,25,92,4,72,16,90,10,75,5,117,4,109,4
N00004082,376,18,290,68,137,0,96,41,111,9,84,18,128,9,110,9
N00004083,308,7,256,45,114,3,87,24,81,2,67,12,113,2,102,9
N00004084,317,56,240,21,75,17,46,12,63,22,37,4,179,17,157,5
N00004085,919,312,500,107,265,90,123,52,223,98,91,34,431,124,286,21
N00004086,231,122,83,26,67,41,18,8,68,35,21,12,96,46,44,6
N00004087,783,286,346,151,388,157,140,91,246,80,120,46,149,49,86,14
N00004088,407,81,297,29,96,18,66,12,85,20,51,14,226,43,180,3
N00004089,303,50,215,38,97,23,54,20,59,11,42,6,147,16,119,12
N00004090,990,371,443,176,661,283,264,114,147,32,62,53,182,56,117,9
N00004091,944,313,439,192,618,255,244,119,131,29,39,63,195,29,156,10
N00004092,277,55,182,40,71,10,38,23,79,22,45,12,127,23,99,5
N00004093,373,100,233,40,68,18,30,20,113,35,64,14,192,47,139,6
N00004094,563,487,63,13,185,154,25,6,172,148,21,3,206,185,17,4
N00004095,355,307,48,0,103,100,3,0,76,73,3,0,176,134,42,0
N00004096,246,15,211,20,83,7,62,14,66,4,57,5,97,4,92,1
