GeographyCode,LC2502NI0001,LC2502NI0002,LC2502NI0003,LC2502NI0004,LC2502NI0005,LC2502NI0006,LC2502NI0007,LC2502NI0008,LC2502NI0009,LC2502NI0010,LC2502NI0011,LC2502NI0012,LC2502NI0013,LC2502NI0014,LC2502NI0015,LC2502NI0016,LC2502NI0017,LC2502NI0018,LC2502NI0019,LC2502NI0020,LC2502NI0021,LC2502NI0022,LC2502NI0023,LC2502NI0024,LC2502NI0025,LC2502NI0026,LC2502NI0027,LC2502NI0028
N00003851,336,295,5,36,100,93,3,4,38,30,2,6,44,37,0,7,46,42,0,4,72,62,0,10,36,31,0,5
N00003852,241,210,1,30,80,71,0,9,34,26,1,7,29,25,0,4,20,19,0,1,49,41,0,8,29,28,0,1
N00003853,372,322,4,46,103,96,2,5,32,28,0,4,65,55,1,9,47,40,0,7,95,82,1,12,30,21,0,9
N00003854,343,292,3,48,110,97,0,13,30,24,0,6,38,33,1,4,49,43,1,5,91,75,1,15,25,20,0,5
N00003855,345,304,2,39,98,91,0,7,38,33,0,5,46,43,0,3,38,32,1,5,93,77,1,15,32,28,0,4
N00003856,340,285,6,49,79,70,2,7,34,28,1,5,49,43,0,6,43,37,0,6,102,84,1,17,33,23,2,8
N00003857,397,322,43,32,84,64,17,3,43,26,11,6,65,51,7,7,59,51,2,6,104,95,5,4,42,35,1,6
N00003858,401,331,26,44,135,119,7,9,53,43,4,6,52,40,5,7,47,39,3,5,76,62,4,10,38,28,3,7
N00003859,361,305,17,39,127,114,7,6,38,33,1,4,58,47,4,7,43,31,3,9,66,56,0,10,29,24,2,3
N00003860,726,647,38,41,174,153,12,9,86,77,5,4,121,107,7,7,89,77,5,7,182,166,4,12,74,67,5,2
N00003861,407,333,43,31,118,98,13,7,38,32,2,4,69,54,10,5,62,47,8,7,72,59,8,5,48,43,2,3
N00003862,338,136,170,32,114,36,72,6,38,21,15,2,51,14,31,6,34,16,15,3,65,34,25,6,36,15,12,9
N00003863,210,152,16,42,76,60,5,11,18,14,1,3,28,19,0,9,30,19,3,8,30,19,3,8,28,21,4,3
N00003864,312,265,3,44,122,109,1,12,30,25,1,4,47,36,1,10,31,27,0,4,40,34,0,6,42,34,0,8
N00003865,230,181,11,38,104,91,2,11,17,12,0,5,23,15,1,7,17,13,2,2,36,26,2,8,33,24,4,5
N00003866,294,261,8,25,125,117,2,6,36,33,1,2,41,40,1,0,19,18,0,1,34,25,2,7,39,28,2,9
N00003867,567,490,26,51,181,156,4,21,70,65,1,4,85,68,3,14,62,56,5,1,93,84,5,4,76,61,8,7
N00003868,292,257,2,33,130,115,2,13,26,24,0,2,31,28,0,3,21,18,0,3,41,33,0,8,43,39,0,4
N00003869,972,723,72,177,272,205,24,43,116,78,4,34,154,121,10,23,104,70,3,31,197,147,16,34,129,102,15,12
N00003870,212,157,16,39,78,61,7,10,21,17,0,4,23,18,2,3,21,13,2,6,34,18,4,12,35,30,1,4
N00003871,553,462,38,53,88,75,6,7,49,41,3,5,92,72,6,14,54,44,4,6,212,188,12,12,58,42,7,9
N00003872,223,163,9,51,84,68,3,13,21,13,1,7,29,22,2,5,28,18,1,9,39,24,2,13,22,18,0,4
N00003873,864,764,29,71,338,318,10,10,90,80,3,7,133,114,4,15,99,82,2,15,115,93,7,15,89,77,3,9
N00003874,402,130,241,31,98,26,67,5,49,14,34,1,68,13,49,6,58,22,33,3,87,37,38,12,42,18,20,4
N00003875,294,249,20,25,75,65,6,4,32,27,3,2,46,37,2,7,53,46,1,6,62,49,8,5,26,25,0,1
N00003876,410,255,128,27,108,68,34,6,51,21,22,8,74,37,33,4,44,27,14,3,89,69,16,4,44,33,9,2
N00003877,291,91,182,18,89,24,57,8,49,12,35,2,45,20,22,3,34,7,26,1,51,21,29,1,23,7,13,3
N00003878,353,154,173,26,91,42,41,8,37,17,18,2,59,27,30,2,51,18,28,5,71,34,32,5,44,16,24,4
N00003879,344,190,132,22,90,41,47,2,39,21,14,4,57,31,22,4,43,26,14,3,79,49,26,4,36,22,9,5
N00003880,348,274,54,20,89,67,19,3,38,27,9,2,56,40,10,6,36,32,3,1,94,81,8,5,35,27,5,3
N00003881,393,316,37,40,66,49,13,4,35,32,2,1,54,44,5,5,54,41,5,8,161,128,12,21,23,22,0,1
N00003882,254,213,18,23,45,35,9,1,22,20,0,2,32,31,1,0,35,27,3,5,83,68,4,11,37,32,1,4
N00003883,679,522,65,92,140,87,23,30,54,39,5,10,93,77,9,7,82,70,4,8,240,188,18,34,70,61,6,3
N00003884,626,349,179,98,193,94,82,17,80,44,27,9,88,55,16,17,62,39,15,8,124,69,22,33,79,48,17,14
N00003885,267,112,106,49,98,37,50,11,47,19,12,16,40,21,13,6,29,12,12,5,26,10,7,9,27,13,12,2
N00003886,242,147,68,27,75,41,31,3,28,17,6,5,37,22,8,7,29,15,8,6,44,30,8,6,29,22,7,0
N00003887,452,34,284,134,137,7,92,38,56,1,38,17,46,5,27,14,41,8,18,15,107,10,67,30,65,3,42,20
N00003888,218,43,113,62,39,9,24,6,24,3,16,5,31,6,16,9,36,8,16,12,72,11,36,25,16,6,5,5
N00003889,374,106,164,104,130,28,82,20,24,9,8,7,37,13,10,14,33,14,7,12,128,36,50,42,22,6,7,9
N00003890,214,86,83,45,100,45,41,14,33,13,13,7,13,7,2,4,16,3,7,6,37,14,13,10,15,4,7,4
N00003891,252,23,147,82,59,8,38,13,49,4,27,18,49,1,30,18,33,0,21,12,38,5,17,16,24,5,14,5
N00003892,206,16,147,43,62,2,57,3,37,1,26,10,24,0,15,9,28,2,16,10,31,7,14,10,24,4,19,1
N00003893,192,28,107,57,42,2,27,13,20,2,15,3,36,2,26,8,20,4,11,5,52,13,18,21,22,5,10,7
N00003894,222,25,130,67,73,4,50,19,27,0,21,6,35,4,20,11,25,4,15,6,41,11,11,19,21,2,13,6
N00003895,209,35,111,63,57,2,47,8,34,2,15,17,26,5,9,12,29,8,14,7,41,15,16,10,22,3,10,9
N00003896,653,32,504,117,327,19,274,34,65,4,48,13,83,3,58,22,48,1,35,12,79,2,57,20,51,3,32,16
N00003897,188,6,128,54,85,4,55,26,27,0,20,7,25,1,17,7,18,0,14,4,22,1,15,6,11,0,7,4
N00003898,295,6,231,58,44,0,38,6,28,1,22,5,55,1,45,9,46,0,38,8,103,4,70,29,19,0,18,1
N00003899,283,14,222,47,45,1,38,6,26,1,21,4,56,6,43,7,45,2,33,10,89,2,70,17,22,2,17,3
N00003900,228,5,177,46,110,1,95,14,43,2,28,13,29,1,22,6,20,0,14,6,14,1,8,5,12,0,10,2
N00003901,194,5,147,42,88,2,77,9,30,0,21,9,25,0,14,11,20,3,12,5,17,0,13,4,14,0,10,4
N00003902,295,3,252,40,71,2,65,4,21,0,18,3,54,0,44,10,50,0,40,10,74,1,65,8,25,0,20,5
N00003903,450,14,340,96,54,0,44,10,64,0,51,13,96,4,67,25,63,6,47,10,146,4,108,34,27,0,23,4
N00003904,404,18,316,70,83,6,65,12,46,1,39,6,69,0,53,16,59,3,43,13,114,7,87,20,33,1,29,3
N00003905,256,26,182,48,136,11,107,18,30,1,20,9,29,4,14,11,16,2,11,3,26,6,16,4,19,2,14,3
N00003906,182,12,130,40,67,5,56,6,26,1,19,6,33,3,21,9,16,0,11,5,26,3,13,10,14,0,10,4
N00003907,262,12,174,76,74,6,51,17,28,0,18,10,39,2,24,13,46,2,28,16,48,2,32,14,27,0,21,6
N00003908,176,7,137,32,76,3,64,9,17,0,12,5,30,0,21,9,22,2,18,2,17,0,11,6,14,2,11,1
N00003909,279,9,194,76,75,3,57,15,41,1,26,14,56,1,38,17,37,0,27,10,45,4,25,16,25,0,21,4
N00003910,214,7,181,26,98,1,88,9,36,3,27,6,26,1,22,3,16,0,12,4,21,2,17,2,17,0,15,2
N00003911,957,43,701,213,183,4,145,34,127,7,98,22,157,0,113,44,129,11,87,31,287,11,208,68,74,10,50,14
N00003912,358,17,252,89,67,4,54,9,30,2,19,9,58,3,38,17,60,5,41,14,112,2,74,36,31,1,26,4
N00003913,208,10,166,32,93,3,85,5,24,2,19,3,33,1,28,4,20,1,12,7,28,2,16,10,10,1,6,3
N00003914,274,31,175,68,54,5,40,9,48,4,29,15,37,4,27,6,47,5,27,15,47,9,26,12,41,4,26,11
N00003915,219,13,136,70,82,4,55,23,49,4,31,14,33,1,22,10,15,1,6,8,25,3,12,10,15,0,10,5
N00003916,296,20,215,61,42,2,33,7,52,3,40,9,66,5,48,13,33,2,21,10,75,8,51,16,28,0,22,6
N00003917,223,7,172,44,73,1,61,11,26,0,21,5,37,0,27,10,26,1,20,5,33,2,25,6,28,3,18,7
N00003918,214,2,160,52,81,1,68,12,38,0,31,7,37,0,26,11,28,1,16,11,20,0,12,8,10,0,7,3
N00003919,250,37,164,49,69,10,52,7,21,2,16,3,42,5,28,9,22,1,15,6,60,14,30,16,36,5,23,8
N00003920,247,38,158,51,44,4,30,10,41,6,24,11,51,10,33,8,39,5,28,6,42,8,25,9,30,5,18,7
N00003921,264,28,161,75,50,3,37,10,32,2,18,12,51,6,34,11,37,5,19,13,58,8,30,20,36,4,23,9
N00003922,250,26,179,45,57,6,47,4,46,2,35,9,40,5,30,5,33,2,22,9,44,7,26,11,30,4,19,7
N00003923,234,133,61,40,37,17,14,6,36,18,11,7,35,21,8,6,32,15,10,7,72,50,13,9,22,12,5,5
N00003924,256,25,159,72,87,5,62,20,36,4,25,7,41,5,27,9,30,5,16,9,37,6,17,14,25,0,12,13
N00003925,231,31,144,56,56,3,38,15,37,4,31,2,29,7,12,10,29,5,16,8,62,12,30,20,18,0,17,1
N00003926,253,74,124,55,52,14,23,15,22,4,13,5,44,10,24,10,46,15,20,11,70,24,33,13,19,7,11,1
N00003927,257,56,145,56,47,7,35,5,37,7,17,13,43,13,27,3,34,3,19,12,77,24,32,21,19,2,15,2
N00003928,389,102,211,76,129,23,94,12,43,17,20,6,60,8,32,20,43,14,23,6,68,23,26,19,46,17,16,13
N00003929,215,72,96,47,49,10,32,7,36,18,9,9,26,10,9,7,25,10,12,3,57,17,22,18,22,7,12,3
N00003930,261,47,170,44,65,9,52,4,27,8,16,3,35,3,20,12,39,9,23,7,56,14,31,11,39,4,28,7
N00003931,185,12,138,35,89,4,75,10,18,1,13,4,24,0,14,10,22,3,15,4,17,4,9,4,15,0,12,3
N00003932,289,19,196,74,72,5,55,12,29,0,17,12,36,5,24,7,29,2,21,6,94,5,61,28,29,2,18,9
N00003933,688,18,535,135,112,2,89,21,69,3,56,10,117,4,83,30,89,2,66,21,244,6,195,43,57,1,46,10
N00003934,270,6,217,47,76,0,62,14,26,0,22,4,47,3,35,9,32,1,25,6,63,2,49,12,26,0,24,2
N00003935,308,10,245,53,67,1,56,10,35,0,33,2,52,5,32,15,38,1,31,6,88,3,71,14,28,0,22,6
N00003936,684,14,554,116,126,1,111,14,71,2,61,8,116,2,92,22,73,3,54,16,238,4,194,40,60,2,42,16
N00003937,288,12,241,35,74,6,65,3,23,0,19,4,50,1,43,6,31,1,23,7,83,1,70,12,27,3,21,3
N00003938,222,13,155,54,43,1,34,8,25,4,14,7,28,1,21,6,32,4,15,13,67,2,49,16,27,1,22,4
N00003939,309,16,249,44,70,3,63,4,17,0,15,2,61,4,39,18,41,1,35,5,96,3,79,14,24,5,18,1
N00003940,271,6,221,44,83,1,72,10,28,2,23,3,32,0,29,3,20,2,12,6,78,1,60,17,30,0,25,5
N00003941,316,11,248,57,70,1,63,6,37,0,31,6,38,2,28,8,46,0,36,10,94,2,68,24,31,6,22,3
N00003942,346,15,251,80,51,1,38,12,32,2,22,8,57,3,39,15,61,3,48,10,118,6,83,29,27,0,21,6
N00003943,529,22,406,101,125,5,102,18,74,1,56,17,87,3,65,19,58,3,41,14,143,9,112,22,42,1,30,11
N00003944,315,10,252,53,93,3,84,6,41,0,37,4,58,3,43,12,31,1,20,10,70,2,52,16,22,1,16,5
N00003945,285,12,235,38,97,2,87,8,34,1,32,1,48,3,37,8,28,3,18,7,45,2,35,8,33,1,26,6
N00003946,340,10,277,53,35,1,32,2,45,0,38,7,74,1,65,8,57,2,44,11,98,5,72,21,31,1,26,4
N00003947,453,9,355,89,73,0,62,11,53,0,43,10,76,1,57,18,79,3,58,18,135,4,104,27,37,1,31,5
N00003948,268,40,187,41,83,8,67,8,38,7,28,3,41,10,22,9,36,7,18,11,40,4,29,7,30,4,23,3
N00003949,236,36,149,51,46,5,36,5,30,3,18,9,41,6,23,12,33,2,23,8,53,11,30,12,33,9,19,5
N00003950,242,67,119,56,52,12,27,13,27,5,14,8,42,13,21,8,41,16,22,3,61,17,25,19,19,4,10,5
N00003951,215,38,141,36,77,8,56,13,31,6,19,6,30,3,23,4,22,3,16,3,34,10,16,8,21,8,11,2
N00003952,224,25,158,41,69,6,52,11,20,2,15,3,39,2,28,9,24,5,15,4,45,9,27,9,27,1,21,5
N00003953,235,31,165,39,79,5,66,8,26,5,16,5,28,3,19,6,26,3,14,9,46,13,26,7,30,2,24,4
N00003954,194,11,143,40,68,5,59,4,19,1,10,8,26,2,16,8,18,0,11,7,42,2,28,12,21,1,19,1
N00003955,220,33,140,47,61,5,48,8,21,5,13,3,28,6,15,7,32,5,18,9,57,12,32,13,21,0,14,7
N00003956,251,50,154,47,64,14,44,6,40,12,21,7,54,8,34,12,26,7,13,6,45,8,28,9,22,1,14,7
N00003957,171,5,115,51,75,1,60,14,32,0,20,12,20,2,9,9,15,1,7,7,16,1,8,7,13,0,11,2
N00003958,399,14,283,102,160,4,122,34,75,2,55,18,64,0,48,16,39,2,24,13,41,4,20,17,20,2,14,4
N00003959,217,18,148,51,72,2,57,13,25,3,14,8,29,2,24,3,25,5,13,7,44,3,26,15,22,3,14,5
N00003960,227,16,160,51,63,4,52,7,22,2,18,2,45,1,28,16,34,3,25,6,44,5,24,15,19,1,13,5
N00003961,258,18,211,29,84,5,75,4,29,3,22,4,34,1,29,4,30,2,25,3,51,7,35,9,30,0,25,5
N00003962,570,137,348,85,122,17,86,19,75,14,50,11,89,28,47,14,76,19,45,12,151,49,81,21,57,10,39,8
N00003963,254,37,179,38,64,5,51,8,29,4,21,4,49,8,34,7,32,3,24,5,47,12,26,9,33,5,23,5
N00003964,267,4,194,69,101,0,79,22,49,0,31,18,51,0,36,15,28,0,25,3,28,4,15,9,10,0,8,2
N00003965,296,15,212,69,54,2,40,12,32,0,27,5,48,2,32,14,38,1,31,6,93,8,60,25,31,2,22,7
N00003966,238,4,177,57,109,1,84,24,38,0,31,7,33,1,25,7,25,1,17,7,16,1,9,6,17,0,11,6
N00003967,279,85,142,52,15,3,11,1,23,5,15,3,60,19,27,14,54,12,30,12,108,44,46,18,19,2,13,4
N00003968,228,6,167,55,77,1,66,10,32,0,23,9,35,0,23,12,22,0,16,6,39,2,22,15,23,3,17,3
N00003969,221,11,170,40,76,3,64,9,31,0,24,7,35,1,27,7,24,1,16,7,28,3,18,7,27,3,21,3
N00003970,260,6,189,65,74,4,56,14,25,0,21,4,46,1,29,16,41,0,25,16,40,1,28,11,34,0,30,4
N00003971,238,9,184,45,77,2,65,10,35,1,28,6,29,0,23,6,32,1,27,4,37,4,24,9,28,1,17,10
N00003972,257,0,215,42,116,0,102,14,44,0,34,10,30,0,25,5,21,0,16,5,22,0,16,6,24,0,22,2
N00003973,285,188,67,30,56,37,17,2,23,15,7,1,44,29,9,6,43,37,3,3,92,52,26,14,27,18,5,4
N00003974,474,371,35,68,47,36,3,8,69,51,5,13,84,65,6,13,81,66,8,7,161,131,10,20,32,22,3,7
N00003975,289,198,43,48,52,36,9,7,47,32,7,8,50,36,6,8,41,29,4,8,83,52,15,16,16,13,2,1
N00003976,258,175,34,49,53,35,10,8,46,28,7,11,53,36,5,12,25,22,0,3,57,38,6,13,24,16,6,2
N00003977,237,171,35,31,47,38,4,5,26,17,9,0,41,30,5,6,51,34,8,9,51,40,4,7,21,12,5,4
N00003978,288,206,45,37,45,33,10,2,32,23,4,5,41,24,10,7,49,35,5,9,90,67,14,9,31,24,2,5
N00003979,280,210,33,37,80,60,11,9,22,18,2,2,49,36,6,7,40,32,2,6,66,46,10,10,23,18,2,3
N00003980,328,200,87,41,66,42,16,8,31,24,6,1,47,32,8,7,55,34,14,7,96,51,31,14,33,17,12,4
N00003981,223,2,158,63,98,0,79,19,21,0,14,7,31,1,21,9,28,1,15,12,24,0,12,12,21,0,17,4
N00003982,180,19,107,54,35,3,28,4,38,1,25,12,26,2,13,11,28,3,16,9,31,6,14,11,22,4,11,7
N00003983,211,9,147,55,92,3,73,16,33,1,24,8,25,0,15,10,17,1,11,5,25,4,14,7,19,0,10,9
N00003984,293,10,228,55,118,4,100,14,49,0,41,8,34,0,25,9,28,0,23,5,35,2,20,13,29,4,19,6
N00003985,220,1,163,56,92,0,79,13,43,1,30,12,30,0,19,11,24,0,18,6,20,0,9,11,11,0,8,3
N00003986,199,1,146,52,97,1,72,24,26,0,21,5,18,0,14,4,18,0,11,7,15,0,7,8,25,0,21,4
N00003987,213,3,149,61,89,2,68,19,42,0,29,13,29,0,23,6,19,1,9,9,19,0,11,8,15,0,9,6
N00003988,229,2,186,41,109,0,92,17,30,0,28,2,27,0,17,10,30,0,24,6,11,1,6,4,22,1,19,2
N00003989,155,2,114,39,71,0,61,10,23,0,15,8,28,0,20,8,11,0,6,5,13,0,8,5,9,2,4,3
N00003990,346,4,292,50,61,0,50,11,42,1,35,6,52,2,47,3,51,0,44,7,116,1,96,19,24,0,20,4
N00003991,239,3,212,24,109,0,103,6,23,0,21,2,33,1,27,5,28,1,21,6,39,0,34,5,7,1,6,0
N00003992,292,1,246,45,70,0,63,7,30,0,26,4,42,0,32,10,34,0,27,7,92,1,78,13,24,0,20,4
N00003993,330,6,233,91,61,0,54,7,40,1,22,17,57,0,39,18,46,0,30,16,105,4,75,26,21,1,13,7
N00003994,280,8,211,61,41,1,35,5,26,2,19,5,55,1,44,10,43,1,30,12,91,3,62,26,24,0,21,3
N00003995,318,7,253,58,73,2,63,8,45,1,34,10,57,1,44,12,43,0,34,9,76,2,57,17,24,1,21,2
N00003996,270,4,196,70,101,0,82,19,32,0,28,4,40,4,28,8,36,0,21,15,37,0,22,15,24,0,15,9
N00003997,283,5,235,43,39,1,36,2,25,0,23,2,48,0,38,10,39,0,32,7,104,4,81,19,28,0,25,3
N00003998,263,3,211,49,39,1,34,4,44,0,39,5,51,0,41,10,36,0,29,7,71,2,53,16,22,0,15,7
N00003999,273,11,223,39,45,2,39,4,31,2,25,4,58,4,39,15,53,2,44,7,65,1,56,8,21,0,20,1
N00004000,242,2,190,50,114,2,92,20,47,0,36,11,33,0,27,6,13,0,11,2,22,0,14,8,13,0,10,3
N00004001,250,3,179,68,106,2,88,16,43,0,26,17,38,0,26,12,27,0,15,12,19,0,10,9,17,1,14,2
N00004002,246,9,180,57,119,4,101,14,40,1,26,13,33,0,20,13,14,1,10,3,22,3,9,10,18,0,14,4
N00004003,313,8,244,61,127,0,109,18,53,1,40,12,45,1,36,8,38,1,24,13,31,3,22,6,19,2,13,4
N00004004,190,2,136,52,93,1,72,20,24,0,16,8,32,1,20,11,15,0,9,6,12,0,9,3,14,0,10,4
N00004005,176,3,132,41,99,3,87,9,26,0,16,10,16,0,6,10,15,0,8,7,10,0,8,2,10,0,7,3
N00004006,183,2,128,53,74,0,59,15,33,0,18,15,34,2,22,10,14,0,11,3,12,0,5,7,16,0,13,3
N00004007,191,0,148,43,86,0,70,16,31,0,25,6,35,0,24,11,18,0,13,5,13,0,9,4,8,0,7,1
N00004008,380,249,91,40,114,52,55,7,32,26,3,3,62,50,4,8,57,46,7,4,77,51,13,13,38,24,9,5
N00004009,244,146,47,51,44,23,15,6,30,17,6,7,40,27,3,10,25,11,8,6,83,59,10,14,22,9,5,8
N00004010,302,247,24,31,79,62,12,5,47,41,2,4,58,50,3,5,31,27,2,2,68,52,4,12,19,15,1,3
N00004011,342,238,58,46,69,45,15,9,42,32,4,6,63,52,4,7,44,36,3,5,98,62,21,15,26,11,11,4
N00004012,260,108,104,48,73,24,31,18,21,12,5,4,45,24,11,10,32,18,11,3,58,22,28,8,31,8,18,5
N00004013,255,156,62,37,55,29,18,8,33,22,8,3,40,25,9,6,35,25,6,4,75,50,11,14,17,5,10,2
N00004014,296,124,127,45,65,21,33,11,34,11,19,4,57,27,19,11,39,17,15,7,84,42,34,8,17,6,7,4
N00004015,239,117,73,49,40,20,14,6,37,14,12,11,39,13,16,10,29,15,8,6,68,41,16,11,26,14,7,5
N00004016,307,121,124,62,66,22,35,9,35,7,17,11,52,19,20,13,44,15,17,12,86,50,25,11,24,8,10,6
N00004017,254,126,80,48,92,28,48,16,29,18,6,5,27,14,6,7,30,17,5,8,48,31,7,10,28,18,8,2
N00004018,237,119,83,35,66,32,24,10,34,19,13,2,25,12,9,4,24,8,13,3,62,35,16,11,26,13,8,5
N00004019,263,159,62,42,57,26,25,6,38,27,7,4,35,20,8,7,43,26,4,13,67,44,12,11,23,16,6,1
N00004020,306,230,32,44,58,40,11,7,46,39,2,5,67,49,5,13,36,27,3,6,66,51,5,10,33,24,6,3
N00004021,256,120,80,56,50,11,30,9,32,15,12,5,39,21,9,9,38,18,12,8,65,38,11,16,32,17,6,9
N00004022,242,16,150,76,96,4,74,18,46,5,27,14,30,1,15,14,30,0,16,14,29,5,11,13,11,1,7,3
N00004023,198,47,107,44,53,5,43,5,31,9,16,6,32,5,16,11,27,10,12,5,36,12,11,13,19,6,9,4
N00004024,231,14,152,65,70,3,57,10,44,2,26,16,49,5,27,17,22,0,17,5,31,2,16,13,15,2,9,4
N00004025,387,60,237,90,171,15,128,28,47,6,28,13,49,10,29,10,25,4,11,10,50,16,15,19,45,9,26,10
N00004026,274,36,179,59,66,5,50,11,30,4,23,3,51,8,28,15,35,5,23,7,66,12,43,11,26,2,12,12
N00004027,259,23,197,39,75,6,62,7,33,3,24,6,42,4,32,6,32,2,23,7,50,6,35,9,27,2,21,4
N00004028,246,6,189,51,71,1,58,12,41,2,32,7,46,2,30,14,31,0,23,8,26,1,18,7,31,0,28,3
N00004029,256,8,197,51,70,1,60,9,34,1,30,3,41,2,29,10,24,0,16,8,57,3,43,11,30,1,19,10
N00004030,233,16,176,41,63,1,57,5,25,2,16,7,32,2,25,5,26,2,19,5,58,4,37,17,29,5,22,2
N00004031,216,11,154,51,83,6,66,11,43,2,26,15,28,0,22,6,24,1,17,6,22,1,12,9,16,1,11,4
N00004032,191,11,131,49,67,1,52,14,21,0,17,4,33,0,23,10,27,2,15,10,24,3,13,8,19,5,11,3
N00004033,211,8,150,53,84,3,61,20,48,0,39,9,31,2,19,10,24,1,18,5,12,2,5,5,12,0,8,4
N00004034,198,48,105,45,72,11,49,12,15,4,7,4,34,6,19,9,27,8,11,8,28,16,7,5,22,3,12,7
N00004035,250,60,125,65,68,17,34,17,34,14,15,5,47,7,30,10,30,9,15,6,46,10,17,19,25,3,14,8
N00004036,194,16,120,58,44,2,34,8,35,1,22,12,22,1,13,8,26,1,20,5,36,4,15,17,31,7,16,8
N00004037,242,126,61,55,55,25,20,10,37,22,10,5,50,29,10,11,27,13,7,7,54,29,10,15,19,8,4,7
N00004038,217,28,141,48,80,8,60,12,18,5,7,6,31,1,21,9,24,3,12,9,39,9,20,10,25,2,21,2
N00004039,243,74,119,50,56,18,31,7,21,9,9,3,40,12,21,7,27,7,14,6,76,21,30,25,23,7,14,2
N00004040,249,83,128,38,60,13,41,6,30,13,15,2,39,12,19,8,28,10,14,4,65,26,27,12,27,9,12,6
N00004041,252,61,155,36,91,19,63,9,29,6,21,2,33,8,20,5,23,10,8,5,50,14,25,11,26,4,18,4
N00004042,479,21,385,73,91,1,81,9,59,2,45,12,86,5,66,15,73,6,60,7,124,5,98,21,46,2,35,9
N00004043,268,5,215,48,66,0,55,11,31,1,27,3,39,1,33,5,37,1,29,7,67,2,49,16,28,0,22,6
N00004044,251,5,200,46,66,3,50,13,28,0,27,1,40,0,34,6,28,0,21,7,60,1,48,11,29,1,20,8
N00004045,287,3,218,66,80,0,74,6,38,0,24,14,51,0,38,13,37,0,28,9,59,3,35,21,22,0,19,3
N00004046,245,4,196,45,95,1,84,10,36,0,31,5,32,0,22,10,28,0,24,4,30,1,17,12,24,2,18,4
N00004047,777,85,504,188,75,1,51,23,90,8,59,23,115,8,75,32,116,15,77,24,323,48,202,73,58,5,40,13
N00004048,345,70,189,86,25,5,11,9,27,4,14,9,66,14,37,15,54,9,29,16,158,37,88,33,15,1,10,4
N00004049,369,34,236,99,44,0,32,12,38,2,22,14,56,4,39,13,45,5,27,13,159,21,95,43,27,2,21,4
N00004050,724,126,432,166,74,7,50,17,37,10,19,8,90,15,46,29,94,11,67,16,382,78,219,85,47,5,31,11
N00004051,750,128,417,205,56,10,29,17,44,9,16,19,115,16,81,18,101,16,61,24,405,73,214,118,29,4,16,9
N00004052,282,33,189,60,32,4,25,3,16,2,11,3,47,6,29,12,39,1,23,15,136,19,91,26,12,1,10,1
N00004053,250,17,180,53,68,3,57,8,36,2,25,9,35,2,25,8,41,3,27,11,56,6,37,13,14,1,9,4
N00004054,379,51,246,82,61,5,49,7,48,11,24,13,65,8,39,18,61,8,39,14,102,13,67,22,42,6,28,8
N00004055,200,12,145,43,74,0,64,10,29,4,21,4,25,1,20,4,22,1,12,9,37,5,20,12,13,1,8,4
N00004056,321,66,186,69,54,6,43,5,33,4,21,8,54,13,29,12,57,15,30,12,99,19,51,29,24,9,12,3
N00004057,307,42,210,55,56,6,41,9,31,3,25,3,48,7,27,14,44,7,26,11,106,17,73,16,22,2,18,2
N00004058,906,268,438,200,134,34,72,28,116,28,61,27,152,54,60,38,135,24,74,37,293,107,135,51,76,21,36,19
N00004059,1068,571,284,213,94,43,22,29,113,52,29,32,168,84,51,33,170,96,46,28,464,265,119,80,59,31,17,11
N00004060,892,650,91,151,105,85,12,8,128,94,15,19,143,111,10,22,133,98,11,24,330,226,39,65,53,36,4,13
N00004061,447,371,24,52,51,42,4,5,84,69,2,13,88,75,3,10,83,65,6,12,118,100,7,11,23,20,2,1
N00004062,381,122,159,100,50,11,26,13,36,8,17,11,72,19,30,23,55,20,24,11,139,56,50,33,29,8,12,9
N00004063,667,134,389,144,103,11,66,26,72,7,49,16,126,26,73,27,109,20,65,24,201,53,109,39,56,17,27,12
N00004064,471,137,240,94,54,10,34,10,49,16,28,5,78,19,42,17,80,25,42,13,174,60,82,32,36,7,12,17
N00004065,213,3,157,53,128,2,108,18,26,0,17,9,22,1,13,8,14,0,8,6,14,0,5,9,9,0,6,3
N00004066,214,4,175,35,88,1,78,9,29,1,23,5,30,2,23,5,27,0,22,5,19,0,13,6,21,0,16,5
N00004067,188,1,127,60,81,0,63,18,40,0,26,14,30,0,15,15,16,1,10,5,11,0,6,5,10,0,7,3
N00004068,229,6,174,49,95,2,81,12,38,1,27,10,39,0,27,12,18,2,13,3,19,1,11,7,20,0,15,5
N00004069,194,3,144,47,89,1,71,17,36,0,20,16,23,1,16,6,20,0,16,4,13,1,10,2,13,0,11,2
N00004070,189,2,150,37,83,0,72,11,33,0,30,3,24,0,17,7,13,1,6,6,13,0,9,4,23,1,16,6
N00004071,207,3,153,51,84,0,69,15,38,0,27,11,40,1,28,11,14,0,11,3,21,1,13,7,10,1,5,4
N00004072,234,13,156,65,93,1,76,16,42,4,26,12,33,1,17,15,19,0,10,9,31,3,16,12,16,4,11,1
N00004073,768,135,435,198,120,14,72,34,134,18,76,40,125,16,73,36,112,16,63,33,207,58,106,43,70,13,45,12
N00004074,246,26,153,67,59,3,42,14,26,2,18,6,28,1,15,12,37,5,18,14,61,9,37,15,35,6,23,6
N00004075,361,29,273,59,57,3,45,9,49,1,39,9,77,6,58,13,63,7,52,4,85,10,55,20,30,2,24,4
