GeographyCode,LC2106NI0001,LC2106NI0002,LC2106NI0003,LC2106NI0004,LC2106NI0005,LC2106NI0006,LC2106NI0007,LC2106NI0008,LC2106NI0009,LC2106NI0010,LC2106NI0011,LC2106NI0012,LC2106NI0013,LC2106NI0014,LC2106NI0015,LC2106NI0016,LC2106NI0017,LC2106NI0018
N00003547,665,136,243,288,10,3,339,80,121,144,4,2,326,56,122,144,6,1
N00003548,1769,446,707,587,59,10,895,236,350,297,31,2,874,210,357,290,28,8
N00003549,550,174,196,188,0,0,274,83,105,91,0,0,276,91,91,97,0,0
N00003550,520,90,276,152,14,7,253,41,134,74,9,4,267,49,142,78,5,3
N00003551,465,44,284,109,38,14,225,20,133,55,22,9,240,24,151,54,16,5
N00003552,418,78,216,100,34,1,198,37,102,46,17,1,220,41,114,54,17,0
N00003553,396,50,184,160,12,11,194,28,83,80,10,5,202,22,101,80,2,6
N00003554,243,73,117,49,9,0,112,41,48,19,6,0,131,32,69,30,3,0
N00003555,351,104,145,72,35,1,147,43,59,32,17,0,204,61,86,40,18,1
N00003556,686,215,309,99,70,1,348,119,145,47,40,0,338,96,164,52,30,1
N00003557,249,103,123,23,3,0,112,50,53,10,1,0,137,53,70,13,2,0
N00003558,496,179,234,85,4,4,257,90,122,48,2,1,239,89,112,37,2,3
N00003559,565,171,206,198,4,1,287,91,98,104,1,0,278,80,108,94,3,1
N00003560,533,108,229,204,0,5,288,58,122,111,0,4,245,50,107,93,0,1
N00003561,459,129,162,175,0,2,228,66,79,87,0,0,231,63,83,88,0,2
N00003562,421,85,229,101,12,1,215,45,115,51,6,0,206,40,114,50,6,1
N00003563,467,122,296,48,1,5,235,61,144,27,1,3,232,61,152,21,0,2
N00003564,401,86,193,115,17,2,197,38,99,60,7,1,204,48,94,55,10,1
N00003565,435,76,260,106,0,2,210,40,122,49,0,0,225,36,138,57,0,2
N00003566,541,147,255,140,3,1,283,84,124,75,1,1,258,63,131,65,2,0
N00003567,491,116,247,133,1,4,263,61,132,73,1,1,228,55,115,60,0,3
N00003568,412,138,217,61,0,1,210,73,110,30,0,0,202,65,107,31,0,1
N00003569,488,134,214,145,1,2,241,70,98,75,1,1,247,64,116,70,0,1
N00003570,526,183,148,197,0,9,265,89,72,104,0,4,261,94,76,93,0,5
N00003571,308,81,197,33,0,0,159,40,102,19,0,0,149,41,95,14,0,0
N00003572,491,145,301,58,0,1,258,76,154,36,0,0,233,69,147,22,0,1
N00003573,450,123,232,109,0,2,240,67,119,63,0,1,210,56,113,46,0,1
N00003574,461,112,284,64,2,3,227,57,138,31,2,1,234,55,146,33,0,2
N00003575,511,149,113,259,1,3,260,82,54,129,1,1,251,67,59,130,0,2
N00003576,518,121,189,207,0,10,255,67,91,97,0,4,263,54,98,110,0,6
N00003577,409,128,112,166,3,2,216,70,57,88,2,1,193,58,55,78,1,1
N00003578,551,129,153,283,0,11,266,61,78,135,0,5,285,68,75,148,0,6
N00003579,503,127,137,247,4,1,254,67,62,129,1,0,249,60,75,118,3,1
N00003580,425,90,170,171,5,1,222,48,85,90,4,1,203,42,85,81,1,0
N00003581,698,194,248,190,75,4,341,94,114,92,45,1,357,100,134,98,30,3
N00003582,557,176,209,144,25,9,272,86,97,74,15,4,285,90,112,70,10,5
N00003583,666,176,247,236,18,2,333,87,115,126,10,0,333,89,132,110,8,2
N00003584,298,122,103,61,12,1,146,59,44,36,7,0,152,63,59,25,5,1
N00003585,333,128,140,59,10,1,154,52,69,32,4,1,179,76,71,27,6,0
N00003586,300,109,143,39,14,1,139,48,64,22,7,1,161,61,79,17,7,0
N00003587,507,141,193,174,7,3,252,73,91,86,4,3,255,68,102,88,3,0
N00003588,622,172,189,278,0,2,305,92,88,137,0,0,317,80,101,141,0,2
N00003589,570,160,198,208,12,3,292,84,95,110,7,1,278,76,103,98,5,2
N00003590,658,199,152,314,4,2,340,103,81,162,2,1,318,96,71,152,2,1
N00003591,565,136,211,216,6,6,298,74,103,118,3,5,267,62,108,98,3,1
N00003592,369,96,114,163,2,2,192,48,59,85,2,1,177,48,55,78,0,1
N00003593,587,184,198,201,5,8,307,103,100,102,2,4,280,81,98,99,3,4
N00003594,914,236,605,72,12,6,465,121,304,41,6,4,449,115,301,31,6,2
N00003595,363,108,221,22,14,0,184,53,108,15,9,0,179,55,113,7,5,0
N00003596,301,83,191,32,0,2,161,48,99,15,0,1,140,35,92,17,0,1
N00003597,476,111,268,99,1,2,232,58,130,46,0,0,244,53,138,53,1,2
N00003598,382,67,210,93,22,8,198,30,112,49,13,3,184,37,98,44,9,5
N00003599,403,103,212,78,9,3,206,56,108,36,6,1,197,47,104,42,3,2
N00003600,367,133,185,36,15,3,187,71,91,19,7,2,180,62,94,17,8,1
N00003601,368,59,230,82,0,1,185,29,113,46,0,0,183,30,117,36,0,1
N00003602,392,94,212,57,30,4,189,50,96,31,15,0,203,44,116,26,15,4
N00003603,356,78,179,91,21,1,162,37,80,43,10,0,194,41,99,48,11,1
N00003604,330,94,167,52,23,1,152,45,72,26,11,1,178,49,95,26,12,0
N00003605,320,150,116,34,20,4,156,64,62,16,14,4,164,86,54,18,6,0
N00003606,353,56,224,63,15,1,181,30,120,28,5,1,172,26,104,35,10,0
N00003607,502,85,287,121,15,7,244,41,136,64,8,5,258,44,151,57,7,2
N00003608,475,103,218,113,47,2,237,52,104,61,22,2,238,51,114,52,25,0
N00003609,324,120,153,46,10,1,155,54,73,26,4,0,169,66,80,20,6,1
N00003610,294,101,149,36,10,1,137,47,77,10,3,1,157,54,72,26,7,0
N00003611,263,93,135,26,14,0,136,50,67,15,6,0,127,43,68,11,8,0
N00003612,472,160,192,125,0,1,263,84,112,70,0,1,209,76,80,55,0,0
N00003613,450,169,236,46,0,0,229,85,116,29,0,0,221,84,120,17,0,0
N00003614,507,153,239,115,7,0,260,72,125,65,3,0,247,81,114,50,4,0
N00003615,361,125,190,44,0,3,181,59,99,23,0,0,180,66,91,21,0,3
N00003616,367,123,216,31,0,0,186,66,105,17,0,0,181,57,111,14,0,0
N00003617,341,139,192,10,1,1,166,66,93,7,0,0,175,73,99,3,1,1
N00003618,448,120,237,94,1,3,226,59,121,47,1,2,222,61,116,47,0,1
N00003619,420,151,177,94,4,0,200,68,89,46,2,0,220,83,88,48,2,0
N00003620,494,127,205,167,5,2,237,61,103,78,2,1,257,66,102,89,3,1
N00003621,427,91,228,109,6,1,217,38,120,63,2,0,210,53,108,46,4,1
N00003622,601,151,245,206,8,2,307,74,127,107,6,1,294,77,118,99,2,1
N00003623,301,90,115,84,17,1,155,43,57,45,13,0,146,47,58,39,4,1
N00003624,666,192,360,119,1,4,338,103,180,55,1,4,328,89,180,64,0,0
N00003625,431,166,244,24,0,1,218,89,116,16,0,1,213,77,128,8,0,0
N00003626,390,90,273,34,0,1,205,49,141,21,0,1,185,41,132,13,0,0
N00003627,340,154,173,11,2,0,155,71,79,4,1,0,185,83,94,7,1,0
N00003628,313,97,206,14,0,4,150,42,104,9,0,1,163,55,102,5,0,3
N00003629,284,67,136,87,2,2,127,23,69,42,0,0,157,44,67,45,2,2
N00003630,595,141,291,161,11,13,286,71,139,77,4,5,309,70,152,84,7,8
N00003631,205,86,111,8,0,0,95,45,47,3,0,0,110,41,64,5,0,0
N00003632,274,79,173,23,0,0,132,38,83,12,0,0,142,41,90,11,0,0
N00003633,259,126,126,6,0,1,120,58,59,3,0,0,139,68,67,3,0,1
N00003634,315,140,168,7,0,1,159,70,84,4,0,1,156,70,84,3,0,0
N00003635,337,114,216,4,1,2,178,62,113,3,0,0,159,52,103,1,1,2
N00003636,341,73,254,18,0,1,178,43,128,10,0,0,163,30,126,8,0,1
N00003637,380,52,188,147,6,2,189,26,89,79,1,1,191,26,99,68,5,1
N00003638,441,68,192,182,3,5,223,36,95,92,2,2,218,32,97,90,1,3
N00003639,312,44,173,95,7,1,148,18,78,54,2,0,164,26,95,41,5,1
N00003640,319,101,165,54,5,0,147,46,82,19,2,0,172,55,83,35,3,0
N00003641,472,126,319,31,1,2,250,60,179,14,0,1,222,66,140,17,1,1
N00003642,341,115,197,25,6,3,186,63,110,12,3,1,155,52,87,13,3,2
N00003643,416,127,140,147,6,3,213,65,65,79,4,3,203,62,75,68,2,0
N00003644,301,48,165,107,0,0,150,29,75,56,0,0,151,19,90,51,0,0
N00003645,488,122,199,169,8,5,250,61,100,90,5,4,238,61,99,79,3,1
N00003646,548,93,225,240,2,4,271,47,110,120,1,2,277,46,115,120,1,2
N00003647,678,122,278,285,1,12,358,80,131,149,0,5,320,42,147,136,1,7
N00003648,464,114,201,154,0,0,247,60,115,76,0,0,217,54,86,78,0,0
N00003649,448,110,225,125,0,0,242,68,115,65,0,0,206,42,110,60,0,0
N00003650,414,76,163,185,3,4,217,48,79,94,2,2,197,28,84,91,1,2
N00003651,354,93,183,77,6,2,193,53,95,45,5,1,161,40,88,32,1,1
N00003652,642,170,261,221,0,5,343,107,119,119,0,3,299,63,142,102,0,2
N00003653,351,101,143,115,0,3,188,57,74,63,0,2,163,44,69,52,0,1
N00003654,250,105,101,48,1,1,132,56,51,26,1,1,118,49,50,22,0,0
N00003655,208,65,104,39,1,3,100,37,44,19,0,3,108,28,60,20,1,0
N00003656,514,118,264,122,19,2,246,57,123,64,7,1,268,61,141,58,12,1
N00003657,382,113,150,116,10,4,185,55,71,61,4,1,197,58,79,55,6,3
N00003658,527,157,268,99,7,0,274,80,146,46,4,0,253,77,122,53,3,0
N00003659,370,105,204,56,0,10,185,60,96,26,0,4,185,45,108,30,0,6
N00003660,374,88,211,80,0,1,180,40,101,41,0,1,194,48,110,39,0,0
N00003661,359,96,161,108,5,0,159,41,78,44,1,0,200,55,83,64,4,0
N00003662,210,72,108,28,0,2,95,30,48,15,0,2,115,42,60,13,0,0
N00003663,267,88,133,50,0,0,126,45,59,24,0,0,141,43,74,26,0,0
N00003664,522,116,238,168,6,10,240,56,99,86,3,6,282,60,139,82,3,4
N00003665,481,162,272,47,1,2,248,93,132,24,0,0,233,69,140,23,1,2
N00003666,467,177,264,27,0,1,234,83,134,17,0,1,233,94,130,10,0,0
N00003667,395,75,246,87,0,1,196,45,120,37,0,0,199,30,126,50,0,1
N00003668,425,95,287,40,7,3,229,53,154,19,5,1,196,42,133,21,2,2
N00003669,451,117,214,120,8,4,219,56,102,62,4,2,232,61,112,58,4,2
N00003670,385,77,226,89,4,4,184,36,110,47,1,4,201,41,116,42,3,0
N00003671,296,109,128,59,1,3,147,53,69,26,0,1,149,56,59,33,1,2
N00003672,289,54,218,18,0,1,146,26,109,11,0,1,143,28,109,7,0,0
N00003673,249,53,185,12,0,3,134,28,100,8,0,1,115,25,85,4,0,2
N00003674,413,67,315,16,12,5,200,33,152,9,6,2,213,34,163,7,6,3
N00003675,308,78,165,60,4,7,143,36,77,28,2,3,165,42,88,32,2,4
N00003676,303,63,109,111,18,10,153,30,54,58,10,6,150,33,55,53,8,4
N00003677,295,91,83,113,6,2,135,47,37,48,2,1,160,44,46,65,4,1
N00003678,378,82,138,145,17,3,188,39,67,73,10,3,190,43,71,72,7,0
N00003679,327,72,141,103,7,11,164,45,69,45,2,5,163,27,72,58,5,6
N00003680,254,63,87,94,10,1,138,37,42,54,5,1,116,26,45,40,5,0
N00003681,409,74,149,124,41,26,208,43,69,61,23,16,201,31,80,63,18,10
N00003682,226,71,75,84,1,0,115,45,35,37,0,0,111,26,40,47,1,0
N00003683,403,101,183,113,6,6,199,56,86,56,1,2,204,45,97,57,5,4
N00003684,329,92,127,106,4,0,168,51,60,53,4,0,161,41,67,53,0,0
N00003685,371,77,154,140,8,2,188,41,79,70,3,2,183,36,75,70,5,0
N00003686,364,110,139,112,9,1,166,48,69,48,5,0,198,62,70,64,4,1
N00003687,454,120,273,63,5,1,228,55,139,33,3,1,226,65,134,30,2,0
N00003688,365,108,141,103,12,7,193,67,73,49,4,3,172,41,68,54,8,4
N00003689,293,104,127,55,11,0,153,55,65,29,6,0,140,49,62,26,5,0
N00003690,543,126,312,107,7,1,274,59,174,45,4,0,269,67,138,62,3,1
N00003691,467,103,244,111,4,20,234,51,125,53,3,11,233,52,119,58,1,9
N00003692,379,76,224,80,7,1,189,35,120,35,5,0,190,41,104,45,2,1
N00003693,423,109,230,95,0,0,206,49,120,44,0,0,217,60,110,51,0,0
N00003694,516,86,393,46,0,0,261,39,202,28,0,0,255,47,191,18,0,0
N00003695,379,54,239,86,9,0,191,30,118,42,6,0,188,24,121,44,3,0
N00003696,431,124,263,44,3,1,227,72,133,21,3,1,204,52,130,23,0,0
N00003697,454,103,126,225,8,3,233,58,61,113,7,2,221,45,65,112,1,1
N00003698,704,151,236,324,7,11,372,81,127,168,4,4,332,70,109,156,3,7
N00003699,406,62,113,228,14,3,197,32,60,106,7,1,209,30,53,122,7,2
N00003700,400,76,138,193,3,0,206,39,65,104,3,0,194,37,73,89,0,0
N00003701,624,63,225,336,6,1,333,38,129,167,3,1,291,25,96,169,3,0
N00003702,862,91,283,500,21,12,431,46,133,258,13,6,431,45,150,242,8,6
N00003703,629,75,217,326,26,6,320,43,104,166,15,2,309,32,113,160,11,4
N00003704,427,55,172,198,12,5,216,29,82,105,9,3,211,26,90,93,3,2
N00003705,429,67,126,233,10,1,206,36,59,108,7,1,223,31,67,125,3,0
N00003706,575,136,184,239,19,2,286,69,90,117,11,1,289,67,94,122,8,1
N00003707,562,105,149,316,0,8,286,60,75,159,0,2,276,45,74,157,0,6
N00003708,510,70,134,309,7,5,270,40,69,161,4,5,240,30,65,148,3,0
N00003709,386,69,113,207,5,2,191,41,53,99,2,0,195,28,60,108,3,2
N00003710,475,107,129,229,11,1,236,56,51,122,7,0,239,51,78,107,4,1
N00003711,545,83,123,339,6,1,278,42,63,172,4,0,267,41,60,167,2,1
N00003712,384,48,172,159,20,2,184,23,79,84,8,2,200,25,93,75,12,0
N00003713,381,59,174,135,17,2,174,31,78,59,7,0,207,28,96,76,10,2
N00003714,401,93,148,164,3,9,203,51,72,86,1,2,198,42,76,78,2,7
N00003715,291,64,109,113,10,0,136,33,47,51,8,0,155,31,62,62,2,0
N00003716,324,56,138,115,13,7,158,32,62,59,7,1,166,24,76,56,6,6
N00003717,271,31,123,94,33,3,148,24,63,55,13,2,123,7,60,39,20,1
N00003718,1470,141,545,758,44,14,708,76,255,370,17,8,762,65,290,388,27,6
N00003719,460,53,179,229,21,3,227,24,91,112,12,1,233,29,88,117,9,2
N00003720,411,56,177,179,7,2,216,29,91,98,4,1,195,27,86,81,3,1
N00003721,579,98,135,343,5,3,283,49,63,168,4,2,296,49,72,175,1,1
N00003722,488,68,91,326,7,3,262,39,47,172,5,3,226,29,44,154,2,0
N00003723,421,74,60,293,0,6,214,40,31,147,0,5,207,34,29,146,0,1
N00003724,419,69,89,261,6,0,214,35,47,132,3,0,205,34,42,129,3,0
N00003725,303,50,86,169,4,0,128,31,35,62,2,0,175,19,51,107,2,0
N00003726,472,86,98,284,2,6,239,46,46,146,1,4,233,40,52,138,1,2
N00003727,406,91,94,221,6,1,190,49,37,105,2,1,216,42,57,116,4,0
N00003728,357,72,74,213,0,0,176,39,42,96,0,0,181,33,32,117,0,0
N00003729,404,59,106,236,10,6,216,34,58,120,6,4,188,25,48,116,4,2
N00003730,464,77,114,276,0,1,237,41,54,145,0,0,227,36,60,131,0,1
N00003731,374,59,63,253,0,0,192,37,25,130,0,0,182,22,38,123,0,0
N00003732,709,139,173,372,28,4,334,73,73,175,16,1,375,66,100,197,12,3
N00003733,357,63,85,209,6,5,174,35,38,102,2,3,183,28,47,107,4,2
N00003734,380,63,119,180,24,0,191,41,58,84,11,0,189,22,61,96,13,0
N00003735,306,82,77,125,26,0,146,40,32,61,14,0,160,42,45,64,12,0
N00003736,350,70,137,122,20,5,158,32,59,58,9,1,192,38,78,64,11,4
N00003737,544,123,172,226,26,1,259,61,78,107,14,1,285,62,94,119,12,0
N00003738,292,69,101,102,26,3,147,30,52,55,14,2,145,39,49,47,12,1
N00003739,440,67,150,198,24,11,213,34,69,102,9,5,227,33,81,96,15,6
N00003740,283,62,102,103,18,2,127,30,36,52,9,2,156,32,66,51,9,0
N00003741,244,61,60,73,43,9,123,31,32,38,18,5,121,30,28,35,25,4
N00003742,316,50,130,116,24,2,158,27,61,61,12,1,158,23,69,55,12,1
N00003743,539,87,170,283,7,3,251,34,81,137,5,0,288,53,89,146,2,3
N00003744,393,64,128,202,4,1,199,37,66,97,3,1,194,27,62,105,1,0
N00003745,462,57,179,230,0,1,231,28,87,119,0,1,231,29,92,111,0,0
N00003746,338,54,98,178,14,1,159,27,36,90,9,0,179,27,62,88,5,1
N00003747,314,47,114,150,11,9,144,29,52,62,6,3,170,18,62,88,5,6
N00003748,392,84,155,148,10,4,205,44,79,79,6,3,187,40,76,69,4,1
N00003749,514,59,188,238,31,13,239,29,79,111,17,8,275,30,109,127,14,5
N00003750,491,30,259,197,17,7,247,17,126,101,8,5,244,13,133,96,9,2
N00003751,559,60,258,239,13,9,264,27,132,105,6,4,295,33,126,134,7,5
N00003752,456,47,152,236,26,6,222,22,73,115,17,2,234,25,79,121,9,4
N00003753,495,99,173,225,3,1,257,58,83,120,1,0,238,41,90,105,2,1
N00003754,347,46,127,170,12,3,174,20,65,85,7,2,173,26,62,85,5,1
N00003755,457,66,131,232,36,3,224,35,69,108,18,1,233,31,62,124,18,2
N00003756,353,132,98,116,7,0,169,70,49,47,3,0,184,62,49,69,4,0
N00003757,356,87,103,165,5,1,172,40,47,84,2,0,184,47,56,81,3,1
N00003758,547,71,237,226,25,3,263,37,106,116,12,0,284,34,131,110,13,3
N00003759,321,56,124,133,7,8,152,29,57,67,1,3,169,27,67,66,6,5
N00003760,319,71,127,106,17,0,158,36,60,54,9,0,161,35,67,52,8,0
N00003761,439,102,180,156,9,3,220,54,89,76,6,1,219,48,91,80,3,2
N00003762,494,107,320,75,1,3,262,61,168,38,0,2,232,46,152,37,1,1
N00003763,511,119,249,147,1,0,254,51,135,71,1,0,257,68,114,76,0,0
N00003764,613,130,255,234,4,3,307,63,124,123,4,1,306,67,131,111,0,2
N00003765,426,98,212,115,5,7,224,54,105,63,3,4,202,44,107,52,2,3
N00003766,495,72,198,235,1,0,257,40,105,118,0,0,238,32,93,117,1,0
N00003767,495,80,162,263,0,1,272,53,89,137,0,1,223,27,73,126,0,0
N00003768,609,57,195,314,58,2,286,33,98,136,29,1,323,24,97,178,29,1
N00003769,351,40,99,172,46,5,182,25,48,87,25,3,169,15,51,85,21,2
N00003770,494,92,172,162,74,5,244,50,80,81,38,3,250,42,92,81,36,2
N00003771,512,77,121,243,73,9,256,43,59,119,38,6,256,34,62,124,35,3
N00003772,186,50,63,69,4,0,79,27,21,29,2,0,107,23,42,40,2,0
N00003773,323,49,92,158,29,2,156,25,44,77,15,1,167,24,48,81,14,1
N00003774,338,21,130,179,10,9,179,13,68,95,4,6,159,8,62,84,6,3
N00003775,539,47,162,323,16,8,273,25,83,162,8,5,266,22,79,161,8,3
N00003776,384,65,158,156,8,5,183,33,72,78,3,2,201,32,86,78,5,3
N00003777,289,55,106,114,19,2,146,29,55,55,11,0,143,26,51,59,8,2
N00003778,391,98,130,132,40,2,208,56,67,67,24,1,183,42,63,65,16,1
N00003779,355,118,137,76,27,6,180,64,70,38,14,2,175,54,67,38,13,4
N00003780,380,38,117,213,17,0,161,14,51,92,7,0,219,24,66,121,10,0
N00003781,388,55,139,175,20,8,185,27,72,76,8,4,203,28,67,99,12,4
N00003782,581,85,246,211,37,15,278,44,118,100,17,5,303,41,128,111,20,10
N00003783,330,63,123,106,31,16,167,29,63,57,15,8,163,34,60,49,16,8
N00003784,501,61,147,300,4,7,251,33,73,148,3,2,250,28,74,152,1,5
N00003785,570,66,178,329,6,4,302,39,92,175,0,2,268,27,86,154,6,2
N00003786,495,56,174,262,17,1,234,27,79,129,5,0,261,29,95,133,12,1
N00003787,402,52,101,251,2,1,199,30,50,120,1,0,203,22,51,131,1,1
N00003788,337,57,107,133,46,1,153,33,47,56,19,0,184,24,60,77,27,1
N00003789,442,61,114,269,1,4,230,39,54,139,1,3,212,22,60,130,0,1
N00003790,363,64,125,169,12,0,172,30,53,84,7,0,191,34,72,85,5,0
N00003791,769,121,212,447,6,12,366,66,91,217,3,1,403,55,121,230,3,11
N00003792,313,60,101,146,7,2,154,27,55,69,4,0,159,33,46,77,3,2
N00003793,722,97,178,444,12,13,366,55,83,226,6,5,356,42,95,218,6,8
N00003794,401,60,110,229,4,5,195,36,51,106,3,3,206,24,59,123,1,2
N00003795,507,52,84,374,1,4,254,28,38,191,0,3,253,24,46,183,1,1
N00003796,654,78,146,440,0,5,338,46,70,228,0,1,316,32,76,212,0,4
N00003797,516,85,127,289,21,5,244,35,59,144,10,2,272,50,68,145,11,3
N00003798,474,72,110,290,9,8,220,40,52,127,5,5,254,32,58,163,4,3
N00003799,329,67,227,25,14,1,159,33,109,13,6,0,170,34,118,12,8,1
N00003800,464,73,369,29,3,0,231,28,192,16,1,0,233,45,177,13,2,0
N00003801,414,72,267,18,59,3,208,38,133,8,29,3,206,34,134,10,30,0
N00003802,282,48,216,8,14,0,135,23,103,5,6,0,147,25,113,3,8,0
N00003803,373,68,273,28,13,2,180,35,131,14,6,1,193,33,142,14,7,1
N00003804,436,74,323,30,8,3,217,37,163,14,3,1,219,37,160,16,5,2
N00003805,289,56,158,62,17,1,149,28,82,33,7,1,140,28,76,29,10,0
N00003806,460,144,226,47,41,8,214,70,98,23,21,5,246,74,128,24,20,3
N00003807,305,106,139,56,5,1,145,54,65,25,2,1,160,52,74,31,3,0
N00003808,335,99,186,29,25,4,179,58,94,14,16,1,156,41,92,15,9,3
N00003809,395,78,275,42,7,6,177,32,133,15,1,2,218,46,142,27,6,4
N00003810,188,58,116,12,4,2,84,22,54,4,4,1,104,36,62,8,0,1
N00003811,377,57,273,42,13,7,170,22,128,20,5,3,207,35,145,22,8,4
N00003812,342,108,159,80,4,1,178,56,80,42,3,1,164,52,79,38,1,0
N00003813,334,76,181,60,23,3,175,38,94,37,11,3,159,38,87,23,12,0
N00003814,350,86,159,104,8,0,173,41,77,54,4,0,177,45,82,50,4,0
N00003815,605,160,232,185,41,1,293,81,116,85,19,1,312,79,116,100,22,0
N00003816,392,121,163,93,18,2,189,57,83,44,8,0,203,64,80,49,10,2
N00003817,505,109,201,199,0,7,259,60,102,100,0,4,246,49,99,99,0,3
N00003818,533,124,278,113,20,2,287,76,144,56,12,1,246,48,134,57,8,1
N00003819,388,62,201,149,1,1,192,29,105,74,0,0,196,33,96,75,1,1
N00003820,593,136,249,214,10,0,312,76,130,111,4,0,281,60,119,103,6,0
N00003821,414,98,205,123,1,0,220,54,103,70,0,0,194,44,102,53,1,0
N00003822,557,132,276,160,5,1,296,70,150,84,2,0,261,62,126,76,3,1
N00003823,588,119,265,212,2,1,300,52,133,119,2,0,288,67,132,93,0,1
N00003824,749,144,307,301,7,3,384,85,149,151,4,0,365,59,158,150,3,3
N00003825,965,157,372,413,31,16,500,88,173,229,18,9,465,69,199,184,13,7
N00003826,675,113,220,350,1,10,358,69,119,178,1,4,317,44,101,172,0,6
N00003827,1060,227,425,399,13,7,528,135,203,183,7,5,532,92,222,216,6,2
N00003828,463,136,253,69,7,0,222,72,122,29,0,0,241,64,131,40,7,0
N00003829,519,131,174,217,3,6,270,63,87,122,2,4,249,68,87,95,1,2
N00003830,537,112,158,260,10,2,289,69,72,144,5,1,248,43,86,116,5,1
N00003831,292,97,104,77,18,2,136,48,49,33,8,1,156,49,55,44,10,1
N00003832,558,156,193,205,13,0,303,93,101,111,4,0,255,63,92,94,9,0
N00003833,467,145,175,133,22,3,219,71,75,68,8,2,248,74,100,65,14,1
N00003834,428,116,166,137,17,1,212,61,79,70,7,1,216,55,87,67,10,0
N00003835,539,95,213,231,8,12,260,44,93,128,3,5,279,51,120,103,5,7
N00003836,343,50,108,190,5,7,175,25,57,95,4,4,168,25,51,95,1,3
N00003837,337,39,125,177,1,1,147,18,58,76,0,0,190,21,67,101,1,1
N00003838,409,49,171,176,20,9,205,26,89,85,9,5,204,23,82,91,11,4
N00003839,409,76,141,190,8,18,200,36,74,92,3,8,209,40,67,98,5,10
N00003840,428,55,180,207,6,2,212,30,82,109,1,0,216,25,98,98,5,2
N00003841,256,35,116,105,7,3,126,17,57,51,5,1,130,18,59,54,2,2
N00003842,413,34,159,220,12,1,206,21,81,101,7,0,207,13,78,119,5,1
N00003843,348,70,130,129,27,12,168,28,64,67,19,7,180,42,66,62,8,5
N00003844,515,39,201,303,5,15,264,21,113,148,2,6,251,18,88,155,3,9
N00003845,299,35,108,155,8,2,127,14,47,66,4,1,172,21,61,89,4,1
N00003846,620,137,230,189,73,6,287,68,92,97,35,3,333,69,138,92,38,3
N00003847,254,50,96,103,9,6,120,25,42,51,4,1,134,25,54,52,5,5
N00003848,362,80,125,141,16,4,168,44,55,64,7,1,194,36,70,77,9,3
N00003849,608,83,101,415,12,6,301,51,49,195,7,3,307,32,52,220,5,3
N00003850,415,58,87,265,8,2,210,28,45,134,6,1,205,30,42,131,2,1
N00003851,470,86,79,307,2,4,238,45,38,156,1,3,232,41,41,151,1,1
N00003852,352,70,90,194,4,0,152,35,36,81,2,0,200,35,54,113,2,0
N00003853,514,110,116,285,10,11,262,62,58,143,5,4,252,48,58,142,5,7
N00003854,466,76,82,313,3,11,240,43,41,161,0,4,226,33,41,152,3,7
N00003855,454,59,96,297,2,4,223,28,45,148,1,4,231,31,51,149,1,0
N00003856,491,80,80,327,7,4,252,42,37,171,3,3,239,38,43,156,4,1
N00003857,547,97,224,232,10,0,281,52,110,120,7,0,266,45,114,112,3,0
N00003858,511,115,211,188,1,1,267,60,108,101,1,0,244,55,103,87,0,1
N00003859,478,131,191,163,2,0,229,70,81,84,1,0,249,61,110,79,1,0
N00003860,1070,240,404,436,6,5,508,118,190,205,4,2,562,122,214,231,2,3
N00003861,546,150,204,197,2,3,279,75,105,102,1,1,267,75,99,95,1,2
N00003862,431,112,219,97,4,5,228,64,110,54,1,2,203,48,109,43,3,3
N00003863,236,49,79,85,25,3,148,34,50,58,9,1,88,15,29,27,16,2
N00003864,380,68,110,168,43,4,201,39,50,90,26,2,179,29,60,78,17,2
N00003865,255,90,82,59,23,6,118,39,43,24,11,4,137,51,39,35,12,2
N00003866,339,71,127,120,28,1,170,36,63,61,14,1,169,35,64,59,14,0
N00003867,723,95,245,319,71,3,351,46,123,148,39,1,372,49,122,171,32,2
N00003868,351,67,127,119,41,6,170,37,59,52,24,2,181,30,68,67,17,4
N00003869,1226,211,428,455,138,19,609,98,220,220,75,8,617,113,208,235,63,11
N00003870,254,50,92,75,44,0,127,26,51,34,21,0,127,24,41,41,23,0
N00003871,730,68,281,384,25,3,369,33,134,208,10,1,361,35,147,176,15,2
N00003872,278,51,99,88,40,4,146,33,51,43,20,1,132,18,48,45,20,3
N00003873,1042,184,374,441,49,8,506,87,176,221,25,4,536,97,198,220,24,4
N00003874,533,115,296,125,1,5,264,60,145,60,1,0,269,55,151,65,0,5
N00003875,418,101,134,185,0,2,198,45,66,89,0,0,220,56,68,96,0,2
N00003876,592,97,272,232,4,0,310,53,152,111,2,0,282,44,120,121,2,0
N00003877,373,79,216,74,8,4,188,44,109,37,3,0,185,35,107,37,5,4
N00003878,478,84,253,143,0,0,243,47,127,71,0,0,235,37,126,72,0,0
N00003879,503,120,182,199,1,6,264,60,102,102,0,3,239,60,80,97,1,3
N00003880,469,93,174,194,10,2,228,49,88,90,3,0,241,44,86,104,7,2
N00003881,491,40,203,246,11,8,249,17,103,130,6,5,242,23,100,116,5,3
N00003882,304,44,102,133,27,9,143,23,50,59,14,4,161,21,52,74,13,5
N00003883,819,98,311,330,94,9,386,46,148,154,46,4,433,52,163,176,48,5
