GeographyCode,KS501NI0001,KS501NI0002,KS501NI0003,KS501NI0004,KS501NI0005,KS501NI0006,KS501NI0007,KS501NI0008,KS501NI0009,KS501NI0010,KS501NI0011,KS501NI0012,KS501NI0013,KS501NI0014,KS501NI0015,KS501NI0016,KS501NI0017,KS501NI0018,KS501NI0019,KS501NI0020,KS501NI0021,KS501NI0022,KS501NI0023
N00003414,297,73,36,54,11,41,73,9,13,11,3,1,7,24.58,12.12,18.18,3.70,13.80,24.58,3.03,27.27,9.09,63.64
N00003415,248,89,42,39,13,28,29,8,6,12,5,2,5,35.89,16.94,15.73,5.24,11.29,11.69,3.23,41.67,16.67,41.67
N00003416,241,88,48,32,7,29,27,10,9,10,5,0,5,36.51,19.92,13.28,2.90,12.03,11.20,4.15,50.00,0,50.00
N00003417,206,75,35,29,12,25,24,6,9,15,7,2,6,36.41,16.99,14.08,5.83,12.14,11.65,2.91,46.67,13.33,40.00
N00003418,200,76,30,27,13,20,27,7,3,7,2,2,3,38.00,15.00,13.50,6.50,10.00,13.50,3.50,28.57,28.57,42.86
N00003419,255,79,24,40,12,30,57,13,10,6,2,0,4,30.98,9.41,15.69,4.71,11.76,22.35,5.10,33.33,0,66.67
N00003420,223,80,38,45,6,15,24,15,5,13,6,3,4,35.87,17.04,20.18,2.69,6.73,10.76,6.73,46.15,23.08,30.77
N00003421,217,65,37,41,7,30,23,14,5,11,3,1,7,29.95,17.05,18.89,3.23,13.82,10.60,6.45,27.27,9.09,63.64
N00003422,538,231,38,53,15,49,119,33,15,14,5,0,9,42.94,7.06,9.85,2.79,9.11,22.12,6.13,35.71,0,64.29
N00003423,415,173,40,37,20,35,81,29,8,6,3,1,2,41.69,9.64,8.92,4.82,8.43,19.52,6.99,50.00,16.67,33.33
N00003424,246,75,47,40,10,27,33,14,10,13,10,0,3,30.49,19.11,16.26,4.07,10.98,13.41,5.69,76.92,0,23.08
N00003425,160,73,22,22,4,7,26,6,6,3,1,0,2,45.63,13.75,13.75,2.50,4.38,16.25,3.75,33.33,0,66.67
N00003426,618,160,86,85,35,75,160,17,23,22,9,0,13,25.89,13.92,13.75,5.66,12.14,25.89,2.75,40.91,0,59.09
N00003427,256,90,26,48,6,33,43,10,5,11,6,2,3,35.16,10.16,18.75,2.34,12.89,16.80,3.91,54.55,18.18,27.27
N00003428,232,32,30,51,19,27,67,6,7,8,2,0,6,13.79,12.93,21.98,8.19,11.64,28.88,2.59,25.00,0,75.00
N00003429,225,91,35,33,14,21,25,6,4,6,3,1,2,40.44,15.56,14.67,6.22,9.33,11.11,2.67,50.00,16.67,33.33
N00003430,209,77,36,45,8,19,14,10,8,11,5,0,6,36.84,17.22,21.53,3.83,9.09,6.70,4.78,45.45,0,54.55
N00003431,246,113,34,33,13,21,18,14,7,8,4,0,4,45.93,13.82,13.41,5.28,8.54,7.32,5.69,50.00,0,50.00
N00003432,233,49,30,44,10,33,61,6,4,7,4,0,3,21.03,12.88,18.88,4.29,14.16,26.18,2.58,57.14,0,42.86
N00003433,202,65,34,25,12,26,31,9,7,7,5,0,2,32.18,16.83,12.38,5.94,12.87,15.35,4.46,71.43,0,28.57
N00003434,225,56,30,38,8,25,63,5,11,10,3,2,5,24.89,13.33,16.89,3.56,11.11,28.00,2.22,30.00,20.00,50.00
N00003435,193,87,18,27,12,13,26,10,4,6,3,1,2,45.08,9.33,13.99,6.22,6.74,13.47,5.18,50.00,16.67,33.33
N00003436,262,47,32,43,15,47,57,21,6,18,9,0,9,17.94,12.21,16.41,5.73,17.94,21.76,8.02,50.00,0,50.00
N00003437,289,72,40,44,11,37,65,20,12,16,5,1,10,24.91,13.84,15.22,3.81,12.80,22.49,6.92,31.25,6.25,62.50
N00003438,281,54,32,45,19,31,89,11,11,8,3,0,5,19.22,11.39,16.01,6.76,11.03,31.67,3.91,37.50,0,62.50
N00003439,253,60,22,33,19,27,74,18,3,9,4,1,4,23.72,8.70,13.04,7.51,10.67,29.25,7.11,44.44,11.11,44.44
N00003440,250,62,26,43,11,20,74,14,9,5,4,0,1,24.80,10.40,17.20,4.40,8.00,29.60,5.60,80.00,0,20.00
N00003441,276,74,32,37,9,34,82,8,7,8,3,0,5,26.81,11.59,13.41,3.26,12.32,29.71,2.90,37.50,0,62.50
N00003442,205,96,24,25,12,13,26,9,2,7,5,0,2,46.83,11.71,12.20,5.85,6.34,12.68,4.39,71.43,0,28.57
N00003443,528,66,67,94,29,75,176,21,11,19,7,0,12,12.50,12.69,17.80,5.49,14.20,33.33,3.98,36.84,0,63.16
N00003444,337,75,31,61,20,45,95,10,14,20,6,1,13,22.26,9.20,18.10,5.93,13.35,28.19,2.97,30.00,5.00,65.00
N00003445,351,33,45,71,18,62,117,5,13,15,9,1,5,9.40,12.82,20.23,5.13,17.66,33.33,1.42,60.00,6.67,33.33
N00003446,310,48,45,58,17,47,92,3,8,17,12,2,3,15.48,14.52,18.71,5.48,15.16,29.68,0.97,70.59,11.76,17.65
N00003447,228,84,28,30,22,25,28,11,4,4,1,2,1,36.84,12.28,13.16,9.65,10.96,12.28,4.82,25.00,50.00,25.00
N00003448,431,106,41,73,18,52,129,12,10,17,12,1,4,24.59,9.51,16.94,4.18,12.06,29.93,2.78,70.59,5.88,23.53
N00003449,332,75,30,50,17,29,121,10,16,10,4,0,6,22.59,9.04,15.06,5.12,8.73,36.45,3.01,40.00,0,60.00
N00003450,276,65,34,36,23,26,82,10,10,13,5,0,8,23.55,12.32,13.04,8.33,9.42,29.71,3.62,38.46,0,61.54
N00003451,477,85,52,100,23,82,124,11,8,24,15,1,8,17.82,10.90,20.96,4.82,17.19,26.00,2.31,62.50,4.17,33.33
N00003452,352,93,35,53,23,45,92,11,15,15,10,2,3,26.42,9.94,15.06,6.53,12.78,26.14,3.13,66.67,13.33,20.00
N00003453,254,25,40,49,7,60,60,13,2,8,5,1,2,9.84,15.75,19.29,2.76,23.62,23.62,5.12,62.50,12.50,25.00
N00003454,264,54,34,45,16,30,77,8,10,13,7,0,6,20.45,12.88,17.05,6.06,11.36,29.17,3.03,53.85,0,46.15
N00003455,250,56,25,44,11,32,76,6,8,8,4,1,3,22.40,10.00,17.60,4.40,12.80,30.40,2.40,50.00,12.50,37.50
N00003456,212,26,24,40,12,37,65,8,3,7,4,0,3,12.26,11.32,18.87,5.66,17.45,30.66,3.77,57.14,0,42.86
N00003457,226,63,42,34,19,26,34,8,7,8,6,0,2,27.88,18.58,15.04,8.41,11.50,15.04,3.54,75.00,0,25.00
N00003458,278,67,25,53,14,38,73,8,11,14,10,0,4,24.10,8.99,19.06,5.04,13.67,26.26,2.88,71.43,0,28.57
N00003459,198,59,18,22,13,23,48,15,5,3,0,2,1,29.80,9.09,11.11,6.57,11.62,24.24,7.58,0,66.67,33.33
N00003460,310,57,37,50,10,39,109,8,18,18,11,0,7,18.39,11.94,16.13,3.23,12.58,35.16,2.58,61.11,0,38.89
N00003461,298,90,28,34,11,27,90,18,7,9,3,1,5,30.20,9.40,11.41,3.69,9.06,30.20,6.04,33.33,11.11,55.56
N00003462,315,30,36,51,12,44,134,8,13,21,10,0,11,9.52,11.43,16.19,3.81,13.97,42.54,2.54,47.62,0,52.38
N00003463,368,70,43,53,28,45,116,13,15,8,4,1,3,19.02,11.68,14.40,7.61,12.23,31.52,3.53,50.00,12.50,37.50
N00003464,290,29,29,30,12,37,142,11,9,13,4,1,8,10.00,10.00,10.34,4.14,12.76,48.97,3.79,30.77,7.69,61.54
N00003465,236,104,30,30,12,20,33,7,5,13,6,0,7,44.07,12.71,12.71,5.08,8.47,13.98,2.97,46.15,0,53.85
N00003466,225,34,22,28,15,17,93,16,8,3,3,0,0,15.11,9.78,12.44,6.67,7.56,41.33,7.11,100.00,0,0
N00003467,406,59,30,51,11,37,210,8,3,7,5,0,2,14.53,7.39,12.56,2.71,9.11,51.72,1.97,71.43,0,28.57
N00003468,213,29,20,25,10,27,94,8,5,3,2,0,1,13.62,9.39,11.74,4.69,12.68,44.13,3.76,66.67,0,33.33
N00003469,275,75,33,39,11,31,80,6,7,5,2,0,3,27.27,12.00,14.18,4.00,11.27,29.09,2.18,40.00,0,60.00
N00003470,287,84,33,35,21,39,65,10,12,19,13,1,5,29.27,11.50,12.20,7.32,13.59,22.65,3.48,68.42,5.26,26.32
N00003471,223,64,43,39,13,25,31,8,6,8,6,0,2,28.70,19.28,17.49,5.83,11.21,13.90,3.59,75.00,0,25.00
N00003472,248,49,28,38,15,37,74,7,11,6,2,1,3,19.76,11.29,15.32,6.05,14.92,29.84,2.82,33.33,16.67,50.00
N00003473,280,52,37,46,10,49,76,10,11,18,7,0,11,18.57,13.21,16.43,3.57,17.50,27.14,3.57,38.89,0,61.11
N00003474,346,50,32,46,14,45,153,6,11,8,2,0,6,14.45,9.25,13.29,4.05,13.01,44.22,1.73,25.00,0,75.00
N00003475,871,133,82,115,43,117,352,29,26,35,18,3,14,15.27,9.41,13.20,4.94,13.43,40.41,3.33,51.43,8.57,40.00
N00003476,558,85,69,88,25,77,186,28,19,27,10,1,16,15.23,12.37,15.77,4.48,13.80,33.33,5.02,37.04,3.70,59.26
N00003477,383,78,33,53,13,42,139,25,7,6,0,1,5,20.37,8.62,13.84,3.39,10.97,36.29,6.53,0,16.67,83.33
N00003478,663,120,62,124,23,90,225,19,19,37,21,2,14,18.10,9.35,18.70,3.47,13.57,33.94,2.87,56.76,5.41,37.84
N00003479,594,44,29,79,12,75,337,18,15,31,15,2,14,7.41,4.88,13.30,2.02,12.63,56.73,3.03,48.39,6.45,45.16
N00003480,203,106,25,25,2,9,27,9,3,7,2,1,4,52.22,12.32,12.32,0.99,4.43,13.30,4.43,28.57,14.29,57.14
N00003481,128,15,12,18,3,16,59,5,8,4,2,0,2,11.72,9.38,14.06,2.34,12.50,46.09,3.91,50.00,0,50.00
N00003482,220,73,19,28,11,32,48,9,4,8,2,1,5,33.18,8.64,12.73,5.00,14.55,21.82,4.09,25.00,12.50,62.50
N00003483,285,123,47,38,7,25,28,17,7,16,5,1,10,43.16,16.49,13.33,2.46,8.77,9.82,5.96,31.25,6.25,62.50
N00003484,226,88,43,32,11,25,18,9,9,12,6,1,5,38.94,19.03,14.16,4.87,11.06,7.96,3.98,50.00,8.33,41.67
N00003485,210,91,36,27,14,17,16,9,4,5,2,0,3,43.33,17.14,12.86,6.67,8.10,7.62,4.29,40.00,0,60.00
N00003486,257,113,45,36,9,26,18,10,15,9,5,2,2,43.97,17.51,14.01,3.50,10.12,7.00,3.89,55.56,22.22,22.22
N00003487,255,107,42,38,15,27,15,11,9,13,4,1,8,41.96,16.47,14.90,5.88,10.59,5.88,4.31,30.77,7.69,61.54
N00003488,194,65,38,28,14,17,16,16,10,8,2,3,3,33.51,19.59,14.43,7.22,8.76,8.25,8.25,25.00,37.50,37.50
N00003489,480,193,92,86,20,40,28,21,20,19,8,0,11,40.21,19.17,17.92,4.17,8.33,5.83,4.38,42.11,0,57.89
N00003490,187,86,27,31,9,17,11,6,9,9,3,1,5,45.99,14.44,16.58,4.81,9.09,5.88,3.21,33.33,11.11,55.56
N00003491,441,159,76,86,15,58,41,6,13,32,12,4,16,36.05,17.23,19.50,3.40,13.15,9.30,1.36,37.50,12.50,50.00
N00003492,288,115,44,58,9,32,23,7,12,15,10,1,4,39.93,15.28,20.14,3.13,11.11,7.99,2.43,66.67,6.67,26.67
N00003493,500,188,97,89,18,51,48,9,26,29,11,5,13,37.60,19.40,17.80,3.60,10.20,9.60,1.80,37.93,17.24,44.83
N00003494,605,124,92,113,40,109,109,18,20,47,21,5,21,20.50,15.21,18.68,6.61,18.02,18.02,2.98,44.68,10.64,44.68
N00003495,341,69,44,52,21,46,99,10,11,26,10,0,16,20.23,12.90,15.25,6.16,13.49,29.03,2.93,38.46,0,61.54
N00003496,429,96,73,68,17,80,78,17,25,41,15,6,20,22.38,17.02,15.85,3.96,18.65,18.18,3.96,36.59,14.63,48.78
N00003497,343,155,50,47,16,34,30,11,14,19,8,0,11,45.19,14.58,13.70,4.66,9.91,8.75,3.21,42.11,0,57.89
N00003498,204,80,20,32,8,19,39,6,4,10,3,0,7,39.22,9.80,15.69,3.92,9.31,19.12,2.94,30.00,0,70.00
N00003499,189,76,27,26,14,21,25,0,11,9,3,3,3,40.21,14.29,13.76,7.41,11.11,13.23,0,33.33,33.33,33.33
N00003500,241,47,26,29,13,25,84,17,4,8,5,2,1,19.50,10.79,12.03,5.39,10.37,34.85,7.05,62.50,25.00,12.50
N00003501,224,61,24,38,10,22,56,13,7,16,6,2,8,27.23,10.71,16.96,4.46,9.82,25.00,5.80,37.50,12.50,50.00
N00003502,179,78,24,19,7,22,21,8,1,6,3,0,3,43.58,13.41,10.61,3.91,12.29,11.73,4.47,50.00,0,50.00
N00003503,283,72,38,31,15,38,81,8,8,32,5,2,25,25.44,13.43,10.95,5.30,13.43,28.62,2.83,15.63,6.25,78.13
N00003504,274,57,26,46,23,23,85,14,7,16,5,5,6,20.80,9.49,16.79,8.39,8.39,31.02,5.11,31.25,31.25,37.50
N00003505,169,71,17,27,10,17,21,6,9,5,2,1,2,42.01,10.06,15.98,5.92,10.06,12.43,3.55,40.00,20.00,40.00
N00003506,306,102,53,46,11,26,43,25,13,11,6,1,4,33.33,17.32,15.03,3.59,8.50,14.05,8.17,54.55,9.09,36.36
N00003507,204,90,29,24,8,16,23,14,9,5,3,1,1,44.12,14.22,11.76,3.92,7.84,11.27,6.86,60.00,20.00,20.00
N00003508,228,102,17,38,7,19,33,12,5,10,7,0,3,44.74,7.46,16.67,3.07,8.33,14.47,5.26,70.00,0,30.00
N00003509,240,75,24,33,19,31,46,12,6,9,4,2,3,31.25,10.00,13.75,7.92,12.92,19.17,5.00,44.44,22.22,33.33
N00003510,255,117,30,30,8,23,28,19,7,8,6,0,2,45.88,11.76,11.76,3.14,9.02,10.98,7.45,75.00,0,25.00
N00003511,221,90,21,41,13,20,21,15,3,9,5,1,3,40.72,9.50,18.55,5.88,9.05,9.50,6.79,55.56,11.11,33.33
N00003512,238,90,24,37,12,27,35,13,10,9,4,0,5,37.82,10.08,15.55,5.04,11.34,14.71,5.46,44.44,0,55.56
N00003513,376,142,50,54,18,46,45,21,11,12,5,1,6,37.77,13.30,14.36,4.79,12.23,11.97,5.59,41.67,8.33,50.00
N00003514,487,200,77,92,12,39,58,9,21,35,11,9,15,41.07,15.81,18.89,2.46,8.01,11.91,1.85,31.43,25.71,42.86
N00003515,202,96,28,29,8,19,16,6,14,11,4,2,5,47.52,13.86,14.36,3.96,9.41,7.92,2.97,36.36,18.18,45.45
N00003516,230,80,42,47,3,29,23,6,16,18,4,2,12,34.78,18.26,20.43,1.30,12.61,10.00,2.61,22.22,11.11,66.67
N00003517,463,240,60,59,19,43,30,12,23,22,10,2,10,51.84,12.96,12.74,4.10,9.29,6.48,2.59,45.45,9.09,45.45
N00003518,212,105,35,19,13,19,18,3,6,7,1,1,5,49.53,16.51,8.96,6.13,8.96,8.49,1.42,14.29,14.29,71.43
N00003519,146,66,21,23,6,12,14,4,8,4,0,0,4,45.21,14.38,15.75,4.11,8.22,9.59,2.74,0,0,100.00
N00003520,216,108,30,33,3,21,18,3,11,9,3,1,5,50.00,13.89,15.28,1.39,9.72,8.33,1.39,33.33,11.11,55.56
N00003521,654,56,119,147,26,101,144,61,7,24,18,1,5,8.56,18.20,22.48,3.98,15.44,22.02,9.33,75.00,4.17,20.83
N00003522,340,84,23,42,14,44,125,8,10,18,9,0,9,24.71,6.76,12.35,4.12,12.94,36.76,2.35,50.00,0,50.00
N00003523,369,83,13,35,16,29,176,17,16,15,6,2,7,22.49,3.52,9.49,4.34,7.86,47.70,4.61,40.00,13.33,46.67
N00003524,952,145,89,165,36,110,364,43,33,44,21,6,17,15.23,9.35,17.33,3.78,11.55,38.24,4.52,47.73,13.64,38.64
N00003525,272,51,26,37,12,51,81,14,5,14,8,1,5,18.75,9.56,13.60,4.41,18.75,29.78,5.15,57.14,7.14,35.71
N00003526,244,26,26,37,9,28,109,9,7,9,3,2,4,10.66,10.66,15.16,3.69,11.48,44.67,3.69,33.33,22.22,44.44
N00003527,392,113,51,58,27,47,79,17,19,26,7,1,18,28.83,13.01,14.80,6.89,11.99,20.15,4.34,26.92,3.85,69.23
N00003528,683,186,77,102,42,93,166,17,31,37,16,1,20,27.23,11.27,14.93,6.15,13.62,24.30,2.49,43.24,2.70,54.05
N00003529,347,115,31,54,12,52,72,11,16,23,9,0,14,33.14,8.93,15.56,3.46,14.99,20.75,3.17,39.13,0,60.87
N00003530,346,91,32,48,27,42,97,9,8,19,6,0,13,26.30,9.25,13.87,7.80,12.14,28.03,2.60,31.58,0,68.42
N00003531,296,81,32,54,10,44,67,8,13,25,13,0,12,27.36,10.81,18.24,3.38,14.86,22.64,2.70,52.00,0,48.00
N00003532,342,88,29,55,23,43,92,12,14,21,7,1,13,25.73,8.48,16.08,6.73,12.57,26.90,3.51,33.33,4.76,61.90
N00003533,432,109,58,64,21,54,111,15,15,24,5,1,18,25.23,13.43,14.81,4.86,12.50,25.69,3.47,20.83,4.17,75.00
N00003534,233,84,28,37,8,19,42,15,7,13,4,0,9,36.05,12.02,15.88,3.43,8.15,18.03,6.44,30.77,0,69.23
N00003535,376,115,42,43,19,34,112,11,21,20,6,2,12,30.59,11.17,11.44,5.05,9.04,29.79,2.93,30.00,10.00,60.00
N00003536,394,135,35,60,31,54,64,15,16,34,11,1,22,34.26,8.88,15.23,7.87,13.71,16.24,3.81,32.35,2.94,64.71
N00003537,243,117,28,32,12,17,27,10,6,13,2,1,10,48.15,11.52,13.17,4.94,7.00,11.11,4.12,15.38,7.69,76.92
N00003538,351,115,37,54,14,40,81,10,18,10,5,0,5,32.76,10.54,15.38,3.99,11.40,23.08,2.85,50.00,0,50.00
N00003539,244,54,27,34,8,43,74,4,8,13,5,0,8,22.13,11.07,13.93,3.28,17.62,30.33,1.64,38.46,0,61.54
N00003540,205,71,25,23,7,27,41,11,4,15,1,1,13,34.63,12.20,11.22,3.41,13.17,20.00,5.37,6.67,6.67,86.67
N00003541,216,88,27,27,7,16,41,10,5,9,2,2,5,40.74,12.50,12.50,3.24,7.41,18.98,4.63,22.22,22.22,55.56
N00003542,196,79,37,35,5,17,17,6,7,5,0,0,5,40.31,18.88,17.86,2.55,8.67,8.67,3.06,0,0,100.00
N00003543,408,93,42,57,17,46,130,23,18,21,7,0,14,22.79,10.29,13.97,4.17,11.27,31.86,5.64,33.33,0,66.67
N00003544,293,103,25,39,14,26,68,18,6,12,5,1,6,35.15,8.53,13.31,4.78,8.87,23.21,6.14,41.67,8.33,50.00
N00003545,350,104,49,46,23,37,82,9,15,21,9,0,12,29.71,14.00,13.14,6.57,10.57,23.43,2.57,42.86,0,57.14
N00003546,250,86,26,41,6,30,50,11,6,8,1,0,7,34.40,10.40,16.40,2.40,12.00,20.00,4.40,12.50,0,87.50
N00003547,485,113,57,68,30,66,131,20,15,22,6,1,15,23.30,11.75,14.02,6.19,13.61,27.01,4.12,27.27,4.55,68.18
N00003548,1313,429,139,211,45,168,260,61,42,69,18,4,47,32.67,10.59,16.07,3.43,12.80,19.80,4.65,26.09,5.80,68.12
N00003549,417,137,54,57,27,40,91,11,15,27,8,0,19,32.85,12.95,13.67,6.47,9.59,21.82,2.64,29.63,0,70.37
N00003550,408,88,31,64,12,44,155,14,22,27,9,3,15,21.57,7.60,15.69,2.94,10.78,37.99,3.43,33.33,11.11,55.56
N00003551,373,52,45,54,11,44,138,29,14,21,6,1,14,13.94,12.06,14.48,2.95,11.80,37.00,7.77,28.57,4.76,66.67
N00003552,342,81,40,59,13,42,84,23,11,15,5,0,10,23.68,11.70,17.25,3.80,12.28,24.56,6.73,33.33,0,66.67
N00003553,265,36,26,50,9,40,87,17,11,18,8,0,10,13.58,9.81,18.87,3.40,15.09,32.83,6.42,44.44,0,55.56
N00003554,173,65,31,25,7,14,26,5,10,11,7,0,4,37.57,17.92,14.45,4.05,8.09,15.03,2.89,63.64,0,36.36
N00003555,302,122,26,40,8,34,48,24,8,20,7,1,12,40.40,8.61,13.25,2.65,11.26,15.89,7.95,35.00,5.00,60.00
N00003556,549,251,72,75,13,41,55,42,27,23,6,0,17,45.72,13.11,13.66,2.37,7.47,10.02,7.65,26.09,0,73.91
N00003557,204,99,27,25,5,20,22,6,2,5,2,0,3,48.53,13.24,12.25,2.45,9.80,10.78,2.94,40.00,0,60.00
N00003558,370,136,41,49,22,39,70,13,11,23,5,3,15,36.76,11.08,13.24,5.95,10.54,18.92,3.51,21.74,13.04,65.22
N00003559,394,112,42,63,21,47,105,4,17,14,4,1,9,28.43,10.66,15.99,5.33,11.93,26.65,1.02,28.57,7.14,64.29
N00003560,393,102,36,56,20,62,108,9,13,30,13,1,16,25.95,9.16,14.25,5.09,15.78,27.48,2.29,43.33,3.33,53.33
N00003561,360,84,36,59,25,57,95,4,10,18,8,0,10,23.33,10.00,16.39,6.94,15.83,26.39,1.11,44.44,0,55.56
N00003562,327,96,28,54,12,26,98,13,13,14,2,1,11,29.36,8.56,16.51,3.67,7.95,29.97,3.98,14.29,7.14,78.57
N00003563,367,124,39,73,16,41,62,12,14,29,16,1,12,33.79,10.63,19.89,4.36,11.17,16.89,3.27,55.17,3.45,41.38
N00003564,327,94,31,54,13,42,78,15,10,22,11,0,11,28.75,9.48,16.51,3.98,12.84,23.85,4.59,50.00,0,50.00
N00003565,352,98,38,52,18,40,96,10,15,25,10,1,14,27.84,10.80,14.77,5.11,11.36,27.27,2.84,40.00,4.00,56.00
N00003566,389,103,36,69,20,43,103,15,14,31,8,0,23,26.48,9.25,17.74,5.14,11.05,26.48,3.86,25.81,0,74.19
N00003567,391,102,35,67,18,47,105,17,15,21,2,1,18,26.09,8.95,17.14,4.60,12.02,26.85,4.35,9.52,4.76,85.71
N00003568,315,123,27,50,14,34,59,8,8,11,6,0,5,39.05,8.57,15.87,4.44,10.79,18.73,2.54,54.55,0,45.45
N00003569,392,109,44,74,18,58,70,19,26,26,6,1,19,27.81,11.22,18.88,4.59,14.80,17.86,4.85,23.08,3.85,73.08
N00003570,411,134,33,69,21,65,79,10,20,23,5,1,17,32.60,8.03,16.79,5.11,15.82,19.22,2.43,21.74,4.35,73.91
N00003571,252,91,28,32,11,27,56,7,6,8,6,0,2,36.11,11.11,12.70,4.37,10.71,22.22,2.78,75.00,0,25.00
N00003572,377,136,33,47,11,53,82,15,11,17,4,0,13,36.07,8.75,12.47,2.92,14.06,21.75,3.98,23.53,0,76.47
N00003573,340,94,27,66,17,52,76,8,17,22,13,0,9,27.65,7.94,19.41,5.00,15.29,22.35,2.35,59.09,0,40.91
N00003574,358,106,44,57,17,52,63,19,18,25,8,1,16,29.61,12.29,15.92,4.75,14.53,17.60,5.31,32.00,4.00,64.00
N00003575,396,119,55,57,13,64,78,10,16,27,6,1,20,30.05,13.89,14.39,3.28,16.16,19.70,2.53,22.22,3.70,74.07
N00003576,396,125,40,63,26,45,82,15,16,10,4,0,6,31.57,10.10,15.91,6.57,11.36,20.71,3.79,40.00,0,60.00
N00003577,336,141,24,37,21,39,62,12,11,14,1,0,13,41.96,7.14,11.01,6.25,11.61,18.45,3.57,7.14,0,92.86
N00003578,434,132,24,57,20,66,122,13,15,20,6,1,13,30.41,5.53,13.13,4.61,15.21,28.11,3.00,30.00,5.00,65.00
N00003579,373,137,33,52,17,38,85,11,15,22,7,1,14,36.73,8.85,13.94,4.56,10.19,22.79,2.95,31.82,4.55,63.64
N00003580,329,67,31,47,13,51,109,11,9,32,2,2,28,20.36,9.42,14.29,3.95,15.50,33.13,3.34,6.25,6.25,87.50
N00003581,505,113,71,74,15,69,116,47,18,31,9,1,21,22.38,14.06,14.65,2.97,13.66,22.97,9.31,29.03,3.23,67.74
N00003582,442,153,39,70,18,53,85,24,12,29,11,1,17,34.62,8.82,15.84,4.07,11.99,19.23,5.43,37.93,3.45,58.62
N00003583,546,203,48,71,20,63,125,16,14,30,11,0,19,37.18,8.79,13.00,3.66,11.54,22.89,2.93,36.67,0,63.33
N00003584,239,125,29,35,8,17,16,9,10,18,5,1,12,52.30,12.13,14.64,3.35,7.11,6.69,3.77,27.78,5.56,66.67
N00003585,258,108,26,44,11,29,31,9,11,12,2,1,9,41.86,10.08,17.05,4.26,11.24,12.02,3.49,16.67,8.33,75.00
N00003586,244,103,42,26,7,15,33,18,6,7,2,0,5,42.21,17.21,10.66,2.87,6.15,13.52,7.38,28.57,0,71.43
N00003587,400,128,39,56,20,53,95,9,12,15,5,0,10,32.00,9.75,14.00,5.00,13.25,23.75,2.25,33.33,0,66.67
N00003588,441,130,37,56,23,69,116,10,18,29,6,0,23,29.48,8.39,12.70,5.22,15.65,26.30,2.27,20.69,0,79.31
N00003589,440,136,49,57,23,58,94,23,17,35,13,1,21,30.91,11.14,12.95,5.23,13.18,21.36,5.23,37.14,2.86,60.00
N00003590,455,117,59,88,20,62,102,7,20,24,5,1,18,25.71,12.97,19.34,4.40,13.63,22.42,1.54,20.83,4.17,75.00
N00003591,410,132,44,64,17,54,90,9,15,19,2,0,17,32.20,10.73,15.61,4.15,13.17,21.95,2.20,10.53,0,89.47
N00003592,301,81,34,37,17,45,75,12,10,14,4,0,10,26.91,11.30,12.29,5.65,14.95,24.92,3.99,28.57,0,71.43
N00003593,430,170,41,58,17,53,78,13,18,21,9,0,12,39.53,9.53,13.49,3.95,12.33,18.14,3.02,42.86,0,57.14
N00003594,683,240,83,86,32,77,129,36,25,22,5,2,15,35.14,12.15,12.59,4.69,11.27,18.89,5.27,22.73,9.09,68.18
N00003595,274,77,30,46,15,39,55,12,8,15,7,1,7,28.10,10.95,16.79,5.47,14.23,20.07,4.38,46.67,6.67,46.67
N00003596,243,82,39,23,11,21,57,10,7,14,2,0,12,33.74,16.05,9.47,4.53,8.64,23.46,4.12,14.29,0,85.71
N00003597,366,102,49,58,19,42,84,12,19,9,3,1,5,27.87,13.39,15.85,5.19,11.48,22.95,3.28,33.33,11.11,55.56
N00003598,275,50,27,42,14,36,92,14,7,13,4,2,7,18.18,9.82,15.27,5.09,13.09,33.45,5.09,30.77,15.38,53.85
N00003599,324,85,32,60,13,40,74,20,6,16,7,2,7,26.23,9.88,18.52,4.01,12.35,22.84,6.17,43.75,12.50,43.75
N00003600,286,89,54,57,11,37,30,8,15,22,9,3,10,31.12,18.88,19.93,3.85,12.94,10.49,2.80,40.91,13.64,45.45
N00003601,301,77,53,44,12,34,73,8,15,22,3,0,19,25.58,17.61,14.62,3.99,11.30,24.25,2.66,13.64,0,86.36
N00003602,283,84,38,54,8,35,35,29,17,16,9,0,7,29.68,13.43,19.08,2.83,12.37,12.37,10.25,56.25,0,43.75
N00003603,267,77,39,36,11,28,58,18,12,16,5,0,11,28.84,14.61,13.48,4.12,10.49,21.72,6.74,31.25,0,68.75
N00003604,276,117,28,43,8,22,43,15,9,10,4,0,6,42.39,10.14,15.58,2.90,7.97,15.58,5.43,40.00,0,60.00
N00003605,257,122,26,45,4,21,28,11,9,10,3,1,6,47.47,10.12,17.51,1.56,8.17,10.89,4.28,30.00,10.00,60.00
N00003606,295,62,33,53,13,44,70,20,8,17,5,1,11,21.02,11.19,17.97,4.41,14.92,23.73,6.78,29.41,5.88,64.71
N00003607,380,59,33,50,20,38,154,26,16,13,9,1,3,15.53,8.68,13.16,5.26,10.00,40.53,6.84,69.23,7.69,23.08
N00003608,359,102,48,62,21,29,79,18,13,19,9,1,9,28.41,13.37,17.27,5.85,8.08,22.01,5.01,47.37,5.26,47.37
N00003609,261,116,37,43,3,24,24,14,9,22,7,2,13,44.44,14.18,16.48,1.15,9.20,9.20,5.36,31.82,9.09,59.09
