GeographyCode,KS501NI0001,KS501NI0002,KS501NI0003,KS501NI0004,KS501NI0005,KS501NI0006,KS501NI0007,KS501NI0008,KS501NI0009,KS501NI0010,KS501NI0011,KS501NI0012,KS501NI0013,KS501NI0014,KS501NI0015,KS501NI0016,KS501NI0017,KS501NI0018,KS501NI0019,KS501NI0020,KS501NI0021,KS501NI0022,KS501NI0023
95OO13W1,2137,594,221,284,52,215,429,342,73,94,46,2,46,27.80,10.34,13.29,2.43,10.06,20.07,16.00,48.94,2.13,48.94
95OO14W1,1961,546,201,308,82,236,485,103,86,113,34,6,73,27.84,10.25,15.71,4.18,12.03,24.73,5.25,30.09,5.31,64.60
95OO15W1,1774,625,178,232,59,172,288,220,67,89,37,4,48,35.23,10.03,13.08,3.33,9.70,16.23,12.40,41.57,4.49,53.93
95OO16W1,1695,646,187,249,46,177,289,101,40,59,29,2,28,38.11,11.03,14.69,2.71,10.44,17.05,5.96,49.15,3.39,47.46
95OO17W1,2105,636,234,316,84,287,452,96,72,78,32,6,40,30.21,11.12,15.01,3.99,13.63,21.47,4.56,41.03,7.69,51.28
95OO18W1,2291,607,199,296,52,226,559,352,71,95,32,4,59,26.49,8.69,12.92,2.27,9.86,24.40,15.36,33.68,4.21,62.11
95OO19W1,2239,599,217,330,75,279,605,134,82,117,39,11,67,26.75,9.69,14.74,3.35,12.46,27.02,5.98,33.33,9.40,57.26
95OO20W1,1708,537,157,225,58,199,379,153,40,71,33,5,33,31.44,9.19,13.17,3.40,11.65,22.19,8.96,46.48,7.04,46.48
95OO21W1,1870,568,178,247,54,200,423,200,62,107,46,6,55,30.37,9.52,13.21,2.89,10.70,22.62,10.70,42.99,5.61,51.40
95OO22W1,2378,643,297,352,111,290,583,102,125,172,56,10,106,27.04,12.49,14.80,4.67,12.20,24.52,4.29,32.56,5.81,61.63
95PP01W1,1998,508,243,387,94,258,419,89,80,90,40,4,46,25.43,12.16,19.37,4.70,12.91,20.97,4.45,44.44,4.44,51.11
95PP02W1,2029,685,217,283,90,214,446,94,80,83,19,8,56,33.76,10.69,13.95,4.44,10.55,21.98,4.63,22.89,9.64,67.47
95PP03W1,2026,683,241,274,78,215,418,117,74,94,27,5,62,33.71,11.90,13.52,3.85,10.61,20.63,5.77,28.72,5.32,65.96
95PP04W1,2460,700,314,360,108,277,568,133,85,104,46,2,56,28.46,12.76,14.63,4.39,11.26,23.09,5.41,44.23,1.92,53.85
95PP05W1,1865,658,210,282,63,205,387,60,48,93,31,9,53,35.28,11.26,15.12,3.38,10.99,20.75,3.22,33.33,9.68,56.99
95PP06S1,1500,379,206,268,46,167,329,105,53,62,17,2,43,25.27,13.73,17.87,3.07,11.13,21.93,7.00,27.42,3.23,69.35
95PP06S2,1559,329,169,258,57,178,469,99,60,54,24,3,27,21.10,10.84,16.55,3.66,11.42,30.08,6.35,44.44,5.56,50.00
95PP07W1,2205,711,238,318,68,205,564,101,92,68,28,9,31,32.24,10.79,14.42,3.08,9.30,25.58,4.58,41.18,13.24,45.59
95PP08W1,2108,695,214,289,96,213,438,163,61,78,25,2,51,32.97,10.15,13.71,4.55,10.10,20.78,7.73,32.05,2.56,65.38
95PP09W1,1437,615,167,206,40,107,187,115,43,41,17,2,22,42.80,11.62,14.34,2.78,7.45,13.01,8.00,41.46,4.88,53.66
95PP10W1,1884,710,197,277,60,185,370,85,77,98,30,4,64,37.69,10.46,14.70,3.18,9.82,19.64,4.51,30.61,4.08,65.31
95PP11W1,2072,677,277,271,53,194,464,136,70,88,26,8,54,32.67,13.37,13.08,2.56,9.36,22.39,6.56,29.55,9.09,61.36
95PP12W1,2046,675,234,324,67,230,414,102,82,100,32,1,67,32.99,11.44,15.84,3.27,11.24,20.23,4.99,32.00,1.00,67.00
95PP13W1,1980,689,248,299,58,201,381,104,52,76,26,1,49,34.80,12.53,15.10,2.93,10.15,19.24,5.25,34.21,1.32,64.47
95PP14S1,1177,472,151,167,27,111,192,57,50,53,20,2,31,40.10,12.83,14.19,2.29,9.43,16.31,4.84,37.74,3.77,58.49
95PP14S2,1673,534,215,254,70,193,351,56,52,54,18,2,34,31.92,12.85,15.18,4.18,11.54,20.98,3.35,33.33,3.70,62.96
95PP15W1,2385,614,299,413,86,316,559,98,108,105,42,5,58,25.74,12.54,17.32,3.61,13.25,23.44,4.11,40.00,4.76,55.24
95PP16W1,1555,476,185,263,50,170,348,63,63,61,18,3,40,30.61,11.90,16.91,3.22,10.93,22.38,4.05,29.51,4.92,65.57
95PP17W1,2071,849,208,295,53,219,318,129,65,87,35,3,49,40.99,10.04,14.24,2.56,10.57,15.35,6.23,40.23,3.45,56.32
95PP18W1,2452,733,311,397,85,307,513,106,101,114,36,5,73,29.89,12.68,16.19,3.47,12.52,20.92,4.32,31.58,4.39,64.04
95PP19W1,1927,739,253,251,66,190,324,104,69,94,31,3,60,38.35,13.13,13.03,3.43,9.86,16.81,5.40,32.98,3.19,63.83
95PP20W1,2529,672,290,384,70,243,687,183,74,96,32,7,57,26.57,11.47,15.18,2.77,9.61,27.16,7.24,33.33,7.29,59.38
95PP21W1,1722,680,163,220,87,178,280,114,62,65,21,5,39,39.49,9.47,12.78,5.05,10.34,16.26,6.62,32.31,7.69,60.00
95PP22W1,1977,559,223,290,58,230,495,122,65,64,22,1,41,28.28,11.28,14.67,2.93,11.63,25.04,6.17,34.38,1.56,64.06
95PP23W1,2027,691,252,290,84,207,432,71,79,69,30,3,36,34.09,12.43,14.31,4.14,10.21,21.31,3.50,43.48,4.35,52.17
95QQ01W1,1227,479,175,162,61,133,171,46,29,36,13,1,22,39.04,14.26,13.20,4.97,10.84,13.94,3.75,36.11,2.78,61.11
95QQ02W1,2044,423,245,327,138,283,536,92,58,102,50,5,47,20.69,11.99,16.00,6.75,13.85,26.22,4.50,49.02,4.90,46.08
95QQ03W1,870,354,108,142,53,110,70,33,17,19,3,1,15,40.69,12.41,16.32,6.09,12.64,8.05,3.79,15.79,5.26,78.95
95QQ04W1,1302,413,211,226,74,158,169,51,44,45,15,2,28,31.72,16.21,17.36,5.68,12.14,12.98,3.92,33.33,4.44,62.22
95QQ05W1,2345,426,245,373,148,339,750,64,82,82,39,6,37,18.17,10.45,15.91,6.31,14.46,31.98,2.73,47.56,7.32,45.12
95QQ06W1,1603,537,194,236,111,197,241,87,59,62,20,3,39,33.50,12.10,14.72,6.92,12.29,15.03,5.43,32.26,4.84,62.90
95QQ07W1,1594,587,192,246,80,163,263,63,39,53,23,6,24,36.83,12.05,15.43,5.02,10.23,16.50,3.95,43.40,11.32,45.28
95QQ08W1,1238,524,155,173,71,139,133,43,41,35,13,3,19,42.33,12.52,13.97,5.74,11.23,10.74,3.47,37.14,8.57,54.29
95QQ09W1,1669,529,189,230,101,187,355,78,44,56,22,3,31,31.70,11.32,13.78,6.05,11.20,21.27,4.67,39.29,5.36,55.36
95QQ10W1,1449,428,171,197,101,188,309,55,50,53,23,1,29,29.54,11.80,13.60,6.97,12.97,21.33,3.80,43.40,1.89,54.72
95QQ11W1,1621,406,187,278,97,187,407,59,57,56,23,3,30,25.05,11.54,17.15,5.98,11.54,25.11,3.64,41.07,5.36,53.57
95QQ12W1,1524,454,188,245,65,184,321,67,43,51,24,5,22,29.79,12.34,16.08,4.27,12.07,21.06,4.40,47.06,9.80,43.14
95QQ13W1,2093,397,250,362,136,317,513,118,67,71,31,8,32,18.97,11.94,17.30,6.50,15.15,24.51,5.64,43.66,11.27,45.07
95QQ14S1,2646,433,401,475,176,422,666,73,87,101,49,7,45,16.36,15.15,17.95,6.65,15.95,25.17,2.76,48.51,6.93,44.55
95QQ14S2,1435,408,167,215,78,193,321,53,40,57,29,0,28,28.43,11.64,14.98,5.44,13.45,22.37,3.69,50.88,0,49.12
95QQ15W1,1339,459,169,222,84,141,197,67,31,40,19,1,20,34.28,12.62,16.58,6.27,10.53,14.71,5.00,47.50,2.50,50.00
95RR01S1,1762,367,242,342,65,311,388,47,74,124,45,10,69,20.83,13.73,19.41,3.69,17.65,22.02,2.67,36.29,8.06,55.65
95RR01S2,1438,395,161,227,69,197,342,47,44,79,23,2,54,27.47,11.20,15.79,4.80,13.70,23.78,3.27,29.11,2.53,68.35
95RR02W1,1420,540,168,222,51,166,216,57,59,71,29,5,37,38.03,11.83,15.63,3.59,11.69,15.21,4.01,40.85,7.04,52.11
95RR03W1,1154,533,141,144,48,122,124,42,42,64,8,10,46,46.19,12.22,12.48,4.16,10.57,10.75,3.64,12.50,15.63,71.88
95RR04W1,1597,590,152,217,76,195,304,63,75,97,23,2,72,36.94,9.52,13.59,4.76,12.21,19.04,3.94,23.71,2.06,74.23
95RR05S1,1021,269,128,186,46,156,193,43,44,63,22,5,36,26.35,12.54,18.22,4.51,15.28,18.90,4.21,34.92,7.94,57.14
95RR05S2,921,371,122,152,21,117,105,33,38,45,14,2,29,40.28,13.25,16.50,2.28,12.70,11.40,3.58,31.11,4.44,64.44
95RR06W1,1697,658,183,242,97,183,274,60,82,88,25,8,55,38.77,10.78,14.26,5.72,10.78,16.15,3.54,28.41,9.09,62.50
95RR07W1,1923,627,263,319,79,252,333,50,88,97,23,5,69,32.61,13.68,16.59,4.11,13.10,17.32,2.60,23.71,5.15,71.13
95RR08W1,1648,559,145,262,104,212,306,60,59,73,24,4,45,33.92,8.80,15.90,6.31,12.86,18.57,3.64,32.88,5.48,61.64
95RR09S1,1661,551,190,257,64,202,344,53,63,95,40,8,47,33.17,11.44,15.47,3.85,12.16,20.71,3.19,42.11,8.42,49.47
95RR09S2,1135,198,157,217,40,192,274,57,27,56,15,4,37,17.44,13.83,19.12,3.52,16.92,24.14,5.02,26.79,7.14,66.07
95RR10W1,1055,546,141,120,29,84,90,45,41,40,5,6,29,51.75,13.36,11.37,2.75,7.96,8.53,4.27,12.50,15.00,72.50
95RR11W1,2037,811,234,268,101,193,309,121,49,65,20,2,43,39.81,11.49,13.16,4.96,9.47,15.17,5.94,30.77,3.08,66.15
95RR12W1,1257,389,142,184,58,147,276,61,35,56,13,4,39,30.95,11.30,14.64,4.61,11.69,21.96,4.85,23.21,7.14,69.64
95RR13W1,1242,516,121,157,37,105,243,63,35,33,5,2,26,41.55,9.74,12.64,2.98,8.45,19.57,5.07,15.15,6.06,78.79
95RR14W1,1510,573,187,212,68,169,263,38,57,86,22,4,60,37.95,12.38,14.04,4.50,11.19,17.42,2.52,25.58,4.65,69.77
95RR15W1,1815,574,202,288,78,232,369,72,69,125,24,7,94,31.63,11.13,15.87,4.30,12.78,20.33,3.97,19.20,5.60,75.20
95SS01S1,1933,488,217,293,115,240,513,67,57,70,24,10,36,25.25,11.23,15.16,5.95,12.42,26.54,3.47,34.29,14.29,51.43
95SS01S2,2140,418,243,334,103,297,680,65,71,80,40,4,36,19.53,11.36,15.61,4.81,13.88,31.78,3.04,50.00,5.00,45.00
95SS02S1,1725,423,236,265,69,206,452,74,60,73,39,2,32,24.52,13.68,15.36,4.00,11.94,26.20,4.29,53.42,2.74,43.84
95SS02S2,1618,239,151,263,54,242,637,32,81,114,56,3,55,14.77,9.33,16.25,3.34,14.96,39.37,1.98,49.12,2.63,48.25
95SS03S1,1266,228,107,219,58,161,449,44,57,55,24,1,30,18.01,8.45,17.30,4.58,12.72,35.47,3.48,43.64,1.82,54.55
95SS03S2,1477,313,124,231,63,199,493,54,53,76,35,8,33,21.19,8.40,15.64,4.27,13.47,33.38,3.66,46.05,10.53,43.42
95SS04S1,1684,440,255,277,92,209,347,64,77,66,29,4,33,26.13,15.14,16.45,5.46,12.41,20.61,3.80,43.94,6.06,50.00
95SS04S2,1505,337,199,248,75,190,393,63,50,75,42,3,30,22.39,13.22,16.48,4.98,12.62,26.11,4.19,56.00,4.00,40.00
95SS04S3,2565,462,338,393,114,395,763,100,77,125,61,8,56,18.01,13.18,15.32,4.44,15.40,29.75,3.90,48.80,6.40,44.80
95SS05S1,1337,439,182,172,57,156,256,75,35,34,17,1,16,32.83,13.61,12.86,4.26,11.67,19.15,5.61,50.00,2.94,47.06
95SS05S2,1493,289,138,198,62,193,559,54,46,54,25,3,26,19.36,9.24,13.26,4.15,12.93,37.44,3.62,46.30,5.56,48.15
95SS06S1,1106,403,182,211,27,125,131,27,81,92,30,8,54,36.44,16.46,19.08,2.44,11.30,11.84,2.44,32.61,8.70,58.70
95SS06S2,1518,604,306,282,41,161,90,34,133,115,29,11,75,39.79,20.16,18.58,2.70,10.61,5.93,2.24,25.22,9.57,65.22
95SS06S3,1397,575,240,236,38,158,114,36,80,97,32,13,52,41.16,17.18,16.89,2.72,11.31,8.16,2.58,32.99,13.40,53.61
95SS07S1,2367,454,401,461,95,380,528,48,128,130,60,15,55,19.18,16.94,19.48,4.01,16.05,22.31,2.03,46.15,11.54,42.31
95SS07S2,1156,242,199,233,41,206,208,27,74,92,41,10,41,20.93,17.21,20.16,3.55,17.82,17.99,2.34,44.57,10.87,44.57
95SS07S3,3169,819,347,487,87,337,956,136,73,132,63,3,66,25.84,10.95,15.37,2.75,10.63,30.17,4.29,47.73,2.27,50.00
95SS08S1,1546,246,143,267,74,206,557,53,67,79,33,0,46,15.91,9.25,17.27,4.79,13.32,36.03,3.43,41.77,0,58.23
95SS08S2,2114,502,232,363,110,299,535,73,66,84,29,6,49,23.75,10.97,17.17,5.20,14.14,25.31,3.45,34.52,7.14,58.33
95SS09S1,1388,176,74,165,38,161,739,35,40,64,16,11,37,12.68,5.33,11.89,2.74,11.60,53.24,2.52,25.00,17.19,57.81
95SS09S2,1344,268,112,167,76,183,495,43,42,69,24,3,42,19.94,8.33,12.43,5.65,13.62,36.83,3.20,34.78,4.35,60.87
95SS10S1,1743,355,164,238,51,220,660,55,60,100,38,3,59,20.37,9.41,13.65,2.93,12.62,37.87,3.16,38.00,3.00,59.00
95SS10S2,1745,245,160,311,48,282,647,52,108,176,92,7,77,14.04,9.17,17.82,2.75,16.16,37.08,2.98,52.27,3.98,43.75
95SS11S1,2093,441,242,370,92,272,626,50,83,109,52,9,48,21.07,11.56,17.68,4.40,13.00,29.91,2.39,47.71,8.26,44.04
95SS11S2,2119,446,262,384,113,315,524,75,86,118,70,7,41,21.05,12.36,18.12,5.33,14.87,24.73,3.54,59.32,5.93,34.75
95SS12W1,2515,554,257,422,117,307,761,97,70,135,45,12,78,22.03,10.22,16.78,4.65,12.21,30.26,3.86,33.33,8.89,57.78
95SS13S1,1257,416,182,186,60,154,181,78,29,43,13,7,23,33.09,14.48,14.80,4.77,12.25,14.40,6.21,30.23,16.28,53.49
95SS13S2,1126,423,171,172,57,91,148,64,30,50,20,4,26,37.57,15.19,15.28,5.06,8.08,13.14,5.68,40.00,8.00,52.00
95SS14S1,1149,439,183,161,50,107,135,74,37,40,7,2,31,38.21,15.93,14.01,4.35,9.31,11.75,6.44,17.50,5.00,77.50
95SS14S2,1165,286,117,173,52,142,356,39,34,44,21,6,17,24.55,10.04,14.85,4.46,12.19,30.56,3.35,47.73,13.64,38.64
95SS15S1,1479,308,100,196,43,152,631,49,60,54,28,1,25,20.82,6.76,13.25,2.91,10.28,42.66,3.31,51.85,1.85,46.30
95SS15S2,1624,348,130,240,49,161,642,54,43,77,32,2,43,21.43,8.00,14.78,3.02,9.91,39.53,3.33,41.56,2.60,55.84
95SS16S1,1193,258,119,215,53,190,331,27,50,100,45,9,46,21.63,9.97,18.02,4.44,15.93,27.75,2.26,45.00,9.00,46.00
95SS16S2,1326,489,177,210,51,156,199,44,65,75,26,10,39,36.88,13.35,15.84,3.85,11.76,15.01,3.32,34.67,13.33,52.00
95SS17S1,2168,584,307,301,88,237,522,129,54,70,30,3,37,26.94,14.16,13.88,4.06,10.93,24.08,5.95,42.86,4.29,52.86
95SS17S2,1257,417,210,200,59,144,184,43,47,50,19,7,24,33.17,16.71,15.91,4.69,11.46,14.64,3.42,38.00,14.00,48.00
95SS18S1,1101,375,164,182,50,120,155,55,32,52,20,8,24,34.06,14.90,16.53,4.54,10.90,14.08,5.00,38.46,15.38,46.15
95SS18S2,1359,552,147,152,49,118,259,82,39,36,19,1,16,40.62,10.82,11.18,3.61,8.68,19.06,6.03,52.78,2.78,44.44
95SS19S1,1106,282,142,184,60,135,270,33,35,41,17,2,22,25.50,12.84,16.64,5.42,12.21,24.41,2.98,41.46,4.88,53.66
95SS19S2,1115,395,169,180,57,120,149,45,30,39,21,1,17,35.43,15.16,16.14,5.11,10.76,13.36,4.04,53.85,2.56,43.59
95SS20W1,2234,608,256,335,116,247,556,116,65,87,39,5,43,27.22,11.46,15.00,5.19,11.06,24.89,5.19,44.83,5.75,49.43
95SS21S1,1754,306,216,314,106,254,508,50,50,75,35,6,34,17.45,12.31,17.90,6.04,14.48,28.96,2.85,46.67,8.00,45.33
95SS21S2,1868,424,192,312,104,234,548,54,59,79,46,4,29,22.70,10.28,16.70,5.57,12.53,29.34,2.89,58.23,5.06,36.71
95SS22S1,1206,224,165,212,65,185,312,43,30,44,26,2,16,18.57,13.68,17.58,5.39,15.34,25.87,3.57,59.09,4.55,36.36
95SS22S2,1399,303,144,210,60,171,454,57,54,65,34,3,28,21.66,10.29,15.01,4.29,12.22,32.45,4.07,52.31,4.62,43.08
95SS23S1,1738,325,174,217,88,183,688,63,45,47,24,2,21,18.70,10.01,12.49,5.06,10.53,39.59,3.62,51.06,4.26,44.68
95SS23S2,1313,324,174,197,70,181,326,41,47,56,30,2,24,24.68,13.25,15.00,5.33,13.79,24.83,3.12,53.57,3.57,42.86
95SS24S1,2158,346,216,302,95,281,830,88,63,76,30,5,41,16.03,10.01,13.99,4.40,13.02,38.46,4.08,39.47,6.58,53.95
95SS24S2,1808,358,147,274,51,222,696,60,49,87,42,6,39,19.80,8.13,15.15,2.82,12.28,38.50,3.32,48.28,6.90,44.83
95SS25W1,1907,780,343,285,90,177,139,93,74,82,32,8,42,40.90,17.99,14.94,4.72,9.28,7.29,4.88,39.02,9.76,51.22
95SS26S1,1416,548,244,264,51,158,123,28,60,85,36,11,38,38.70,17.23,18.64,3.60,11.16,8.69,1.98,42.35,12.94,44.71
95SS26S2,1375,289,209,233,78,235,286,45,56,114,46,11,57,21.02,15.20,16.95,5.67,17.09,20.80,3.27,40.35,9.65,50.00
95SS27W1,2106,697,252,295,116,221,442,83,65,121,40,15,66,33.10,11.97,14.01,5.51,10.49,20.99,3.94,33.06,12.40,54.55
95SS28W1,2068,808,248,303,96,208,274,131,64,73,40,6,27,39.07,11.99,14.65,4.64,10.06,13.25,6.33,54.79,8.22,36.99
95SS29S1,919,376,147,168,23,87,97,21,51,64,19,13,32,40.91,16.00,18.28,2.50,9.47,10.55,2.29,29.69,20.31,50.00
95SS29S2,1037,519,146,134,41,95,80,22,48,42,14,4,24,50.05,14.08,12.92,3.95,9.16,7.71,2.12,33.33,9.52,57.14
95SS30S1,994,140,142,189,40,145,269,69,17,42,27,1,14,14.08,14.29,19.01,4.02,14.59,27.06,6.94,64.29,2.38,33.33
95SS30S2,1837,305,154,274,73,218,730,83,61,82,38,11,33,16.60,8.38,14.92,3.97,11.87,39.74,4.52,46.34,13.41,40.24
95TT01W1,2064,586,223,316,118,278,481,62,87,130,51,2,77,28.39,10.80,15.31,5.72,13.47,23.30,3.00,39.23,1.54,59.23
95TT02W1,2020,648,220,291,114,221,448,78,79,125,35,6,84,32.08,10.89,14.41,5.64,10.94,22.18,3.86,28.00,4.80,67.20
95TT03S1,1212,407,153,173,41,143,254,41,42,52,13,3,36,33.58,12.62,14.27,3.38,11.80,20.96,3.38,25.00,5.77,69.23
95TT03S2,1301,386,142,183,60,139,330,61,45,62,22,1,39,29.67,10.91,14.07,4.61,10.68,25.37,4.69,35.48,1.61,62.90
95TT04W1,2215,679,250,336,102,274,482,92,72,118,32,5,81,30.65,11.29,15.17,4.60,12.37,21.76,4.15,27.12,4.24,68.64
95TT05S1,1388,257,142,227,45,170,464,83,58,81,28,4,49,18.52,10.23,16.35,3.24,12.25,33.43,5.98,34.57,4.94,60.49
95TT05S2,1024,438,129,140,28,89,129,71,45,54,20,1,33,42.77,12.60,13.67,2.73,8.69,12.60,6.93,37.04,1.85,61.11
95TT06W1,2048,629,210,306,105,251,498,49,66,104,34,6,64,30.71,10.25,14.94,5.13,12.26,24.32,2.39,32.69,5.77,61.54
95TT07W1,2141,644,206,365,99,247,503,77,76,139,53,3,83,30.08,9.62,17.05,4.62,11.54,23.49,3.60,38.13,2.16,59.71
95TT08W1,2130,670,209,345,95,307,426,78,98,121,42,3,76,31.46,9.81,16.20,4.46,14.41,20.00,3.66,34.71,2.48,62.81
95TT09S1,1128,385,119,157,60,148,222,37,43,51,11,1,39,34.13,10.55,13.92,5.32,13.12,19.68,3.28,21.57,1.96,76.47
95TT09S2,1136,336,88,156,50,155,316,35,39,74,15,4,55,29.58,7.75,13.73,4.40,13.64,27.82,3.08,20.27,5.41,74.32
95TT10W1,2234,805,255,320,79,246,406,123,71,127,40,4,83,36.03,11.41,14.32,3.54,11.01,18.17,5.51,31.50,3.15,65.35
95TT11S1,1281,394,125,169,66,180,305,42,47,79,24,1,54,30.76,9.76,13.19,5.15,14.05,23.81,3.28,30.38,1.27,68.35
95TT11S2,1166,330,137,189,54,161,267,28,45,57,11,1,45,28.30,11.75,16.21,4.63,13.81,22.90,2.40,19.30,1.75,78.95
95TT12W1,1996,671,242,271,94,232,403,83,77,81,26,4,51,33.62,12.12,13.58,4.71,11.62,20.19,4.16,32.10,4.94,62.96
95TT13S1,1186,301,166,203,50,147,269,50,43,73,23,7,43,25.38,14.00,17.12,4.22,12.39,22.68,4.22,31.51,9.59,58.90
95TT13S2,1083,400,131,178,31,106,164,73,47,52,21,1,30,36.93,12.10,16.44,2.86,9.79,15.14,6.74,40.38,1.92,57.69
95TT14W1,1760,540,203,277,72,171,390,107,57,93,38,9,46,30.68,11.53,15.74,4.09,9.72,22.16,6.08,40.86,9.68,49.46
95TT15W1,1858,675,237,269,80,231,319,47,73,95,26,4,65,36.33,12.76,14.48,4.31,12.43,17.17,2.53,27.37,4.21,68.42
95TT16W1,2090,690,237,327,108,256,391,81,92,137,38,0,99,33.01,11.34,15.65,5.17,12.25,18.71,3.88,27.74,0,72.26
95UU06W1,1180,296,128,191,42,134,345,44,63,60,15,2,43,25.08,10.85,16.19,3.56,11.36,29.24,3.73,25.00,3.33,71.67
95UU09W1,1282,291,155,236,66,177,296,61,39,82,22,3,57,22.70,12.09,18.41,5.15,13.81,23.09,4.76,26.83,3.66,69.51
95UU14W1,1357,462,152,212,57,161,269,44,46,56,12,0,44,34.05,11.20,15.62,4.20,11.86,19.82,3.24,21.43,0,78.57
95UU99C1,1609,581,194,247,82,169,275,61,53,55,14,3,38,36.11,12.06,15.35,5.10,10.50,17.09,3.79,25.45,5.45,69.09
95UU99C2,1415,598,176,194,48,117,236,46,33,33,11,1,21,42.26,12.44,13.71,3.39,8.27,16.68,3.25,33.33,3.03,63.64
95UU99C3,1579,440,163,215,65,172,455,69,48,76,26,1,49,27.87,10.32,13.62,4.12,10.89,28.82,4.37,34.21,1.32,64.47
95UU99C4,1441,512,170,213,58,150,282,56,43,55,16,9,30,35.53,11.80,14.78,4.02,10.41,19.57,3.89,29.09,16.36,54.55
95UU99C5,1977,539,228,295,119,218,496,82,55,92,35,3,54,27.26,11.53,14.92,6.02,11.03,25.09,4.15,38.04,3.26,58.70
95UU99C6,1763,535,263,255,85,193,343,89,56,77,18,6,53,30.35,14.92,14.46,4.82,10.95,19.46,5.05,23.38,7.79,68.83
95VV01S1,1293,388,151,187,78,179,273,37,32,57,20,8,29,30.01,11.68,14.46,6.03,13.84,21.11,2.86,35.09,14.04,50.88
95VV01S2,1226,447,139,154,76,154,193,63,34,39,9,3,27,36.46,11.34,12.56,6.20,12.56,15.74,5.14,23.08,7.69,69.23
95VV02W1,1763,752,201,215,70,169,257,99,55,63,21,7,35,42.65,11.40,12.20,3.97,9.59,14.58,5.62,33.33,11.11,55.56
95VV03W1,1990,810,251,285,85,208,271,80,60,92,38,10,44,40.70,12.61,14.32,4.27,10.45,13.62,4.02,41.30,10.87,47.83
95VV04W1,2369,746,283,336,154,329,416,105,85,103,32,6,65,31.49,11.95,14.18,6.50,13.89,17.56,4.43,31.07,5.83,63.11
95VV05S1,1467,382,136,216,96,183,408,46,75,96,29,8,59,26.04,9.27,14.72,6.54,12.47,27.81,3.14,30.21,8.33,61.46
95VV05S2,1747,329,172,282,98,224,585,57,75,92,39,4,49,18.83,9.85,16.14,5.61,12.82,33.49,3.26,42.39,4.35,53.26
95VV06W1,2565,751,295,406,160,319,532,102,109,142,55,18,69,29.28,11.50,15.83,6.24,12.44,20.74,3.98,38.73,12.68,48.59
95VV07S1,1629,482,216,219,73,212,326,101,47,71,21,4,46,29.59,13.26,13.44,4.48,13.01,20.01,6.20,29.58,5.63,64.79
95VV07S2,1733,299,189,311,90,243,520,81,97,120,44,6,70,17.25,10.91,17.95,5.19,14.02,30.01,4.67,36.67,5.00,58.33
95VV08W1,2291,777,252,309,141,249,449,114,93,118,23,7,88,33.92,11.00,13.49,6.15,10.87,19.60,4.98,19.49,5.93,74.58
95VV09W1,2097,787,233,297,111,195,335,139,77,116,33,16,67,37.53,11.11,14.16,5.29,9.30,15.98,6.63,28.45,13.79,57.76
95VV10S1,1185,429,174,178,32,149,155,68,67,69,19,9,41,36.20,14.68,15.02,2.70,12.57,13.08,5.74,27.54,13.04,59.42
95VV10S2,1234,440,169,151,44,129,214,87,29,59,19,12,28,35.66,13.70,12.24,3.57,10.45,17.34,7.05,32.20,20.34,47.46
95VV11S1,1558,418,162,247,69,194,380,88,70,80,35,4,41,26.83,10.40,15.85,4.43,12.45,24.39,5.65,43.75,5.00,51.25
95VV11S2,1808,332,180,287,72,236,606,95,65,124,51,11,62,18.36,9.96,15.87,3.98,13.05,33.52,5.25,41.13,8.87,50.00
95VV12S1,1231,407,143,186,46,138,243,68,49,70,29,4,37,33.06,11.62,15.11,3.74,11.21,19.74,5.52,41.43,5.71,52.86
95VV12S2,1182,407,121,175,44,136,237,62,30,59,24,2,33,34.43,10.24,14.81,3.72,11.51,20.05,5.25,40.68,3.39,55.93
95VV13S1,1459,373,182,234,81,174,359,56,53,68,32,3,33,25.57,12.47,16.04,5.55,11.93,24.61,3.84,47.06,4.41,48.53
95VV13S2,1096,298,115,164,55,127,288,49,46,71,27,4,40,27.19,10.49,14.96,5.02,11.59,26.28,4.47,38.03,5.63,56.34
95VV14S1,1515,374,154,196,62,191,396,142,38,80,28,13,39,24.69,10.17,12.94,4.09,12.61,26.14,9.37,35.00,16.25,48.75
95VV14S2,1165,315,101,160,42,136,347,64,33,55,24,2,29,27.04,8.67,13.73,3.61,11.67,29.79,5.49,43.64,3.64,52.73
95VV15S1,1115,445,145,146,56,105,155,63,44,56,19,4,33,39.91,13.00,13.09,5.02,9.42,13.90,5.65,33.93,7.14,58.93
95VV15S2,1321,351,144,213,55,166,311,81,61,90,35,7,48,26.57,10.90,16.12,4.16,12.57,23.54,6.13,38.89,7.78,53.33
95VV16W1,2431,659,296,377,122,312,531,134,128,114,46,4,64,27.11,12.18,15.51,5.02,12.83,21.84,5.51,40.35,3.51,56.14
95VV17S1,1613,407,174,263,104,205,376,84,64,93,33,5,55,25.23,10.79,16.31,6.45,12.71,23.31,5.21,35.48,5.38,59.14
95VV17S2,1553,403,165,218,114,214,333,106,70,99,38,11,50,25.95,10.62,14.04,7.34,13.78,21.44,6.83,38.38,11.11,50.51
95VV18S1,1484,437,184,251,71,166,252,123,65,49,12,1,36,29.45,12.40,16.91,4.78,11.19,16.98,8.29,24.49,2.04,73.47
95VV18S2,1452,571,186,183,87,145,189,91,38,56,27,0,29,39.33,12.81,12.60,5.99,9.99,13.02,6.27,48.21,0,51.79
