GeographyCode,DC2249NI0001,DC2249NI0002,DC2249NI0003,DC2249NI0004,DC2249NI0005,DC2249NI0006,DC2249NI0007,DC2249NI0008,DC2249NI0009,DC2249NI0010,DC2249NI0011,DC2249NI0012,DC2249NI0013,DC2249NI0014,DC2249NI0015,DC2249NI0016,DC2249NI0017,DC2249NI0018,DC2249NI0019,DC2249NI0020,DC2249NI0021,DC2249NI0022,DC2249NI0023,DC2249NI0024,DC2249NI0025,DC2249NI0026,DC2249NI0027,DC2249NI0028,DC2249NI0029,DC2249NI0030,DC2249NI0031,DC2249NI0032,DC2249NI0033,DC2249NI0034,DC2249NI0035,DC2249NI0036,DC2249NI0037,DC2249NI0038,DC2249NI0039,DC2249NI0040,DC2249NI0041,DC2249NI0042,DC2249NI0043,DC2249NI0044,DC2249NI0045,DC2249NI0046,DC2249NI0047,DC2249NI0048,DC2249NI0049,DC2249NI0050,DC2249NI0051,DC2249NI0052,DC2249NI0053,DC2249NI0054,DC2249NI0055,DC2249NI0056,DC2249NI0057,DC2249NI0058,DC2249NI0059,DC2249NI0060,DC2249NI0061,DC2249NI0062,DC2249NI0063,DC2249NI0064,DC2249NI0065,DC2249NI0066,DC2249NI0067,DC2249NI0068,DC2249NI0069,DC2249NI0070,DC2249NI0071,DC2249NI0072,DC2249NI0073,DC2249NI0074,DC2249NI0075,DC2249NI0076,DC2249NI0077,DC2249NI0078,DC2249NI0079,DC2249NI0080,DC2249NI0081,DC2249NI0082,DC2249NI0083,DC2249NI0084,DC2249NI0085,DC2249NI0086,DC2249NI0087,DC2249NI0088,DC2249NI0089,DC2249NI0090
95II12,2512,172,1689,739,459,198,293,25,484,142,218,13,146,63,33,18,32,1,33,25,2320,162,1555,683,429,180,263,24,457,122,2109,87,1486,659,397,179,251,22,406,108,179,59,67,22,32,1,12,2,37,14,9,6,0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,17,4,2,2,0,0,0,0,11,0,28,3,17,4,6,1,6,2,6,0
95II13,2702,132,1802,742,538,196,326,44,498,226,438,11,303,149,76,40,38,3,86,35,2222,94,1492,597,464,155,276,31,415,190,2096,81,1438,574,448,153,263,30,370,177,100,8,51,23,15,2,11,0,28,13,7,3,1,0,0,0,1,1,2,0,8,0,0,0,0,0,0,0,8,0,11,2,2,0,1,0,1,0,7,0,66,28,16,0,0,2,14,15,6,1
95II14,2561,658,1415,619,347,217,232,20,361,107,204,55,110,47,26,17,20,2,25,12,2418,624,1332,591,323,206,212,14,347,101,1962,320,1256,558,304,193,201,10,298,78,418,281,70,28,19,13,10,4,41,22,23,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,3,6,5,0,0,1,0,5,1,19,6,5,0,3,0,2,4,4,0
95II15,3357,1416,1138,486,307,115,230,43,563,197,270,106,87,26,22,5,34,1,64,12,3186,1388,1080,470,296,111,203,30,501,187,2294,717,1000,455,261,105,179,18,418,141,841,638,76,15,35,6,20,10,74,43,31,25,0,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,19,7,4,0,0,0,4,1,6,1,42,8,2,0,1,0,1,14,15,3
95II16,2126,63,1600,635,417,351,197,17,311,135,284,6,222,100,53,39,30,4,35,17,1869,61,1399,545,367,315,172,14,276,119,1761,38,1353,532,352,307,162,10,252,108,91,15,46,13,15,8,10,3,16,11,11,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,9,0,2,0,2,0,0,0,7,0
95II17,2493,93,1802,830,453,255,264,43,410,145,326,8,245,108,71,27,39,2,55,16,2202,91,1577,728,388,230,231,39,363,132,2072,57,1520,705,370,227,218,38,336,121,114,24,55,21,18,3,13,1,23,11,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,2,0,0,0,0,4,0,17,0,10,5,0,1,4,6,1,0
95II18,2226,106,1556,548,615,150,243,31,326,207,408,11,306,108,133,28,37,3,61,27,1800,85,1245,443,483,122,197,19,264,187,1667,52,1208,432,469,120,187,16,243,148,110,18,36,11,14,2,9,3,17,36,18,13,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,3,0,50,13,18,0,1,1,16,10,7,2
95II19,3770,410,2668,1607,474,150,437,28,497,167,417,21,323,228,40,12,43,2,46,25,3396,399,2368,1404,438,139,387,26,458,145,3050,210,2268,1347,426,132,363,25,417,130,327,178,98,57,11,7,23,1,35,15,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2,0,1,0,1,0,6,0,39,3,28,8,1,0,19,0,6,2
95II20,2780,955,1111,445,377,110,179,38,491,185,288,83,135,50,57,13,15,4,43,23,2502,891,990,400,326,103,161,29,428,164,1904,475,925,383,301,94,147,23,343,138,527,365,61,17,25,9,10,5,70,26,53,42,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,18,9,4,0,0,0,4,1,4,0,79,22,9,0,0,0,9,6,34,8
95II21,2419,43,1754,837,535,154,228,9,394,219,451,9,319,158,94,34,33,0,89,34,1975,34,1440,681,443,121,195,9,304,188,1887,20,1406,666,432,118,190,8,285,168,71,7,32,14,11,3,4,1,11,20,9,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,7,0,2,1,0,0,1,0,5,0,16,1,8,3,0,0,5,1,6,0
95II22,2248,114,1610,729,378,259,244,5,414,105,298,10,224,106,62,30,26,1,51,12,1969,104,1402,628,322,232,220,4,365,94,1821,54,1353,606,312,222,213,4,329,81,109,25,47,21,10,10,6,0,25,12,21,14,0,0,0,0,0,0,7,0,10,8,1,1,0,0,0,0,1,0,8,3,1,0,0,0,1,0,3,1,16,4,4,2,2,0,0,0,7,1
95II23,2190,870,792,354,217,107,114,29,378,121,294,85,148,66,43,19,20,0,41,20,1957,821,654,291,177,91,95,29,345,108,1406,411,613,282,167,83,81,22,276,84,506,382,40,9,10,8,13,7,54,23,19,13,1,0,0,0,1,0,5,0,5,5,0,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,10,1,30,5,1,0,0,0,1,10,10,4
95JJ01,2499,546,1645,991,432,16,206,7,200,101,541,140,338,214,77,1,46,1,45,17,1970,402,1319,783,358,15,163,6,156,87,1713,210,1277,767,346,15,149,6,147,73,250,186,41,16,12,0,13,0,9,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,22,12,8,0,4,0,4,0,2,0
95JJ02,2374,609,1183,529,453,55,146,12,337,233,409,77,228,86,120,7,15,1,57,46,2008,556,968,449,338,52,129,11,285,188,1607,305,909,428,316,46,119,8,239,146,346,213,57,21,22,6,8,3,38,35,39,33,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,16,5,2,0,0,0,2,0,7,2,18,1,10,0,0,0,10,1,6,0
95JJ03,2470,263,1629,648,765,42,174,22,381,175,818,67,559,219,268,10,62,8,130,54,1657,196,1071,429,498,32,112,14,255,121,1572,159,1058,429,490,32,107,12,232,111,71,32,11,0,8,0,3,1,17,10,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,5,2,0,0,0,2,1,4,0,14,4,1,0,0,0,1,1,6,2
95JJ04,3111,472,2180,1261,772,18,129,28,284,147,617,108,442,228,189,0,25,0,37,30,2541,375,1776,1061,591,20,104,25,247,118,2294,262,1685,1015,560,16,94,17,223,107,223,103,87,46,31,4,6,6,16,11,8,7,0,0,0,0,0,0,1,0,3,1,2,0,0,0,2,0,0,0,13,2,2,0,0,0,2,2,7,0,29,0,13,3,3,1,6,5,10,1
95JJ05,1835,438,986,421,410,31,124,7,229,175,555,115,329,140,137,8,44,1,62,48,1274,326,661,282,275,22,82,2,157,128,1061,182,622,271,264,16,71,1,146,110,106,48,35,11,11,6,7,1,8,14,100,95,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,7,1,4,0,0,0,4,0,2,0,30,4,5,1,1,2,1,4,16,1
95JJ06,2472,909,1050,368,563,12,107,20,253,240,715,255,323,110,184,4,25,3,73,61,1766,662,729,260,381,9,79,16,175,184,1447,430,700,254,364,8,74,15,145,157,174,117,24,6,17,1,0,1,9,23,133,114,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,12,1,5,0,0,0,5,0,5,1,16,4,3,0,0,0,3,2,7,0
95JJ07,2665,525,1633,632,829,36,136,19,274,214,854,145,540,220,273,10,37,4,96,69,1809,379,1093,413,557,28,95,11,180,146,1644,278,1060,401,549,24,86,11,162,133,103,55,27,11,8,4,4,0,11,10,57,46,3,1,0,0,2,0,5,3,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,3,0,2,0,22,6,6,0,0,2,4,4,6,0
95JJ08,3276,688,1968,963,710,53,242,25,410,185,566,80,380,165,171,7,37,1,64,41,2760,620,1621,815,554,48,204,22,351,146,2328,354,1535,778,523,42,192,20,290,129,405,256,83,37,31,6,9,2,47,17,12,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,2,3,0,0,0,3,0,10,0,41,14,17,8,4,0,5,3,7,0
95JJ09,1990,82,1572,917,500,25,130,13,189,134,479,6,406,246,126,3,31,2,28,37,1531,81,1181,681,378,22,100,6,165,98,1410,56,1123,649,363,22,89,6,139,86,111,19,57,31,15,0,11,0,23,12,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,0,19,0,6,0,0,0,6,5,7,1
95JJ10,2795,1269,1260,732,434,3,91,12,115,139,732,314,362,208,141,0,13,2,27,27,2080,963,906,532,295,3,76,9,89,113,1522,472,874,511,286,2,75,8,74,94,527,470,32,21,9,1,1,1,8,16,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,7,3,14,4,7,4,0,0,3,2,1,0
95JJ11,3770,714,2240,1036,926,73,205,28,498,290,562,104,334,160,137,10,27,2,78,44,3263,629,1934,892,796,64,182,26,425,249,2845,434,1819,831,764,59,165,21,353,218,346,144,112,61,31,5,15,5,56,29,52,47,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,2,0,18,4,3,0,1,0,2,0,11,0,43,5,21,4,2,0,15,4,12,1
95JJ12,2724,1737,698,427,182,4,85,9,145,135,730,457,202,127,45,0,30,3,31,37,2012,1299,499,303,138,4,54,5,111,98,1292,673,454,277,128,3,46,4,84,77,639,554,44,26,10,1,7,1,20,20,64,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,9,1,0,0,0,1,0,7,0,21,14,1,0,0,0,1,1,4,1
95JJ13,3895,627,2520,1169,901,58,392,49,492,207,530,78,354,179,135,9,31,3,71,24,3398,550,2195,1003,775,51,366,41,426,186,3061,381,2084,967,747,46,324,28,396,172,258,112,101,35,28,5,33,13,24,8,58,51,0,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,20,5,10,1,0,0,9,0,4,1,41,21,7,0,0,3,4,11,2,0
95JJ14,2325,218,1776,1017,557,21,181,11,215,105,563,53,438,239,163,6,30,0,35,37,1782,167,1354,789,396,16,153,8,184,69,1641,100,1298,761,382,15,140,7,171,65,133,65,55,27,14,1,13,1,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,5,0,15,0,12,1,4,0,7,3,0,0
95JJ15,1879,501,971,433,357,39,142,24,229,154,367,89,193,90,70,3,30,1,22,62,1528,411,796,351,295,39,111,20,210,91,1218,215,736,336,274,35,91,10,184,73,223,128,54,15,20,4,15,10,19,12,63,60,1,0,1,0,0,0,2,0,4,2,0,0,0,0,0,0,0,2,20,6,5,0,0,0,5,0,5,4,57,15,17,4,5,0,8,7,14,4
95JJ16,1799,507,831,374,330,36,91,22,255,184,398,92,218,101,100,7,10,2,51,35,1413,424,619,277,236,30,76,12,204,154,1121,242,578,261,223,27,67,11,161,129,264,168,39,16,13,3,7,1,33,23,12,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,3,2,0,0,0,2,0,10,1,25,4,9,0,0,1,8,10,2,0
95JJ17,2455,1152,1038,695,233,10,100,13,156,96,674,348,277,191,62,3,21,1,29,19,1816,820,774,512,172,8,82,13,132,77,1354,429,739,495,160,7,77,10,114,62,443,387,30,17,9,1,3,1,14,11,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,4,5,0,3,0,2,2,2,4,7,5,1,0,1,0,0,1,0,0
95JJ18,2032,482,1064,489,425,53,97,12,302,172,470,105,283,135,117,7,24,0,40,42,1578,378,791,361,310,46,74,12,265,132,1345,255,745,340,292,45,68,10,219,116,160,79,42,21,18,1,2,1,31,7,53,38,2,0,0,0,2,1,4,8,1,1,0,0,0,0,0,0,0,0,19,5,2,0,0,0,2,0,11,1,21,8,4,1,1,0,2,1,8,0
95JJ19,2942,1045,1324,651,411,78,184,35,362,176,290,73,148,84,42,6,16,11,38,20,2709,1008,1194,583,372,74,165,18,333,156,1989,491,1099,539,343,66,151,13,259,127,686,503,89,44,29,8,8,0,65,29,19,12,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0,14,2,6,0,0,0,6,4,2,0,47,16,15,3,3,0,9,6,8,2
95JJ20,4092,787,2629,1191,1077,58,303,28,461,187,691,137,446,215,182,6,43,4,69,35,3434,666,2199,978,903,54,264,23,391,155,3049,453,2118,958,865,51,244,21,324,133,323,179,73,19,35,3,16,2,47,22,30,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,5,8,1,3,0,4,0,19,0,25,4,8,4,1,0,3,2,11,0
95JJ21,2873,582,1657,610,726,55,266,45,430,159,607,119,380,129,200,11,40,3,71,34,2190,461,1263,483,532,45,203,26,318,122,1838,246,1186,454,504,43,185,20,292,94,314,194,71,29,28,0,14,4,23,22,23,18,1,0,0,0,1,0,0,4,3,1,0,0,0,0,0,0,1,1,12,2,5,0,0,2,3,2,2,1,116,9,35,4,1,1,29,17,47,8
95JJ22,2794,621,1670,830,547,59,234,50,358,95,340,84,190,97,64,4,25,0,53,13,2487,548,1506,747,490,58,211,40,311,82,2114,329,1401,697,453,55,196,38,276,70,302,165,98,50,37,3,8,2,27,10,44,43,0,0,0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,20,4,7,0,0,0,7,0,8,1,36,7,11,5,4,0,2,10,7,1
95KK01,2578,2360,71,19,35,2,15,3,21,123,743,681,21,5,11,0,5,0,3,38,1859,1706,49,14,24,2,9,2,17,85,981,871,40,13,22,1,4,0,10,60,870,828,9,1,2,1,5,2,7,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,14,10,1,0,0,0,1,1,2,0
95KK02,2029,651,1102,419,467,42,174,23,117,136,524,181,264,95,113,13,43,7,29,43,1523,477,842,325,358,29,130,16,91,97,1250,276,814,318,344,28,124,13,74,73,245,185,25,7,11,1,6,3,10,22,16,10,1,0,1,0,0,0,4,1,4,4,0,0,0,0,0,0,0,0,8,2,2,0,2,0,0,0,3,1,9,2,2,1,0,0,1,3,2,0
95KK03,2357,2059,125,48,52,3,22,5,29,139,606,527,34,13,17,1,3,3,10,32,1796,1573,93,36,35,2,20,0,22,108,890,720,89,34,35,2,18,0,16,65,895,843,4,2,0,0,2,0,5,43,2,2,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,7,4,0,0,0,0,0,2,1,0
95KK04,2787,1949,380,112,188,14,66,12,202,244,620,454,77,18,42,5,12,2,32,55,2205,1525,308,97,146,10,55,7,169,196,1226,737,277,90,139,9,39,4,77,131,736,641,13,7,3,1,2,2,25,55,58,50,0,0,0,0,0,1,5,2,40,28,3,0,0,0,3,0,4,5,145,69,15,0,4,0,11,0,58,3,21,10,0,0,0,0,0,3,5,3
95KK05,2616,2084,287,124,73,5,85,7,41,197,616,503,54,20,13,4,17,0,13,46,2040,1616,233,104,61,1,67,7,29,155,1222,859,222,101,57,1,63,7,24,110,810,751,10,3,4,0,3,0,4,45,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,14,12,2,0,0,0,2,0,0,0
95KK06,1885,940,692,217,377,20,78,11,103,139,399,177,172,61,82,2,27,4,29,17,1501,772,523,156,296,18,53,6,74,126,1034,390,509,153,290,18,48,3,39,93,365,319,11,3,5,0,3,0,13,22,5,0,1,0,1,0,0,0,0,4,17,14,0,0,0,0,0,0,1,2,80,49,2,0,0,0,2,3,21,5,4,2,0,0,0,0,0,1,1,0
95KK07,2045,832,1077,540,335,30,172,10,52,74,562,205,324,168,106,5,45,0,10,23,1498,636,756,373,230,26,127,12,43,51,1121,305,723,368,220,23,112,9,41,43,365,327,26,5,9,3,9,2,2,8,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,0,1,0,4,1,0,0,5,3,2,2,0,0,0,0,0,0
95KK08,2646,994,1364,482,643,45,194,23,133,132,687,261,362,128,185,5,44,1,24,39,1972,749,1007,354,461,41,151,13,107,96,1555,398,975,347,452,36,140,13,97,72,376,319,27,5,9,5,8,0,9,21,26,22,0,0,0,0,0,0,1,3,7,7,0,0,0,0,0,0,0,0,8,3,5,2,0,0,3,0,0,0,27,6,5,0,1,1,3,10,5,1
95KK09,2187,819,1034,399,416,52,167,11,178,145,475,163,230,71,97,23,39,4,39,39,1719,667,807,332,320,30,125,7,133,105,1239,317,760,316,309,29,106,4,85,73,208,161,27,14,10,1,2,2,6,12,32,26,1,0,0,0,1,0,4,1,29,21,2,2,0,0,0,0,1,5,211,142,17,0,1,0,16,1,37,14,18,7,4,1,0,0,3,0,6,1
95KK10,2181,852,1142,461,477,59,145,13,65,109,559,205,301,99,148,12,42,2,18,33,1651,665,852,370,332,47,103,10,48,76,1272,347,820,355,321,45,99,10,40,55,377,316,32,15,11,2,4,0,8,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0
95KK11,2373,669,1363,416,667,103,177,8,185,148,554,121,348,94,167,36,51,0,50,35,1836,559,1021,321,506,67,127,8,133,115,1468,294,993,314,493,67,119,7,101,73,250,175,26,5,13,0,8,1,14,34,39,38,0,0,0,0,0,0,1,0,17,15,0,0,0,0,0,0,0,2,62,37,2,2,0,0,0,0,17,6,13,3,6,3,0,0,3,0,3,1
95KK12,2309,1742,361,197,140,5,19,1,58,147,590,436,108,46,59,1,2,0,13,33,1753,1334,259,156,82,4,17,0,47,113,862,555,225,140,68,4,13,0,17,65,812,713,32,16,14,0,2,0,21,46,43,43,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,5,0,21,13,2,0,0,0,2,0,4,2,19,14,0,0,0,0,0,1,1,3
95KK13,1817,252,1328,498,624,32,174,9,126,102,360,41,271,100,128,5,38,0,19,29,1484,221,1069,404,502,27,136,9,110,75,1277,127,1004,376,473,27,128,8,80,58,203,94,64,28,28,0,8,1,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,3,0,5,1,4,0,4,0,0,0,0,0
95KK14,2041,856,999,493,349,24,133,2,52,132,543,194,294,127,118,11,38,2,15,38,1522,683,705,368,230,13,94,0,38,96,1167,375,689,359,225,13,92,0,28,75,350,305,16,9,5,0,2,0,10,19,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,7,2,0,1,0,1,0,0,1
95KK15,2946,1862,858,296,444,18,100,9,76,141,750,450,236,79,129,4,24,5,21,38,2234,1440,631,220,322,14,75,4,55,104,1504,781,605,210,306,14,75,4,43,71,720,653,26,10,16,0,0,0,9,32,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,3,0,16,10,4,1,0,0,3,0,2,0
95KK16,2216,1458,385,132,186,15,52,8,154,211,421,240,81,36,25,8,12,0,25,75,1837,1255,310,101,162,7,40,8,125,139,1081,635,286,92,156,7,31,8,76,76,610,522,17,9,6,0,2,0,18,53,23,21,0,0,0,0,0,0,1,1,9,8,1,0,0,0,1,0,0,0,114,69,6,0,0,0,6,0,30,9,27,17,1,0,1,0,0,0,9,0
95LL01,4931,3923,436,117,197,55,67,25,315,232,869,710,62,19,25,7,11,0,58,39,4150,3280,382,99,178,49,56,24,270,194,2266,1561,352,95,165,45,47,20,208,125,1829,1674,27,4,13,4,6,4,56,68,23,22,0,0,0,0,0,0,0,1,13,11,0,0,0,0,0,0,2,0,19,12,3,0,0,0,3,0,4,0,27,14,6,3,0,1,2,4,3,0
95LL02,3042,651,1718,376,826,234,282,44,359,270,541,90,326,70,141,58,57,5,67,53,2467,556,1403,309,693,175,226,20,273,215,1834,166,1327,291,669,170,197,17,183,141,195,91,67,18,24,5,20,0,15,22,223,177,0,0,0,0,0,0,22,24,91,61,3,0,0,0,3,0,11,16,124,61,6,0,0,0,6,3,42,12,84,18,10,0,1,2,7,20,26,10
95LL03,2436,198,1768,272,1071,186,239,21,279,170,610,40,448,68,271,54,55,8,69,45,1820,150,1327,205,809,132,181,11,209,123,1553,40,1260,199,774,130,157,11,143,99,125,51,51,6,33,1,11,0,8,15,25,11,3,0,0,0,3,0,9,2,61,32,3,0,1,1,1,0,21,5,56,16,10,0,1,0,9,0,28,2,32,10,14,1,1,0,12,2,3,3
95LL04,2985,2229,404,77,184,65,78,6,114,232,640,464,96,17,43,18,18,0,31,49,2368,1783,311,61,143,47,60,6,85,183,1353,895,285,56,129,46,54,6,48,119,877,782,24,5,13,1,5,0,16,55,56,48,1,0,1,0,0,0,3,4,9,7,0,0,0,0,0,0,0,2,73,51,1,0,0,0,1,0,18,3,28,22,5,1,3,0,1,0,0,1
95LL05,4119,739,2712,753,1181,304,474,77,375,216,523,117,313,77,167,28,41,4,67,22,3614,628,2408,685,1020,278,425,75,308,195,3181,341,2341,668,998,271,404,64,274,161,385,271,56,16,21,7,12,11,16,31,10,4,4,0,0,0,4,0,0,2,6,0,1,1,0,0,0,0,5,0,32,12,6,0,1,0,5,0,13,1,46,13,15,0,1,0,14,12,6,0
95LL06,3372,331,2445,442,1242,368,393,29,352,215,671,41,510,111,261,69,69,4,68,48,2719,292,1944,332,988,299,325,31,284,168,2316,85,1861,321,953,288,299,20,220,130,193,63,76,11,34,11,20,10,24,20,94,82,4,0,0,0,4,0,7,1,84,57,1,0,1,0,0,0,16,10,32,5,2,0,0,0,2,1,17,7,28,4,12,5,2,2,3,2,7,3
95LL07,2131,217,1422,282,772,117,251,24,297,171,572,27,420,78,228,43,71,1,88,36,1552,187,1005,205,546,74,180,17,208,135,1257,28,948,192,522,71,163,15,164,102,91,14,51,13,24,3,11,0,9,17,150,128,3,0,0,0,3,2,12,5,19,12,2,0,0,0,2,0,1,4,35,5,1,0,0,0,1,0,22,7,15,5,1,0,0,0,1,6,3,0
95LL08,3320,2352,276,39,159,38,40,19,230,443,658,473,62,3,41,9,9,1,39,83,2676,1900,213,37,118,29,29,13,187,363,1183,720,196,32,113,28,23,11,43,213,932,805,10,2,5,1,2,1,29,87,145,111,1,1,0,0,0,0,15,18,95,57,2,0,0,0,2,0,16,20,321,207,4,2,0,0,2,1,84,25,31,18,2,0,0,0,2,6,4,1
95LL09,3150,2453,312,68,156,22,66,18,154,213,852,631,112,33,54,7,18,6,52,51,2324,1850,201,36,103,15,47,9,101,163,1211,869,180,32,96,15,37,4,59,99,946,854,12,4,6,0,2,4,19,57,109,101,1,0,0,0,1,0,4,3,17,9,1,0,0,0,1,0,3,4,41,17,7,0,1,0,6,1,16,0,30,13,5,1,1,0,3,3,2,7
95LL10,5475,4598,441,50,160,52,179,13,177,246,869,700,102,18,36,22,26,2,18,47,4711,3982,351,33,127,32,159,10,164,204,2209,1669,314,31,118,26,139,4,98,124,2386,2217,33,2,6,6,19,0,57,79,81,71,1,0,1,0,0,6,2,1,9,8,0,0,0,0,0,0,1,0,26,17,3,0,2,0,1,0,6,0,28,22,2,0,0,0,2,2,1,1
95LL11,3989,307,2989,1133,1071,293,492,31,453,209,693,54,478,184,167,54,73,3,113,45,3326,260,2529,961,909,242,417,26,348,163,3107,170,2449,929,888,234,398,24,320,144,204,85,79,32,21,8,18,2,24,14,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,4,1,0,0,0,1,0,1,5,49,9,31,1,6,2,22,2,4,3
95LL12,4212,3381,210,47,125,7,31,48,270,303,1087,890,49,10,35,0,4,3,53,92,3146,2524,161,37,90,7,27,34,213,214,1700,1251,147,34,81,7,25,24,139,139,1244,1125,13,3,9,0,1,9,41,56,102,90,0,0,0,0,0,0,10,2,51,32,0,0,0,0,0,1,11,7,49,26,1,0,0,0,1,0,12,10,33,9,2,0,1,0,1,12,9,1
95LL13,2745,1462,612,169,317,37,89,42,350,279,540,274,160,56,83,8,13,3,56,47,2244,1216,456,117,234,30,75,39,298,235,1405,619,415,99,227,27,62,33,180,158,526,387,29,18,6,2,3,6,54,50,107,93,0,0,0,0,0,0,9,5,118,75,1,0,0,1,0,0,25,17,88,42,11,0,1,0,10,0,30,5,15,5,3,0,0,0,3,1,1,5
95LL14,2651,2350,42,7,17,4,14,15,38,206,556,494,13,0,7,0,6,0,6,43,2136,1895,28,7,10,4,7,15,33,165,923,777,26,5,10,4,7,14,15,91,1180,1091,2,2,0,0,0,0,13,74,14,12,0,0,0,0,0,1,1,0,8,5,0,0,0,0,0,0,3,0,11,10,0,0,0,0,0,0,1,0,11,7,1,0,0,0,1,1,2,0
95LL15,3048,193,2269,573,968,304,424,39,327,220,562,22,422,96,199,47,80,5,69,44,2478,162,1867,487,781,259,340,27,254,168,2167,45,1772,466,742,252,312,21,200,129,146,31,81,21,36,6,18,2,19,13,48,31,1,0,0,0,1,0,4,12,62,40,0,0,0,0,0,1,12,9,55,15,13,0,3,1,9,3,19,5,62,15,14,0,2,0,12,8,17,8
95LL16,6107,1247,3641,897,1528,491,725,68,812,339,822,138,539,123,243,61,112,2,90,53,5284,1108,3142,782,1297,439,624,46,707,281,4254,484,2972,751,1242,426,553,43,535,220,484,270,135,27,52,13,43,2,55,22,180,135,8,0,1,0,7,0,25,12,221,145,3,0,0,0,3,0,60,13,145,74,24,4,2,0,18,1,32,14,100,21,20,8,7,1,4,24,28,7
95LL17,2539,191,1880,496,816,211,357,23,317,128,446,8,361,82,159,51,69,1,46,30,2072,151,1541,418,671,167,285,14,266,100,1827,56,1460,404,632,154,270,14,209,88,109,11,73,13,38,13,9,0,18,7,58,45,1,0,1,0,0,0,9,3,26,21,2,0,0,0,2,0,2,1,52,18,5,1,0,0,4,0,28,1,69,34,15,2,1,3,9,10,9,1
95LL18,3351,157,2633,655,1153,198,627,31,388,142,533,23,390,106,170,26,88,3,94,23,2859,135,2281,556,1000,179,546,22,298,123,2620,62,2168,532,961,169,506,20,267,103,150,18,97,24,38,10,25,2,16,17,52,42,6,0,0,0,6,0,1,3,8,7,0,0,0,0,0,0,1,0,29,6,10,0,1,0,9,0,13,0,36,5,21,0,11,2,8,8,1,1
95LL19,5148,1135,3179,751,1659,175,594,50,515,269,747,183,429,76,268,32,53,1,72,62,4469,977,2777,679,1412,144,542,53,452,210,3756,496,2652,656,1344,140,512,42,389,177,606,397,119,23,65,4,27,10,51,29,65,61,0,0,0,0,0,0,1,3,13,13,0,0,0,0,0,0,0,0,29,10,6,0,3,0,3,1,11,1,31,3,15,0,3,1,11,1,10,2
