GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
95XX01S2,1397,119,194,278,255,456,95,1231,101,176,249,225,402,78,166,18,18,29,30,54,17
95XX01S3,1309,214,172,245,206,348,124,1136,185,151,220,181,290,109,173,29,21,25,25,58,15
95XX02W1,2154,281,157,308,284,1001,123,1784,246,135,248,239,818,98,370,35,22,60,45,183,25
95XX03S1,1028,161,110,206,145,301,105,908,145,96,189,130,258,90,120,16,14,17,15,43,15
95XX03S2,1212,173,123,214,168,429,105,1069,160,104,189,151,372,93,143,13,19,25,17,57,12
95XX04S1,1428,238,167,290,193,418,122,1279,218,151,264,177,365,104,149,20,16,26,16,53,18
95XX04S2,1504,264,213,300,231,364,132,1334,243,185,279,210,309,108,170,21,28,21,21,55,24
95XX05W1,2274,597,290,343,249,562,233,1967,519,255,306,218,476,193,307,78,35,37,31,86,40
95XX06S1,1340,339,213,216,165,283,124,1178,308,188,192,150,241,99,162,31,25,24,15,42,25
95XX06S2,1576,358,216,275,224,388,115,1361,312,188,252,187,330,92,215,46,28,23,37,58,23
95XX07S1,1238,205,111,225,181,405,111,1059,183,98,199,154,331,94,179,22,13,26,27,74,17
95XX07S2,1171,219,110,166,153,452,71,1001,193,98,149,121,386,54,170,26,12,17,32,66,17
95XX08S1,1133,208,101,180,144,409,91,982,181,88,151,125,356,81,151,27,13,29,19,53,10
95XX08S2,1088,238,123,149,133,352,93,946,215,116,130,114,300,71,142,23,7,19,19,52,22
95XX09S1,1178,325,150,164,113,309,117,1046,297,137,142,103,266,101,132,28,13,22,10,43,16
95XX09S2,1200,246,117,165,154,421,97,1018,224,101,139,137,338,79,182,22,16,26,17,83,18
95XX10S1,1256,285,178,206,185,305,97,1083,245,156,182,162,256,82,173,40,22,24,23,49,15
95XX10S2,1377,199,196,245,221,403,113,1162,163,165,213,192,346,83,215,36,31,32,29,57,30
95XX10S3,964,264,139,179,148,138,96,861,242,129,160,134,120,76,103,22,10,19,14,18,20
95XX11S1,1902,347,255,314,285,542,159,1711,324,222,286,257,481,141,191,23,33,28,28,61,18
95XX11S2,1688,253,192,286,265,572,120,1477,224,170,252,230,502,99,211,29,22,34,35,70,21
95XX11S3,1206,369,193,232,144,184,84,1038,319,168,195,128,159,69,168,50,25,37,16,25,15
95XX12W1,2157,333,170,323,272,933,126,1760,283,143,284,225,726,99,397,50,27,39,47,207,27
95XX13W1,2312,328,161,333,263,1073,154,1938,283,139,303,220,870,123,374,45,22,30,43,203,31
95XX14W1,2060,252,158,298,223,1020,109,1729,210,142,260,190,834,93,331,42,16,38,33,186,16
95XX15W1,2048,672,281,301,254,365,175,1817,602,256,269,231,313,146,231,70,25,32,23,52,29
95XX16W1,2646,550,281,411,311,829,264,2305,495,241,372,271,695,231,341,55,40,39,40,134,33
95XX17S1,1296,248,163,189,160,357,179,898,193,114,141,124,247,79,398,55,49,48,36,110,100
95XX17S2,1252,173,121,195,151,515,97,950,139,92,161,115,379,64,302,34,29,34,36,136,33
95XX18W1,2536,527,273,350,278,908,200,1918,456,206,259,203,657,137,618,71,67,91,75,251,63
95XX19W1,2173,355,147,301,261,952,157,1828,319,125,264,217,781,122,345,36,22,37,44,171,35
95XX20S1,1636,537,215,252,193,302,137,1421,485,185,233,165,245,108,215,52,30,19,28,57,29
95XX20S2,1086,194,228,223,129,217,95,390,83,58,74,49,91,35,696,111,170,149,80,126,60
95XX21W1,2410,468,187,332,240,1056,127,2047,435,155,299,207,853,98,363,33,32,33,33,203,29
95XX22W1,1887,480,259,311,242,408,187,1647,433,232,273,216,339,154,240,47,27,38,26,69,33
95XX23W1,2633,654,338,403,348,661,229,2240,584,290,354,294,539,179,393,70,48,49,54,122,50
95XX24S1,1109,223,127,162,179,335,83,982,203,109,142,159,298,71,127,20,18,20,20,37,12
95XX24S2,1161,274,130,161,161,317,118,1024,250,117,143,149,263,102,137,24,13,18,12,54,16
95XX25W1,1981,634,287,312,247,300,201,1741,563,264,277,222,250,165,240,71,23,35,25,50,36
95YY01W1,1879,530,186,278,237,501,147,1701,478,177,260,217,452,117,178,52,9,18,20,49,30
95YY02W1,1873,624,184,295,203,417,150,1620,573,165,264,188,332,98,253,51,19,31,15,85,52
95YY03W1,2336,652,247,333,287,648,169,2089,596,221,312,254,560,146,247,56,26,21,33,88,23
95YY04W1,2654,801,274,386,312,644,237,2210,686,237,344,271,536,136,444,115,37,42,41,108,101
95YY05W1,1421,455,138,194,121,368,145,1186,400,119,171,94,322,80,235,55,19,23,27,46,65
95YY06W1,1839,633,196,279,192,381,158,1657,591,178,248,170,349,121,182,42,18,31,22,32,37
95YY07W1,2174,694,223,315,260,535,147,1975,650,206,288,243,477,111,199,44,17,27,17,58,36
95YY08W1,1712,671,187,245,156,327,126,1598,632,177,232,145,297,115,114,39,10,13,11,30,11
95YY09W1,1982,577,223,286,204,463,229,1647,513,189,250,187,371,137,335,64,34,36,17,92,92
95YY10W1,1718,480,171,299,194,469,105,1615,461,164,275,182,438,95,103,19,7,24,12,31,10
95YY11W1,1637,670,173,199,164,311,120,1467,615,155,178,148,278,93,170,55,18,21,16,33,27
95YY12W1,2125,583,184,298,256,609,195,1878,531,168,275,226,535,143,247,52,16,23,30,74,52
95YY13S1,1091,265,142,200,130,272,82,963,243,134,181,121,228,56,128,22,8,19,9,44,26
95YY13S2,1106,437,137,155,98,179,100,976,400,121,141,91,157,66,130,37,16,14,7,22,34
95YY14S1,1156,307,124,177,132,333,83,995,265,104,163,117,284,62,161,42,20,14,15,49,21
95YY14S2,1182,277,150,195,157,309,94,1038,244,137,176,144,272,65,144,33,13,19,13,37,29
95YY15S1,327,123,31,49,22,74,28,277,108,28,44,20,61,16,50,15,3,5,2,13,12
95YY15S2,1203,429,155,201,140,174,104,986,372,132,160,116,157,49,217,57,23,41,24,17,55
95YY16W1,1838,582,209,251,206,438,152,1693,538,198,225,191,403,138,145,44,11,26,15,35,14
95YY17W1,1770,597,174,262,211,371,155,1624,544,162,244,199,337,138,146,53,12,18,12,34,17
95YY18W1,1755,620,171,248,213,369,134,1611,583,159,228,195,328,118,144,37,12,20,18,41,16
95YY19W1,1259,447,110,179,117,251,155,1019,389,91,148,101,216,74,240,58,19,31,16,35,81
95YY20W1,1815,555,186,264,200,463,147,1693,524,175,244,184,432,134,122,31,11,20,16,31,13
95YY21W1,1837,551,203,312,207,412,152,1697,509,194,292,185,382,135,140,42,9,20,22,30,17
95ZZ01W1,2140,787,274,307,233,374,165,1896,695,251,281,205,330,134,244,92,23,26,28,44,31
95ZZ02W1,1440,720,177,185,137,150,71,1242,606,155,167,129,133,52,198,114,22,18,8,17,19
95ZZ03W1,1724,790,172,236,175,202,149,1404,652,141,202,158,162,89,320,138,31,34,17,40,60
95ZZ04W1,2099,879,229,288,225,323,155,1914,824,211,264,205,281,129,185,55,18,24,20,42,26
95ZZ05W1,1699,758,163,216,176,281,105,1587,712,158,206,162,256,93,112,46,5,10,14,25,12
95ZZ06W1,1363,793,142,137,99,119,73,1198,697,132,123,85,106,55,165,96,10,14,14,13,18
95ZZ07W1,2154,822,239,343,271,333,146,1852,689,210,301,247,288,117,302,133,29,42,24,45,29
95ZZ08W1,2022,913,203,273,209,290,134,1717,769,184,234,189,242,99,305,144,19,39,20,48,35
95ZZ09W1,1779,824,216,219,170,254,96,1611,763,201,203,153,218,73,168,61,15,16,17,36,23
95ZZ10W1,2443,767,296,372,300,526,182,2035,611,264,321,267,449,123,408,156,32,51,33,77,59
95ZZ11W1,1726,608,192,237,187,331,171,1594,564,179,220,174,301,156,132,44,13,17,13,30,15
95ZZ12W1,1730,773,209,230,156,230,132,1517,677,189,206,144,201,100,213,96,20,24,12,29,32
95ZZ13W1,1970,690,247,265,257,361,150,1765,621,225,239,234,319,127,205,69,22,26,23,42,23
95ZZ14S1,1405,482,183,205,158,243,134,1074,368,158,170,132,181,65,331,114,25,35,26,62,69
95ZZ14S2,1086,322,126,174,156,231,77,916,272,111,151,135,195,52,170,50,15,23,21,36,25
95ZZ15W1,1798,743,223,230,195,290,117,1661,684,213,216,179,265,104,137,59,10,14,16,25,13
95ZZ16S1,1332,415,184,217,173,254,89,1122,357,164,183,150,210,58,210,58,20,34,23,44,31
95ZZ16S2,1110,484,113,119,123,199,72,942,393,101,110,114,171,53,168,91,12,9,9,28,19
