GeographyCode,LC2301NI0001,LC2301NI0002,LC2301NI0003,LC2301NI0004,LC2301NI0005,LC2301NI0006,LC2301NI0007,LC2301NI0008,LC2301NI0009,LC2301NI0010,LC2301NI0011,LC2301NI0012,LC2301NI0013,LC2301NI0014,LC2301NI0015,LC2301NI0016,LC2301NI0017,LC2301NI0018,LC2301NI0019,LC2301NI0020,LC2301NI0021,LC2301NI0022,LC2301NI0023,LC2301NI0024,LC2301NI0025,LC2301NI0026,LC2301NI0027,LC2301NI0028,LC2301NI0029,LC2301NI0030,LC2301NI0031,LC2301NI0032
95OO12W1,2803,1872,627,186,330,111,304,87,1384,970,263,71,134,58,151,47,908,558,241,78,127,36,109,31,511,344,123,37,69,17,44,9
95OO13W1,2716,986,1271,383,652,236,459,259,1235,448,563,153,294,116,224,134,1075,446,443,141,229,73,186,100,406,92,265,89,129,47,49,25
95OO14W1,2588,1676,652,274,307,71,260,94,1373,927,322,127,159,36,124,46,785,481,217,102,91,24,87,33,430,268,113,45,57,11,49,15
95OO15W1,2357,1807,208,74,83,51,342,99,1031,787,82,33,23,26,162,50,793,600,70,18,34,18,123,30,533,420,56,23,26,7,57,19
95OO16W1,2114,451,1426,280,840,306,237,117,947,202,660,134,388,138,85,41,724,132,492,102,285,105,100,57,443,117,274,44,167,63,52,19
95OO17W1,2724,517,1944,317,1136,491,263,112,1395,298,967,163,532,272,130,63,814,140,581,102,351,128,93,36,515,79,396,52,253,91,40,13
95OO18W1,2891,1389,1070,314,493,263,432,183,1356,689,472,141,203,128,195,87,1053,484,399,116,183,100,170,69,482,216,199,57,107,35,67,27
95OO19W1,3009,1679,871,193,462,216,459,138,1668,959,457,101,239,117,252,83,903,493,252,61,129,62,158,45,438,227,162,31,94,37,49,10
95OO20W1,2189,564,1336,424,664,248,289,145,1016,329,566,169,285,112,121,68,691,171,409,133,194,82,111,52,482,64,361,122,185,54,57,25
95OO21W1,2351,1859,175,54,73,48,317,101,1049,852,63,26,21,16,134,37,830,646,63,13,29,21,121,44,472,361,49,15,23,11,62,20
95OO22W1,3106,2816,77,33,36,8,213,50,1645,1503,28,11,13,4,114,26,902,793,32,12,17,3,77,20,559,520,17,10,6,1,22,4
95PP01W1,2586,515,1854,136,1206,512,217,129,1327,290,936,67,578,291,101,73,823,164,590,47,407,136,69,36,436,61,328,22,221,85,47,20
95PP02W1,2541,2051,272,10,200,62,218,116,1226,1027,94,5,68,21,105,61,826,640,124,2,91,31,62,30,489,384,54,3,41,10,51,25
95PP03W1,2540,1712,565,86,354,125,263,130,1296,915,258,37,156,65,123,72,761,498,184,25,122,37,79,29,483,299,123,24,76,23,61,29
95PP04W1,3185,1644,1175,46,786,343,366,207,1706,905,606,24,404,178,195,106,997,499,378,18,247,113,120,68,482,240,191,4,135,52,51,33
95PP05W1,2367,962,1231,111,669,451,174,90,1112,500,548,54,267,227,64,35,782,300,424,37,235,152,58,33,473,162,259,20,167,72,52,22
95PP06S1,1992,1025,645,64,428,153,322,156,967,545,263,28,179,56,159,84,635,291,241,23,158,60,103,46,390,189,141,13,91,37,60,26
95PP06S2,1884,791,801,99,478,224,292,138,909,408,359,45,202,112,142,83,624,256,272,36,159,77,96,38,351,127,170,18,117,35,54,17
95PP07W1,2812,1620,872,45,597,230,320,191,1429,842,419,16,291,112,168,115,874,458,314,19,225,70,102,52,509,320,139,10,81,48,50,24
95PP08W1,2678,2047,382,22,325,35,249,76,1538,1201,197,8,169,20,140,32,776,579,120,10,100,10,77,28,364,267,65,4,56,5,32,16
95PP09W1,1707,1194,172,18,100,54,341,71,616,445,43,3,19,21,128,19,546,365,58,7,30,21,123,30,545,384,71,8,51,12,90,22
95PP10W1,2387,1820,448,24,361,63,119,43,1288,1033,205,9,164,32,50,14,706,502,157,9,126,22,47,23,393,285,86,6,71,9,22,6
95PP11W1,2627,1709,526,70,288,168,392,156,1203,808,210,32,110,68,185,74,856,528,187,26,104,57,141,60,568,373,129,12,74,43,66,22
95PP12W1,2630,1715,740,17,602,121,175,70,1361,923,352,6,265,81,86,32,810,500,254,8,226,20,56,27,459,292,134,3,111,20,33,11
95PP13W1,2588,1771,542,82,337,123,275,73,1257,877,234,50,128,56,146,40,788,534,175,18,120,37,79,24,543,360,133,14,89,30,50,9
95PP14S1,1555,760,694,45,544,105,101,37,748,399,301,24,232,45,48,21,499,209,270,14,215,41,20,7,308,152,123,7,97,19,33,9
95PP14S2,2097,525,1339,131,1011,197,233,123,951,242,629,56,477,96,80,46,743,177,452,53,341,58,114,62,403,106,258,22,193,43,39,15
95PP15W1,3190,901,1926,200,1209,517,363,211,1758,580,984,100,600,284,194,107,951,214,623,65,401,157,114,76,481,107,319,35,208,76,55,28
95PP16W1,1908,540,1137,130,770,237,231,121,910,279,536,68,334,134,95,57,611,165,355,35,264,56,91,39,387,96,246,27,172,47,45,25
95PP17W1,2580,1853,507,47,359,101,220,88,1131,844,187,23,121,43,100,43,859,630,162,14,117,31,67,29,590,379,158,10,121,27,53,16
95PP18W1,3131,1242,1625,107,1153,365,264,137,1576,686,759,52,527,180,131,65,1016,363,567,42,408,117,86,49,539,193,299,13,218,68,47,23
95PP19W1,2502,1817,492,53,332,107,193,69,1229,902,220,35,131,54,107,36,740,531,160,10,117,33,49,19,533,384,112,8,84,20,37,14
95PP20W1,3117,1565,963,125,621,217,589,256,1443,792,375,46,244,85,276,122,1058,490,356,43,230,83,212,92,616,283,232,36,147,49,101,42
95PP21W1,2167,1723,296,17,227,52,148,41,1085,861,133,8,98,27,91,23,692,558,94,5,73,16,40,15,390,304,69,4,56,9,17,3
95PP22W1,2444,1233,818,60,587,171,393,189,1145,661,299,22,226,51,185,99,773,352,287,14,213,60,134,65,526,220,232,24,148,60,74,25
95PP23W1,2590,1216,1164,133,684,347,210,87,1269,625,540,63,306,171,104,50,849,374,401,48,243,110,74,30,472,217,223,22,135,66,32,7
95QQ01W1,1483,274,888,542,218,128,321,149,556,100,314,189,80,45,142,67,500,101,286,175,71,40,113,49,427,73,288,178,67,43,66,33
95QQ02W1,2582,78,1979,1292,430,257,525,387,1276,42,950,607,212,131,284,220,864,31,669,451,139,79,164,120,442,5,360,234,79,47,77,47
95QQ03W1,1096,196,657,397,151,109,243,149,418,78,236,144,54,38,104,66,398,66,247,152,52,43,85,48,280,52,174,101,45,28,54,35
95QQ04W1,1635,400,994,617,200,177,241,167,688,193,392,254,83,55,103,73,544,116,354,228,67,59,74,52,403,91,248,135,50,63,64,42
95QQ05W1,2875,725,1667,1024,313,330,483,337,1400,381,788,486,147,155,231,164,998,240,603,372,117,114,155,117,477,104,276,166,49,61,97,56
95QQ06W1,2041,1509,358,184,124,50,174,69,899,716,117,56,48,13,66,23,669,470,132,66,40,26,67,26,473,323,109,62,36,11,41,20
95QQ07W1,1817,452,968,597,191,180,397,210,600,164,288,180,52,56,148,67,648,150,352,213,71,68,146,90,569,138,328,204,68,56,103,53
95QQ08W1,1455,342,875,494,202,179,238,130,513,115,307,177,71,59,91,52,467,105,284,156,70,58,78,45,475,122,284,161,61,62,69,33
95QQ09W1,1916,603,982,589,209,184,331,219,728,260,317,170,86,61,151,115,690,204,373,230,62,81,113,75,498,139,292,189,61,42,67,29
95QQ10W1,1851,692,894,629,133,132,265,150,907,369,421,275,66,80,117,59,654,220,328,246,47,35,106,72,290,103,145,108,20,17,42,19
95QQ11W1,2027,110,1533,1021,265,247,384,290,988,67,726,504,111,111,195,154,663,34,508,320,95,93,121,84,376,9,299,197,59,43,68,52
95QQ12W1,1811,296,1131,692,245,194,384,235,767,136,455,257,103,95,176,106,620,87,393,257,82,54,140,90,424,73,283,178,60,45,68,39
95QQ13W1,2568,80,1847,1227,333,287,641,521,1132,41,795,516,149,130,296,250,988,30,718,498,117,103,240,193,448,9,334,213,67,54,105,78
95QQ14S1,3660,709,2217,1235,462,520,734,491,2062,419,1216,671,245,300,427,295,1159,207,722,414,150,158,230,146,439,83,279,150,67,62,77,50
95QQ14S2,1770,96,1373,897,187,289,301,197,808,55,594,377,81,136,159,108,678,28,539,357,77,105,111,71,284,13,240,163,29,48,31,18
95QQ15W1,1593,447,843,521,182,140,303,170,586,178,297,183,58,56,111,68,600,141,332,202,74,56,127,71,407,128,214,136,50,28,65,31
95RR01S1,2491,961,1241,674,430,137,289,146,1443,576,701,394,230,77,166,92,705,263,364,190,128,46,78,35,343,122,176,90,72,14,45,19
95RR01S2,1876,742,934,550,285,99,200,115,986,421,454,263,143,48,111,68,566,214,302,178,88,36,50,33,324,107,178,109,54,15,39,14
95RR02W1,1753,827,749,373,329,47,177,104,760,360,329,177,124,28,71,46,607,295,251,125,116,10,61,36,386,172,169,71,89,9,45,22
95RR03W1,1422,860,431,210,206,15,131,69,519,350,124,53,68,3,45,26,472,272,153,74,75,4,47,26,431,238,154,83,63,8,39,17
95RR04W1,2022,1830,56,17,35,4,136,40,960,878,27,7,18,2,55,24,610,546,18,5,11,2,46,8,452,406,11,5,6,0,35,8
95RR05S1,1275,496,659,366,213,80,120,80,602,239,308,183,91,34,55,37,414,162,209,112,65,32,43,27,259,95,142,71,57,14,22,16
95RR05S2,1212,400,610,309,262,39,202,130,538,184,253,120,116,17,101,64,361,112,197,106,75,16,52,35,313,104,160,83,71,6,49,31
95RR06W1,2206,1811,221,94,97,30,174,48,1095,913,99,39,38,22,83,20,692,552,88,44,38,6,52,19,419,346,34,11,21,2,39,9
95RR07W1,2449,1192,982,530,338,114,275,127,1195,586,479,270,162,47,130,58,790,377,319,173,105,41,94,48,464,229,184,87,71,26,51,21
95RR08W1,2106,1249,686,455,188,43,171,82,1059,622,358,253,88,17,79,42,645,370,217,131,65,21,58,24,402,257,111,71,35,5,34,16
95RR09S1,2146,1827,150,88,48,14,169,63,1057,913,60,40,11,9,84,27,645,531,54,30,20,4,60,27,444,383,36,18,17,1,25,9
95RR09S2,1525,791,505,219,212,74,229,110,879,481,281,114,124,43,117,46,469,225,160,75,62,23,84,48,177,85,64,30,26,8,28,16
95RR10W1,1338,646,581,274,246,61,111,72,528,273,210,105,80,25,45,31,432,198,203,86,96,21,31,23,378,175,168,83,70,15,35,18
95RR11W1,2407,1235,921,535,294,92,251,144,965,525,338,198,111,29,102,62,805,384,331,193,99,39,90,56,637,326,252,144,84,24,59,26
95RR12W1,1452,512,815,412,343,60,125,85,572,219,304,148,136,20,49,39,542,169,318,168,124,26,55,34,338,124,193,96,83,14,21,12
95RR13W1,1429,518,759,384,294,81,152,100,514,205,248,129,86,33,61,46,499,169,275,129,111,35,55,33,416,144,236,126,97,13,36,21
95RR14W1,1969,880,910,514,361,35,179,68,960,459,431,245,170,16,70,25,631,274,293,178,105,10,64,25,378,147,186,91,86,9,45,18
95RR15W1,2458,2007,279,119,148,12,172,32,1302,1075,133,57,74,2,94,20,749,613,88,39,42,7,48,5,407,319,58,23,32,3,30,7
95SS01S1,2263,470,1430,503,619,308,363,267,1099,230,686,248,283,155,183,143,729,136,479,162,213,104,114,84,435,104,265,93,123,49,66,40
95SS01S2,2865,531,1747,465,857,425,587,467,1556,298,930,234,440,256,328,272,925,170,556,153,296,107,199,154,384,63,261,78,121,62,60,41
95SS02S1,2233,233,1497,632,528,337,503,359,1057,123,666,264,225,177,268,204,818,84,548,254,186,108,186,122,358,26,283,114,117,52,49,33
95SS02S2,2054,605,1132,460,381,291,317,189,1180,395,615,244,202,169,170,119,650,167,394,165,130,99,89,52,224,43,123,51,49,23,58,18
95SS03S1,1580,94,1209,658,297,254,277,191,827,58,647,343,154,150,122,87,515,28,382,215,93,74,105,70,238,8,180,100,50,30,50,34
95SS03S2,1792,182,1297,714,303,280,313,234,959,135,645,314,146,185,179,135,584,38,447,276,101,70,99,76,249,9,205,124,56,25,35,23
95SS04S1,2325,302,1432,418,654,360,591,431,1074,162,634,174,284,176,278,214,789,103,471,144,220,107,215,157,462,37,327,100,150,77,98,60
95SS04S2,1885,238,1255,448,548,259,392,278,955,158,582,205,241,136,215,151,618,59,428,165,188,75,131,94,312,21,245,78,119,48,46,33
95SS04S3,3362,664,2000,690,813,497,698,529,1841,405,1038,364,394,280,398,309,1058,177,661,225,275,161,220,163,463,82,301,101,144,56,80,57
95SS05S1,1572,173,974,421,326,227,425,261,628,94,343,141,97,105,191,119,561,53,362,171,125,66,146,92,383,26,269,109,104,56,88,50
95SS05S2,1803,292,1177,546,370,261,334,245,943,166,591,272,173,146,186,132,604,81,416,208,121,87,107,77,256,45,170,66,76,28,41,36
95SS06S1,1565,1277,42,21,9,12,246,36,742,603,11,6,1,4,128,17,460,358,23,10,6,7,79,11,363,316,8,5,2,1,39,8
95SS06S2,2365,2001,35,7,13,15,329,41,1153,958,15,5,5,5,180,21,605,522,11,1,4,6,72,6,607,521,9,1,4,4,77,14
95SS06S3,1969,1662,17,5,5,7,290,34,850,721,6,0,3,3,123,6,556,460,3,1,0,2,93,12,563,481,8,4,2,2,74,16
95SS07S1,3775,3179,82,17,20,45,514,119,2265,1903,47,12,11,24,315,65,1041,864,24,3,8,13,153,38,469,412,11,2,1,8,46,16
95SS07S2,1697,1496,25,6,7,12,176,46,942,831,17,3,5,9,94,23,510,455,5,2,1,2,50,15,245,210,3,1,1,1,32,8
95SS07S3,3992,1472,1601,549,728,324,919,510,1936,891,615,211,272,132,430,246,1250,397,531,181,251,99,322,178,806,184,455,157,205,93,167,86
95SS08S1,1974,140,1412,630,422,360,422,302,1104,84,771,316,233,222,249,191,567,31,421,203,130,88,115,78,303,25,220,111,59,50,58,33
95SS08S2,2724,342,1889,1040,437,412,493,341,1400,201,925,475,222,228,274,206,859,87,632,376,137,119,140,92,465,54,332,189,78,65,79,43
95SS09S1,1697,383,951,409,384,158,363,263,1001,274,518,221,211,86,209,161,490,80,292,121,124,47,118,79,206,29,141,67,49,25,36,23
95SS09S2,1667,188,1102,577,280,245,377,294,900,126,560,303,122,135,214,172,506,44,345,161,112,72,117,82,261,18,197,113,46,38,46,40
95SS10S1,2199,1365,402,160,149,93,432,291,1184,816,146,59,51,36,222,149,630,370,135,54,50,31,125,86,385,179,121,47,48,26,85,56
95SS10S2,2180,1895,97,39,40,18,188,95,1308,1168,28,7,15,6,112,60,568,485,32,12,12,8,51,28,304,242,37,20,13,4,25,7
95SS11S1,2946,2094,517,140,241,136,335,188,1675,1252,238,65,102,71,185,112,863,576,193,53,92,48,94,51,408,266,86,22,47,17,56,25
95SS11S2,2751,1087,1223,520,433,270,441,269,1464,625,596,262,177,157,243,155,861,298,423,187,153,83,140,85,426,164,204,71,103,30,58,29
95SS12W1,3054,788,1674,648,627,399,592,416,1456,443,717,277,237,203,296,207,1042,229,603,235,232,136,210,148,556,116,354,136,158,60,86,61
95SS13S1,1528,354,808,258,371,179,366,218,650,146,322,87,144,91,182,104,499,114,268,101,118,49,117,73,379,94,218,70,109,39,67,41
95SS13S2,1376,264,814,270,324,220,298,206,543,113,305,94,112,99,125,87,474,76,291,96,121,74,107,77,359,75,218,80,91,47,66,42
95SS14S1,1420,100,939,407,312,220,381,239,532,42,323,142,95,86,167,107,473,46,295,131,99,65,132,90,415,12,321,134,118,69,82,42
95SS14S2,1485,140,1032,552,261,219,313,201,752,105,496,266,124,106,151,102,471,30,337,185,84,68,104,67,262,5,199,101,53,45,58,32
95SS15S1,1793,152,1350,600,529,221,291,218,938,91,702,315,277,110,145,106,591,45,439,184,177,78,107,87,264,16,209,101,75,33,39,25
95SS15S2,1965,203,1413,607,507,299,349,228,1034,121,733,309,271,153,180,132,636,55,465,193,160,112,116,73,295,27,215,105,76,34,53,23
95SS16S1,1476,1288,28,7,5,16,160,73,741,637,12,2,1,9,92,39,420,370,11,4,2,5,39,21,315,281,5,1,2,2,29,13
95SS16S2,1688,1407,33,20,5,8,248,52,751,631,18,8,4,6,102,19,426,340,6,4,0,2,80,18,511,436,9,8,1,0,66,15
95SS17S1,2749,695,1452,498,600,354,602,407,1343,371,669,226,248,195,303,220,912,219,504,172,224,108,189,129,494,105,279,100,128,51,110,58
95SS17S2,1549,184,980,355,348,277,385,255,609,64,365,143,108,114,180,127,552,74,343,119,123,101,135,91,388,46,272,93,117,62,70,37
95SS18S1,1415,211,822,329,328,165,382,257,607,119,298,116,114,68,190,132,454,53,290,113,117,60,111,78,354,39,234,100,97,37,81,47
95SS18S2,1638,299,936,344,394,198,403,188,600,126,315,119,115,81,159,75,528,108,290,102,123,65,130,72,510,65,331,123,156,52,114,41
95SS19S1,1305,138,786,311,327,148,381,281,559,73,303,115,125,63,183,140,466,47,279,118,103,58,140,104,280,18,204,78,99,27,58,37
95SS19S2,1432,60,1014,402,397,215,358,219,637,40,434,179,165,90,163,94,500,19,345,134,132,79,136,91,295,1,235,89,100,46,59,34
95SS20W1,2605,346,1744,609,685,450,515,357,1128,175,710,246,243,221,243,169,917,117,618,231,248,139,182,136,560,54,416,132,194,90,90,52
95SS21S1,2332,137,1710,496,765,449,485,367,1271,85,904,267,388,249,282,217,740,28,566,156,268,142,146,113,321,24,240,73,109,58,57,37
95SS21S2,2384,330,1682,524,708,450,372,257,1243,144,900,285,364,251,199,142,776,110,549,185,228,136,117,79,365,76,233,54,116,63,56,36
95SS22S1,1603,262,837,280,271,286,504,410,906,160,419,127,118,174,327,278,498,77,280,102,94,84,141,111,199,25,138,51,59,28,36,21
95SS22S2,1687,590,798,305,320,173,299,210,842,346,350,128,148,74,146,113,537,178,269,114,97,58,90,61,308,66,179,63,75,41,63,36
95SS23S1,2158,183,1511,672,579,260,464,339,1163,121,806,358,314,134,236,189,686,47,481,216,175,90,158,110,309,15,224,98,90,36,70,40
95SS23S2,1658,99,1276,477,522,277,283,199,824,43,661,258,238,165,120,78,532,40,381,123,181,77,111,86,302,16,234,96,103,35,52,35
95SS24S1,2822,471,1773,559,866,348,578,403,1605,319,944,279,465,200,342,253,846,113,568,201,264,103,165,113,371,39,261,79,137,45,71,37
95SS24S2,2317,418,1423,412,677,334,476,361,1293,276,750,202,361,187,267,201,676,101,427,126,200,101,148,119,348,41,246,84,116,46,61,41
95SS25W1,2589,582,1318,506,607,205,689,419,970,264,408,171,167,70,298,179,911,189,469,186,216,67,253,163,708,129,441,149,224,68,138,77
95SS26S1,1986,1710,48,20,6,22,228,45,914,791,21,10,2,9,102,18,543,458,14,4,2,8,71,14,529,461,13,6,2,5,55,13
95SS26S2,1795,1627,23,11,8,4,145,42,920,849,4,2,1,1,67,23,570,506,10,7,1,2,54,11,305,272,9,2,6,1,24,8
95SS27W1,2502,221,1685,696,591,398,596,392,979,137,577,246,194,137,265,175,863,66,586,238,199,149,211,148,660,18,522,212,198,112,120,69
95SS28W1,2594,959,1129,365,583,181,506,317,1077,417,404,128,202,74,256,171,852,317,389,116,204,69,146,94,665,225,336,121,177,38,104,52
95SS29S1,1261,1014,36,17,7,12,211,59,528,418,21,11,3,7,89,18,378,299,8,2,1,5,71,19,355,297,7,4,3,0,51,22
95SS29S2,1386,1187,22,9,8,5,177,41,573,491,8,2,2,4,74,21,383,309,7,5,1,1,67,15,430,387,7,2,5,0,36,5
95SS30S1,1095,204,634,215,163,256,257,208,654,118,367,104,65,198,169,149,301,57,179,75,60,44,65,50,140,29,88,36,38,14,23,9
95SS30S2,2283,414,1331,492,435,404,538,390,1149,214,632,210,186,236,303,233,819,146,496,202,171,123,177,124,315,54,203,80,78,45,58,33
95TT01W1,2748,2005,538,226,193,119,205,90,1467,1084,280,118,93,69,103,51,835,614,162,65,65,32,59,26,446,307,96,43,35,18,43,13
95TT02W1,2685,2122,391,208,118,65,172,41,1427,1150,189,116,51,22,88,15,777,601,118,54,37,27,58,20,481,371,84,38,30,16,26,6
95TT03S1,1586,672,703,315,264,124,211,91,763,372,265,111,81,73,126,60,526,202,270,130,101,39,54,19,297,98,168,74,82,12,31,12
95TT03S2,1743,991,593,222,253,118,159,79,930,552,290,97,130,63,88,44,520,283,192,78,77,37,45,22,293,156,111,47,46,18,26,13
95TT04W1,2984,2584,119,51,35,33,281,65,1507,1298,57,24,18,15,152,34,910,784,34,14,11,9,92,20,567,502,28,13,6,9,37,11
95TT05S1,1799,1098,452,181,152,119,249,95,934,613,194,71,63,60,127,54,582,326,165,67,59,39,91,31,283,159,93,43,30,20,31,10
95TT05S2,1280,788,363,78,194,91,129,54,515,332,135,23,80,32,48,18,435,277,109,26,57,26,49,24,330,179,119,29,57,33,32,12
95TT06W1,2723,1799,737,434,238,65,187,86,1400,1026,293,182,78,33,81,42,833,525,236,140,80,16,72,32,490,248,208,112,80,16,34,12
95TT07W1,2747,1284,1185,581,377,227,278,145,1390,713,534,260,158,116,143,82,880,381,411,199,138,74,88,48,477,190,240,122,81,37,47,15
95TT08W1,2724,1235,1254,536,402,316,235,125,1375,673,592,261,171,160,110,50,864,377,405,168,129,108,82,56,485,185,257,107,102,48,43,19
95TT09S1,1438,1284,58,26,12,20,96,15,768,692,29,12,9,8,47,10,425,376,21,10,3,8,28,2,245,216,8,4,0,4,21,3
95TT09S2,1479,1323,90,44,12,34,66,20,810,753,28,10,4,14,29,12,437,369,43,24,5,14,25,7,232,201,19,10,3,6,12,1
95TT10W1,2852,2102,466,218,205,43,284,137,1354,1016,189,76,92,21,149,71,889,650,147,64,66,17,92,49,609,436,130,78,47,5,43,17
95TT11S1,1699,1410,198,127,25,46,91,24,910,784,65,43,9,13,61,12,482,389,73,45,5,23,20,8,307,237,60,39,11,10,10,4
95TT11S2,1592,1376,135,54,36,45,81,18,902,794,69,33,11,25,39,10,450,378,49,13,19,17,23,5,240,204,17,8,6,3,19,3
95TT12W1,2641,919,1508,498,637,373,214,106,1312,499,715,212,301,202,98,55,797,261,462,170,186,106,74,29,532,159,331,116,150,65,42,22
95TT13S1,1520,697,611,205,255,151,212,110,742,380,261,98,98,65,101,50,503,212,214,65,94,55,77,41,275,105,136,42,63,31,34,19
95TT13S2,1398,752,451,114,224,113,195,93,627,380,167,33,86,48,80,41,436,209,160,49,79,32,67,30,335,163,124,32,59,33,48,22
95TT14W1,2211,1089,802,279,330,193,320,148,981,534,312,102,128,82,135,79,765,368,287,104,120,63,110,44,465,187,203,73,82,48,75,25
95TT15W1,2498,753,1456,787,470,199,289,140,1216,429,645,371,170,104,142,82,754,211,457,225,166,66,86,37,528,113,354,191,134,29,61,21
95TT16W1,2691,1805,657,342,230,85,229,99,1374,980,285,137,107,41,109,51,864,561,219,120,69,30,84,37,453,264,153,85,54,14,36,11
95UU06W1,1452,1091,159,66,70,23,202,109,671,508,65,22,31,12,98,62,500,379,50,27,18,5,71,33,281,204,44,17,21,6,33,14
95UU09W1,1690,1478,69,30,31,8,143,48,936,830,40,18,19,3,66,19,465,413,13,4,6,3,39,18,289,235,16,8,6,2,38,11
95UU14W1,1732,1189,288,118,148,22,255,109,788,555,118,50,55,13,115,55,573,391,95,39,53,3,87,33,371,243,75,29,40,6,53,21
95UU99C1,2045,576,1179,622,479,78,290,198,945,304,497,255,198,44,144,106,650,174,398,225,155,18,78,50,450,98,284,142,126,16,68,42
95UU99C2,1781,45,1475,657,736,82,261,134,737,20,603,284,299,20,114,70,644,15,537,235,266,36,92,43,400,10,335,138,171,26,55,21
95UU99C3,1872,1356,262,109,127,26,254,103,873,675,97,29,54,14,101,42,612,434,93,42,41,10,85,41,387,247,72,38,32,2,68,20
95UU99C4,1806,90,1435,779,463,193,281,151,876,48,690,382,206,102,138,68,571,33,442,227,164,51,96,61,359,9,303,170,93,40,47,22
95UU99C5,2421,2092,68,20,32,16,261,53,1134,983,27,8,11,8,124,18,806,695,23,6,11,6,88,21,481,414,18,6,10,2,49,14
95UU99C6,2251,1350,579,232,307,40,322,161,958,624,196,84,101,11,138,75,772,444,223,89,118,16,105,55,521,282,160,59,88,13,79,31
95VV01S1,1656,844,627,376,157,94,185,75,824,430,297,196,62,39,97,38,560,280,230,122,68,40,50,27,272,134,100,58,27,15,38,10
95VV01S2,1555,456,915,439,367,109,184,98,690,182,419,193,174,52,89,56,489,153,289,147,112,30,47,18,376,121,207,99,81,27,48,24
95VV02W1,2192,1770,65,31,12,22,357,98,864,701,15,6,2,7,148,39,702,555,28,14,5,9,119,35,626,514,22,11,5,6,90,24
95VV03W1,2579,1532,696,320,265,111,351,97,1162,719,287,131,95,61,156,41,772,459,208,94,90,24,105,39,645,354,201,95,80,26,90,17
95VV04W1,3138,1294,1499,904,249,346,345,158,1639,647,825,496,110,219,167,82,998,405,469,283,98,88,124,57,501,242,205,125,41,39,54,19
95VV05S1,1964,1640,94,43,29,22,230,65,1118,950,48,23,14,11,120,31,564,464,29,11,13,5,71,22,282,226,17,9,2,6,39,12
95VV05S2,2542,2238,75,28,14,33,229,63,1523,1358,46,18,8,20,119,25,742,639,22,6,4,12,81,33,277,241,7,4,2,1,29,5
95VV06W1,3482,3054,62,26,13,23,366,82,1839,1614,28,14,4,10,197,40,1005,876,22,8,4,10,107,26,638,564,12,4,5,3,62,16
95VV07S1,2052,1591,144,55,35,54,317,128,921,724,63,22,16,25,134,63,667,499,46,18,12,16,122,49,464,368,35,15,7,13,61,16
95VV07S2,2341,1920,180,36,58,86,241,77,1368,1133,97,15,33,49,138,36,680,555,57,13,15,29,68,29,293,232,26,8,10,8,35,12
95VV08W1,3088,2587,76,35,34,7,425,54,1654,1399,38,16,16,6,217,25,838,681,27,13,13,1,130,23,596,507,11,6,5,0,78,6
95VV09W1,2665,2127,23,2,12,9,515,23,1261,978,11,1,7,3,272,4,781,619,3,1,2,0,159,12,623,530,9,0,3,6,84,7
95VV10S1,1580,1314,29,17,6,6,237,63,719,593,14,9,3,2,112,27,484,398,11,6,2,3,75,26,377,323,4,2,1,1,50,10
95VV10S2,1575,1227,36,15,5,16,312,68,669,524,11,2,1,8,134,26,503,367,14,10,1,3,122,30,403,336,11,3,3,5,56,12
95VV11S1,2046,1722,111,51,32,28,213,65,1145,986,59,28,16,15,100,33,587,484,31,16,8,7,72,21,314,252,21,7,8,6,41,11
95VV11S2,2412,1876,265,115,62,88,271,94,1429,1156,124,52,32,40,149,50,658,477,92,34,26,32,89,34,325,243,49,29,4,16,33,10
95VV12S1,1652,1363,69,18,29,22,220,64,824,672,38,8,17,13,114,36,491,400,16,7,5,4,75,20,337,291,15,3,7,5,31,8
95VV12S2,1543,1204,129,45,55,29,210,40,791,612,64,17,30,17,115,19,426,344,34,12,12,10,48,11,326,248,31,16,13,2,47,10
95VV13S1,2057,1086,776,539,81,156,195,53,1224,702,412,276,43,93,110,32,556,272,225,165,26,34,59,16,277,112,139,98,12,29,26,5
95VV13S2,1416,1014,308,233,55,20,94,31,820,625,154,113,30,11,41,16,379,242,99,73,17,9,38,12,217,147,55,47,8,0,15,3
95VV14S1,1966,1563,72,28,2,42,331,92,1021,793,44,16,1,27,184,51,595,481,15,8,0,7,99,32,350,289,13,4,1,8,48,9
95VV14S2,1386,1167,19,7,8,4,200,69,679,548,9,2,5,2,122,32,398,342,6,3,2,1,50,28,309,277,4,2,1,1,28,9
95VV15S1,1419,1119,74,22,23,29,226,66,645,509,34,14,13,7,102,30,413,318,17,2,3,12,78,26,361,292,23,6,7,10,46,10
95VV15S2,1679,1376,134,46,41,47,169,54,885,755,54,23,16,15,76,21,503,404,40,10,9,21,59,24,291,217,40,13,16,11,34,9
95VV16W1,3110,2667,52,10,16,26,391,64,1684,1433,30,6,11,13,221,32,898,765,20,4,5,11,113,21,528,469,2,0,0,2,57,11
95VV17S1,2205,1810,40,11,11,18,355,72,1142,940,24,5,7,12,178,31,673,558,7,4,2,1,108,29,390,312,9,2,2,5,69,12
95VV17S2,2151,1835,35,13,11,11,281,39,1153,969,18,7,6,5,166,21,638,541,14,5,5,4,83,14,360,325,3,1,0,2,32,4
95VV18S1,1862,202,1417,920,313,184,243,142,950,92,742,503,151,88,116,69,614,77,443,277,99,67,94,60,298,33,232,140,63,29,33,13
