GeographyCode,LC3603NI0001,LC3603NI0002,LC3603NI0003,LC3603NI0004,LC3603NI0005,LC3603NI0006,LC3603NI0007,LC3603NI0008,LC3603NI0009,LC3603NI0010,LC3603NI0011,LC3603NI0012,LC3603NI0013,LC3603NI0014,LC3603NI0015,LC3603NI0016,LC3603NI0017,LC3603NI0018,LC3603NI0019,LC3603NI0020,LC3603NI0021,LC3603NI0022,LC3603NI0023,LC3603NI0024,LC3603NI0025,LC3603NI0026,LC3603NI0027,LC3603NI0028,LC3603NI0029,LC3603NI0030,LC3603NI0031,LC3603NI0032
95OO18W1,2135,908,847,380,1375,655,585,135,337,155,143,39,1038,500,442,96,760,253,262,245,239,44,90,105,130,8,23,99,391,201,149,41
95OO19W1,2067,1044,706,317,1409,770,515,124,362,200,127,35,1047,570,388,89,658,274,191,193,166,43,51,72,114,13,24,77,378,218,116,44
95OO20W1,1525,614,567,344,973,468,389,116,265,112,103,50,708,356,286,66,552,146,178,228,216,30,69,117,85,1,6,78,251,115,103,33
95OO21W1,1729,711,647,371,1002,483,427,92,272,129,121,22,730,354,306,70,727,228,220,279,229,41,75,113,140,12,14,114,358,175,131,52
95OO22W1,2247,1077,732,438,1352,769,474,109,389,217,136,36,963,552,338,73,895,308,258,329,188,29,54,105,184,7,27,150,523,272,177,74
95PP01W1,1850,833,678,339,1239,649,481,109,333,165,130,38,906,484,351,71,611,184,197,230,253,48,86,119,88,5,9,74,270,131,102,37
95PP02W1,1809,801,660,348,1094,563,427,104,298,142,122,34,796,421,305,70,715,238,233,244,222,54,77,91,105,6,11,88,388,178,145,65
95PP03W1,1847,847,641,359,1063,578,384,101,289,143,102,44,774,435,282,57,784,269,257,258,239,44,90,105,102,2,14,86,443,223,153,67
95PP04W1,2258,1104,812,342,1502,826,564,112,431,212,164,55,1071,614,400,57,756,278,248,230,261,60,99,102,108,7,26,75,387,211,123,53
95PP05W1,1685,737,616,332,1108,564,433,111,296,140,117,39,812,424,316,72,577,173,183,221,199,28,60,111,86,6,12,68,292,139,111,42
95PP06S1,1420,588,518,314,887,443,355,89,236,115,93,28,651,328,262,61,533,145,163,225,122,15,42,65,120,2,18,100,291,128,103,60
95PP06S2,1383,639,516,228,945,496,368,81,258,125,103,30,687,371,265,51,438,143,148,147,166,40,73,53,69,3,11,55,203,100,64,39
95PP07W1,1988,933,721,334,1291,702,496,93,345,177,137,31,946,525,359,62,697,231,225,241,224,39,81,104,100,4,15,81,373,188,129,56
95PP08W1,1933,1061,627,245,1295,813,419,63,297,168,111,18,998,645,308,45,638,248,208,182,188,43,72,73,89,7,9,73,361,198,127,36
95PP09W1,1199,418,421,360,602,282,248,72,191,85,80,26,411,197,168,46,597,136,173,288,165,16,58,91,150,5,16,129,282,115,99,68
95PP10W1,1733,859,581,293,1035,607,361,67,259,149,91,19,776,458,270,48,698,252,220,226,231,44,73,114,85,3,15,67,382,205,132,45
95PP11W1,1904,784,677,443,1058,549,418,91,340,164,140,36,718,385,278,55,846,235,259,352,268,50,84,134,179,9,28,142,399,176,147,76
95PP12W1,1841,880,658,303,1191,662,438,91,333,180,118,35,858,482,320,56,650,218,220,212,212,38,81,93,88,5,17,66,350,175,122,53
95PP13W1,1811,761,641,409,1031,539,404,88,251,122,108,21,780,417,296,67,780,222,237,321,246,42,73,131,144,10,25,109,390,170,139,81
95PP14S1,1091,447,398,246,649,308,252,89,209,101,76,32,440,207,176,57,442,139,146,157,137,20,53,64,70,2,13,55,235,117,80,38
95PP14S2,1525,630,601,294,961,485,397,79,251,121,105,25,710,364,292,54,564,145,204,215,231,36,96,99,102,5,26,71,231,104,82,45
95PP15W1,2237,1083,778,376,1539,829,562,148,444,215,176,53,1095,614,386,95,698,254,216,228,244,35,96,113,89,7,13,69,365,212,107,46
95PP16W1,1414,617,510,287,880,441,333,106,233,105,95,33,647,336,238,73,534,176,177,181,260,52,102,106,56,3,6,47,218,121,69,28
95PP17W1,1863,739,697,427,1000,508,416,76,260,123,115,22,740,385,301,54,863,231,281,351,230,43,75,112,174,7,32,135,459,181,174,104
95PP18W1,2286,1039,844,403,1514,767,592,155,377,176,151,50,1137,591,441,105,772,272,252,248,239,40,93,106,106,8,18,80,427,224,141,62
95PP19W1,1792,776,584,432,982,519,364,99,297,143,112,42,685,376,252,57,810,257,220,333,200,26,63,111,162,8,14,140,448,223,143,82
95PP20W1,2346,983,879,484,1445,742,575,128,394,184,165,45,1051,558,410,83,901,241,304,356,330,49,126,155,146,3,25,118,425,189,153,83
95PP21W1,1583,730,565,288,971,524,366,81,265,127,112,26,706,397,254,55,612,206,199,207,176,30,61,85,82,7,11,64,354,169,127,58
95PP22W1,1793,776,608,409,1105,577,397,131,339,162,113,64,766,415,284,67,688,199,211,278,282,59,97,126,99,5,11,83,307,135,103,69
95PP23W1,1874,829,691,354,1187,621,464,102,323,166,126,31,864,455,338,71,687,208,227,252,233,37,88,108,115,11,14,90,339,160,125,54
95QQ01W1,1093,367,399,327,551,247,228,76,159,70,67,22,392,177,161,54,542,120,171,251,232,42,78,112,108,3,11,94,202,75,82,45
95QQ02W1,1938,853,724,361,1343,666,534,143,375,191,141,43,968,475,393,100,595,187,190,218,290,61,111,118,74,3,5,66,231,123,74,34
95QQ03W1,788,250,321,217,411,172,192,47,133,48,66,19,278,124,126,28,377,78,129,170,133,10,62,61,72,5,5,62,172,63,62,47
95QQ04W1,1208,459,433,316,700,327,283,90,228,105,92,31,472,222,191,59,508,132,150,226,176,24,56,96,91,3,9,79,241,105,85,51
95QQ05W1,2128,941,835,352,1389,702,556,131,376,180,151,45,1013,522,405,86,739,239,279,221,386,81,184,121,75,6,8,61,278,152,87,39
95QQ06W1,1467,560,543,364,851,415,327,109,236,91,106,39,615,324,221,70,616,145,216,255,223,24,83,116,114,0,13,101,279,121,120,38
95QQ07W1,1362,440,515,407,742,307,326,109,220,88,97,35,522,219,229,74,620,133,189,298,264,43,83,138,129,4,21,104,227,86,85,56
95QQ08W1,1070,336,383,351,551,231,236,84,162,68,69,25,389,163,167,59,519,105,147,267,222,27,70,125,117,3,17,97,180,75,60,45
95QQ09W1,1363,501,557,305,758,344,337,77,211,84,104,23,547,260,233,54,605,157,220,228,317,63,127,127,95,4,24,67,193,90,69,34
95QQ10W1,1326,609,509,208,894,462,357,75,232,123,92,17,662,339,265,58,432,147,152,133,181,45,71,65,58,1,6,51,193,101,75,17
95QQ11W1,1481,656,539,286,1005,502,398,105,277,131,110,36,728,371,288,69,476,154,141,181,216,40,72,104,64,0,12,52,196,114,57,25
95QQ12W1,1321,531,508,282,793,378,321,94,207,102,82,23,586,276,239,71,528,153,187,188,223,45,91,87,100,5,22,73,205,103,74,28
95QQ13W1,1949,764,822,363,1268,557,574,137,328,132,154,42,940,425,420,95,681,207,248,226,330,76,138,116,81,1,7,73,270,130,103,37
95QQ14S1,2578,1249,952,377,1983,1059,759,165,481,224,205,52,1502,835,554,113,595,190,193,212,158,18,53,87,85,2,6,77,352,170,134,48
95QQ14S2,1314,551,548,215,919,429,405,85,239,103,111,25,680,326,294,60,395,122,143,130,187,37,84,66,59,1,11,47,149,84,48,17
95QQ15W1,1179,403,489,287,703,317,309,77,209,93,91,25,494,224,218,52,476,86,180,210,213,26,87,100,74,1,11,62,189,59,82,48
95RR01S1,1724,845,573,306,1087,625,380,82,307,174,109,24,780,451,271,58,637,220,193,224,145,15,53,77,111,3,9,99,381,202,131,48
95RR01S2,1354,626,462,266,862,446,327,89,234,103,101,30,628,343,226,59,492,180,135,177,144,31,48,65,72,3,6,63,276,146,81,49
95RR02W1,1321,499,503,319,703,334,285,84,204,78,93,33,499,256,192,51,618,165,218,235,199,28,80,91,112,2,18,92,307,135,120,52
95RR03W1,1089,332,387,370,413,171,188,54,149,56,70,23,264,115,118,31,676,161,199,316,120,12,38,70,168,6,16,146,388,143,145,100
95RR04W1,1467,635,472,360,703,398,240,65,192,95,81,16,511,303,159,49,764,237,232,295,161,24,42,95,138,7,16,115,465,206,174,85
95RR05S1,973,405,354,214,544,256,231,57,162,82,69,11,382,174,162,46,429,149,123,157,144,29,44,71,64,3,8,53,221,117,71,33
95RR05S2,857,317,290,250,387,197,149,41,134,65,52,17,253,132,97,24,470,120,141,209,95,10,31,54,120,3,24,93,255,107,86,62
95RR06W1,1603,692,557,354,867,457,330,80,233,127,81,25,634,330,249,55,736,235,227,274,166,17,63,86,131,9,16,106,439,209,148,82
95RR07W1,1828,779,665,384,1065,527,433,105,309,137,127,45,756,390,306,60,763,252,232,279,241,41,82,118,122,10,11,101,400,201,139,60
95RR08W1,1545,672,543,330,921,490,356,75,252,128,98,26,669,362,258,49,624,182,187,255,179,30,67,82,121,7,12,102,324,145,108,71
95RR09S1,1585,675,530,380,894,495,324,75,222,119,78,25,672,376,246,50,691,180,206,305,179,18,60,101,162,6,17,139,350,156,129,65
95RR09S2,1123,566,393,164,754,433,263,58,168,82,66,20,586,351,197,38,369,133,130,106,43,11,15,17,59,2,8,49,267,120,107,40
95RR10W1,982,315,345,322,353,158,151,44,116,42,58,16,237,116,93,28,629,157,194,278,154,12,50,92,133,2,18,113,342,143,126,73
95RR11W1,1823,674,687,462,833,383,358,92,234,89,111,34,599,294,247,58,990,291,329,370,209,46,66,97,170,11,31,128,611,234,232,145
95RR12W1,1151,421,459,271,576,281,241,54,169,67,80,22,407,214,161,32,575,140,218,217,254,36,116,102,92,8,9,75,229,96,93,40
95RR13W1,1042,366,398,278,461,215,198,48,139,57,61,21,322,158,137,27,581,151,200,230,201,30,88,83,145,13,22,110,235,108,90,37
95RR14W1,1427,617,504,306,797,405,316,76,200,96,83,21,597,309,233,55,630,212,188,230,170,34,52,84,103,4,16,83,357,174,120,63
95RR15W1,1716,796,593,327,997,549,353,95,262,139,98,25,735,410,255,70,719,247,240,232,144,18,49,77,110,2,22,86,465,227,169,69
95SS01S1,1792,819,626,347,1045,569,372,104,285,143,111,31,760,426,261,73,747,250,254,243,216,46,92,78,68,5,6,57,463,199,156,108
95SS01S2,2029,972,747,310,1480,804,566,110,358,195,128,35,1122,609,438,75,549,168,181,200,197,35,85,77,98,2,15,81,254,131,81,42
95SS02S1,1555,656,645,254,929,465,374,90,304,144,124,36,625,321,250,54,626,191,271,164,311,65,162,84,70,5,12,53,245,121,97,27
95SS02S2,1511,807,558,146,1111,619,422,70,334,187,122,25,777,432,300,45,400,188,136,76,191,52,90,49,21,3,1,17,188,133,45,10
95SS03S1,1154,564,415,175,765,412,276,77,218,121,70,27,547,291,206,50,389,152,139,98,213,54,90,69,26,3,5,18,150,95,44,11
95SS03S2,1351,690,482,179,922,528,327,67,288,158,112,18,634,370,215,49,429,162,155,112,238,59,111,68,36,5,4,27,155,98,40,17
95SS04S1,1604,612,609,383,1055,493,444,118,304,133,121,50,751,360,323,68,549,119,165,265,136,7,42,87,167,7,29,131,246,105,94,47
95SS04S2,1450,672,521,257,1047,564,397,86,273,132,103,38,774,432,294,48,403,108,124,171,132,11,46,75,70,2,10,58,201,95,68,38
95SS04S3,2487,1207,875,405,1847,1003,663,181,479,250,166,63,1368,753,497,118,640,204,212,224,205,46,70,89,115,7,15,93,320,151,127,42
95SS05S1,1190,440,456,294,737,325,319,93,209,87,91,31,528,238,228,62,453,115,137,201,183,27,60,96,72,3,11,58,198,85,66,47
95SS05S2,1348,661,501,186,953,523,351,79,242,131,85,26,711,392,266,53,395,138,150,107,219,53,99,67,28,0,0,28,148,85,51,12
95SS06S1,1073,427,333,313,462,238,168,56,195,98,69,28,267,140,99,28,611,189,165,257,66,5,15,46,148,7,19,122,397,177,131,89
95SS06S2,1505,542,432,531,523,258,179,86,252,123,87,42,271,135,92,44,982,284,253,445,54,2,8,44,282,13,27,242,646,269,218,159
95SS06S3,1364,454,420,490,558,251,219,88,242,102,102,38,316,149,117,50,806,203,201,402,79,4,11,64,246,12,16,218,481,187,174,120
95SS07S1,2348,1180,766,402,1583,889,555,139,578,308,201,69,1005,581,354,70,765,291,211,263,61,9,9,43,172,13,20,139,532,269,182,81
95SS07S2,1141,535,401,205,777,391,304,82,304,161,108,35,473,230,196,47,364,144,97,123,45,6,13,26,63,3,5,55,256,135,79,42
95SS07S3,2814,1278,973,563,1862,1034,674,154,477,233,185,59,1385,801,489,95,952,244,299,409,363,50,132,181,188,11,20,157,401,183,147,71
95SS08S1,1427,722,475,230,969,531,344,94,273,154,90,29,696,377,254,65,458,191,131,136,214,62,74,78,32,1,4,27,212,128,53,31
95SS08S2,1936,892,708,336,1304,676,511,117,342,167,137,38,962,509,374,79,632,216,197,219,248,46,99,103,78,5,5,68,306,165,93,48
95SS09S1,1261,712,411,138,853,512,276,65,202,112,71,19,651,400,205,46,408,200,135,73,213,83,91,39,22,4,3,15,173,113,41,19
95SS09S2,1193,617,408,168,822,463,290,69,237,122,88,27,585,341,202,42,371,154,118,99,171,45,68,58,26,1,3,22,174,108,47,19
95SS10S1,1611,795,537,279,1091,597,388,106,296,151,109,36,795,446,279,70,520,198,149,173,176,51,63,62,79,3,9,67,265,144,77,44
95SS10S2,1646,922,501,223,1168,689,382,97,336,202,104,30,832,487,278,67,478,233,119,126,151,36,55,60,44,0,5,39,283,197,59,27
95SS11S1,1987,960,695,332,1395,755,513,127,385,206,135,44,1010,549,378,83,592,205,182,205,187,32,59,96,86,6,10,70,319,167,113,39
95SS11S2,1991,953,706,332,1458,759,553,146,425,231,150,44,1033,528,403,102,533,194,153,186,192,42,67,83,69,3,6,60,272,149,80,43
95SS12W1,2225,981,847,397,1389,695,554,140,400,190,161,49,989,505,393,91,836,286,293,257,414,102,160,152,71,4,10,57,351,180,123,48
95SS13S1,1159,441,431,287,717,329,296,92,186,80,71,35,531,249,225,57,442,112,135,195,142,19,41,82,77,2,8,67,223,91,86,46
95SS13S2,999,377,355,267,594,288,230,76,161,72,66,23,433,216,164,53,405,89,125,191,128,12,43,73,85,3,10,72,192,74,72,46
95SS14S1,1051,343,382,326,542,232,232,78,168,67,75,26,374,165,157,52,509,111,150,248,178,20,56,102,107,4,10,93,224,87,84,53
95SS14S2,1067,489,373,205,688,378,240,70,184,97,62,25,504,281,178,45,379,111,133,135,179,39,67,73,48,3,15,30,152,69,51,32
95SS15S1,1327,668,477,182,840,487,304,49,227,137,78,12,613,350,226,37,487,181,173,133,273,81,112,80,40,2,3,35,174,98,58,18
95SS15S2,1398,728,495,175,934,533,337,64,267,148,98,21,667,385,239,43,464,195,158,111,231,60,102,69,34,0,4,30,199,135,52,12
95SS16S1,1135,504,372,259,689,367,252,70,208,119,63,26,481,248,189,44,446,137,120,189,123,17,39,67,100,3,12,85,223,117,69,37
95SS16S2,1262,466,355,441,541,291,183,67,204,107,72,25,337,184,111,42,721,175,172,374,168,13,49,106,221,16,6,199,332,146,117,69
95SS17S1,2001,906,743,352,1365,718,537,110,326,144,149,33,1039,574,388,77,636,188,206,242,254,41,97,116,101,1,11,89,281,146,98,37
95SS17S2,1188,410,454,324,704,303,317,84,212,76,105,31,492,227,212,53,484,107,137,240,179,20,51,108,104,1,11,92,201,86,75,40
95SS18S1,1017,370,358,289,577,266,225,86,188,83,74,31,389,183,151,55,440,104,133,203,147,17,41,89,90,4,14,72,203,83,78,42
95SS18S2,1045,391,373,281,624,285,244,95,167,66,69,32,457,219,175,63,421,106,129,186,158,26,48,84,92,3,15,74,171,77,66,28
95SS19S1,1017,410,394,213,690,324,287,79,186,92,73,21,504,232,214,58,327,86,107,134,121,17,35,69,52,2,6,44,154,67,66,21
95SS19S2,1008,404,388,216,639,306,265,68,183,85,75,23,456,221,190,45,369,98,123,148,129,14,40,75,55,6,8,41,185,78,75,32
95SS20W1,1978,816,765,397,1191,588,471,132,371,163,161,47,820,425,310,85,787,228,294,265,492,100,211,181,61,6,5,50,234,122,78,34
95SS21S1,1676,790,615,271,1280,663,494,123,327,153,131,43,953,510,363,80,396,127,121,148,157,34,52,71,58,0,5,53,181,93,64,24
95SS21S2,1741,812,650,279,1241,668,477,96,333,181,127,25,908,487,350,71,500,144,173,183,228,31,99,98,60,4,6,50,212,109,68,35
95SS22S1,1105,576,390,139,747,436,263,48,187,106,66,15,560,330,197,33,358,140,127,91,133,28,52,53,26,3,5,18,199,109,70,20
95SS22S2,1226,581,452,193,758,422,281,55,221,116,87,18,537,306,194,37,468,159,171,138,255,57,114,84,45,0,6,39,168,102,51,15
95SS23S1,1581,784,559,238,1078,600,395,83,242,124,90,28,836,476,305,55,503,184,164,155,285,85,104,96,43,3,4,36,175,96,56,23
95SS23S2,1237,546,445,246,826,421,317,88,221,120,70,31,605,301,247,57,411,125,128,158,152,38,51,63,64,3,4,57,195,84,73,38
95SS24S1,1962,1027,690,245,1452,842,515,95,372,201,140,31,1080,641,375,64,510,185,175,150,222,51,93,78,56,6,10,40,232,128,72,32
95SS24S2,1671,852,556,263,1138,661,392,85,284,169,89,26,854,492,303,59,533,191,164,178,238,56,77,105,50,1,8,41,245,134,79,32
95SS25W1,1773,498,710,565,896,325,430,141,330,120,159,51,566,205,271,90,877,173,280,424,234,11,63,160,195,11,17,167,448,151,200,97
95SS26S1,1380,497,417,466,636,309,235,92,282,133,110,39,354,176,125,53,744,188,182,374,101,10,18,73,238,8,20,210,405,170,144,91
95SS26S2,1340,589,488,263,788,412,313,63,308,150,131,27,480,262,182,36,552,177,175,200,168,24,63,81,89,3,11,75,295,150,101,44
95SS27W1,1851,658,713,480,1093,476,472,145,338,137,142,59,755,339,330,86,758,182,241,335,298,40,99,159,125,4,17,104,335,138,125,72
95SS28W1,1827,672,674,481,1101,516,466,119,341,152,143,46,760,364,323,73,726,156,208,362,257,31,67,159,154,6,16,132,315,119,125,71
95SS29S1,881,296,280,305,377,178,144,55,143,67,57,19,234,111,87,36,504,118,136,250,98,6,26,66,137,3,12,122,269,109,98,62
95SS29S2,956,307,300,349,390,187,160,43,144,61,63,20,246,126,97,23,566,120,140,306,139,8,20,111,154,1,19,134,273,111,101,61
95SS30S1,909,562,253,94,704,492,177,35,108,65,33,10,596,427,144,25,205,70,76,59,105,26,49,30,34,1,9,24,66,43,18,5
95SS30S2,1610,745,660,205,1017,543,411,63,309,145,140,24,708,398,271,39,593,202,249,142,352,80,175,97,29,1,3,25,212,121,71,20
95TT01W1,1920,917,671,332,1281,689,470,122,344,168,135,41,937,521,335,81,639,228,201,210,191,25,67,99,76,5,12,59,372,198,122,52
95TT02W1,1876,893,608,375,1161,632,427,102,290,141,119,30,871,491,308,72,715,261,181,273,182,31,41,110,114,5,17,92,419,225,123,71
95TT03S1,1129,475,416,238,695,360,265,70,171,78,72,21,524,282,193,49,434,115,151,168,120,18,52,50,91,3,12,76,223,94,87,42
95TT03S2,1218,574,412,232,802,457,276,69,199,116,54,29,603,341,222,40,416,117,136,163,120,15,42,63,76,1,9,66,220,101,85,34
95TT04W1,2059,919,705,435,1266,664,465,137,298,155,101,42,968,509,364,95,793,255,240,298,193,27,68,98,158,13,22,123,442,215,150,77
95TT05S1,1282,594,495,193,838,430,344,64,208,113,77,18,630,317,267,46,444,164,151,129,138,32,58,48,60,4,10,46,246,128,83,35
95TT05S2,938,333,350,255,479,221,211,47,163,68,70,25,316,153,141,22,459,112,139,208,102,13,28,61,106,3,16,87,251,96,95,60
95TT06W1,1917,874,660,383,1222,662,448,112,261,114,112,35,961,548,336,77,695,212,212,271,226,34,78,114,126,7,22,97,343,171,112,60
95TT07W1,1959,903,715,341,1325,684,515,126,354,178,137,39,971,506,378,87,634,219,200,215,200,35,67,98,88,7,11,70,346,177,122,47
95TT08W1,1981,910,707,364,1323,673,521,129,363,177,145,41,960,496,376,88,658,237,186,235,173,31,65,77,112,5,10,97,373,201,111,61
95TT09S1,1039,504,357,178,661,362,245,54,166,81,69,16,495,281,176,38,378,142,112,124,110,22,34,54,52,4,7,41,216,116,71,29
95TT09S2,1042,518,354,170,682,378,253,51,180,87,70,23,502,291,183,28,360,140,101,119,103,18,40,45,50,0,6,44,207,122,55,30
95TT10W1,2104,886,720,498,1187,642,435,110,297,132,126,39,890,510,309,71,917,244,285,388,227,32,62,133,183,9,23,151,507,203,200,104
95TT11S1,1149,559,389,201,731,415,265,51,184,97,74,13,547,318,191,38,418,144,124,150,128,15,42,71,74,4,19,51,216,125,63,28
95TT11S2,1097,548,361,188,715,404,242,69,160,79,56,25,555,325,186,44,382,144,119,119,105,23,29,53,57,6,9,42,220,115,81,24
95TT12W1,1824,793,625,406,1166,572,449,145,297,128,121,48,869,444,328,97,658,221,176,261,209,29,64,116,110,7,15,88,339,185,97,57
95TT13S1,1142,498,410,234,732,375,279,78,187,82,78,27,545,293,201,51,410,123,131,156,113,26,34,53,77,2,11,64,220,95,86,39
95TT13S2,1000,398,347,255,536,272,207,57,146,67,61,18,390,205,146,39,464,126,140,198,113,15,36,62,102,6,15,81,249,105,89,55
95TT14W1,1627,663,609,355,968,492,376,100,266,123,108,35,702,369,268,65,659,171,233,255,223,36,90,97,125,5,20,100,311,130,123,58
95TT15W1,1695,705,599,391,1027,504,409,114,243,115,102,26,784,389,307,88,668,201,190,277,210,27,61,122,112,7,14,91,346,167,115,64
95TT16W1,1961,901,699,361,1186,633,440,113,289,157,92,40,897,476,348,73,775,268,259,248,233,39,91,103,111,8,13,90,431,221,155,55
95UU06W1,1094,450,411,233,607,293,241,73,182,90,70,22,425,203,171,51,487,157,170,160,190,35,84,71,63,3,6,54,234,119,80,35
95UU09W1,1191,583,382,226,702,420,234,48,205,114,77,14,497,306,157,34,489,163,148,178,161,28,54,79,72,3,8,61,256,132,86,38
95UU14W1,1285,499,472,314,645,318,268,59,196,86,93,17,449,232,175,42,640,181,204,255,192,30,62,100,129,2,17,110,319,149,125,45
95UU99C1,1505,611,534,360,856,431,340,85,238,106,103,29,618,325,237,56,649,180,194,275,191,18,75,98,125,9,10,106,333,153,109,71
95UU99C2,1270,460,519,291,663,311,291,61,209,99,92,18,454,212,199,43,607,149,228,230,235,43,106,86,99,4,14,81,273,102,108,63
95UU99C3,1335,605,491,239,794,414,299,81,223,111,90,22,571,303,209,59,541,191,192,158,234,50,111,73,65,8,13,44,242,133,68,41
95UU99C4,1305,587,454,264,817,432,299,86,214,96,90,28,603,336,209,58,488,155,155,178,184,41,67,76,82,7,10,65,222,107,78,37
95UU99C5,1773,774,645,354,1041,545,391,105,269,127,107,35,772,418,284,70,732,229,254,249,276,67,105,104,117,3,22,92,339,159,127,53
95UU99C6,1617,592,601,424,896,406,374,116,281,104,127,50,615,302,247,66,721,186,227,308,237,33,75,129,142,8,14,120,342,145,138,59
95VV01S1,1198,540,458,200,759,391,307,61,221,101,94,26,538,290,213,35,439,149,151,139,156,26,62,68,61,8,12,41,222,115,77,30
95VV01S2,1115,430,403,282,664,318,276,70,175,79,76,20,489,239,200,50,451,112,127,212,145,22,44,79,96,4,13,79,210,86,70,54
95VV02W1,1570,538,541,491,734,353,313,68,226,108,95,23,508,245,218,45,836,185,228,423,207,31,50,126,241,15,22,204,388,139,156,93
95VV03W1,1790,709,605,476,924,478,350,96,303,154,113,36,621,324,237,60,866,231,255,380,224,32,60,132,212,8,42,162,430,191,153,86
95VV04W1,2183,1042,769,372,1400,774,521,105,358,203,127,28,1042,571,394,77,783,268,248,267,228,51,83,94,128,4,15,109,427,213,150,64
95VV05S1,1371,696,463,212,829,479,300,50,249,136,98,15,580,343,202,35,542,217,163,162,132,28,52,52,70,1,13,56,340,188,98,54
95VV05S2,1701,882,586,233,1177,667,429,81,336,196,109,31,841,471,320,50,524,215,157,152,149,28,47,74,67,8,9,50,308,179,101,28
95VV06W1,2422,1126,773,523,1395,788,478,129,413,224,131,58,982,564,347,71,1027,338,295,394,238,43,70,125,181,14,22,145,608,281,203,124
95VV07S1,1498,590,533,375,776,399,300,77,232,94,108,30,544,305,192,47,722,191,233,298,188,34,60,94,167,14,22,131,367,143,151,73
95VV07S2,1663,867,550,246,1037,596,373,68,306,168,115,23,731,428,258,45,626,271,177,178,159,46,60,53,101,5,10,86,366,220,107,39
95VV08W1,2119,981,681,457,1083,615,369,99,351,183,127,41,732,432,242,58,1036,366,312,358,197,34,55,108,197,13,28,156,642,319,229,94
95VV09W1,1962,823,636,503,944,524,341,79,302,152,118,32,642,372,223,47,1018,299,295,424,199,29,53,117,235,18,29,188,584,252,213,119
95VV10S1,1147,416,400,331,542,249,236,57,196,87,96,13,346,162,140,44,605,167,164,274,90,9,24,57,140,2,14,124,375,156,126,93
95VV10S2,1150,420,406,324,626,311,239,76,188,89,77,22,438,222,162,54,524,109,167,248,131,8,37,86,133,4,19,110,260,97,111,52
95VV11S1,1458,736,479,243,929,544,317,68,285,155,105,25,644,389,212,43,529,192,162,175,160,21,56,83,70,7,13,50,299,164,93,42
95VV11S2,1711,928,531,252,1145,691,382,72,327,181,125,21,818,510,257,51,566,237,149,180,144,33,44,67,96,3,17,76,326,201,88,37
95VV12S1,1160,499,384,277,658,360,246,52,217,116,83,18,441,244,163,34,502,139,138,225,120,11,32,77,109,8,18,83,273,120,88,65
95VV12S2,1098,502,332,264,639,372,217,50,197,108,69,20,442,264,148,30,459,130,115,214,125,17,33,75,102,7,13,82,232,106,69,57
95VV13S1,1384,727,433,224,935,571,286,78,291,167,94,30,644,404,192,48,449,156,147,146,145,29,53,63,86,7,19,60,218,120,75,23
95VV13S2,1018,545,310,163,651,392,202,57,188,105,57,26,463,287,145,31,367,153,108,106,86,19,30,37,59,3,11,45,222,131,67,24
95VV14S1,1443,655,495,293,875,471,351,53,215,110,90,15,660,361,261,38,568,184,144,240,119,23,34,62,135,14,14,107,314,147,96,71
95VV14S2,1053,485,337,231,621,351,216,54,163,93,53,17,458,258,163,37,432,134,121,177,173,28,58,87,71,5,11,55,188,101,52,35
95VV15S1,1037,411,334,292,478,241,192,45,147,74,53,20,331,167,139,25,559,170,142,247,115,8,33,74,151,13,17,121,293,149,92,52
95VV15S2,1261,604,411,246,774,428,283,63,229,122,82,25,545,306,201,38,487,176,128,183,104,18,33,53,117,7,14,96,266,151,81,34
95VV16W1,2274,1119,750,405,1357,811,450,96,428,240,153,35,929,571,297,61,917,308,300,309,234,37,90,107,159,10,23,126,524,261,187,76
95VV17S1,1509,689,526,294,883,490,328,65,290,155,114,21,593,335,214,44,626,199,198,229,156,22,42,92,121,9,21,91,349,168,135,46
95VV17S2,1476,686,497,293,886,478,321,87,293,154,108,31,593,324,213,56,590,208,176,206,125,13,48,64,108,8,14,86,357,187,114,56
95VV18S1,1347,643,485,219,898,497,331,70,229,119,87,23,669,378,244,47,449,146,154,149,158,30,63,65,67,1,14,52,224,115,77,32
95VV18S2,1301,536,447,318,715,383,260,72,198,111,74,13,517,272,186,59,586,153,187,246,156,17,61,78,149,12,22,115,281,124,104,53
95VV19S1,909,370,328,211,511,256,210,45,135,61,58,16,376,195,152,29,398,114,118,166,150,20,56,74,68,7,6,55,180,87,56,37
95VV19S2,1198,459,425,314,656,306,266,84,175,72,77,26,481,234,189,58,542,153,159,230,123,17,43,63,111,6,9,96,308,130,107,71
95VV20W1,2105,962,758,385,1306,709,504,93,345,173,144,28,961,536,360,65,799,253,254,292,213,33,72,108,160,4,33,123,426,216,149,61
95VV21S1,1599,778,570,251,1049,580,391,78,309,177,100,32,740,403,291,46,550,198,179,173,109,17,37,55,114,12,20,82,327,169,122,36
95VV21S2,1173,588,393,192,802,453,276,73,242,134,85,23,560,319,191,50,371,135,117,119,100,15,37,48,58,3,9,46,213,117,71,25
95VV22W1,1954,910,665,379,1164,653,428,83,363,206,131,26,801,447,297,57,790,257,237,296,168,26,58,84,162,18,9,135,460,213,170,77
95VV23W1,2100,989,692,419,1189,670,414,105,328,183,104,41,861,487,310,64,911,319,278,314,268,55,105,108,159,10,22,127,484,254,151,79
