GeographyCode,QS211NI0001,QS211NI0002,QS211NI0003,QS211NI0004,QS211NI0005,QS211NI0006
N00002453,355,352,2,1,0,0
N00002454,352,350,1,0,0,1
N00002455,372,362,0,7,2,1
N00002456,373,371,2,0,0,0
N00002457,512,510,2,0,0,0
N00002458,285,282,2,1,0,0
N00002459,787,783,2,0,1,1
N00002460,436,436,0,0,0,0
N00002461,569,569,0,0,0,0
N00002462,509,506,2,1,0,0
N00002463,421,421,0,0,0,0
N00002464,405,405,0,0,0,0
N00002465,815,802,11,2,0,0
N00002466,286,285,1,0,0,0
N00002467,293,290,2,1,0,0
N00002468,273,273,0,0,0,0
N00002469,591,587,2,1,1,0
N00002470,375,372,1,0,0,2
N00002471,312,311,1,0,0,0
N00002472,456,452,4,0,0,0
N00002473,318,316,2,0,0,0
N00002474,357,353,2,2,0,0
N00002475,369,363,4,2,0,0
N00002476,376,375,1,0,0,0
N00002477,300,300,0,0,0,0
N00002478,539,531,5,1,1,1
N00002479,467,462,4,1,0,0
N00002480,637,634,1,2,0,0
N00002481,309,306,3,0,0,0
N00002482,299,298,1,0,0,0
N00002483,315,314,0,1,0,0
N00002484,303,296,2,0,3,2
N00002485,275,275,0,0,0,0
N00002486,419,417,1,1,0,0
N00002487,441,432,6,0,2,1
N00002488,1259,1253,1,3,2,0
N00002489,799,783,16,0,0,0
N00002490,372,370,1,0,1,0
N00002491,316,311,5,0,0,0
N00002492,293,287,3,2,1,0
N00002493,303,303,0,0,0,0
N00002494,257,256,1,0,0,0
N00002495,570,562,8,0,0,0
N00002496,348,344,3,0,1,0
N00002497,573,567,2,2,2,0
N00002498,1176,1167,8,1,0,0
N00002499,675,672,2,1,0,0
N00002500,577,567,7,3,0,0
N00002501,1677,1660,16,1,0,0
N00002502,515,508,0,3,4,0
N00002503,290,285,4,0,0,1
N00002504,279,265,9,1,3,1
N00002505,239,231,3,3,2,0
N00002506,277,267,1,7,2,0
N00002507,286,278,6,2,0,0
N00002508,176,158,7,5,5,1
N00002509,239,219,5,4,8,3
N00002510,516,438,33,31,11,3
N00002511,157,155,1,0,1,0
N00002512,668,649,9,6,2,2
N00002513,315,311,3,0,1,0
N00002514,413,412,1,0,0,0
N00002515,310,308,2,0,0,0
N00002516,367,366,1,0,0,0
N00002517,335,333,2,0,0,0
N00002518,667,650,5,2,10,0
N00002519,320,315,2,0,3,0
N00002520,839,837,0,2,0,0
N00002521,1250,1171,16,21,37,5
N00002522,282,266,1,8,4,3
N00002523,325,321,1,2,0,1
N00002524,401,376,4,9,7,5
N00002525,1684,1626,27,25,5,1
N00002526,1042,1014,18,4,5,1
N00002527,413,407,4,2,0,0
N00002528,293,293,0,0,0,0
N00002529,413,413,0,0,0,0
N00002530,380,378,1,0,1,0
N00002531,471,467,2,0,1,1
N00002532,351,346,4,1,0,0
N00002533,862,849,11,0,2,0
N00002534,415,409,5,1,0,0
N00002535,437,436,1,0,0,0
N00002536,572,567,2,1,2,0
N00002537,1581,1572,6,0,3,0
N00002538,658,637,14,5,2,0
N00002539,257,257,0,0,0,0
N00002540,1864,1835,21,6,1,1
N00002541,1198,1183,9,2,3,1
N00002542,316,304,6,4,1,1
N00002543,247,231,6,3,7,0
N00002544,609,583,10,9,4,3
N00002545,288,275,5,5,3,0
N00002546,246,237,2,4,2,1
N00002547,1011,998,5,4,3,1
N00002548,554,547,1,2,2,2
N00002549,232,223,1,4,2,2
N00002550,260,248,6,4,1,1
N00002551,333,325,3,3,2,0
N00002552,265,250,12,3,0,0
N00002553,244,237,2,5,0,0
N00002554,360,346,8,4,1,1
N00002555,348,348,0,0,0,0
N00002556,303,303,0,0,0,0
N00002557,329,318,1,2,5,3
N00002558,292,291,1,0,0,0
N00002559,301,301,0,0,0,0
N00002560,460,446,5,4,5,0
N00002561,307,306,1,0,0,0
N00002562,331,328,3,0,0,0
N00002563,353,351,1,1,0,0
N00002564,253,253,0,0,0,0
N00002565,278,275,2,1,0,0
N00002566,296,296,0,0,0,0
N00002567,326,314,7,4,1,0
N00002568,299,298,0,0,1,0
N00002569,300,297,2,0,1,0
N00002570,258,258,0,0,0,0
N00002571,331,329,2,0,0,0
N00002572,336,335,1,0,0,0
N00002573,281,272,4,4,0,1
N00002574,293,284,4,5,0,0
N00002575,294,293,0,0,1,0
N00002576,763,707,22,18,14,2
N00002577,522,505,7,6,4,0
N00002578,289,288,0,0,1,0
N00002579,388,388,0,0,0,0
N00002580,296,294,2,0,0,0
N00002581,327,319,6,0,0,2
N00002582,1395,1389,5,1,0,0
N00002583,304,300,3,1,0,0
N00002584,340,338,2,0,0,0
N00002585,251,251,0,0,0,0
N00002586,333,331,1,1,0,0
N00002587,790,782,8,0,0,0
N00002588,273,273,0,0,0,0
N00002589,300,299,0,0,0,1
N00002590,1457,1443,10,2,1,1
N00002591,1197,1177,13,2,5,0
N00002592,484,470,14,0,0,0
N00002593,293,286,7,0,0,0
N00002594,349,348,1,0,0,0
N00002595,390,387,2,1,0,0
N00002596,362,359,0,2,1,0
N00002597,323,320,2,1,0,0
N00002598,246,244,2,0,0,0
N00002599,387,385,1,1,0,0
N00002600,282,275,5,1,1,0
N00002601,347,341,3,1,0,2
N00002602,335,326,6,3,0,0
N00002603,830,781,12,23,13,1
N00002604,320,302,5,8,4,1
N00002605,248,206,17,15,7,3
N00002606,373,365,2,5,1,0
N00002607,169,166,3,0,0,0
N00002608,246,225,13,5,3,0
N00002609,838,783,29,26,0,0
N00002610,281,261,10,9,1,0
N00002611,132,126,1,3,2,0
N00002612,287,263,7,15,2,0
N00002613,658,623,10,16,9,0
N00002614,348,346,2,0,0,0
N00002615,284,283,1,0,0,0
N00002616,329,325,2,2,0,0
N00002617,443,435,4,3,1,0
N00002618,214,214,0,0,0,0
N00002619,575,526,7,15,18,9
N00002620,498,440,23,18,14,3
N00002621,201,196,1,1,2,1
N00002622,301,294,1,2,0,4
N00002623,256,256,0,0,0,0
N00002624,238,233,2,2,0,1
N00002625,319,309,6,1,1,2
N00002626,826,816,7,1,2,0
N00002627,297,292,0,4,0,1
N00002628,898,883,6,4,4,1
N00002629,231,228,1,2,0,0
N00002630,279,275,4,0,0,0
N00002631,315,312,3,0,0,0
N00002632,390,385,1,2,1,1
N00002633,414,406,2,1,5,0
N00002634,310,310,0,0,0,0
N00002635,329,322,1,3,2,1
N00002636,385,385,0,0,0,0
N00002637,473,472,1,0,0,0
N00002638,453,448,5,0,0,0
N00002639,293,291,0,0,0,2
N00002640,335,330,3,1,1,0
N00002641,340,334,1,2,3,0
N00002642,458,458,0,0,0,0
N00002643,384,383,1,0,0,0
N00002644,319,316,2,1,0,0
N00002645,307,304,1,1,0,1
N00002646,330,304,6,11,9,0
N00002647,729,708,10,5,5,1
N00002648,195,183,7,3,2,0
N00002649,486,482,2,0,2,0
N00002650,292,291,0,1,0,0
N00002651,448,436,1,8,3,0
N00002652,283,280,0,0,2,1
N00002653,419,414,1,1,2,1
N00002654,324,318,1,5,0,0
N00002655,276,268,6,2,0,0
N00002656,650,634,6,4,5,1
N00002657,357,346,2,8,1,0
N00002658,390,381,5,4,0,0
N00002659,339,333,2,1,3,0
N00002660,410,394,6,5,3,2
N00002661,470,449,6,9,5,1
N00002662,377,367,1,6,2,1
N00002663,327,317,3,6,1,0
N00002664,284,265,6,7,6,0
N00002665,261,258,0,3,0,0
N00002666,252,248,1,2,1,0
N00002667,745,722,10,6,6,1
N00002668,297,289,4,3,1,0
N00002669,501,494,4,2,1,0
N00002670,1794,1725,26,22,19,2
N00002671,1299,1286,7,5,0,1
N00002672,303,289,4,8,2,0
N00002673,1224,1198,11,10,4,1
N00002674,270,265,3,2,0,0
N00002675,374,373,1,0,0,0
N00002676,685,657,8,7,13,0
N00002677,401,393,3,5,0,0
N00002678,356,335,1,10,10,0
N00002679,503,481,10,7,5,0
N00002680,428,422,1,2,0,3
N00002681,419,415,4,0,0,0
N00002682,440,436,4,0,0,0
N00002683,385,384,0,1,0,0
N00002684,433,429,2,2,0,0
N00002685,376,376,0,0,0,0
N00002686,335,335,0,0,0,0
N00002687,296,292,3,1,0,0
N00002688,366,362,1,2,1,0
N00002689,290,288,0,2,0,0
N00002690,241,232,5,4,0,0
N00002691,308,305,1,2,0,0
N00002692,271,266,1,3,1,0
N00002693,333,329,3,0,0,1
N00002694,314,312,1,1,0,0
N00002695,452,444,7,1,0,0
N00002696,306,306,0,0,0,0
N00002697,350,347,1,1,1,0
N00002698,515,498,10,3,3,1
N00002699,336,330,1,4,1,0
N00002700,498,495,0,2,1,0
N00002701,510,503,4,3,0,0
N00002702,357,356,1,0,0,0
N00002703,588,581,3,2,2,0
N00002704,545,545,0,0,0,0
N00002705,459,458,0,1,0,0
N00002706,418,407,2,4,3,2
N00002707,535,528,6,1,0,0
N00002708,255,253,0,2,0,0
N00002709,450,446,2,2,0,0
N00002710,390,383,5,2,0,0
N00002711,727,721,3,3,0,0
N00002712,361,351,1,3,5,1
N00002713,399,393,4,2,0,0
N00002714,473,473,0,0,0,0
N00002715,414,412,0,1,1,0
N00002716,338,336,0,2,0,0
N00002717,543,534,1,3,4,1
N00002718,454,439,2,6,5,2
N00002719,321,316,1,0,0,4
N00002720,328,324,4,0,0,0
N00002721,351,351,0,0,0,0
N00002722,421,418,1,2,0,0
N00002723,393,390,3,0,0,0
N00002724,223,214,8,1,0,0
N00002725,418,410,4,3,1,0
N00002726,1254,1231,13,10,0,0
N00002727,381,368,0,7,6,0
N00002728,1015,997,10,6,2,0
N00002729,280,280,0,0,0,0
N00002730,257,256,0,1,0,0
N00002731,258,252,1,3,2,0
N00002732,294,288,0,4,2,0
N00002733,382,363,9,9,1,0
N00002734,472,465,4,3,0,0
N00002735,423,422,1,0,0,0
N00002736,353,351,1,1,0,0
N00002737,307,306,1,0,0,0
N00002738,445,445,0,0,0,0
N00002739,387,383,4,0,0,0
N00002740,361,356,3,0,1,1
N00002741,433,425,1,3,2,2
N00002742,358,346,6,6,0,0
N00002743,351,346,3,1,0,1
N00002744,255,249,3,3,0,0
N00002745,316,310,3,2,0,1
N00002746,297,286,5,1,3,2
N00002747,251,238,3,3,7,0
N00002748,335,333,1,1,0,0
N00002749,318,300,11,5,1,1
N00002750,253,248,1,3,1,0
N00002751,291,278,3,6,3,1
N00002752,279,275,1,3,0,0
N00002753,504,501,2,1,0,0
N00002754,398,395,2,1,0,0
N00002755,570,561,9,0,0,0
N00002756,313,309,1,3,0,0
N00002757,464,455,6,1,2,0
N00002758,239,235,2,1,1,0
N00002759,325,315,6,0,4,0
N00002760,296,296,0,0,0,0
N00002761,917,913,2,1,1,0
N00002762,357,356,0,1,0,0
N00002763,367,367,0,0,0,0
N00002764,410,408,0,2,0,0
N00002765,358,356,1,1,0,0
N00002766,478,473,5,0,0,0
N00002767,384,379,4,1,0,0
N00002768,347,343,2,1,1,0
N00002769,466,465,1,0,0,0
N00002770,442,440,2,0,0,0
N00002771,261,259,0,1,1,0
N00002772,290,279,4,3,3,1
N00002773,209,202,3,4,0,0
N00002774,617,596,6,5,8,2
N00002775,456,445,6,5,0,0
N00002776,284,277,0,4,3,0
N00002777,228,222,0,6,0,0
N00002778,248,236,3,5,2,2
N00002779,477,475,2,0,0,0
N00002780,341,337,3,0,1,0
N00002781,389,386,3,0,0,0
N00002782,482,480,2,0,0,0
N00002783,373,373,0,0,0,0
N00002784,522,521,1,0,0,0
N00002785,566,561,5,0,0,0
N00002786,488,485,3,0,0,0
N00002787,453,452,0,0,0,1
N00002788,367,365,0,2,0,0
N00002789,509,495,0,6,8,0
N00002790,474,467,7,0,0,0
N00002791,403,399,0,1,2,1
N00002792,458,449,1,6,1,1
N00002793,428,419,5,3,1,0
N00002794,531,521,3,5,2,0
N00002795,507,488,11,6,2,0
N00002796,534,526,4,1,1,2
N00002797,537,529,5,0,3,0
N00002798,395,384,5,3,3,0
N00002799,300,291,2,4,2,1
N00002800,389,383,2,1,2,1
N00002801,467,459,3,4,1,0
N00002802,438,435,0,2,1,0
N00002803,477,413,16,25,19,4
N00002804,389,337,13,25,14,0
N00002805,365,323,8,21,11,2
N00002806,466,464,1,1,0,0
N00002807,379,375,1,0,1,2
N00002808,491,484,2,3,2,0
N00002809,472,467,2,2,1,0
N00002810,318,307,1,6,3,1
N00002811,313,287,5,12,8,1
N00002812,381,373,5,1,2,0
N00002813,426,401,6,12,6,1
N00002814,468,353,22,43,42,8
N00002815,300,212,20,38,26,4
N00002816,347,279,9,29,25,5
N00002817,589,421,31,77,51,9
N00002818,441,275,26,49,70,21
N00002819,419,308,20,37,47,7
N00002820,573,546,5,7,15,0
N00002821,444,426,5,9,3,1
N00002822,372,346,5,12,6,3
N00002823,362,323,7,19,12,1
N00002824,357,329,4,13,11,0
N00002825,623,576,16,10,18,3
N00002826,390,386,0,3,1,0
N00002827,347,344,0,3,0,0
N00002828,321,306,8,5,2,0
N00002829,466,448,5,2,9,2
N00002830,434,421,5,2,6,0
N00002831,443,440,1,0,2,0
N00002832,389,378,4,4,3,0
N00002833,374,371,2,1,0,0
N00002834,603,601,1,0,1,0
N00002835,483,463,4,8,7,1
N00002836,434,422,0,9,3,0
N00002837,318,307,1,3,6,1
N00002838,432,430,0,2,0,0
N00002839,353,344,3,1,4,1
N00002840,1377,1320,16,15,22,4
N00002841,500,476,16,4,4,0
N00002842,580,522,16,20,20,2
N00002843,374,350,9,10,2,3
N00002844,399,389,2,4,4,0
N00002845,306,282,17,4,3,0
N00002846,574,526,21,14,12,1
N00002847,596,579,12,2,3,0
N00002848,1202,1115,29,29,19,10
N00002849,206,182,6,11,7,0
N00002850,276,250,12,9,5,0
N00002851,388,357,3,13,12,3
N00002852,291,253,6,15,14,3
N00002853,969,861,22,41,40,5
N00002854,459,411,19,13,10,6
N00002855,435,423,2,4,5,1
N00002856,309,305,0,4,0,0
N00002857,493,477,6,6,4,0
N00002858,414,215,32,80,72,15
N00002859,511,350,27,65,51,18
N00002860,348,268,16,40,23,1
N00002861,405,247,34,64,54,6
N00002862,264,226,4,14,16,4
N00002863,316,270,4,33,7,2
N00002864,326,263,20,22,16,5
N00002865,610,595,5,3,5,2
N00002866,463,463,0,0,0,0
N00002867,546,536,3,1,6,0
N00002868,465,445,5,5,9,1
N00002869,382,336,17,20,7,2
N00002870,561,480,21,34,24,2
N00002871,809,548,66,100,75,20
N00002872,295,236,9,20,24,6
N00002873,285,227,8,20,25,5
N00002874,289,238,14,22,13,2
N00002875,1038,1012,5,12,6,3
N00002876,506,494,4,5,3,0
N00002877,286,267,2,9,6,2
N00002878,195,181,2,8,3,1
N00002879,411,408,0,3,0,0
N00002880,420,419,1,0,0,0
N00002881,484,461,11,10,2,0
N00002882,361,358,2,1,0,0
N00002883,446,426,7,7,4,2
N00002884,455,440,3,6,4,2
N00002885,620,466,28,54,58,14
N00002886,772,431,61,150,114,16
N00002887,617,525,22,39,24,7
N00002888,413,378,14,13,8,0
N00002889,315,259,13,19,22,2
N00002890,382,381,1,0,0,0
N00002891,594,499,26,37,30,2
N00002892,472,442,11,12,6,1
N00002893,262,221,6,17,14,4
N00002894,322,266,6,25,20,5
N00002895,467,427,7,16,16,1
N00002896,344,337,4,1,1,1
N00002897,946,837,23,45,30,11
N00002898,295,242,5,35,12,1
N00002899,296,285,6,4,1,0
N00002900,288,263,9,10,3,3
N00002901,269,261,0,4,4,0
N00002902,316,265,10,24,15,2
N00002903,716,494,48,90,74,10
N00002904,403,361,12,16,14,0
N00002905,415,361,14,20,17,3
N00002906,410,368,15,15,12,0
N00002907,613,608,3,2,0,0
N00002908,441,407,18,13,3,0
N00002909,531,526,1,1,3,0
N00002910,691,678,4,5,3,1
N00002911,697,690,7,0,0,0
N00002912,337,335,2,0,0,0
N00002913,302,297,1,4,0,0
N00002914,1199,1180,9,8,2,0
N00002915,212,212,0,0,0,0
N00002916,428,420,3,5,0,0
N00002917,302,299,1,1,0,1
N00002918,334,333,1,0,0,0
N00002919,379,379,0,0,0,0
N00002920,362,353,8,1,0,0
N00002921,298,296,2,0,0,0
N00002922,446,431,9,1,5,0
N00002923,344,343,1,0,0,0
N00002924,374,368,6,0,0,0
N00002925,297,295,0,2,0,0
N00002926,350,347,1,2,0,0
N00002927,380,377,1,0,1,1
N00002928,346,341,2,2,0,1
N00002929,705,698,3,3,1,0
N00002930,409,409,0,0,0,0
N00002931,572,557,6,9,0,0
N00002932,387,384,2,1,0,0
N00002933,503,498,5,0,0,0
N00002934,406,405,1,0,0,0
N00002935,383,383,0,0,0,0
N00002936,388,386,1,1,0,0
N00002937,392,390,1,0,0,1
N00002938,405,405,0,0,0,0
N00002939,403,402,1,0,0,0
N00002940,369,369,0,0,0,0
N00002941,298,297,1,0,0,0
N00002942,415,415,0,0,0,0
N00002943,275,253,2,10,5,5
N00002944,588,516,18,28,23,3
N00002945,366,348,4,6,8,0
N00002946,287,273,5,6,2,1
N00002947,365,340,4,11,8,2
N00002948,334,330,1,2,1,0
N00002949,349,325,9,8,6,1
N00002950,386,345,8,18,15,0
N00002951,231,211,4,8,7,1
N00002952,319,303,7,9,0,0
N00002953,214,193,2,12,5,2
N00002954,615,589,6,17,3,0
N00002955,419,412,2,0,2,3
N00002956,347,334,2,6,4,1
N00002957,365,363,1,1,0,0
N00002958,426,426,0,0,0,0
N00002959,512,498,7,5,2,0
N00002960,333,315,5,8,5,0
N00002961,310,307,2,0,1,0
N00002962,346,301,13,22,7,3
N00002963,350,326,7,9,4,4
N00002964,356,351,3,2,0,0
N00002965,300,297,0,3,0,0
N00002966,548,526,7,9,6,0
N00002967,266,261,4,1,0,0
N00002968,273,242,11,15,5,0
N00002969,212,198,1,7,6,0
N00002970,265,249,2,8,6,0
N00002971,355,311,14,21,8,1
N00002972,275,269,0,5,1,0
N00002973,385,380,3,2,0,0
N00002974,307,307,0,0,0,0
N00002975,471,454,2,5,10,0
N00002976,298,293,4,1,0,0
N00002977,396,386,4,4,1,1
N00002978,436,434,1,0,0,1
N00002979,393,386,3,3,1,0
N00002980,387,364,13,4,6,0
N00002981,246,231,5,6,4,0
N00002982,499,455,17,18,8,1
N00002983,305,283,2,10,7,3
N00002984,202,191,6,2,3,0
N00002985,133,127,1,3,2,0
N00002986,364,344,7,7,4,2
N00002987,454,442,2,3,7,0
N00002988,442,438,3,1,0,0
N00002989,479,478,0,1,0,0
N00002990,350,344,0,6,0,0
N00002991,337,331,4,2,0,0
N00002992,474,474,0,0,0,0
N00002993,216,193,7,10,6,0
N00002994,598,578,8,9,3,0
N00002995,644,632,4,2,5,1
N00002996,227,219,0,6,2,0
N00002997,279,278,0,1,0,0
N00002998,247,243,1,3,0,0
N00002999,244,232,2,7,2,1
N00003000,459,457,1,0,1,0
N00003001,246,244,2,0,0,0
N00003002,783,775,5,2,1,0
N00003003,1296,1275,12,6,3,0
N00003004,259,252,4,0,0,3
N00003005,460,460,0,0,0,0
N00003006,422,421,1,0,0,0
N00003007,474,474,0,0,0,0
N00003008,603,599,2,1,1,0
N00003009,494,491,0,2,1,0
N00003010,385,379,3,3,0,0
N00003011,291,290,1,0,0,0
N00003012,372,358,2,7,4,1
N00003013,394,391,0,0,1,2
N00003014,407,405,1,0,1,0
N00003015,381,378,0,3,0,0
N00003016,297,296,0,1,0,0
N00003017,369,364,1,3,0,1
N00003018,230,214,4,6,5,1
N00003019,515,496,4,10,5,0
N00003020,418,401,7,6,3,1
N00003021,365,340,14,7,4,0
N00003022,285,269,10,2,4,0
N00003023,241,237,1,2,1,0
N00003024,407,390,3,10,2,2
N00003025,320,317,0,2,1,0
N00003026,512,501,6,2,3,0
N00003027,426,414,6,5,0,1
N00003028,434,432,1,0,0,1
N00003029,498,491,6,1,0,0
N00003030,369,367,0,2,0,0
N00003031,453,444,3,5,1,0
N00003032,340,337,2,1,0,0
N00003033,421,413,4,3,1,0
N00003034,223,221,2,0,0,0
N00003035,361,355,3,1,1,1
N00003036,334,329,2,3,0,0
N00003037,368,365,1,1,1,0
N00003038,338,337,1,0,0,0
N00003039,299,287,5,7,0,0
N00003040,422,352,28,20,17,5
N00003041,402,349,16,18,15,4
N00003042,244,224,7,9,4,0
N00003043,190,182,2,6,0,0
N00003044,345,330,2,7,6,0
N00003045,749,705,20,21,3,0
N00003046,330,316,7,4,3,0
N00003047,400,389,4,4,2,1
N00003048,409,405,1,2,1,0
N00003049,312,301,2,3,4,2
N00003050,326,326,0,0,0,0
N00003051,359,358,1,0,0,0
N00003052,269,266,1,1,1,0
N00003053,224,210,2,11,1,0
N00003054,308,297,4,3,4,0
N00003055,358,332,12,9,3,2
N00003056,331,326,4,1,0,0
N00003057,264,259,1,3,1,0
N00003058,304,297,4,1,2,0
N00003059,305,301,2,1,1,0
N00003060,265,254,1,5,4,1
N00003061,461,456,2,1,2,0
N00003062,422,419,0,3,0,0
N00003063,495,493,1,1,0,0
N00003064,420,419,1,0,0,0
N00003065,327,326,0,0,1,0
N00003066,367,361,2,2,2,0
N00003067,301,301,0,0,0,0
N00003068,183,182,1,0,0,0
N00003069,245,244,1,0,0,0
N00003070,255,255,0,0,0,0
N00003071,234,233,0,0,1,0
N00003072,210,206,2,0,2,0
N00003073,391,389,0,0,2,0
N00003074,464,463,1,0,0,0
N00003075,274,273,1,0,0,0
N00003076,490,489,1,0,0,0
N00003077,353,345,6,2,0,0
N00003078,501,500,1,0,0,0
N00003079,281,275,2,3,1,0
N00003080,222,222,0,0,0,0
N00003081,114,114,0,0,0,0
N00003082,224,224,0,0,0,0
N00003083,206,202,0,1,3,0
N00003084,307,303,2,2,0,0
N00003085,257,257,0,0,0,0
N00003086,244,244,0,0,0,0
N00003087,335,335,0,0,0,0
N00003088,141,140,1,0,0,0
N00003089,299,298,1,0,0,0
N00003090,336,336,0,0,0,0
N00003091,393,393,0,0,0,0
N00003092,229,228,1,0,0,0
N00003093,458,457,1,0,0,0
N00003094,267,266,1,0,0,0
N00003095,294,290,1,2,1,0
N00003096,268,267,1,0,0,0
N00003097,551,550,1,0,0,0
N00003098,705,700,3,2,0,0
N00003099,311,310,1,0,0,0
N00003100,325,317,6,2,0,0
N00003101,290,288,2,0,0,0
N00003102,335,333,2,0,0,0
N00003103,259,250,1,8,0,0
N00003104,241,237,1,3,0,0
N00003105,372,366,2,3,1,0
N00003106,193,192,0,1,0,0
N00003107,199,197,0,1,1,0
N00003108,241,241,0,0,0,0
N00003109,263,260,1,2,0,0
N00003110,213,213,0,0,0,0
N00003111,198,198,0,0,0,0
N00003112,246,246,0,0,0,0
N00003113,258,254,1,2,1,0
N00003114,278,276,1,1,0,0
N00003115,223,223,0,0,0,0
N00003116,306,306,0,0,0,0
N00003117,258,256,0,1,1,0
N00003118,190,190,0,0,0,0
N00003119,249,249,0,0,0,0
N00003120,316,313,1,0,1,1
N00003121,307,304,1,1,1,0
N00003122,249,247,0,2,0,0
N00003123,354,353,1,0,0,0
N00003124,297,297,0,0,0,0
N00003125,286,286,0,0,0,0
N00003126,432,432,0,0,0,0
N00003127,424,420,2,2,0,0
N00003128,278,278,0,0,0,0
N00003129,315,314,0,1,0,0
N00003130,295,295,0,0,0,0
N00003131,792,791,1,0,0,0
N00003132,288,286,1,0,1,0
N00003133,373,366,5,1,1,0
N00003134,291,288,2,1,0,0
N00003135,143,141,0,2,0,0
N00003136,358,349,6,3,0,0
N00003137,318,312,1,2,3,0
N00003138,282,280,0,2,0,0
N00003139,407,406,1,0,0,0
N00003140,321,319,1,0,1,0
N00003141,352,351,0,1,0,0
N00003142,871,865,5,1,0,0
N00003143,280,273,2,5,0,0
N00003144,276,274,0,2,0,0
N00003145,1240,1232,4,4,0,0
N00003146,380,370,4,6,0,0
N00003147,959,949,6,4,0,0
N00003148,314,310,3,0,1,0
N00003149,523,519,4,0,0,0
N00003150,357,357,0,0,0,0
N00003151,262,261,0,1,0,0
N00003152,387,383,0,4,0,0
N00003153,360,360,0,0,0,0
N00003154,360,360,0,0,0,0
N00003155,238,234,2,1,1,0
N00003156,226,210,7,6,3,0
N00003157,228,217,4,2,4,1
N00003158,221,215,2,3,1,0
N00003159,397,392,0,4,1,0
N00003160,228,227,1,0,0,0
N00003161,1457,1438,9,6,2,2
N00003162,910,904,2,3,1,0
N00003163,452,451,1,0,0,0
N00003164,512,510,0,2,0,0
N00003165,298,294,1,1,2,0
N00003166,537,534,2,0,1,0
N00003167,279,276,0,3,0,0
N00003168,362,362,0,0,0,0
N00003169,321,318,1,2,0,0
N00003170,728,721,2,5,0,0
N00003171,276,274,2,0,0,0
N00003172,235,234,1,0,0,0
N00003173,289,287,2,0,0,0
N00003174,225,225,0,0,0,0
N00003175,345,336,0,4,4,1
N00003176,462,458,0,1,1,2
N00003177,645,630,7,3,5,0
N00003178,315,310,0,3,2,0
N00003179,530,511,8,6,4,1
N00003180,231,229,1,0,0,1
N00003181,302,294,2,4,1,1
N00003182,290,290,0,0,0,0
N00003183,409,407,1,1,0,0
N00003184,315,309,1,2,1,2
N00003185,240,239,0,1,0,0
N00003186,293,292,0,0,0,1
N00003187,318,308,2,6,2,0
N00003188,587,586,0,0,1,0
N00003189,392,392,0,0,0,0
N00003190,400,400,0,0,0,0
N00003191,354,354,0,0,0,0
N00003192,391,391,0,0,0,0
N00003193,367,366,1,0,0,0
N00003194,410,410,0,0,0,0
N00003195,518,517,1,0,0,0
N00003196,412,410,0,0,2,0
N00003197,336,335,0,1,0,0
N00003198,300,300,0,0,0,0
N00003199,456,455,1,0,0,0
N00003200,390,390,0,0,0,0
N00003201,423,416,6,0,1,0
N00003202,423,422,0,1,0,0
N00003203,343,342,1,0,0,0
N00003204,480,480,0,0,0,0
N00003205,483,481,2,0,0,0
N00003206,303,298,3,0,1,1
N00003207,391,390,0,1,0,0
N00003208,379,378,0,1,0,0
N00003209,1149,1104,21,12,5,7
N00003210,267,259,0,5,1,2
N00003211,250,245,3,0,1,1
N00003212,333,326,3,2,1,1
N00003213,225,223,1,0,0,1
N00003214,206,202,4,0,0,0
N00003215,252,244,8,0,0,0
N00003216,368,362,4,1,1,0
N00003217,316,312,3,0,1,0
N00003218,521,520,1,0,0,0
N00003219,796,776,4,6,7,3
N00003220,339,338,1,0,0,0
N00003221,278,277,1,0,0,0
N00003222,320,320,0,0,0,0
N00003223,286,285,0,1,0,0
N00003224,251,245,0,2,4,0
N00003225,285,284,1,0,0,0
N00003226,262,256,6,0,0,0
N00003227,223,220,3,0,0,0
N00003228,311,279,4,20,8,0
N00003229,216,216,0,0,0,0
N00003230,213,208,2,0,3,0
N00003231,176,166,5,2,3,0
N00003232,467,464,0,0,1,2
N00003233,354,354,0,0,0,0
N00003234,518,518,0,0,0,0
N00003235,545,541,2,0,2,0
N00003236,424,415,2,6,1,0
N00003237,921,912,4,3,2,0
N00003238,546,544,2,0,0,0
N00003239,418,418,0,0,0,0
N00003240,780,768,6,5,1,0
N00003241,371,371,0,0,0,0
N00003242,315,315,0,0,0,0
N00003243,435,434,1,0,0,0
N00003244,321,316,4,1,0,0
N00003245,456,455,1,0,0,0
N00003246,786,777,6,2,1,0
N00003247,752,741,6,4,1,0
N00003248,330,317,1,6,5,1
N00003249,385,382,0,3,0,0
N00003250,306,302,3,1,0,0
N00003251,296,294,1,1,0,0
N00003252,306,302,2,1,1,0
N00003253,286,273,4,6,2,1
N00003254,237,230,3,1,3,0
N00003255,334,327,4,3,0,0
N00003256,359,356,2,0,1,0
N00003257,333,333,0,0,0,0
N00003258,523,517,3,2,1,0
N00003259,318,315,2,1,0,0
N00003260,375,374,0,1,0,0
N00003261,448,434,3,5,4,2
N00003262,359,357,2,0,0,0
N00003263,397,394,1,2,0,0
N00003264,408,408,0,0,0,0
N00003265,376,376,0,0,0,0
N00003266,347,347,0,0,0,0
N00003267,393,391,2,0,0,0
N00003268,334,328,4,1,1,0
N00003269,340,340,0,0,0,0
