GeographyCode,QS107NI0001,QS107NI0002,QS107NI0003,QS107NI0004,QS107NI0005,QS107NI0006,QS107NI0007,QS107NI0008,QS107NI0009,QS107NI0010,QS107NI0011,QS107NI0012
N00003364,310,204,198,6,0,0,106,71,3,5,6,21
N00003365,413,278,266,12,0,0,135,94,1,10,5,25
N00003366,236,120,96,18,4,2,116,69,8,5,14,20
N00003367,277,160,134,24,0,2,117,67,5,8,15,22
N00003368,228,116,84,32,0,0,112,81,4,8,13,6
N00003369,244,106,74,28,0,4,138,75,3,17,18,25
N00003370,232,134,110,22,0,2,98,62,3,8,7,18
N00003371,279,136,94,34,2,6,143,90,2,8,19,24
N00003372,274,134,102,32,0,0,140,99,1,11,16,13
N00003373,237,114,94,20,0,0,123,70,4,10,18,21
N00003374,243,110,92,18,0,0,133,78,2,10,18,25
N00003375,202,102,80,22,0,0,100,55,4,10,17,14
N00003376,245,120,110,10,0,0,125,83,2,7,15,18
N00003377,199,108,78,28,0,2,91,57,2,4,17,11
N00003378,217,126,110,14,2,0,91,46,5,5,15,20
N00003379,234,128,104,24,0,0,106,60,5,7,18,16
N00003380,253,136,110,22,0,4,117,64,5,8,26,14
N00003381,248,90,66,22,0,2,158,96,3,11,30,18
N00003382,197,74,50,24,0,0,123,66,6,10,21,20
N00003383,212,98,72,24,0,2,114,58,1,9,15,31
N00003384,321,222,194,26,0,2,99,65,4,2,6,22
N00003385,351,256,242,14,0,0,95,64,4,3,9,15
N00003386,281,172,132,34,0,6,109,73,3,13,7,13
N00003387,268,204,198,6,0,0,64,38,4,2,2,18
N00003388,301,172,160,12,0,0,129,74,4,3,11,37
N00003389,312,210,206,2,0,2,102,72,0,3,11,16
N00003390,287,176,164,12,0,0,111,66,3,7,12,23
N00003391,311,190,162,26,0,2,121,59,6,10,18,28
N00003392,346,230,226,4,0,0,116,92,0,3,6,15
N00003393,314,212,194,14,0,4,102,76,5,2,5,14
N00003394,316,214,204,8,0,2,102,70,6,4,8,14
N00003395,261,124,110,12,0,2,137,61,8,3,15,50
N00003396,347,254,238,14,0,2,93,58,3,6,7,19
N00003397,200,74,68,6,0,0,126,88,1,12,13,12
N00003398,301,160,144,16,0,0,141,108,3,12,5,13
N00003399,306,156,146,8,0,2,150,120,1,8,13,8
N00003400,337,192,170,22,0,0,145,109,1,12,6,17
N00003401,310,188,180,8,0,0,122,97,4,6,3,12
N00003402,311,108,86,20,0,2,203,131,5,20,24,23
N00003403,203,48,40,8,0,0,155,104,2,15,25,9
N00003404,241,60,48,12,0,0,181,102,2,29,22,26
N00003405,260,94,76,18,0,0,166,109,2,16,19,20
N00003406,284,126,102,22,0,2,158,78,4,25,28,23
N00003407,465,326,270,50,0,6,139,84,11,6,19,19
N00003408,355,202,150,48,0,4,153,107,2,11,16,17
N00003409,276,178,138,34,0,6,98,58,2,10,14,14
N00003410,505,312,282,26,0,4,193,123,10,17,23,20
N00003411,209,132,118,14,0,0,77,51,0,4,14,8
N00003412,243,100,82,16,0,2,143,88,0,10,21,24
N00003413,228,95,70,22,0,3,133,79,2,10,23,19
N00003414,297,206,190,14,2,0,91,65,6,4,4,12
N00003415,248,122,100,22,0,0,126,76,1,18,15,16
N00003416,241,120,94,26,0,0,121,72,2,14,20,13
N00003417,206,82,60,18,0,4,124,78,3,9,18,16
N00003418,200,94,66,28,0,0,106,62,1,14,17,12
N00003419,255,148,136,12,0,0,107,67,1,4,14,21
N00003420,223,102,76,20,0,6,121,76,1,12,23,9
N00003421,217,90,72,16,0,2,127,83,1,11,14,18
N00003422,440,226,198,20,0,8,214,105,7,14,18,70
N00003423,405,178,144,34,0,0,227,109,7,18,32,61
N00003424,246,118,108,10,0,0,128,74,6,12,17,19
N00003425,160,70,62,6,0,2,90,55,2,6,15,12
N00003426,618,316,258,54,0,4,302,171,10,32,42,47
N00003427,256,142,124,18,0,0,114,69,2,7,16,20
N00003428,232,122,100,22,0,0,110,67,1,15,17,10
N00003429,225,96,78,18,0,0,129,77,1,22,16,13
N00003430,209,96,84,12,0,0,113,81,2,7,8,15
N00003431,246,118,108,8,0,2,128,80,3,9,14,22
N00003432,233,122,106,16,0,0,111,67,1,12,21,10
N00003433,202,102,78,24,0,0,100,62,2,8,11,17
N00003434,225,120,100,20,0,0,105,72,1,10,11,11
N00003435,193,108,104,4,0,0,85,41,3,2,7,32
N00003436,262,144,132,8,0,4,118,84,4,4,10,16
N00003437,289,182,172,10,0,0,107,66,7,4,9,21
N00003438,281,180,166,12,0,2,101,68,5,3,13,12
N00003439,253,176,168,8,0,0,77,49,2,0,6,20
N00003440,250,172,166,6,0,0,78,45,2,2,7,22
N00003441,276,162,160,2,0,0,114,70,4,8,12,20
N00003442,205,120,116,4,0,0,85,32,3,3,10,37
N00003443,528,384,318,64,2,0,144,103,3,13,17,8
N00003444,337,214,208,2,0,4,123,90,2,4,10,17
N00003445,351,264,238,26,0,0,87,63,0,7,15,2
N00003446,310,226,214,12,0,0,84,60,1,7,7,9
N00003447,228,138,118,14,0,6,90,48,1,4,15,22
N00003448,429,288,270,18,0,0,141,110,7,3,8,13
N00003449,332,228,210,16,0,2,104,76,7,1,4,16
N00003450,276,172,162,10,0,0,104,63,1,4,8,28
N00003451,477,344,278,62,0,4,133,89,5,10,17,12
N00003452,352,222,210,10,0,2,130,95,4,4,8,19
N00003453,254,216,208,6,0,2,38,23,1,4,2,8
N00003454,264,172,164,8,0,0,92,50,4,3,8,27
N00003455,250,150,144,6,0,0,100,64,1,7,7,21
N00003456,212,176,164,6,0,6,36,26,0,2,6,2
N00003457,226,124,110,14,0,0,102,58,1,7,18,18
N00003458,278,184,168,16,0,0,94,71,0,8,5,10
N00003459,198,122,106,10,2,4,76,35,3,8,8,22
N00003460,310,198,172,26,0,0,112,71,2,11,11,17
N00003461,253,160,150,10,0,0,93,48,1,4,9,31
N00003462,315,214,204,10,0,0,101,74,2,3,9,13
N00003463,366,270,248,22,0,0,96,66,2,5,7,16
N00003464,290,188,166,20,0,2,102,67,4,10,10,11
N00003465,236,134,118,16,0,0,102,68,0,3,13,18
N00003466,225,166,142,24,0,0,59,39,0,6,7,7
N00003467,406,286,274,10,0,2,120,60,4,9,15,32
N00003468,213,132,94,34,2,2,81,56,3,7,11,4
N00003469,275,176,152,24,0,0,99,67,3,5,12,12
N00003470,287,182,170,12,0,0,105,69,4,3,12,17
N00003471,223,122,110,12,0,0,101,58,3,11,12,17
N00003472,248,146,136,10,0,0,102,65,4,10,11,12
N00003473,280,170,142,28,0,0,110,77,5,8,12,8
N00003474,346,236,220,16,0,0,110,62,6,7,7,28
N00003475,807,576,508,64,2,2,231,165,7,14,16,29
N00003476,558,372,332,40,0,0,186,140,3,15,14,14
N00003477,382,208,168,38,0,2,174,89,7,12,22,44
N00003478,663,452,416,34,2,0,211,151,2,9,17,32
N00003479,594,448,408,38,0,2,146,101,6,11,21,7
N00003480,203,100,88,12,0,0,103,60,2,10,10,21
N00003481,128,78,72,6,0,0,50,38,1,3,5,3
N00003482,220,96,84,12,0,0,124,66,1,6,22,29
N00003483,285,110,84,20,2,4,175,95,7,15,21,37
N00003484,226,112,94,18,0,0,114,78,2,7,12,15
N00003485,210,126,104,20,0,2,84,46,3,9,11,15
N00003486,257,98,74,24,0,0,159,92,7,22,16,22
N00003487,255,102,84,16,0,2,153,84,2,20,29,18
N00003488,194,58,32,26,0,0,136,80,0,15,28,13
N00003489,480,166,122,38,0,6,314,177,7,28,55,47
N00003490,187,68,60,8,0,0,119,82,4,12,9,12
N00003491,441,144,100,38,2,4,297,209,4,38,26,20
N00003492,288,108,92,14,0,2,180,130,5,25,11,9
N00003493,500,166,132,30,0,4,334,237,8,33,36,20
N00003494,605,282,254,28,0,0,323,228,9,34,23,29
N00003495,341,194,190,4,0,0,147,108,1,11,9,18
N00003496,429,182,156,22,0,4,247,195,1,28,13,10
N00003497,343,126,100,26,0,0,217,117,3,17,34,46
N00003498,204,86,84,2,0,0,118,72,3,8,19,16
N00003499,189,86,70,16,0,0,103,61,0,8,15,19
N00003500,241,142,130,12,0,0,99,55,7,5,13,19
N00003501,224,118,98,20,0,0,106,71,0,5,14,16
N00003502,179,60,46,12,0,2,119,59,2,13,24,21
N00003503,252,134,116,16,0,2,118,64,2,10,16,26
N00003504,274,180,166,12,0,2,94,59,1,4,8,22
N00003505,169,66,54,12,0,0,103,60,2,8,17,16
N00003506,306,134,108,20,0,6,172,114,6,10,14,28
N00003507,204,68,52,12,0,4,136,85,1,16,11,23
N00003508,228,96,80,16,0,0,132,85,0,14,17,16
N00003509,240,148,140,8,0,0,92,61,2,3,4,22
N00003510,255,132,114,18,0,0,123,82,1,3,22,15
N00003511,184,86,70,16,0,0,98,58,1,7,10,22
N00003512,238,120,100,18,0,2,118,68,2,7,16,25
N00003513,376,160,118,40,2,0,216,130,3,21,28,34
N00003514,487,158,136,20,0,2,329,211,10,44,37,27
N00003515,202,86,72,14,0,0,116,78,3,10,8,17
N00003516,230,64,52,8,0,4,166,122,3,19,10,12
N00003517,463,166,140,24,0,2,297,175,5,37,39,41
N00003518,212,62,50,12,0,0,150,92,0,31,12,15
N00003519,146,36,26,10,0,0,110,65,7,8,10,20
N00003520,216,76,58,16,0,2,140,85,6,15,11,23
N00003521,251,146,132,14,0,0,105,64,7,3,7,24
N00003522,288,182,164,18,0,0,106,61,4,7,10,24
N00003523,316,210,200,10,0,0,106,69,3,8,11,15
N00003524,952,670,648,20,0,2,282,178,12,11,25,56
N00003525,272,174,164,10,0,0,98,57,3,4,15,19
N00003526,244,164,154,8,0,2,80,41,1,4,12,22
N00003527,392,228,212,12,2,2,164,120,3,9,6,26
N00003528,683,376,356,20,0,0,307,227,10,17,7,46
N00003529,347,186,178,6,0,2,161,125,3,5,8,20
N00003530,346,203,196,7,0,0,143,108,3,11,3,18
N00003531,296,174,156,16,0,2,122,95,1,4,7,15
N00003532,342,204,198,6,0,0,138,106,2,1,8,21
N00003533,432,256,242,14,0,0,176,130,5,13,12,16
N00003534,233,124,114,8,0,2,109,73,5,2,12,17
N00003535,376,204,192,10,0,2,172,146,3,3,2,18
N00003536,394,210,202,8,0,0,184,136,10,7,4,27
N00003537,243,118,106,12,0,0,125,80,5,11,11,18
N00003538,351,220,204,16,0,0,131,94,2,8,9,18
N00003539,244,166,134,26,2,4,78,54,1,6,8,9
N00003540,205,108,84,16,0,8,97,57,5,6,13,16
N00003541,216,118,100,18,0,0,98,64,0,7,7,20
N00003542,196,84,60,24,0,0,112,68,2,8,14,20
N00003543,406,228,198,28,0,2,178,124,9,10,14,21
N00003544,259,156,140,16,0,0,103,74,3,8,10,8
N00003545,350,200,198,2,0,0,150,118,3,5,7,17
N00003546,250,144,126,18,0,0,106,70,0,2,12,22
N00003547,485,298,254,44,0,0,187,144,4,12,8,19
N00003548,1313,708,646,58,0,4,605,438,13,45,34,75
N00003549,417,212,208,4,0,0,205,164,3,5,5,28
N00003550,361,210,198,12,0,0,151,119,6,10,3,13
N00003551,373,229,190,37,0,2,144,99,12,7,13,13
N00003552,342,180,152,26,0,2,162,112,3,10,15,22
N00003553,265,158,142,16,0,0,107,78,6,14,5,4
N00003554,173,74,52,20,2,0,99,68,2,12,12,5
N00003555,291,117,92,22,0,3,174,113,2,19,18,22
N00003556,549,254,188,56,0,10,295,191,4,32,33,35
N00003557,204,72,66,4,0,2,132,71,7,10,11,33
N00003558,370,230,222,8,0,0,140,104,4,5,5,22
N00003559,394,222,210,12,0,0,172,132,0,13,9,18
N00003560,393,228,220,6,2,0,165,123,9,6,9,18
N00003561,360,200,198,0,0,2,160,133,1,2,4,20
N00003562,327,218,210,8,0,0,109,90,8,1,3,7
N00003563,367,212,194,18,0,0,155,120,9,6,6,14
N00003564,295,180,156,24,0,0,115,90,0,5,8,12
N00003565,352,204,192,10,0,2,148,111,2,8,12,15
N00003566,389,240,234,6,0,0,149,112,3,3,5,26
N00003567,380,212,200,12,0,0,168,121,11,10,4,22
N00003568,315,204,198,4,0,2,111,82,9,2,1,17
N00003569,392,212,206,6,0,0,180,147,3,4,2,24
N00003570,411,216,208,6,0,2,195,161,4,2,8,20
N00003571,252,140,126,14,0,0,112,80,1,3,12,16
N00003572,377,236,226,6,0,4,141,110,5,3,1,22
N00003573,340,190,178,10,0,2,150,127,2,5,4,12
N00003574,358,228,212,14,2,0,130,91,3,3,13,20
N00003575,396,210,208,2,0,0,186,147,3,4,5,27
N00003576,396,232,226,4,0,2,164,131,1,3,8,21
N00003577,336,178,170,8,0,0,158,121,4,6,1,26
N00003578,434,248,238,8,0,2,186,152,7,3,4,20
N00003579,373,206,202,4,0,0,167,133,4,4,4,22
N00003580,329,186,174,12,0,0,143,116,5,2,4,16
N00003581,505,268,212,52,0,4,237,180,8,21,18,10
N00003582,442,252,222,30,0,0,190,134,1,15,18,22
N00003583,546,282,256,24,0,2,264,189,8,6,28,33
N00003584,239,108,94,14,0,0,131,92,2,11,7,19
N00003585,258,124,110,12,0,2,134,98,2,9,8,17
N00003586,244,102,76,26,0,0,142,88,2,14,18,20
N00003587,358,208,198,10,0,0,150,117,6,5,5,17
N00003588,441,270,264,4,0,2,171,144,2,7,3,15
N00003589,424,234,214,14,0,6,190,140,0,10,10,30
N00003590,455,284,276,8,0,0,171,142,4,6,3,16
N00003591,410,244,236,8,0,0,166,133,9,3,0,21
N00003592,301,148,140,8,0,0,153,121,2,5,7,18
N00003593,430,250,242,6,2,0,180,148,2,7,6,17
N00003594,683,420,390,26,0,4,263,182,6,15,19,41
N00003595,274,170,164,6,0,0,104,67,4,11,7,15
N00003596,243,126,116,10,0,0,117,71,6,5,16,19
N00003597,366,218,216,2,0,0,148,115,4,5,5,19
N00003598,275,176,158,18,0,0,99,67,5,6,13,8
N00003599,324,168,156,12,0,0,156,105,2,15,18,16
N00003600,286,122,98,24,0,0,164,119,2,7,28,8
N00003601,301,186,174,10,0,2,115,88,1,8,10,8
N00003602,283,134,96,34,0,4,149,101,6,15,16,11
N00003603,267,146,126,20,0,0,121,79,6,12,10,14
N00003604,276,114,100,14,0,0,162,82,6,10,26,38
N00003605,257,76,68,6,0,2,181,112,9,18,23,19
N00003606,295,174,166,8,0,0,121,99,0,8,11,3
N00003607,380,250,238,12,0,0,130,85,5,10,12,18
N00003608,359,206,180,24,0,2,153,101,3,13,20,16
N00003609,261,120,102,18,0,0,141,88,5,9,11,28
N00003610,243,110,98,12,0,0,133,80,3,14,12,24
N00003611,222,94,80,14,0,0,128,82,2,5,16,23
N00003612,357,220,218,2,0,0,137,115,1,2,8,11
N00003613,336,190,186,2,2,0,146,101,2,9,9,25
N00003614,345,226,224,2,0,0,119,88,2,4,9,16
N00003615,269,152,138,14,0,0,117,79,3,5,9,21
N00003616,283,162,156,6,0,0,121,87,2,6,7,19
N00003617,250,136,120,12,0,4,114,66,5,15,13,15
N00003618,361,204,186,18,0,0,157,121,10,3,6,17
N00003619,337,182,172,10,0,0,155,118,5,6,4,22
N00003620,392,220,196,20,0,4,172,129,1,3,8,31
N00003621,320,186,180,6,0,0,134,99,2,5,11,17
N00003622,440,262,262,0,0,0,178,144,5,3,5,21
N00003623,240,104,92,12,0,0,136,85,8,12,13,18
N00003624,515,312,280,30,0,2,203,144,4,12,17,26
N00003625,333,166,148,18,0,0,167,126,3,10,11,17
N00003626,292,204,192,12,0,0,88,68,1,4,5,10
N00003627,253,116,98,18,0,0,137,73,5,16,17,26
N00003628,274,158,142,16,0,0,116,61,2,8,14,31
N00003629,212,110,100,6,0,4,102,71,2,6,5,18
N00003630,489,252,228,24,0,0,237,140,5,12,31,49
N00003631,163,74,70,4,0,0,89,44,4,10,10,21
N00003632,242,126,116,10,0,0,116,65,7,4,13,27
N00003633,187,62,50,12,0,0,125,82,3,15,18,7
N00003634,256,124,112,10,0,2,132,79,3,11,10,29
N00003635,248,166,150,14,0,2,82,57,6,3,1,15
N00003636,261,162,148,14,0,0,99,69,4,7,7,12
N00003637,313,182,176,4,0,2,131,97,6,4,7,17
N00003638,348,192,176,16,0,0,156,109,7,14,17,9
N00003639,263,142,134,8,0,0,121,81,5,3,5,27
N00003640,256,112,94,18,0,0,144,85,4,21,18,16
N00003641,375,230,216,14,0,0,145,103,3,10,7,22
N00003642,297,160,144,12,2,2,137,87,5,8,16,21
N00003643,314,162,154,6,0,2,152,107,10,11,6,18
N00003644,259,142,138,4,0,0,117,86,3,4,4,20
N00003645,415,180,172,8,0,0,235,159,9,19,17,31
N00003646,407,236,224,12,0,0,171,123,9,9,12,18
N00003647,524,270,244,26,0,0,254,165,6,33,26,24
N00003648,349,206,200,6,0,0,143,104,6,5,4,24
N00003649,389,172,166,6,0,0,217,181,2,0,9,25
N00003650,306,174,164,10,0,0,132,82,4,2,16,28
N00003651,256,126,116,6,2,2,130,90,4,7,12,17
N00003652,518,300,286,14,0,0,218,174,3,5,8,28
N00003653,287,142,132,10,0,0,145,109,4,10,4,18
N00003654,198,90,72,18,0,0,108,65,0,5,16,22
N00003655,177,64,62,2,0,0,113,61,6,15,17,14
N00003656,356,202,170,32,0,0,154,106,3,12,17,16
N00003657,305,136,118,16,0,2,169,109,3,10,18,29
N00003658,430,224,202,22,0,0,206,140,6,7,20,33
N00003659,292,150,142,8,0,0,142,97,5,7,10,23
N00003660,304,158,146,12,0,0,146,97,2,17,11,19
N00003661,299,138,122,12,0,4,161,103,5,11,25,17
N00003662,175,66,52,14,0,0,109,59,1,12,21,16
N00003663,210,68,58,10,0,0,142,104,1,12,16,9
N00003664,360,206,174,30,0,2,154,96,11,12,20,15
N00003665,371,206,188,16,0,2,165,107,6,11,20,21
N00003666,387,218,190,26,2,0,169,116,3,10,15,25
N00003667,303,174,168,6,0,0,129,90,4,4,10,21
N00003668,332,184,176,6,0,2,148,109,2,8,10,19
N00003669,327,202,196,6,0,0,125,90,6,8,5,16
N00003670,325,178,158,18,0,2,147,116,0,7,5,19
N00003671,230,104,92,12,0,0,126,90,2,11,7,16
N00003672,230,130,118,8,0,4,100,57,2,5,8,28
N00003673,207,112,110,2,0,0,95,60,4,3,9,19
N00003674,308,210,194,16,0,0,98,63,5,3,15,12
N00003675,251,128,114,12,0,2,123,83,2,14,5,19
N00003676,235,108,92,16,0,0,127,72,8,12,12,23
N00003677,223,78,64,14,0,0,145,90,1,17,18,19
N00003678,305,126,106,18,0,2,179,116,2,12,18,31
N00003679,255,111,96,15,0,0,144,93,0,9,18,24
N00003680,215,66,56,8,0,2,149,90,3,14,18,24
N00003681,324,156,118,34,0,4,168,103,5,10,26,24
N00003682,196,48,34,12,0,2,148,75,2,22,22,27
N00003683,291,154,130,24,0,0,137,94,1,10,12,20
N00003684,250,96,92,4,0,0,154,103,3,10,20,18
N00003685,281,166,158,8,0,0,115,72,3,9,14,17
N00003686,275,106,98,8,0,0,169,104,6,8,22,29
N00003687,367,208,182,24,0,2,159,111,1,8,10,29
N00003688,272,140,100,38,0,2,132,81,2,12,20,17
N00003689,218,66,50,14,0,2,152,94,2,11,25,20
N00003690,399,262,236,22,0,4,137,106,9,5,7,10
N00003691,344,200,190,10,0,0,144,112,0,6,3,23
N00003692,310,188,184,4,0,0,122,86,3,3,8,22
N00003693,319,184,164,20,0,0,135,97,4,8,4,22
N00003694,373,252,246,4,0,2,121,95,2,6,6,12
N00003695,307,158,144,14,0,0,149,109,6,5,15,14
N00003696,317,198,190,8,0,0,119,95,0,4,8,12
N00003697,343,204,178,26,0,0,139,108,10,1,8,12
N00003698,480,284,262,22,0,0,196,148,8,11,7,22
N00003699,297,164,164,0,0,0,133,103,4,7,10,9
N00003700,332,166,154,10,0,2,166,131,4,4,11,16
N00003701,442,268,252,14,0,2,174,137,10,5,15,7
N00003702,560,380,364,16,0,0,180,140,8,7,12,13
N00003703,411,276,252,24,0,0,135,106,6,4,11,8
N00003704,334,186,164,22,0,0,148,112,8,4,6,18
N00003705,342,160,148,12,0,0,182,126,2,13,13,28
N00003706,374,208,168,36,0,4,166,103,9,13,16,25
N00003707,425,214,206,8,0,0,211,174,5,8,6,18
N00003708,397,224,214,10,0,0,173,122,9,6,15,21
N00003709,300,144,134,8,0,2,156,108,2,15,11,20
N00003710,338,156,146,10,0,0,182,126,6,11,18,21
N00003711,389,227,214,12,0,1,162,117,8,7,8,22
N00003712,302,176,158,18,0,0,126,88,5,8,15,10
N00003713,279,114,84,26,2,2,165,107,2,21,26,9
N00003714,298,124,110,10,2,2,174,112,0,13,35,14
N00003715,240,110,98,12,0,0,130,93,2,4,13,18
N00003716,272,124,104,20,0,0,148,98,2,9,17,22
N00003717,238,80,62,18,0,0,158,98,1,16,21,22
N00003718,1081,634,602,32,0,0,447,328,3,35,43,38
N00003719,316,206,180,26,0,0,110,80,3,8,7,12
N00003720,336,170,158,10,0,2,166,127,0,8,17,14
N00003721,422,196,184,10,0,2,226,174,6,18,9,19
N00003722,349,176,172,4,0,0,173,114,11,11,11,26
N00003723,321,162,158,4,0,0,159,120,3,5,15,16
N00003724,322,142,138,4,0,0,180,133,7,13,10,17
N00003725,221,106,96,8,0,2,115,70,5,16,10,14
N00003726,346,177,168,7,0,2,169,131,5,6,7,20
N00003727,274,120,110,10,0,0,154,100,8,13,17,16
N00003728,281,131,124,3,0,4,150,98,10,13,11,18
N00003729,323,158,146,12,0,0,165,104,9,12,12,28
N00003730,344,172,166,6,0,0,172,128,6,10,14,14
N00003731,302,142,126,16,0,0,160,122,4,11,7,16
N00003732,563,224,180,44,0,0,339,229,4,35,31,40
N00003733,284,96,74,22,0,0,188,123,6,22,23,14
N00003734,302,134,110,24,0,0,168,120,6,13,16,13
N00003735,240,90,74,16,0,0,150,99,8,8,16,19
N00003736,277,140,114,24,0,2,137,94,2,16,10,15
N00003737,366,154,118,30,0,6,212,150,9,22,20,11
N00003738,246,88,70,18,0,0,158,102,5,11,12,28
N00003739,316,162,140,22,0,0,154,108,4,15,13,14
N00003740,205,74,60,10,0,4,131,91,2,18,10,10
N00003741,213,70,58,10,0,2,143,87,3,9,27,17
N00003742,254,110,94,16,0,0,144,98,2,9,20,15
N00003743,393,226,212,12,0,2,167,128,3,5,15,16
N00003744,309,146,138,6,0,2,163,115,4,11,9,24
N00003745,358,204,198,6,0,0,154,111,6,5,10,22
N00003746,242,142,128,14,0,0,100,73,0,10,10,7
N00003747,256,140,124,16,0,0,116,75,1,10,8,22
N00003748,306,162,142,20,0,0,144,101,4,11,13,15
N00003749,366,212,178,34,0,0,154,113,5,11,18,7
N00003750,358,234,218,12,0,4,124,90,2,7,12,13
N00003751,419,250,222,26,2,0,169,143,0,6,5,15
N00003752,327,186,178,6,0,2,141,98,6,9,17,11
N00003753,372,184,164,20,0,0,188,133,0,12,29,14
N00003754,279,152,144,8,0,0,127,89,4,5,14,15
N00003755,359,186,152,34,0,0,173,123,4,6,16,24
N00003756,221,70,58,12,0,0,151,102,2,16,22,9
N00003757,253,132,120,10,0,2,121,87,2,8,10,14
N00003758,415,234,198,36,0,0,181,128,2,16,21,14
N00003759,263,120,92,26,0,2,143,98,2,8,16,19
N00003760,231,120,96,24,0,0,111,61,5,16,13,16
N00003761,285,174,162,12,0,0,111,76,1,8,7,19
N00003762,374,248,238,6,0,4,126,100,4,3,6,13
N00003763,359,232,222,10,0,0,127,94,2,5,9,17
N00003764,441,252,242,6,2,2,189,145,6,11,5,22
N00003765,330,186,180,4,0,2,144,106,7,7,11,13
N00003766,373,214,206,8,0,0,159,137,0,6,5,11
N00003767,383,222,218,2,0,2,161,132,2,7,4,16
N00003768,468,250,206,38,0,6,218,165,3,15,16,19
N00003769,282,138,110,24,0,4,144,97,2,9,12,24
N00003770,375,168,136,28,0,4,207,142,7,21,21,16
N00003771,374,189,154,29,2,4,185,118,11,15,22,19
N00003772,166,34,32,2,0,0,132,84,0,9,12,27
N00003773,286,144,114,30,0,0,142,83,4,7,17,31
N00003774,286,160,146,12,0,2,126,93,0,7,11,15
N00003775,427,257,238,19,0,0,170,127,8,11,5,19
N00003776,305,142,138,4,0,0,163,112,3,4,15,29
N00003777,230,84,78,6,0,0,146,89,7,10,18,22
N00003778,313,104,82,18,2,2,209,145,10,17,21,16
N00003779,267,92,74,18,0,0,175,125,1,10,19,20
N00003780,280,146,132,14,0,0,134,102,6,11,11,4
N00003781,314,156,142,12,0,2,158,116,2,9,11,20
N00003782,442,248,234,14,0,0,194,149,5,7,17,16
N00003783,271,132,112,20,0,0,139,85,11,15,17,11
N00003784,377,202,192,10,0,0,175,123,14,9,9,20
N00003785,447,254,244,10,0,0,193,158,9,4,6,16
N00003786,368,200,184,16,0,0,168,120,3,18,9,18
N00003787,326,164,164,0,0,0,162,117,7,8,9,21
N00003788,281,108,100,8,0,0,173,106,6,11,25,25
N00003789,349,184,178,4,0,2,165,128,5,11,11,10
N00003790,283,132,122,8,0,2,151,100,3,5,16,27
N00003791,536,316,286,28,0,2,220,141,8,21,20,30
N00003792,242,120,96,24,0,0,122,86,1,6,11,18
N00003793,532,314,292,22,0,0,218,178,4,7,11,18
N00003794,303,128,116,12,0,0,175,123,2,15,19,16
N00003795,379,212,208,2,0,2,167,132,6,12,2,15
N00003796,449,276,268,6,0,2,173,123,7,17,4,22
N00003797,380,174,152,22,0,0,206,149,8,18,12,19
N00003798,345,148,134,14,0,0,197,148,3,15,16,15
N00003799,254,150,124,26,0,0,104,69,3,5,12,15
N00003800,357,206,198,8,0,0,151,109,1,5,14,22
N00003801,338,176,150,26,0,0,162,96,8,10,15,33
N00003802,219,132,122,8,0,2,87,55,1,5,14,12
N00003803,316,168,148,20,0,0,148,105,3,3,16,21
N00003804,342,204,192,12,0,0,138,109,0,3,9,17
N00003805,238,128,104,20,2,2,110,71,1,9,12,17
N00003806,320,136,114,22,0,0,184,120,1,16,13,34
N00003807,227,108,78,26,0,4,119,79,3,6,17,14
N00003808,280,128,108,16,0,4,152,106,4,11,9,22
N00003809,291,156,138,18,0,0,135,80,5,4,11,35
N00003810,170,66,60,6,0,0,104,48,3,8,12,33
N00003811,316,198,182,14,0,2,118,78,5,3,7,25
N00003812,268,134,118,16,0,0,134,88,4,11,3,28
N00003813,273,158,144,10,4,0,115,82,1,1,10,21
N00003814,289,152,134,16,0,2,137,87,4,6,18,22
N00003815,399,212,180,32,0,0,187,142,3,12,24,6
N00003816,295,142,124,14,0,4,153,104,1,13,23,12
N00003817,374,198,180,18,0,0,176,137,2,10,3,24
N00003818,412,222,206,16,0,0,190,156,8,2,6,18
N00003819,307,174,166,8,0,0,133,91,6,8,15,13
N00003820,436,280,252,24,0,4,156,122,10,6,2,16
N00003821,323,170,164,6,0,0,153,113,1,6,8,25
N00003822,425,242,222,18,0,2,183,150,4,2,7,20
N00003823,447,236,224,8,0,4,211,159,7,9,11,25
N00003824,531,326,310,16,0,0,205,165,5,5,14,16
N00003825,705,400,376,24,0,0,305,220,8,30,25,22
N00003826,482,288,268,14,0,6,194,149,8,11,4,22
N00003827,756,482,456,18,0,8,274,204,12,7,14,37
N00003828,340,190,180,8,0,2,150,112,1,5,9,23
N00003829,377,198,190,8,0,0,179,137,6,8,9,19
N00003830,400,230,202,24,0,4,170,139,1,7,5,18
N00003831,226,102,90,12,0,0,124,76,3,7,9,29
N00003832,400,230,212,18,0,0,170,127,4,16,5,18
N00003833,353,144,122,16,0,6,209,134,4,20,25,26
N00003834,306,126,112,14,0,0,180,116,5,18,19,22
N00003835,451,206,176,30,0,0,245,153,6,16,22,48
N00003836,297,160,150,10,0,0,137,95,1,14,12,15
N00003837,255,130,116,14,0,0,125,95,3,4,10,13
N00003838,327,156,140,16,0,0,171,97,3,20,21,30
N00003839,311,164,148,12,0,4,147,108,8,9,8,14
N00003840,351,210,196,14,0,0,141,108,4,5,4,20
N00003841,219,114,104,10,0,0,105,63,2,6,13,21
N00003842,308,182,174,8,0,0,126,73,4,12,12,25
